episode,reward,avg10,epsilon,buffer,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss
0,-25403.022228754,-25403.022228754,0.999000499833375,3000,2813,43.66398657914315,0,16.336013420856773,0.0,-0.0,-1.6101775742013968,0.0,0.29201986014842984
1,-25443.645232682506,-25423.333730718252,0.9980019986673331,6000,2796,43.65106083980345,0,16.34893916019665,0.0,-0.0,-1.0731367610402343,0.0,0.5372660928964614
2,-25517.724757138614,-25454.797406191705,0.997004495503373,9000,2803,43.683112142053076,0,16.316887857946906,0.0,-0.0,-1.2802640031122259,0.0,0.4373662209510803
3,-25432.56709523914,-25449.239828453563,0.9960079893439915,12000,2822,43.63997240252884,0,16.360027597471095,0.0,-0.0,-0.9649567839143192,0.0,0.45228819608688353
4,-25443.63345903403,-25448.118554569657,0.9950124791926823,15000,2802,43.67482962106741,0,16.32517037893264,0.0,-0.0,-1.79087836998308,0.0,0.42275779098272326
