episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,dynamic_tsla,dynamic_min_popularity
38,-7193.909185324366,-12934.03747572221,0.99259,1458,359,6.0287132730008794,6,53.9712867269991,10.0,-0.06,-0.0,0.0,190.0,0.6000000000000001
39,-19287.026231773998,-12837.078537567157,0.9924,1458,784,21.84082898443322,12,38.159171015566606,0.0,-0.12,-1.7349897265023362,0.0,360.0,0.9
40,-6716.055404271697,-12900.871995764737,0.99221,1458,463,6.817221328016745,6,53.18277867198331,10.0,-0.06,-0.0,0.0,180.0,0.2
41,-20049.612721888047,-13027.669193676757,0.99202,1458,781,21.073524247038222,12,38.92647575296162,0.0,-0.12,-10.422816703160604,0.0,280.0,0.30000000000000004
42,-5478.629482783194,-12815.408830052962,0.99183,1458,465,6.950889162934844,6,53.049110837065314,0.0,-0.06,-8.16385845003628,0.0,150.0,0.5
43,-16867.455873467246,-13148.232592723996,0.99164,1458,724,23.906798458708266,12,36.093201541291755,0.0,-0.12,-0.017032997778883008,0.0,380.0,1.0
44,-1794.4594008240244,-12575.33612199356,0.99145,1458,25,4.521987217869162,6,55.47801278213085,10.0,-0.06,-0.0,0.0,140.0,0.30000000000000004
45,-13615.491000577598,-11911.279205682264,0.99126,1458,596,22.99810372167806,12,37.00189627832199,1.0931879654300647,-0.12,-0.0,0.0,400.0,0.0
46,-10653.714356266888,-12089.268838370901,0.99107,1458,716,9.27184505289027,6,50.72815494710966,0.0,-0.06,-12.310506454013254,0.0,130.0,0.9
47,-15834.360322980108,-11749.071398015718,0.99088,1458,502,20.17379793371279,12,39.8262020662872,10.0,-0.12,-0.0,0.0,400.0,0.5
48,-6202.066208394612,-11649.887100322741,0.99069,1458,524,7.457481107863213,6,52.54251889213689,0.0,-0.06,-8.636187119788303,0.0,150.0,1.0
49,-13898.759346161009,-11111.060411761442,0.9905,1458,524,20.723823196081767,12,39.27617680391812,10.0,-0.12,-0.0,0.0,380.0,0.9
50,-2984.958152908029,-10737.950686625076,0.99031,1458,126,4.986170942892921,6,55.01382905710708,0.0,-0.06,-0.49120694498326234,0.0,200.0,0.6000000000000001
51,-17159.31557427969,-10448.920971864241,0.99012,1458,677,22.313117407580098,12,37.68688259241988,0.0,-0.12,-2.6761457059076976,0.0,320.0,0.2
52,-3720.9422846978237,-10273.152252055703,0.98993,1458,21,4.375592997814343,6,55.624407002185656,10.0,-0.06,-0.0,0.0,120.0,0.7000000000000001
53,-12716.07419240104,-9858.014083949081,0.98974,1458,561,21.15782267091468,12,38.84217732908532,10.0,-0.12,-0.0,0.0,360.0,0.9
54,-6832.271939129838,-10361.795337779662,0.98955,1458,431,6.250219952650539,6,53.74978004734949,10.0,-0.06,-0.0,0.0,190.0,0.30000000000000004
55,-20708.339773260002,-11071.080215047903,0.98936,1458,700,20.03548267813659,12,39.96451732186337,0.0,-0.12,-10.255355316700182,0.0,280.0,0.8
56,-3987.1437831963076,-10404.423157740846,0.98917,1458,213,5.2798220078079945,6,54.72017799219197,10.0,-0.06,-0.0,0.0,180.0,0.1
57,-20987.791332995217,-10919.766258742358,0.98898,1458,746,20.64841794121363,12,39.35158205878635,0.0,-0.12,-1.3737334330553796,0.0,400.0,0.2
58,-5282.620335160319,-10827.821671418928,0.98879,1458,177,5.091937842537294,6,54.90806215746276,10.0,-0.06,-0.0,0.0,200.0,0.9
59,-20800.73249557404,-11518.018986360232,0.9886,1458,769,22.245992152733468,12,37.754007847266415,0.0,-0.12,-2.444539615160317,0.0,340.0,0.7000000000000001
60,-8079.212739810989,-12027.444445050525,0.98841,1458,525,7.1511918976733,6,52.84880810232678,0.0,-0.06,-5.5829932486761535,0.0,150.0,0.30000000000000004
61,-19696.942482942693,-12281.207135916828,0.98822,1458,787,23.26158741490931,12,36.73841258509069,0.0,-0.12,-1.5485496038681612,0.0,380.0,0.5
62,-7196.663297026135,-12628.77923714966,0.98803,1458,478,6.881839732660088,6,53.1181602673399,0.0,-0.06,-0.12085592158508796,0.0,200.0,0.9
63,-19260.78938723697,-13283.250756633253,0.98784,1458,729,21.454461626343267,12,38.545538373656754,10.0,-0.12,-0.0,0.0,400.0,0.8
64,-8044.774772653047,-13404.501039985573,0.98765,1458,556,7.269181787615852,6,52.730818212384065,10.0,-0.06,-0.0,0.0,190.0,0.9
65,-16188.03406422167,-12952.47046908174,0.98746,1458,700,21.541796889420333,12,38.45820311057977,0.0,-0.12,-2.7417223349558206,0.0,320.0,0.9
66,-3007.9265045168054,-12854.54874121379,0.98727,1458,400,6.658729622636981,6,53.34127037736293,0.0,-0.06,-2.4104525693088608,0.0,190.0,0.2
67,-12140.289685798007,-11969.798576494068,0.98708,1458,531,21.548441101347837,12,38.45155889865217,0.9284820651174606,-0.12,-0.0,0.0,360.0,0.30000000000000004
68,-3155.1118440436094,-11757.047727382396,0.98689,1458,218,5.48487767760561,6,54.51512232239424,10.0,-0.06,-0.0,0.0,190.0,0.30000000000000004
69,-14933.53299815296,-11170.32777764029,0.9867,1458,572,23.33506636425326,12,36.66493363574679,0.44378259481999327,-0.12,-0.0,0.0,380.0,0.2
70,-6399.355730436479,-11002.34207670284,0.98651,1458,355,6.209360392794486,6,53.79063960720547,0.0,-0.06,-2.8401006687850128,0.0,190.0,0.8
71,-12699.99680418997,-10302.647508827566,0.98632,1458,513,23.23004478041428,12,36.769955219585626,0.0,-0.12,-5.0178032367955705,0.0,320.0,0.4
72,-6569.072843808906,-10239.88846350584,0.98613,1458,459,6.753356447780302,6,53.24664355221968,0.0,-0.06,-3.1555645806521015,0.0,180.0,0.7000000000000001
73,-11937.921820391415,-9507.60170682129,0.98594,1458,506,23.568750042976347,12,36.43124995702371,0.0,-0.12,-7.162647534514979,0.0,240.0,0.2
74,-8086.588693902157,-9511.783098946198,0.98575,1458,387,5.942618282805712,6,54.05738171719432,0.0,-0.06,-11.746901409983867,0.0,130.0,0.5
75,-17601.380100007045,-9653.117702524736,0.98556,1458,586,22.07977425410997,12,37.920225745889994,10.0,-0.12,-0.0,0.0,340.0,0.8
76,-9169.122814884688,-10269.237333561523,0.98537,1458,514,6.5722223376499,6,53.42777766235005,10.0,-0.06,-0.0,0.0,190.0,0.9
77,-16766.844338528612,-10731.892798834584,0.9851800000000001,1458,683,24.3082995174016,12,35.69170048259833,0.0,-0.12,-7.128716146616889,0.0,240.0,0.2
78,-8958.615752636217,-11312.243189693845,0.98499,1458,668,8.136908172786875,6,51.86309182721305,0.8052480813530347,-0.06,-0.0,0.0,200.0,0.4
79,-11670.324201732832,-10985.922310051832,0.9848,1458,553,23.27346372907158,12,36.72653627092847,5.503065268459614,-0.12,-0.0,0.0,400.0,0.2
80,-5891.564326738903,-10935.143169682076,0.98461,1458,424,6.822440227721201,6,53.17755977227883,10.0,-0.06,-0.0,0.0,140.0,1.0
81,-16646.76669157204,-11329.820158420282,0.98442,1458,773,22.57509899210573,12,37.42490100789422,0.0,-0.12,-2.7532631471919444,0.0,340.0,0.7000000000000001
82,-7939.257397702216,-11466.838613809612,0.98423,1458,491,6.794558062725147,6,53.20544193727478,10.0,-0.06,-0.0,0.0,200.0,1.0
83,-15815.063514049389,-11854.55278317541,0.98404,1458,676,22.071893203453918,12,37.92810679654613,0.0,-0.12,-6.580435335639985,0.0,280.0,0.5
84,-3145.0459219704317,-11360.398505982237,0.98385,1458,223,5.527826117801079,6,54.47217388219889,10.0,-0.06,-0.0,0.0,180.0,0.5
85,-13742.768562870013,-10974.537352268535,0.98366,1458,529,21.92441846595157,12,38.07558153404837,0.0,-0.12,-2.683365985542925,0.0,320.0,0.1
86,-6693.025100646681,-10726.927580844735,0.98347,1458,582,8.182310113683283,6,51.81768988631676,10.0,-0.06,-0.0,0.0,140.0,0.9
87,-13258.673586575445,-10376.110505649416,0.98328,1458,600,22.005032109638133,12,37.99496789036184,0.0,-0.12,-6.482807722527477,0.0,280.0,0.6000000000000001
88,-7350.638588887219,-10215.312789274516,0.98309,1458,481,6.691460168776381,6,53.30853983122357,1.0832893269204078,-0.06,-0.0,0.0,200.0,0.7000000000000001
89,-14690.171472632925,-10517.297516364526,0.9829,1458,563,21.839917371792477,12,38.16008262820752,10.0,-0.12,-0.0,0.0,340.0,0.5
90,-8000.748912557465,-10728.215974946383,0.98271,1458,531,7.326032003651584,6,52.67396799634841,10.0,-0.06,-0.0,0.0,140.0,0.1
91,-15419.913216890996,-10605.530627478278,0.98252,1458,535,23.306271583956015,12,36.6937284160439,0.0,-0.12,-0.7465115963230806,0.0,380.0,0.0
92,-7681.599931152771,-10579.764880823332,0.98233,1458,557,7.634084058766121,6,52.36591594123389,0.0,-0.06,-1.6151419566997172,0.0,200.0,0.5
93,-16903.85365843451,-10688.643895261845,0.98214,1458,504,19.897016846839954,12,40.10298315316,3.4389534560762587,-0.12,-0.0,0.0,400.0,0.9
94,-10717.600495405348,-11445.899352605336,0.98195,1458,540,6.968677893602715,6,53.03132210639728,10.0,-0.06,-0.0,0.0,140.0,0.30000000000000004
95,-18007.24124208345,-11872.346620526683,0.98176,1458,557,20.1539510585958,11,39.846048941404355,0.6841170470418583,-0.11,-0.0,0.0,400.0,1.0
96,-8815.469212700806,-12084.591031732092,0.98157,1458,579,7.468735948661482,6,52.531264051338546,0.0,-0.06,-3.9395972945935354,0.0,150.0,1.0
97,-17780.352055078944,-12536.758878582443,0.98138,1458,749,22.6675963209433,12,37.33240367905665,0.0,-0.12,-8.625518615818994,0.0,280.0,1.0
98,-2018.2217053958211,-12003.517190233302,0.98119,1458,31,4.3444937836954685,6,55.65550621630466,10.0,-0.06,-0.0,0.0,170.0,0.4
99,-14557.485513713049,-11990.248594341316,0.981,1458,641,22.657320532634774,12,37.34267946736529,0.7244391693079444,-0.12,-0.0,0.0,380.0,1.0
100,-9652.860640328965,-12155.459767118464,0.98081,1458,587,7.5761238385611165,6,52.423876161438905,0.0,-0.06,-7.697605572884911,0.0,150.0,0.2
101,-18432.54583405912,-12456.723028835278,0.98062,1458,777,22.94616579543289,12,37.053834204567124,0.0,-0.12,-1.09063234624021,0.0,380.0,1.0
102,-8909.429114459825,-12579.505947165984,0.98043,1458,469,6.701324553668461,6,53.298675446331586,0.0,-0.06,-1.6978338122137115,0.0,190.0,1.0
103,-18907.91527023286,-12779.91210834582,0.98024,1458,774,23.111504211679758,12,36.88849578832021,0.3554005506741713,-0.12,-0.0,0.0,380.0,0.30000000000000004
104,-9805.25892942923,-12688.677951748206,0.98005,1458,528,6.933344608770133,6,53.066655391229915,0.0,-0.06,-4.760316558332809,0.0,160.0,0.6000000000000001
105,-17939.362934032488,-12681.89012094311,0.97986,1458,704,22.1530394747354,12,37.84696052526457,0.0,-0.12,-5.31214298224564,0.0,300.0,0.1
106,-1876.5767708220683,-11988.000876755237,0.97967,1458,37,4.546364443782668,6,55.45363555621735,10.0,-0.06,-0.0,0.0,190.0,0.2
107,-11634.865343200576,-11373.4522055674,0.97948,1458,519,21.953133685568528,12,38.046866314431576,0.0,-0.12,-10.267062249516865,0.0,280.0,0.4
108,-7550.111235980215,-11926.641158625842,0.97929,1458,561,7.4134584986783585,6,52.586541501321605,0.0,-0.06,-0.202804346074128,0.0,200.0,0.2
109,-18517.715682630354,-12322.66417551757,0.9791,1458,658,23.323508948688502,12,36.676491051311366,0.0,-0.12,-5.22923769086117,0.0,300.0,0.4
110,-8965.141306483256,-12253.892242133,0.97891,1458,593,7.559114333712343,6,52.44088566628767,0.0,-0.06,-9.994485204625555,0.0,130.0,0.4
111,-17231.46496159112,-12133.7841548862,0.97872,1458,719,21.259343160637478,12,38.74065683936262,0.6421857478406772,-0.12,-0.0,0.0,400.0,0.8
112,-4419.172770859393,-11684.758520526157,0.97853,1458,276,5.7323663887582414,6,54.267633611241834,0.0,-0.06,-3.4389565544694944,0.0,190.0,0.30000000000000004
113,-15674.097862692483,-11361.376779772118,0.97834,1458,545,21.694888423542853,11,38.3051115764571,10.0,-0.11,-0.0,0.0,400.0,0.4
114,-5983.759317235132,-10979.22681855271,0.97815,1458,425,6.348434223714978,6,53.65156577628505,10.0,-0.06,-0.0,0.0,200.0,0.1
115,-13031.266955303947,-10488.417220679854,0.97796,1458,502,21.070632634912453,12,38.92936736508744,0.0,-0.12,-1.4082640004796865,0.0,400.0,0.6000000000000001
116,-4430.6670669016285,-10743.82625028781,0.97777,1458,351,6.19813427874799,6,53.801865721252064,10.0,-0.06,-0.0,0.0,180.0,0.7000000000000001
117,-16073.384009840107,-11187.678116951764,0.97758,1458,550,20.111267897710583,12,39.88873210228949,0.0,-0.12,-10.749469505973455,0.0,240.0,0.9
118,-8796.131596401212,-11312.280152993864,0.97739,1458,570,7.402981233498352,6,52.597018766501535,0.0,-0.06,-5.758809762488206,0.0,170.0,0.30000000000000004
119,-14907.673964585352,-10951.275981189363,0.9772,1458,507,21.030307905125646,12,38.96969209487436,4.952140100372485,-0.12,-0.0,0.0,380.0,0.2
120,-7431.63307346609,-10797.925157887646,0.97701,1458,491,6.863233288582859,6,53.1367667114171,0.0,-0.06,-5.328273123629095,0.0,160.0,0.4
121,-12443.709189920424,-10319.149580720576,0.97682,1458,506,21.69211316785934,12,38.30788683214064,0.0,-0.12,-1.8707260612232668,0.0,400.0,0.0
122,-4989.995805462262,-10376.231884180863,0.97663,1458,349,6.195307123531022,6,53.80469287646903,0.0,-0.06,-3.595810498021206,0.0,180.0,0.4
123,-20300.681978968743,-10838.890295808491,0.97644,1458,723,22.83626737940063,12,37.16373262059935,0.0,-0.12,-2.412388192113557,0.0,360.0,0.4
124,-9163.848685970048,-11156.89923268198,0.97625,1458,481,6.8094671784825005,6,53.190532821517465,0.0,-0.06,-14.407068963889756,0.0,120.0,0.1
125,-17775.892983572892,-11631.361835508875,0.97606,1458,798,23.186132642499157,12,36.813867357500826,0.0,-0.12,-2.6999438998972725,0.0,340.0,0.4
126,-1954.1698789037732,-11383.712116709092,0.97587,1458,39,4.531117013490731,6,55.468882986509236,10.0,-0.06,-0.0,0.0,150.0,0.7000000000000001
127,-20024.46025509563,-11778.819741234644,0.97568,1458,738,22.034926853718552,12,37.96507314628145,0.0,-0.12,-7.492317853215864,0.0,280.0,0.8
128,-3893.6032914291654,-11288.56691073744,0.97549,1458,387,6.9013750685538,6,53.09862493144617,0.0,-0.06,-6.454355335543345,0.0,150.0,0.2
129,-15436.018269622327,-11341.401341241135,0.9753000000000001,1458,694,23.271112116044577,12,36.72888788395532,10.0,-0.12,-0.0,0.0,360.0,0.9
130,-6283.44920671434,-11226.58295456596,0.97511,1458,460,7.134186903484785,6,52.8658130965152,0.0,-0.06,-7.049110718326808,0.0,140.0,0.9
131,-17446.264322620296,-11726.838467835947,0.97492,1458,722,22.667376328444174,12,37.33262367155585,0.0,-0.12,-0.1756617531010285,0.0,360.0,0.9
132,-10194.711559077321,-12247.310043197454,0.97473,1458,465,6.528648958560723,6,53.4713510414393,0.0,-0.06,-0.40139311038754677,0.0,180.0,0.4
133,-20396.618978066475,-12256.903743107225,0.97454,1458,748,21.510461590555618,12,38.48953840944435,0.0,-0.12,-12.17059437252422,0.0,240.0,0.8
134,-7278.961657653364,-12068.415040275559,0.97435,1458,445,6.317365673590808,6,53.682634326409136,0.0,-0.06,-3.926204360339738,0.0,160.0,0.6000000000000001
135,-19576.35101266948,-12248.460843185216,0.97416,1458,745,21.553310006866898,12,38.446689993133226,0.0,-0.12,-5.791711750463797,0.0,300.0,0.7000000000000001
136,-7624.971528877156,-12815.541008182554,0.97397,1458,484,6.724489728701081,6,53.275510271298934,0.0,-0.06,-0.08327520274659328,0.0,200.0,0.5
137,-20430.686633983078,-12856.1636460713,0.97378,1458,761,21.399535269686474,12,38.60046473031355,3.5467993365928874,-0.12,-0.0,0.0,400.0,0.4
138,-4900.573463844624,-12956.860663312847,0.97359,1458,464,7.087099563597734,6,52.91290043640226,0.0,-0.06,-10.292626219740804,0.0,150.0,0.4
139,-19475.366510238047,-13360.795487374417,0.9734,1458,805,23.334519481592466,12,36.665480518407534,0.0,-0.12,-3.196952161382214,0.0,360.0,0.7000000000000001
140,-4936.018244789197,-13226.052391181904,0.97321,1458,331,6.058687618609294,6,53.94131238139077,10.0,-0.06,-0.0,0.0,150.0,0.5
141,-19352.637919852423,-13416.689750905116,0.97302,1458,754,23.5156347445408,12,36.484365255459146,0.0,-0.12,-13.516541990775032,0.0,240.0,0.2
142,-7380.486029785941,-13135.26719797598,0.97283,1458,417,6.221137453638994,6,53.77886254636102,0.0,-0.06,-5.078676594502012,0.0,150.0,0.8
143,-14527.300622748491,-12548.335362444179,0.97264,1458,494,20.59961895606061,12,39.4003810439394,0.0,-0.12,-5.579695012785835,0.0,320.0,0.2
144,-5784.502533676141,-12398.889450046458,0.97245,1458,413,6.751417508611928,6,53.24858249138796,0.0,-0.06,-0.6287228129743161,0.0,200.0,0.0
145,-17234.871775747815,-12164.741526354292,0.97226,1458,681,23.49270421877287,12,36.50729578122719,0.0,-0.12,-10.07273729183131,0.0,260.0,0.0
146,-4526.287215189699,-11854.873094985547,0.97207,1458,357,6.334285343654498,6,53.66571465634552,0.0,-0.06,-7.054402064951315,0.0,140.0,0.4
147,-18284.144133921844,-11640.218844979423,0.97188,1458,746,21.186258430700406,12,38.8137415692996,0.0,-0.12,-7.234500472739747,0.0,300.0,0.0
148,-6615.675344433637,-11811.729033038324,0.97169,1458,362,6.05965939855876,6,53.940340601441285,0.0,-0.06,-8.159154852765461,0.0,140.0,0.7000000000000001
149,-18653.069155870737,-11729.499297601591,0.9715,1458,803,24.37211369291916,12,35.627886307080765,0.62960959813367,-0.12,-0.0,0.0,400.0,0.1
150,-9481.258704907395,-12184.023343613411,0.97131,1458,580,7.359186353334879,6,52.6408136466651,0.0,-0.06,-8.572138511654765,0.0,140.0,0.9
151,-19825.83457436563,-12231.343009064733,0.97112,1458,781,22.847653700141056,12,37.15234629985896,8.114940115556902,-0.12,-0.0,0.0,360.0,0.8
152,-7820.37842795116,-12275.332248881254,0.97093,1458,554,7.595670408372184,6,52.404329591627935,0.0,-0.06,-7.380280770489818,0.0,150.0,0.5
153,-20338.44612144929,-12856.446798751334,0.97074,1458,801,22.825548963025007,12,37.174451036974894,0.0,-0.12,-3.750985194469778,0.0,340.0,0.7000000000000001
154,-7944.774372086512,-13072.473982592372,0.97055,1458,520,7.209642243341795,6,52.79035775665814,10.0,-0.06,-0.0,0.0,130.0,0.9
155,-20105.469666583074,-13359.533771675899,0.97036,1458,808,23.236383174544823,12,36.76361682545518,0.0,-0.12,-1.076725836987844,0.0,380.0,1.0
156,-3421.908057618742,-13249.095855918804,0.97017,1458,253,6.425868298370522,6,53.57413170162952,0.0,-0.06,-1.6051858134265595,0.0,200.0,0.8
157,-19541.162969531448,-13374.79773947976,0.96998,1458,770,22.147868438093983,12,37.85213156190606,0.0,-0.12,-0.10319877733705685,0.0,380.0,0.30000000000000004
158,-6209.187445612655,-13334.148949597666,0.96979,1458,453,6.738546133357308,6,53.26145386664265,10.0,-0.06,-0.0,0.0,200.0,0.8
159,-14137.339185594716,-12882.57595257006,0.9696,1458,593,23.941372649141687,12,36.05862735085825,0.022180320346121274,-0.12,-0.0,0.0,380.0,0.7000000000000001
160,-5552.323175002293,-12489.682399579551,0.96941,1458,432,6.771738188377448,6,53.2282618116225,0.0,-0.06,-12.701138866769849,0.0,140.0,0.7000000000000001
161,-12048.712224010433,-11711.970164544033,0.96922,1458,597,24.906927912218716,12,35.093072087781245,0.5406657258588243,-0.12,-0.0,0.0,360.0,0.6000000000000001
162,-7870.546398166079,-11716.986961565523,0.9690300000000001,1458,453,6.432024023308429,6,53.567975976691685,10.0,-0.06,-0.0,0.0,120.0,0.5
163,-10120.256468662692,-10695.167996286862,0.96884,1458,563,23.534232124017535,12,36.46576787598257,5.296179350512839,-0.12,-0.0,0.0,400.0,0.5
164,-3618.4482637653014,-10262.535385454741,0.96865,1458,325,6.145950078319985,6,53.85404992168002,10.0,-0.06,-0.0,0.0,160.0,0.5
165,-18826.747241142424,-10134.663142910678,0.96846,1458,534,20.01094738630068,12,39.9890526136994,1.5804492527759137,-0.12,-0.0,0.0,380.0,0.0
166,-4453.776981066784,-10237.850035255482,0.96827,1458,376,6.525462793457368,6,53.474537206542664,2.5849781534037093,-0.06,-0.0,0.0,200.0,1.0
167,-15702.081756009367,-9853.941913903274,0.96808,1458,516,23.104615802611857,12,36.89538419738799,0.0,-0.12,-0.42205164742901147,0.0,380.0,0.8
168,-9880.368859027983,-10221.060055244807,0.96789,1458,625,7.742604848524725,6,52.2573951514753,0.0,-0.06,-11.475253108467541,0.0,130.0,0.9
169,-16205.013824617334,-10427.827519147068,0.9677,1458,536,21.15660106532419,12,38.84339893467582,0.0,-0.12,-4.4347432167509515,0.0,340.0,0.5
170,-6874.091804776946,-10560.004382124534,0.96751,1458,505,6.937266683554423,6,53.06273331644558,0.0,-0.06,-6.13439917043169,0.0,160.0,0.1
171,-13104.760702129444,-10665.609229936435,0.96732,1458,505,21.72358527712295,12,38.27641472287714,2.0431816876460784,-0.12,-0.0,0.0,400.0,0.5
172,-5788.635064517408,-10457.418096571568,0.96713,1458,266,5.633562738385739,6,54.366437261614315,10.0,-0.06,-0.0,0.0,160.0,0.2
173,-18742.990378722803,-11319.69148757758,0.96694,1458,526,18.661280539985434,12,41.33871946001457,0.0,-0.12,-8.29645714903938,0.0,280.0,0.9
174,-7060.188161702617,-11663.865477371311,0.96675,1458,529,7.559436573449767,6,52.44056342655019,0.0,-0.06,-1.7351106010371575,0.0,180.0,0.5
