episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
31,3337.845690825886,268.5769102832058,52000,0.0022743135632481426,71,15.090862743568897,12,44.90913725643102,10.0,-0.12,-0.0,0.0,0.7091925662755966,320.0,0.1
32,-12001.80391048546,832.4587396589416,53000,0.002238612243672833,409,6.679307020498535,5,53.32069297950155,10.0,-0.05,-0.0,0.0,0.7000995805859566,150.0,1.0
33,3856.605623522535,1463.6996403183682,54000,0.0022093996522016823,51,15.290396634783836,12,44.709603365216154,10.0,-0.12,-0.0,0.0,0.73712112814188,380.0,0.4
34,-8777.369394456722,-30.86301547878429,55000,0.0022054523578844965,727,7.898969102555221,3,52.101030897444794,0.0,-0.03,-5.410835617707979,0.0,0.7191287764906883,170.0,0.8
35,3500.0734466529375,-10.997846039891192,56000,0.0021545109630096704,76,15.528974960109105,12,44.47102503989095,10.0,-0.12,-0.0,0.0,0.7033822876214981,380.0,0.8
36,-10926.798452655612,-172.39194033389032,57000,0.002110855682985857,793,7.883393075065658,4,52.11660692493435,10.0,-0.04,-0.0,0.0,0.6989683395624161,170.0,0.8
37,-1552.113794361229,-657.5205080880897,58000,0.002069757552817464,120,16.80445885181751,12,43.19554114818249,10.0,-0.12,-0.0,0.0,0.7004674544930458,400.0,0.8
38,6527.817903084595,-641.9184586076693,59000,0.0020617234404198825,25,4.704244719696995,6,55.29575528030301,10.0,-0.06,-0.0,0.0,0.6937138351798058,120.0,1.0
39,-1279.0317203397972,-1109.363927765531,60000,0.002023278211709112,132,17.175039442375194,12,42.82496055762471,10.0,-0.12,-0.0,0.0,0.6820200315117836,300.0,0.5
40,-11722.597280376021,-2903.7371888588887,61000,0.002002889756113291,836,7.980994692379097,3,52.019005307620915,0.0,-0.03,-2.425990950221766,0.0,0.6671624705195427,180.0,0.1
41,-4148.983593248624,-3652.42011726634,62000,0.002012392651522532,105,17.668693334341132,12,42.33130666565881,10.0,-0.12,-0.0,0.0,0.6943315783143044,300.0,0.2
42,6299.150246451532,-1822.3247015726406,63000,0.0019728672050405294,28,4.852414774354245,5,55.147585225645855,10.0,-0.05,-0.0,0.0,0.679130791425705,150.0,0.30000000000000004
43,-3575.589377036701,-2565.544201628564,64000,0.0019493266008794308,172,18.893581659430357,12,41.106418340569576,10.0,-0.12,-0.0,0.0,0.6916737359762192,360.0,0.7000000000000001
44,6321.146382156955,-1055.6926239671964,65000,0.0019430251559242606,28,4.722952747044928,6,55.27704725295512,10.0,-0.06,-0.0,0.0,0.6721635630726814,160.0,0.1
45,3576.8006119763445,-1048.019907434856,66000,0.0018798505188897252,64,15.493475550688196,12,44.50652444931166,10.0,-0.12,-0.0,0.0,0.6719819593429566,340.0,0.30000000000000004
46,-12066.614926266539,-1162.0015547959486,67000,0.0018815303919836879,800,7.851460829084451,3,52.148539170915576,2.061370845724357,-0.03,-0.0,0.0,0.6645514756441117,170.0,0.9
47,-1171.9809302333986,-1123.9882683831654,68000,0.0018458379927324131,116,17.394353876056353,12,42.60564612394358,10.0,-0.12,-0.0,0.0,0.6760043209791183,360.0,0.30000000000000004
48,-8389.709386084172,-2615.740997300042,69000,0.001854559566709213,740,7.715356801805175,4,52.284643198194864,0.0,-0.04,-2.562504414108653,0.0,0.6785159119963646,180.0,0.9
49,-2298.8957368907263,-2717.727398955135,70000,0.0018456800607964396,85,17.00060776819398,12,42.99939223180582,10.0,-0.12,-0.0,0.0,0.6385493266582489,360.0,0.5
50,-8435.619421243946,-2389.0296130419274,71000,0.0018281432712683454,709,7.89470888375027,5,52.105291116249745,0.0,-0.05,-1.2953992255158253,0.0,0.6788145720958709,190.0,0.0
51,3880.5836068640883,-1586.0728930306566,72000,0.001816865726141259,49,15.604156092467818,12,44.39584390753226,10.0,-0.12,-0.0,0.0,0.6658320817351341,340.0,0.2
52,-10540.824673166802,-3270.0703849924894,73000,0.0017676051938906312,744,7.845094856475294,4,52.15490514352476,10.0,-0.04,-0.0,0.0,0.6552962824702263,150.0,0.8
53,-3751.751853872924,-3287.686632676113,74000,0.0017649408255238086,93,16.87135998469126,12,43.12864001530872,3.5808475619847497,-0.12,-0.0,0.0,0.6794238966703415,260.0,0.6000000000000001
54,5416.736306250794,-3378.127640266729,75000,0.0017666616913629696,32,5.222195375880078,4,54.777804624119845,10.0,-0.04,-0.0,0.0,0.6512021946907044,120.0,0.5
55,3462.6962275724345,-3389.538078707119,76000,0.0017621030856389552,76,15.229866043646794,12,44.77013395635311,10.0,-0.12,-0.0,0.0,0.6340802809596062,300.0,0.9
56,5515.272501718352,-1631.3493359086303,77000,0.0017457872891100124,22,5.254013348562174,4,54.74598665143779,10.0,-0.04,-0.0,0.0,0.666611442565918,170.0,1.0
57,-1194.0307146884759,-1633.554314354138,78000,0.0017444609547965229,111,16.666179935526927,12,43.33382006447306,10.0,-0.12,-0.0,0.0,0.6621008884906768,360.0,0.0
58,-10290.080631006136,-1823.591438846334,79000,0.0017525079456390813,849,8.223077430533044,3,51.77692256946698,0.0,-0.03,-5.079292622283775,0.0,0.64011613458395,140.0,0.2
59,3520.192278981949,-1241.6826372590665,80000,0.0017396528710378334,58,16.293658260916544,12,43.70634173908339,10.0,-0.12,-0.0,0.0,0.6493735930323601,400.0,0.6000000000000001
60,5802.36042343599,182.11534720892706,81000,0.0017173490050481632,18,4.939331403206555,4,55.06066859679352,10.0,-0.04,-0.0,0.0,0.6247791755199432,190.0,0.7000000000000001
61,3273.0687196478907,121.3638584873072,82000,0.0016947186086326838,73,15.599852151530659,12,44.40014784846944,10.0,-0.12,-0.0,0.0,0.6726726579666138,340.0,0.8
62,-8904.58223721569,284.9881020824185,83000,0.0016983204695861787,833,8.097881485319029,2,51.902118514681,2.2751879094838485,-0.02,-0.0,0.0,0.6404891802370548,200.0,0.9
63,-9353.542338877613,-275.1909464180506,84000,0.0017015969497151673,383,27.5664204772636,12,32.433579522736416,7.04583130715865,-0.12,-0.0,0.0,0.6409098908305169,320.0,0.4
64,-8963.997214111147,-1713.2642984542442,85000,0.0016907663957681507,842,7.982351458018302,2,52.01764854198177,0.0,-0.02,-8.864190207092605,0.0,0.6319240951538085,130.0,1.0
65,-1729.9269562378697,-2232.5266168352746,86000,0.001716191356536001,106,17.053614368628732,12,42.94638563137126,10.0,-0.12,-0.0,0.0,0.6471431702375412,340.0,0.7000000000000001
66,-11497.562963565726,-3933.8101633636825,87000,0.0017069482564693317,882,8.27573353987757,3,51.72426646012241,0.0,-0.03,-9.248956698731874,0.0,0.6413554432988167,140.0,1.0
67,3945.4284333003475,-3419.8642485648006,88000,0.0016750010108808056,48,15.26872269386814,12,44.73127730613181,10.0,-0.12,-0.0,0.0,0.6444685640931129,240.0,0.1
68,6474.736116690913,-1743.3825737950956,89000,0.0016833833215059713,19,4.725641512619748,4,55.274358487380276,10.0,-0.04,-0.0,0.0,0.6626387584209442,150.0,0.9
69,-1502.553580808284,-2245.657159774119,90000,0.001683130845776759,101,17.046586585962856,12,42.953413414037136,10.0,-0.12,-0.0,0.0,0.6392495283484458,400.0,0.8
70,-10042.582134501446,-3830.1514155678633,91000,0.0016421112086391076,863,8.165813157306875,2,51.83418684269321,0.0,-0.02,-12.494810140588255,0.0,0.6076462000608445,130.0,0.5
71,-8995.389418439514,-5056.997229376602,92000,0.0016297689580824226,263,23.450587176777987,12,36.54941282322207,5.761144505953386,-0.12,-0.0,0.0,0.6233127602934837,240.0,0.6000000000000001
72,6426.115205182183,-3523.927485136816,93000,0.001630473168916069,24,4.7969271298302,4,55.203072870169805,10.0,-0.04,-0.0,0.0,0.6425927731394768,200.0,0.6000000000000001
73,3734.4132498633053,-2215.1319262627244,94000,0.001639364694710821,47,16.07167106876543,12,43.9283289312345,10.0,-0.12,-0.0,0.0,0.6333706679940224,380.0,0.0
74,-10547.582425064327,-2373.490447358042,95000,0.0016410791722591966,827,7.764731211899751,3,52.23526878810021,10.0,-0.03,-0.0,0.0,0.6274349051713943,130.0,0.0
75,3660.324092878466,-1834.4653424464082,96000,0.0016327967605320737,62,15.908489393768788,12,44.09151060623124,10.0,-0.12,-0.0,0.0,0.6323348295688629,260.0,0.7000000000000001
76,-9636.197354292615,-1648.3287815190972,97000,0.0016031101258704439,791,7.888763184526069,5,52.11123681547391,2.06415202109392,-0.05,-0.0,0.0,0.6173202446103097,140.0,0.6000000000000001
77,-1377.177621060288,-2180.589386955161,98000,0.0016081651556305587,96,17.040873285133923,12,42.95912671486602,10.0,-0.12,-0.0,0.0,0.6111085771024227,300.0,0.7000000000000001
78,-11322.083490070334,-3960.2713476312856,99000,0.0015875062090344727,841,8.195231266608499,3,51.80476873339151,0.0,-0.03,-2.348418140602786,0.0,0.6327733454108239,200.0,0.4
79,-5087.053662171917,-4318.721355767648,100000,0.0015625509258825332,120,19.479411610051514,12,40.520588389948514,10.0,-0.12,-0.0,0.0,0.608690011203289,300.0,0.0
80,-10365.92308873813,-4351.055451191317,100000,0.0015761148242745548,823,7.981295239174734,3,52.01870476082513,10.0,-0.03,-0.0,0.0,0.6318654862046241,160.0,0.8
81,-3754.5964518095916,-3826.9761545283245,100000,0.0015747453580843285,111,16.82783550188868,12,43.17216449811121,10.0,-0.12,-0.0,0.0,0.6106673437356949,400.0,0.7000000000000001
82,-10405.908996252807,-5510.178574671824,100000,0.001582941971719265,767,8.033171321244293,3,51.96682867875571,0.0,-0.03,-4.928356036115797,0.0,0.5975562718510627,140.0,0.7000000000000001
83,-1736.8920810748302,-6057.309107765637,100000,0.0015529045049333945,101,16.847443827128075,12,43.15255617287194,10.0,-0.12,-0.0,0.0,0.6106106749176979,320.0,0.6000000000000001
84,-10792.389598893327,-6081.789825148537,100000,0.0015748637379147112,864,8.376803293990772,2,51.623196706009246,10.0,-0.02,-0.0,0.0,0.6025999861955643,160.0,0.9
85,-10929.346738859189,-7540.756908322303,100000,0.0015520762535743415,275,29.5552677188795,12,30.44473228112057,1.0557389661825105,-0.12,-0.0,0.0,0.5866474884748459,280.0,0.9
86,-12291.91903364718,-7806.32907625776,100000,0.0015326261927839369,871,8.194742313670906,5,51.8052576863292,4.041242520315743,-0.05,-0.0,0.0,0.6284801101684571,200.0,0.0
87,3933.0821870997124,-7275.303095441758,100000,0.0015108100633369759,48,15.497511904908633,12,44.50248809509133,10.0,-0.12,-0.0,0.0,0.5876801592111588,400.0,0.8
88,-10099.305116195488,-7153.025258054275,100000,0.0015014808304840699,807,8.006564286292916,3,51.99343571370711,10.0,-0.03,-0.0,0.0,0.6036101964116096,150.0,0.4
89,-3910.4419667750517,-7035.364088514589,100000,0.0014971952041378245,94,16.798915796080646,12,43.20108420391946,10.0,-0.12,-0.0,0.0,0.607373058795929,360.0,0.4
90,-11163.009329154407,-7115.072712556216,100000,0.0014998513652244583,908,8.286950368276651,1,51.71304963172337,0.0,-0.01,-7.732244382191662,0.0,0.5964261195063592,140.0,0.9
91,-1043.7927822966212,-6843.992345604917,100000,0.001484722553868778,107,17.370854121470266,12,42.629145878529705,10.0,-0.12,-0.0,0.0,0.5719568374752998,300.0,0.6000000000000001
92,-11225.326449763284,-6925.934090955966,100000,0.0014568659535143524,760,8.091806341027421,4,51.90819365897262,6.857810582876271,-0.04,-0.0,0.0,0.5926971772313118,190.0,0.1
93,3889.3262212629847,-6363.312260722185,100000,0.0014741049089934677,41,15.526848013328909,12,44.47315198667113,10.0,-0.12,-0.0,0.0,0.6028593817353248,320.0,0.9
94,6298.099754259419,-4654.263325406911,100000,0.0014536916714860126,24,4.963676422925311,4,55.036323577074874,10.0,-0.04,-0.0,0.0,0.6032373577356338,180.0,1.0
95,-2855.804727355423,-3846.9091242565337,100000,0.001434830846847035,82,16.480746338074802,12,43.51925366192514,10.0,-0.12,-0.0,0.0,0.587719946205616,280.0,0.6000000000000001
96,-9929.904264170487,-3610.7076473088646,100000,0.0014362462534336373,798,7.992710395676083,4,52.00728960432391,10.0,-0.04,-0.0,0.0,0.6170900377631188,130.0,0.1
97,3800.7179687241796,-3623.944069146418,100000,0.0014242654870031402,65,15.607120229461414,12,44.39287977053856,10.0,-0.12,-0.0,0.0,0.5867887964844704,360.0,1.0
98,-7570.502631188103,-3371.0638206456797,100000,0.0014099800901021808,645,7.5183384776598094,4,52.48166152234023,6.531672172911126,-0.04,-0.0,0.0,0.5815213176608086,180.0,0.7000000000000001
99,-2034.9327018848119,-3183.5128941566554,100000,0.0014068496820982546,99,16.87061855512998,12,43.129381444869885,10.0,-0.12,-0.0,0.0,0.5863867241144181,320.0,0.9
100,-10193.305905021463,-3086.5425517433614,100000,0.0014013741892995313,781,7.928966450337622,4,52.07103354966231,10.0,-0.04,-0.0,0.0,0.5900647509098053,140.0,0.2
101,-2421.4555634630783,-3224.308829860007,100000,0.0013780117878923193,114,17.830832447117363,12,42.16916755288245,10.0,-0.12,-0.0,0.0,0.565886813402176,300.0,0.30000000000000004
102,6727.677312334055,-1429.008453650273,100000,0.0013688605831703171,34,4.539560094861667,3,55.460439905138315,10.0,-0.03,-0.0,0.0,0.5697920280694961,190.0,0.1
103,-4767.150229301866,-2294.656098706758,100000,0.0013480494526447728,115,17.430203037825216,12,42.56979696217475,10.0,-0.12,-0.0,0.0,0.5980255381762981,400.0,1.0
104,6927.986082802716,-2231.667465852428,100000,0.0013486703974194825,26,4.387472067505144,2,55.612527932494956,10.0,-0.02,-0.0,0.0,0.5645330852270126,180.0,0.5
105,-1957.1649191123302,-2141.803485028119,100000,0.0013431056286208332,104,17.023676929812662,12,42.976323070187334,10.0,-0.12,-0.0,0.0,0.5527079550921917,380.0,0.6000000000000001
106,-9179.00182211355,-2066.713240822425,100000,0.0013320996658876538,721,7.675604149733492,5,52.32439585026655,10.0,-0.05,-0.0,0.0,0.566564519405365,140.0,0.6000000000000001
107,-2533.1080748851837,-2700.0958451833612,100000,0.0013311923830769956,115,17.85643525376459,12,42.14356474623532,10.0,-0.12,-0.0,0.0,0.5694481027126312,320.0,1.0
108,-11792.610858748758,-3122.306667939427,100000,0.0013285465829540044,811,8.050430122231065,4,51.94956987776895,0.0,-0.04,-16.988113163830025,0.0,0.5627541847527027,120.0,1.0
109,3730.792426913758,-2545.7341550595697,100000,0.001302063828916289,39,15.500419146052424,12,44.499580853947556,10.0,-0.12,-0.0,0.0,0.5327705529332161,240.0,1.0
110,-10403.85638706036,-2566.78920326346,100000,0.0012884568568551913,797,8.138720204412197,4,51.86127979558784,3.790894643181816,-0.04,-0.0,0.0,0.5391971552371979,160.0,0.9
111,-2565.356089656457,-2581.1792558827974,100000,0.0012947400682605803,122,17.670397471270405,12,42.32960252872964,7.6329423262113085,-0.12,-0.0,0.0,0.5440500441193581,260.0,0.1
112,-9911.356992239727,-4245.082686340176,100000,0.001267784580704756,755,7.625318176922645,4,52.37468182307737,0.0,-0.04,-6.346952903771665,0.0,0.5287012529373168,160.0,0.1
113,-1131.724189794156,-3881.540082389405,100000,0.0012696365738520399,98,16.67599136289298,12,43.32400863710696,10.0,-0.12,-0.0,0.0,0.5649494916200638,320.0,0.8
114,-9787.17403365976,-5553.056094035652,100000,0.0012700850202236325,742,7.871882259026522,4,52.12811774097337,10.0,-0.04,-0.0,0.0,0.5344049432873725,140.0,0.2
115,-3506.7546267545076,-5708.01506479987,100000,0.0013097941991873085,133,17.62538968768181,12,42.37461031231816,10.0,-0.12,-0.0,0.0,0.6124701449275016,300.0,0.30000000000000004
116,-9442.494392363848,-5734.364321824901,100000,0.0012678627535933629,485,7.393454231635664,4,52.60654576836437,0.0,-0.04,-1.058993407695188,0.0,0.5766134908795357,200.0,0.9
117,3678.6481617029913,-5113.188698166082,100000,0.0012337824155110866,69,15.983613579604846,12,44.01638642039518,10.0,-0.12,-0.0,0.0,0.5629606293141842,300.0,0.4
118,6881.014648667563,-3245.8261474244505,100000,0.001214192932820879,19,4.569026751177783,2,55.43097324882217,10.0,-0.02,-0.0,0.0,0.5148813611268998,140.0,1.0
119,4020.1529096904483,-3216.890099146781,100000,0.0012095174606656656,48,15.367939639011013,12,44.632060360989044,10.0,-0.12,-0.0,0.0,0.5662392455339432,380.0,0.8
120,-8865.087248117867,-3063.0131852525324,100000,0.0012080357846571133,585,7.447310723804094,4,52.55268927619588,10.0,-0.04,-0.0,0.0,0.5413193979859352,180.0,1.0
121,-2699.5457901642158,-3076.432155303308,100000,0.0012078869040124118,102,17.253893530440518,12,42.7461064695595,10.0,-0.12,-0.0,0.0,0.5304110726714134,300.0,0.5
122,-9768.16813973697,-3062.1132700530316,100000,0.0012139367900090292,716,7.909442805736312,4,52.09055719426374,0.0,-0.04,-3.08783298917231,0.0,0.5360167402029038,180.0,0.8
123,-7455.536681169945,-3694.494519190611,100000,0.0011919428216060624,269,22.35139185550826,12,37.6486081444917,0.0,-0.12,-4.0172060133983,0.0,0.5442311805486679,280.0,0.4
124,-11267.245412422775,-3842.5016570669127,100000,0.0011750247067539021,584,7.158476778431303,5,52.84152322156868,10.0,-0.05,-0.0,0.0,0.5558638894557952,160.0,0.1
125,-3108.7757773150274,-3802.7037721229644,100000,0.0011886993161169812,145,17.745735747023605,12,42.2542642529764,10.0,-0.12,-0.0,0.0,0.5469876162707805,320.0,1.0
126,-8969.186435294754,-3755.372976416055,100000,0.0011602715821936727,633,7.3238608605008615,5,52.67613913949916,10.0,-0.05,-0.0,0.0,0.549031543135643,190.0,0.7000000000000001
127,3853.7277808973904,-3737.865014496615,100000,0.0011419995134929195,50,15.39564407219867,12,44.60435592780114,10.0,-0.12,-0.0,0.0,0.534496097266674,380.0,0.6000000000000001
128,6943.162829008895,-3731.6501964624827,100000,0.0011358272313373163,17,4.4022388331143025,2,55.59776116688572,10.0,-0.02,-0.0,0.0,0.5293623557686806,190.0,0.9
129,-4787.034467039527,-4612.36893413548,100000,0.0011189947981620207,161,20.214247963928546,12,39.785752036071514,10.0,-0.12,-0.0,0.0,0.5213065814971923,360.0,0.6000000000000001
130,7039.196862036118,-3021.940523120081,100000,0.0011058502714149654,19,4.230086915102321,2,55.76991308489761,10.0,-0.02,-0.0,0.0,0.5429165098071098,180.0,0.6000000000000001
131,-2570.1546679179237,-3009.001410895452,100000,0.001076357701094821,93,17.29130628933965,12,42.70869371066044,10.0,-0.12,-0.0,0.0,0.5285835961997509,400.0,0.30000000000000004
132,-11588.833114414501,-3191.067908363205,100000,0.001058066300174687,726,7.559324887788699,4,52.44067511221124,0.0,-0.04,-13.578998243351435,0.0,0.5200645568966865,130.0,0.0
133,3688.9605645672036,-2076.61818378949,100000,0.0010541759766056202,25,15.391320180168334,12,44.60867981983177,10.0,-0.12,-0.0,0.0,0.5201587499678135,300.0,0.7000000000000001
134,-8119.005121478615,-1761.7941546950744,100000,0.0010631132099661045,544,6.869792532351374,4,53.13020746764864,10.0,-0.04,-0.0,0.0,0.5057413698732853,120.0,0.9
135,-3849.300233399088,-1835.8466003034803,100000,0.001055899636412505,178,18.589700771863257,12,41.410299228136644,7.713837286726385,-0.12,-0.0,0.0,0.5336812919378281,260.0,0.8
136,-11822.77500371177,-2121.2054571451818,100000,0.0010495410970179364,683,7.873286505003447,4,52.126713494996565,10.0,-0.04,-0.0,0.0,0.5031223264336586,170.0,0.30000000000000004
137,-1080.5102042664412,-2614.6292556615654,100000,0.0010355822596466169,103,16.079874663636108,12,43.920125336363846,10.0,-0.12,-0.0,0.0,0.4740364621579647,340.0,0.1
138,6978.639153233993,-2611.0816232390557,100000,0.0010223736899206415,18,4.363916587188876,2,55.636083412811104,10.0,-0.02,-0.0,0.0,0.5240662074089051,170.0,0.1
139,3776.0171454337947,-1754.7764619917227,100000,0.00101535896101268,54,15.822192988618019,12,44.17780701138211,10.0,-0.12,-0.0,0.0,0.5004450933635235,340.0,0.0
140,-9144.972324548718,-3373.193380650207,100000,0.0009999514586525038,626,7.5456625597293625,4,52.4543374402707,10.0,-0.04,-0.0,0.0,0.5197622312605381,140.0,0.6000000000000001
141,-2904.8874789843703,-3406.6666617568508,100000,0.0009971194740501232,100,16.90948688090582,12,43.090513119094325,10.0,-0.12,-0.0,0.0,0.5016951875388622,300.0,1.0
142,-10496.200441298752,-3297.4033944452763,100000,0.001000880183710251,670,7.5530426417388385,4,52.44695735826131,10.0,-0.04,-0.0,0.0,0.525964390039444,180.0,0.30000000000000004
143,-9606.246149571662,-4626.9240658591625,100000,0.0009928210711223073,342,26.90685520517966,12,33.09314479482046,1.5429233857831015,-0.12,-0.0,0.0,0.5330295261740684,320.0,0.6000000000000001
144,-12852.089283082678,-5100.23248201957,100000,0.0009855546231847256,697,7.6167566144552845,4,52.38324338554474,7.753665978227172,-0.04,-0.0,0.0,0.5284298887848854,180.0,0.8
145,-4205.582175097985,-5135.860676189458,100000,0.000969420863839332,129,19.582209097553328,12,40.4177909024467,10.0,-0.12,-0.0,0.0,0.5221806348115205,340.0,0.7000000000000001
146,-8412.381491355145,-4794.821324953797,100000,0.0009735183120938018,631,7.8019586964475955,4,52.198041303552316,0.0,-0.04,-11.486743696839628,0.0,0.4986352391541004,130.0,0.1
147,4028.8689655836274,-4283.8834079687895,100000,0.0009586577507434413,46,15.23276742167689,12,44.76723257832312,10.0,-0.12,-0.0,0.0,0.5375027349591255,380.0,0.2
148,7051.788192775579,-4276.568504014631,100000,0.0009620164782973006,17,4.278110669022397,2,55.72188933097761,10.0,-0.02,-0.0,0.0,0.5199430567026139,190.0,0.9
149,3527.584092196725,-4301.411809338338,100000,0.0009549653477733955,59,16.008931313771612,12,43.99106868622837,10.0,-0.12,-0.0,0.0,0.5201518726348877,260.0,0.9
150,7136.229431178973,-2673.291633765569,100000,0.0009351791522931308,9,4.163547188594551,2,55.83645281140553,10.0,-0.02,-0.0,0.0,0.5064164537191391,170.0,0.8
151,-2139.6828346103644,-2596.771169328168,100000,0.0009170013072434813,104,17.09290737231948,12,42.90709262768049,10.0,-0.12,-0.0,0.0,0.5238651114702225,340.0,0.8
