episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,dynamic_tsla,dynamic_min_popularity
0,-1267.5845389869855,-1267.5845389869855,0.99981,1458,414,6.7449875479814265,6,53.255012452018605,10.0,-0.06,-0.0,0.0,160.0,0.8
1,-11598.66186362648,-6433.123201306733,0.99962,1458,844,23.657385298638403,12,36.342614701361576,0.0,-0.12,-10.3831160944537,0.0,260.0,0.9
2,-4635.960921272179,-5834.069107961882,0.99943,1458,277,5.370993382963911,6,54.62900661703607,10.0,-0.06,-0.0,0.0,170.0,0.7000000000000001
3,-12298.649960163406,-7450.214321012263,0.99924,1458,607,21.53210951039423,12,38.46789048960575,2.252751917700635,-0.12,-0.0,0.0,400.0,0.7000000000000001
4,-4150.232448626748,-6790.21794653516,0.99905,1458,381,6.0094174379239735,6,53.9905825620759,0.0,-0.06,-4.44730449070331,0.0,170.0,0.2
5,-15909.90058051574,-8310.165052198588,0.99886,1458,787,21.999874772634485,12,38.000125227365366,0.0,-0.12,-3.6745125867833828,0.0,340.0,0.0
6,-1347.8361375792724,-7315.546635824401,0.99867,1458,139,5.010112153061364,6,54.98988784693862,10.0,-0.06,-0.0,0.0,150.0,1.0
7,-14230.440236013616,-8179.908335848053,0.99848,1458,691,21.384553189289036,12,38.615446810710935,0.0,-0.12,-2.03492335213066,0.0,400.0,0.8
8,-5040.113538895124,-7831.042247297727,0.99829,1458,430,6.240322208034297,6,53.75967779196573,10.0,-0.06,-0.0,0.0,130.0,0.30000000000000004
9,-13254.71586105201,-8373.409608673155,0.9981,1458,690,20.972658452237347,12,39.02734154776277,0.0,-0.12,-6.904459315830422,0.0,280.0,0.6000000000000001
10,-6644.088381306488,-8911.059992905106,0.99791,1458,606,7.761844042952427,6,52.238155957047596,10.0,-0.06,-0.0,0.0,180.0,0.8
11,-12766.91558336677,-9027.885364879136,0.99772,1458,733,23.730332663800105,12,36.269667336199895,7.043512161120487,-0.12,-0.0,0.0,340.0,1.0
12,-6320.541160128648,-9196.343388764783,0.99753,1458,491,6.796252098071268,6,53.20374790192867,10.0,-0.06,-0.0,0.0,180.0,0.1
13,-12838.67266164118,-9250.34565891256,0.99734,1458,746,22.79337792625489,12,37.20662207374507,0.0,-0.12,-1.11341749707087,0.0,360.0,0.30000000000000004
14,-3635.133461398576,-9198.835760189742,0.99715,1458,291,5.809815933075202,6,54.19018406692486,10.0,-0.06,-0.0,0.0,170.0,0.6000000000000001
15,-16340.925441893845,-9241.938246327554,0.99696,1458,748,21.745672137839062,12,38.254327862160984,7.8126866047809465,-0.12,-0.0,0.0,260.0,1.0
16,-5938.17867324304,-9700.972499893931,0.99677,1458,455,6.438807988086781,6,53.56119201191319,10.0,-0.06,-0.0,0.0,150.0,0.0
17,-12220.482078718922,-9499.97668416446,0.99658,1458,713,22.14323740029391,12,37.85676259970602,0.0,-0.12,-4.866478401523624,0.0,320.0,0.7000000000000001
18,-4343.679630212033,-9430.333293296153,0.99639,1458,427,6.513597822974856,6,53.48640217702516,10.0,-0.06,-0.0,0.0,130.0,0.5
19,-16001.111894410433,-9704.972896631993,0.9962,1458,749,21.497291612478833,12,38.502708387521245,0.0,-0.12,-9.24032659259809,0.0,280.0,0.6000000000000001
20,-4071.6567536072503,-9447.72973386207,0.99601,1458,352,6.262731878072242,6,53.737268121927734,10.0,-0.06,-0.0,0.0,170.0,0.6000000000000001
21,-15338.890524795635,-9704.927228004957,0.99582,1458,790,23.036506875148188,12,36.963493124851745,0.0,-0.12,-2.8698148477540686,0.0,340.0,0.9
22,-3708.0295797823414,-9443.676069970325,0.99563,1458,332,6.089606832826881,6,53.91039316717311,10.0,-0.06,-0.0,0.0,200.0,0.8
23,-17752.818733203992,-9935.090677126605,0.99544,1458,835,22.900656882498872,12,37.099343117501206,0.0,-0.12,-1.4262594959069075,0.0,360.0,1.0
24,-5571.952448445473,-10128.772575831297,0.99525,1458,509,6.81201888788564,6,53.18798111211434,10.0,-0.06,-0.0,0.0,150.0,0.1
25,-11731.436887933465,-9667.823720435259,0.9950600000000001,1458,564,23.013282145189702,12,36.98671785481039,0.49336343921314585,-0.12,-0.0,0.0,380.0,0.6000000000000001
26,-8448.10300701655,-9918.81615381261,0.99487,1458,667,8.0789307228381,6,51.921069277161806,0.0,-0.06,-1.793047317320755,0.0,180.0,0.5
27,-14160.463491913557,-10112.814295132073,0.99468,1458,661,20.872166357310302,12,39.12783364268965,1.8583438934940562,-0.12,-0.0,0.0,400.0,0.30000000000000004
28,-7400.9569128033245,-10418.542023391201,0.99449,1458,540,6.942914777785274,6,53.05708522221477,0.0,-0.06,-8.033698066832805,0.0,150.0,0.9
29,-15766.803319528168,-10395.111165902976,0.9943,1458,803,22.369981619443248,12,37.63001838055669,0.0,-0.12,-12.954814529590788,0.0,260.0,0.5
