episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
20,-5223.130101278473,-8787.140951208192,41000,0.01197343971580267,521,7.514428418904035,4,52.48557158109584,10.0,-0.04,-0.0,0.0,0.42238706097006795,120.0,0.4
21,216.08998855709922,-7902.898742014305,42000,0.011746963718906045,76,16.732912250245505,12,43.267087749754445,10.0,-0.12,-0.0,0.0,0.4413197988271713,380.0,1.0
22,-6651.955683055958,-7565.7680698239255,43000,0.011481141205877066,444,6.401422938360304,6,53.59857706163966,10.0,-0.06,-0.0,0.0,0.4301720716059208,170.0,0.2
23,-5239.558233726515,-7387.263391359515,44000,0.011184704024344683,427,19.668908309286934,9,40.33109169071301,0.0,-0.09,-0.18221880855796346,0.0,0.4309628802537918,380.0,0.8
24,-8626.187894045142,-7287.62716474038,45000,0.010856483597308397,598,7.23771491111108,5,52.762285088888994,10.0,-0.05,-0.0,0.0,0.41590266183018687,170.0,0.8
25,-633.0278585997335,-6532.4164214642815,46000,0.010492993984371424,61,15.320472201403064,12,44.67952779859689,10.0,-0.12,-0.0,0.0,0.39816364079713823,400.0,0.5
26,-7609.625952088369,-6187.470027013258,47000,0.010110616916790605,708,7.521790993150601,6,52.478209006849404,10.0,-0.06,-0.0,0.0,0.40971806816756723,170.0,0.9
27,450.6259278569695,-5325.285594972631,48000,0.009708680678158998,40,16.33755052623479,12,43.6624494737652,10.0,-0.12,-0.0,0.0,0.38914929747581484,300.0,0.1
28,-8084.631444921193,-5061.757072223431,49000,0.0092676249332726,524,7.155520965922827,6,52.844479034077196,10.0,-0.06,-0.0,0.0,0.38464481696486474,150.0,0.7000000000000001
29,158.88567346520574,-4124.251557783611,50000,0.008824431104585528,43,15.849124418050529,12,44.15087558194945,10.0,-0.12,-0.0,0.0,0.39789693400263787,400.0,0.1
