episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action
0,-1729.9930221373222,-1729.9930221373222,0.99981,243,20,45.80977313347354,6,14.190226866526391,7.776541590535978,-0.30000000000000004,-0.0,0.0
1,-1754.0997991278794,-1742.0464106326008,0.99962,243,18,45.863139167818204,6,14.136860832181938,7.768832014719424,-0.30000000000000004,-0.0,0.0
2,-1715.154824574927,-1733.0825486133763,0.99943,243,18,45.865201338742644,6,14.134798661257298,7.753556856736443,-0.30000000000000004,-0.0,0.0
3,-1572.8346371652701,-1693.0205707513496,0.99924,243,23,45.829231372662335,6,14.170768627337518,7.77087456157247,-0.30000000000000004,-0.0,0.0
4,-1730.4529266022853,-1700.5070419215367,0.99905,243,23,45.84898527023817,6,14.151014729761888,7.762116597951251,-0.30000000000000004,-0.0,0.0
