episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
0,-4878.541981078359,-4878.541981078359,21000,0.009538961108773947,544,8.106237547981422,6,51.8937624520186,10.0,-0.06,-0.0,0.0,0.8957810568809509,200.0,0.7000000000000001
1,-13637.909550100188,-9258.225765589274,22000,0.008902254048734903,857,24.40528529863848,12,35.594714701361504,0.0,-0.12,-3.686281826742408,0.0,0.8973395356535911,320.0,0.6000000000000001
2,-5264.352797707519,-7926.934776295355,23000,0.00829267327208072,507,6.603993382963929,6,53.396006617036036,0.0,-0.06,-5.080932248762244,0.0,0.8977447128295899,160.0,0.7000000000000001
3,-12134.304601765016,-8978.777232662771,24000,0.007715070387348533,957,28.197059510394237,12,31.802940489605678,0.6700769561039304,-0.12,-0.0,0.0,0.8813530629873276,380.0,0.1
4,-1348.586728097311,-7452.739131749679,25000,0.007203332963399589,308,5.490567437923985,6,54.50943256207593,0.0,-0.06,-8.447788963589712,0.0,0.9053593045473098,140.0,0.4
5,-12607.541750063941,-8311.872901468721,26000,0.006708900793455541,976,29.815924772634503,12,30.184075227365597,0.0,-0.12,-1.1233356987649668,0.0,0.8742547100782394,400.0,0.7000000000000001
6,-24.058505627966206,-7127.899416348614,27000,0.006288898875936866,232,5.48891215306137,6,54.51108784693865,0.0,-0.06,-9.190882617914017,0.0,0.8617996144294738,150.0,0.9
7,-11886.701432336291,-7722.7496683470745,28000,0.0059127898421138525,954,27.908203189289022,12,32.09179681071109,6.812905994685307,-0.12,-0.0,0.0,0.8769832354784012,280.0,0.2
8,-7353.875798502003,-7681.763682808733,29000,0.005577288335189223,606,7.4152722080342945,6,52.58472779196567,0.0,-0.06,-4.33767651902603,0.0,0.8508624017238617,180.0,0.2
9,-11943.099591097305,-8107.89727363759,30000,0.005172555451281369,949,28.648308452237362,12,31.35169154776275,0.0,-0.12,-6.8334890268503035,0.0,0.8292072951793671,280.0,0.9
10,-5817.240123797898,-8201.767087909542,31000,0.0049091685796156526,553,7.202494042952417,6,52.797505957047534,10.0,-0.06,-0.0,0.0,0.8503807508945465,170.0,0.4
11,-11851.339849884833,-8023.110117888008,32000,0.004618675098754466,939,26.473532663800082,12,33.526467336199886,10.0,-0.12,-0.0,0.0,0.8561305174231529,360.0,0.0
12,-4486.917671949169,-7945.366605312173,33000,0.00433035142486915,477,6.786352098071263,6,53.213647901928695,10.0,-0.06,-0.0,0.0,0.8404763174057007,160.0,0.7000000000000001
13,-12355.648558885488,-7967.50100102422,34000,0.0040676717180758715,969,29.00247792625485,11,30.99752207374503,0.0,-0.11,-0.06851101043005237,0.0,0.8583541041612626,360.0,0.8
14,-1198.8423424491714,-7952.526562459408,35000,0.003849257715046406,305,5.769765933075203,6,54.230234066924865,10.0,-0.06,-0.0,0.0,0.8309151446819305,150.0,0.5
15,-12501.469777193442,-7941.919365172359,36000,0.0036484297597780824,975,29.775022137839063,10,30.224977862161047,1.4478568512916663,-0.1,-0.0,0.0,0.8450971493124961,400.0,0.5
16,-2160.274935611012,-8155.5410081706605,37000,0.0034556579194031656,346,6.07115798808677,6,53.928842011913176,0.0,-0.06,-12.424731207306912,0.0,0.8263815924525261,120.0,0.30000000000000004
17,-12486.026604597491,-8215.473525396781,38000,0.003281368059106171,973,28.3122874002938,11,31.687712599706096,2.011960138216584,-0.11,-0.0,0.0,0.8039407512545585,380.0,0.5
18,403.21479203758315,-7439.764466342822,39000,0.003142794070299715,222,5.393097822974856,6,54.606902177025155,10.0,-0.06,-0.0,0.0,0.832922809123993,120.0,0.8
19,-12765.333919158114,-7521.987899148904,40000,0.0029756767908111215,975,29.777741612478852,10,30.222258387521208,0.9680199739654172,-0.1,-0.0,0.0,0.8216830238699913,380.0,0.8
20,-4352.953229899383,-7375.559209759053,41000,0.002848360512871295,437,6.960681878072242,6,53.03931812192778,10.0,-0.06,-0.0,0.0,0.8360843151807785,120.0,0.0
21,-13105.676476185597,-7500.992872389128,42000,0.0027234380249865353,968,28.127356875148184,9,31.872643124851674,0.0,-0.09,-9.172456827450816,0.0,0.8226360720396042,300.0,1.0
22,-4039.534479974982,-7456.25455319171,43000,0.0026065134443342686,456,6.743456832826881,6,53.25654316717315,10.0,-0.06,-0.0,0.0,0.8058854770660401,170.0,0.5
23,-13051.843973769684,-7525.874094680129,44000,0.0025178451905958354,984,29.013456882498826,9,30.98654311750118,0.0,-0.09,-6.978744638708552,0.0,0.8127861970663071,300.0,0.0
24,-1744.0212962584353,-7580.391990061056,45000,0.0023861195950303227,312,5.6465188878856445,6,54.35348111211438,10.0,-0.06,-0.0,0.0,0.8258981841802597,200.0,0.9
25,-12975.61862403456,-7627.806874745167,46000,0.0022954921005293727,978,28.252632145189697,10,31.74736785481018,0.0,-0.1,-5.5148658216694235,0.0,0.8212509423494339,300.0,0.2
26,-5170.196907383746,-7928.799071922442,47000,0.0022039223404135555,487,7.0205307228380915,6,52.97946927716183,0.0,-0.06,-2.416167747752924,0.0,0.7976831364631652,170.0,0.0
27,-12813.282338906829,-7961.524645353376,48000,0.002114128175890073,968,30.431066357310307,8,29.56893364268961,0.0,-0.08,-1.5812425725533652,0.0,0.7941981610655785,380.0,0.8
28,-1774.9712770876265,-8179.343252265897,49000,0.002043959131697193,310,5.745914777785284,6,54.2540852222148,0.0,-0.06,-8.032652626142184,0.0,0.8224474573135376,150.0,0.8
29,-12956.793989968546,-8198.489259346938,50000,0.0019779518770519644,974,29.222131619443285,9,30.777868380556672,0.0,-0.09,-5.525786805343391,0.0,0.8164565891027451,320.0,1.0
30,-6279.156769440184,-8391.10961330102,51000,0.0019126086262986064,520,7.8865646128621885,6,52.11343538713787,0.0,-0.06,-3.9103779900336066,0.0,0.7899347269535064,180.0,0.8
31,-12982.770265954716,-8378.818992277931,52000,0.0018828127649612725,988,30.948315831091794,7,29.05168416890819,0.0,-0.07,-3.8661494323899914,0.0,0.810389699935913,360.0,0.6000000000000001
32,123.00311862638745,-7962.565232417795,53000,0.0018379081739112735,216,5.3135186677621595,6,54.68648133223789,10.0,-0.06,-0.0,0.0,0.8279946711659432,190.0,0.9
33,-11919.373101491228,-7849.318145189949,54000,0.0017543750145705417,938,28.77287109382555,10,31.227128906174467,0.0,-0.1,-0.0663300295714464,0.0,0.8031574046611786,260.0,0.7000000000000001
34,-5320.457121576067,-8206.961727721711,55000,0.0017362590151606128,525,7.129358502787564,6,52.870641497212475,0.0,-0.06,-10.253339802686261,0.0,0.8104854568839073,140.0,0.5
35,-12636.094124034855,-8173.0092777217415,56000,0.0016829662636155263,971,28.497185305817432,8,31.502814694182447,0.0,-0.08,-2.2339584601362006,0.0,0.8044328480958939,380.0,0.9
36,-5446.734986354322,-8200.663085618799,57000,0.0016506791725987568,540,7.327736557730461,6,52.67226344226958,2.1641635096700846,-0.06,-0.0,0.0,0.796259314417839,200.0,0.2
37,-12484.95970752832,-8167.830822480949,58000,0.0016359781584469602,969,29.24872056857264,9,30.751279431427395,0.0,-0.09,-4.528679774645115,0.0,0.7857965797185897,320.0,0.8
38,-10018.662379909021,-8992.199932763087,59000,0.001575552741996944,732,8.7944132730009,6,51.20558672699911,0.0,-0.06,-12.735352638534291,0.0,0.8026140239834786,120.0,0.7000000000000001
39,-12794.157232307096,-8975.936256996942,60000,0.001582563272677362,982,29.431878984433173,8,30.568121015566728,0.0,-0.08,-5.4018634423129175,0.0,0.7988628256320953,320.0,0.30000000000000004
40,-4984.133935734566,-8846.433973626383,61000,0.0015813077334314585,495,7.099371328016743,6,52.90062867198332,0.0,-0.06,-1.9759831556585183,0.0,0.7738215202093124,180.0,0.2
41,-12648.904522875951,-8813.047399318504,62000,0.0015295179618988186,982,29.79812424703821,7,30.20187575296173,0.0,-0.07,-15.393286153684054,0.0,0.779856721162796,240.0,0.6000000000000001
42,-386.27427979437016,-8863.975139160579,63000,0.001524505132692866,238,5.521689162934846,6,54.478310837065315,0.0,-0.06,-16.204823062544204,0.0,0.7544824931025506,120.0,0.30000000000000004
43,-11369.852447575542,-8809.02307376901,64000,0.0014751640992471948,930,28.534598458708228,11,31.465401541291723,4.535913514960518,-0.11,-0.0,0.0,0.773128995001316,380.0,0.9
44,3273.1076631822657,-7949.666595293177,65000,0.0014483532577287406,59,4.6475372178691625,6,55.352462782130864,10.0,-0.06,-0.0,0.0,0.7629484209418297,190.0,0.5
45,-11179.121660765277,-7803.9693489662195,66000,0.0014474471827270463,913,26.310103721678008,11,33.68989627832188,0.0,-0.11,-7.4832111088303455,0.0,0.7666161251068115,260.0,0.5
46,-4819.359890456615,-7741.231839376449,67000,0.0014168737252475694,495,6.893145052890276,6,53.10685494710965,0.0,-0.06,-1.5688531344688617,0.0,0.7621218478679657,180.0,0.8
47,-12123.774372768567,-7705.113305900474,68000,0.0014055695355637,952,27.081297933712808,11,32.91870206628715,0.31713621574661255,-0.11,-0.0,0.0,0.7620448240637779,320.0,0.9
