episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,dynamic_tsla,dynamic_min_popularity
0,-3091.637359405889,-3091.637359405889,0.99981,1458,266,6.745018583017397,6,53.2549814169826,0.0,-0.06,-1.6228107223131483,0.0,180.0,0.5
1,762.7197207046994,-1164.458819350595,0.99962,1458,153,22.6073689011106,12,37.39263109888942,10.0,-0.12,-0.0,0.0,280.0,1.0
2,5975.8003021431305,1215.627554480647,0.99943,1458,34,5.6542906650611995,6,54.34570933493881,10.0,-0.06,-0.0,0.0,190.0,0.8
3,-896.2349002260896,687.6619408039628,0.99924,1458,285,20.86639722544882,12,39.13360277455125,10.0,-0.12,-0.0,0.0,280.0,0.0
4,6155.26910278024,1781.1833731992185,0.99905,1458,25,5.618410637666058,6,54.38158936233379,10.0,-0.06,-0.0,0.0,200.0,0.4
5,6010.311203739444,2486.0380116225892,0.99886,1458,51,17.932851117157234,12,42.067148882842794,10.0,-0.12,-0.0,0.0,360.0,0.8
6,-2200.313899507223,1816.5591671754732,0.99867,1458,110,4.9564362821901105,6,55.04356371780982,10.0,-0.06,-0.0,0.0,170.0,0.6000000000000001
7,5684.959064314425,2300.1091543178422,0.99848,1458,48,18.78889170803678,12,41.211108291963036,10.0,-0.12,-0.0,0.0,340.0,0.9
8,5964.249054830321,2707.23580993034,0.99829,1458,21,5.851804255013831,6,54.14819574498596,10.0,-0.06,-0.0,0.0,130.0,0.9
9,2013.0512697881904,2637.817355916125,0.9981,1458,53,16.253235600195854,12,43.746764399804235,3.2494958907971014,-0.12,-0.0,0.0,260.0,0.7000000000000001
10,-3164.4792192429395,2630.5331699324197,0.99791,1458,77,4.528768337079095,6,55.471231662921,10.0,-0.06,-0.0,0.0,200.0,0.6000000000000001
11,2024.6005159085673,2756.7212494528067,0.99772,1458,62,16.930563925692756,12,43.06943607430722,10.0,-0.12,-0.0,0.0,400.0,0.0
12,5756.64673430094,2734.8058926685876,0.99753,1458,21,6.126586309692546,6,53.87341369030746,10.0,-0.06,-0.0,0.0,200.0,0.8
13,6235.061148175209,3447.9354975087176,0.99734,1458,31,17.658937816671642,12,42.34106218332842,10.0,-0.12,-0.0,0.0,300.0,0.30000000000000004
14,-3276.6818164804768,2504.740405582646,0.99715,1458,188,5.400088391581849,6,54.599911608418275,10.0,-0.06,-0.0,0.0,150.0,0.30000000000000004
15,1715.8165931424567,2075.290944522947,0.99696,1458,39,16.235576141911064,12,43.76442385808901,10.0,-0.12,-0.0,0.0,360.0,0.30000000000000004
16,-5712.573443292472,1724.064990144422,0.99677,1458,301,6.296860364259662,6,53.703139635740285,10.0,-0.06,-0.0,0.0,150.0,0.30000000000000004
17,5769.011615685994,1732.4702452815789,0.99658,1458,57,18.458130033211823,12,41.541869966788106,10.0,-0.12,-0.0,0.0,400.0,0.6000000000000001
18,5726.088378979419,1708.6541776964884,0.99639,1458,24,6.2205404463249305,6,53.779459553675075,10.0,-0.06,-0.0,0.0,200.0,1.0
19,3572.6523950806554,1864.6142902257354,0.9962,1458,59,15.96934835930956,12,44.03065164069039,8.310731329545174,-0.12,-0.0,0.0,260.0,0.7000000000000001
20,5639.807794840033,2745.0429916340327,0.99601,1458,6,6.249478418904031,6,53.750521581095846,10.0,-0.06,-0.0,0.0,120.0,0.1
21,2553.2264061619817,2797.905580659374,0.99582,1458,53,16.26986225024551,12,43.73013774975447,10.0,-0.12,-0.0,0.0,340.0,0.7000000000000001
22,-6436.533159867524,1578.5875912425277,0.99563,1458,366,7.200172938360309,6,52.79982706163971,10.0,-0.06,-0.0,0.0,150.0,0.7000000000000001
23,5823.701371553871,1537.4516135803935,0.99544,1458,53,18.101558309286922,12,41.898441690712986,10.0,-0.12,-0.0,0.0,300.0,0.7000000000000001
24,5772.239081079726,2442.343703336414,0.99525,1458,25,6.0591649111110755,6,53.940835088888996,10.0,-0.06,-0.0,0.0,190.0,0.2
25,6205.803893711393,2891.3424333933076,0.9950600000000001,1458,36,17.346822201403054,12,42.6531777985969,10.0,-0.12,-0.0,0.0,380.0,0.8
26,-5058.67144787071,2956.732632935484,0.99487,1458,352,6.629890993150605,6,53.370109006849404,10.0,-0.06,-0.0,0.0,140.0,0.8
27,6090.859294725284,2988.917400839412,0.99468,1458,43,17.897700526234793,12,42.1022994737652,10.0,-0.12,-0.0,0.0,360.0,0.8
28,5879.985139120288,3004.3070768535,0.99449,1458,20,6.102070965922831,6,53.897929034077166,10.0,-0.06,-0.0,0.0,150.0,0.5
29,6144.682581434187,3261.5100954888526,0.9943,1458,40,17.274274418050535,12,42.72572558194946,10.0,-0.12,-0.0,0.0,320.0,0.0
30,5574.322024845727,3254.9615184894224,0.99411,1458,21,6.328169047777814,6,53.67183095222222,10.0,-0.06,-0.0,0.0,200.0,0.9
31,6226.534903610337,3622.292368234258,0.99392,1458,38,17.45201274356889,12,42.54798725643102,10.0,-0.12,-0.0,0.0,400.0,0.30000000000000004
32,-5084.50930053841,3757.4947541671695,0.99373,1458,293,7.067657020498533,6,52.93234297950153,0.0,-0.06,-0.5578464239824887,0.0,150.0,0.30000000000000004
33,6088.727693716864,3783.997386383469,0.99354,1458,55,17.418896634783838,12,42.58110336521614,10.0,-0.12,-0.0,0.0,400.0,1.0
34,-5058.737577214117,2700.8997205540845,0.99335,1458,377,7.0705191025552185,6,52.929480897444776,10.0,-0.06,-0.0,0.0,170.0,0.5
35,6036.036926490304,2683.923023831976,0.99316,1458,49,18.01567496010909,12,41.98432503989094,10.0,-0.12,-0.0,0.0,360.0,0.8
36,-3389.068215352757,2850.8833470837712,0.99297,1458,214,6.023093075065657,6,53.9769069249343,10.0,-0.06,-0.0,0.0,200.0,0.8
37,3429.109406150303,2584.708358226273,0.99278,1458,57,16.206408851817525,12,43.79359114818255,10.0,-0.12,-0.0,0.0,400.0,0.2
38,5992.669440532004,2595.9767883674444,0.99259,1458,28,5.932744719697002,6,54.067255280303,10.0,-0.06,-0.0,0.0,170.0,0.0
39,3226.3664705235346,2304.1451772763794,0.9924,1458,61,16.308339442375182,12,43.69166055762473,10.0,-0.12,-0.0,0.0,360.0,0.2
40,-3391.2610636649106,1407.5868684253153,0.99221,1458,209,5.870494692379092,6,54.12950530762094,10.0,-0.06,-0.0,0.0,180.0,0.30000000000000004
41,-721.5582589329819,712.7775521709834,0.99202,1458,163,28.224343334341146,12,31.775656665658786,2.345674071258201,-0.12,-0.0,0.0,320.0,1.0
42,5663.616480382707,1787.5901302630948,0.99183,1458,15,6.200164774354243,6,53.799835225645815,10.0,-0.06,-0.0,0.0,150.0,0.8
43,2887.028378667143,1467.420198758123,0.99164,1458,56,16.676431659430367,12,43.323568340569594,9.766170583434358,-0.12,-0.0,0.0,280.0,0.8
44,5820.257346287993,2555.3196911083337,0.99145,1458,30,5.958202747044928,6,54.04179725295512,10.0,-0.06,-0.0,0.0,120.0,0.30000000000000004
45,6032.1923005239005,2554.935228511694,0.99126,1458,40,17.739875550688204,12,42.260124449311675,10.0,-0.12,-0.0,0.0,360.0,0.6000000000000001
