episode,reward,avg10,epsilon,buffer,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss
155,-12815.776713339626,-12131.231679425498,0.8555591903710227,50000,19,63.99593931663163,3,1936.0040606833682,7.767760478534049,-0.15000000000000002,-0.0,0.0,0.45390596739947797
156,-12465.088043124226,-12132.656143409318,0.8547040588176893,50000,26,64.00086253522166,3,1935.9991374647655,7.76314428991469,-0.15000000000000002,-0.0,0.0,0.423278143517673
157,-11567.495605325776,-12036.942676533003,0.8538497819684859,50000,23,63.99978279536687,3,1936.0002172046375,7.766779853200429,-0.15000000000000002,-0.0,0.0,0.45110223203897476
158,-12428.871248675385,-12099.86236985445,0.8529963589691357,50000,22,63.988444097681075,3,1936.0115559023254,7.768076091707411,-0.15000000000000002,-0.0,0.0,0.43024138525128364
159,-12300.280764215267,-12079.304469390965,0.8521437889662156,50000,25,64.00697235823836,3,1935.9930276417604,7.76788672888369,-0.15000000000000002,-0.0,0.0,0.44698944576084615
160,-12031.097641901904,-12157.420857969006,0.8512920711071554,50000,22,63.98832357691841,3,1936.011676423081,7.7629321573175485,-0.15000000000000002,-0.0,0.0,0.4293659797310829
161,-12314.142232012462,-12150.805659886213,0.8504412045402373,50000,22,63.99503583729117,3,1936.0049641627124,7.761017905374199,-0.15000000000000002,-0.0,0.0,0.4969858110696077
162,-11885.667520002924,-12167.154874785036,0.8495911884145946,50000,27,64.01518513956248,3,1935.984814860446,7.76306147407049,-0.15000000000000002,-0.0,0.0,0.4427987859025598
163,-12147.579025479636,-12263.06539778717,0.8487420218802111,50000,29,64.0177853999949,3,1935.9822146000015,7.778590187490565,-0.15000000000000002,-0.0,0.0,0.3980741344764829
164,-12150.062571102826,-12210.606136518003,0.8478937040879202,50000,22,63.98994061858953,3,1936.010059381409,7.769804047073877,-0.15000000000000002,-0.0,0.0,0.45003264643251895
165,-11645.882994550748,-12093.616764639115,0.8470462341894041,50000,22,63.99629287930981,3,1936.0037071206846,7.755655687611672,-0.15000000000000002,-0.0,0.0,0.4525151736289263
166,-11689.274300534329,-12016.035390380126,0.8461996113371927,50000,24,64.00826184726002,3,1935.991738152741,7.772724747866243,-0.15000000000000002,-0.0,0.0,0.4594295935332775
167,-11885.275141405438,-12047.813343988091,0.8453538346846632,50000,27,63.99831010759403,3,1936.0016898924046,7.7803208510899635,-0.15000000000000002,-0.0,0.0,0.4655120996013284
168,-11954.767442191744,-12000.402963339728,0.8445089033860388,50000,25,63.997169326463116,3,1936.002830673542,7.782300066054642,-0.15000000000000002,-0.0,0.0,0.42650076806545256
169,-11632.41509272313,-11933.616396190515,0.8436648165963881,50000,19,63.980601586814466,3,1936.0193984131827,7.760028779631178,-0.15000000000000002,-0.0,0.0,0.46550725791603326
170,-12121.334798537364,-11942.640111854062,0.8428215734716245,50000,24,63.99357488905556,3,1936.0064251109447,7.758636751626461,-0.15000000000000002,-0.0,0.0,0.4533991891890764
171,-12301.591838401704,-11941.385072492983,0.8419791731685045,50000,22,63.988867149406666,3,1936.011132850597,7.76629714366919,-0.15000000000000002,-0.0,0.0,0.49912519957870244
172,-12009.009343562344,-11953.719254848926,0.8411376148446278,50000,25,64.0097703680054,3,1935.9902296319935,7.760493705467696,-0.15000000000000002,-0.0,0.0,0.48392245404422285
173,-11320.183273965453,-11870.979679697508,0.8402968976584361,50000,24,64.0025546286227,3,1935.997445371378,7.773843634031206,-0.15000000000000002,-0.0,0.0,0.4055275059491396
174,-11907.006954508573,-11846.674118038081,0.839457020769212,50000,20,63.99006393073066,3,1936.009936069268,7.758424619436121,-0.15000000000000002,-0.0,0.0,0.41983894281089307
175,-13208.742272853304,-12002.960045868338,0.8386179833370787,50000,22,63.99224019116353,3,1936.0077598088353,7.77963506087481,-0.15000000000000002,-0.0,0.0,0.4854658997803927
176,-11329.609249551282,-11966.993540770034,0.8377797845229986,50000,24,63.98869140972797,3,1936.0113085902667,7.763780686172785,-0.15000000000000002,-0.0,0.0,0.48670451775193213
177,-12116.785541707999,-11990.14458080029,0.8369424234887728,50000,21,63.99749167031102,3,1936.0025083296855,7.760358488587695,-0.15000000000000002,-0.0,0.0,0.4850499252229929
178,-12275.60238877729,-12022.228075458845,0.8361058993970403,50000,21,63.99085297247479,3,1936.0091470275308,7.758212487402243,-0.15000000000000002,-0.0,0.0,0.45524407669901845
179,-12455.39007120596,-12104.525573307128,0.8352702114112768,50000,25,64.01234923288192,3,1935.987650767117,7.7656729776736295,-0.15000000000000002,-0.0,0.0,0.42432944193482397
180,-11814.923114696792,-12073.88440492307,0.8344353586957943,50000,19,63.986768451493475,3,1936.0132315485093,7.7598695400354,-0.15000000000000002,-0.0,0.0,0.4430868466943502
181,-12799.036256087626,-12123.628846691663,0.8336013404157401,50000,23,63.99338071221803,3,1936.0066192877769,7.76740401919599,-0.15000000000000002,-0.0,0.0,0.4863331491500139
182,-12193.176115408762,-12142.045523876302,0.8327681557370957,50000,27,64.01177834825229,3,1935.9882216517474,7.775279751423497,-0.15000000000000002,-0.0,0.0,0.42572767786681653
183,-11696.31223114081,-12179.65841959384,0.8319358038266765,50000,22,63.99164260886086,3,1936.0083573911386,7.755264458833558,-0.15000000000000002,-0.0,0.0,0.5050863686949014
184,-12464.805538876202,-12235.438278030602,0.8311042838521305,50000,19,63.98749782755395,3,1936.01250217245,7.7826593652081595,-0.15000000000000002,-0.0,0.0,0.4428490786999464
185,-11232.02158161724,-12037.766208906996,0.8302735949819376,50000,22,63.98486608796967,3,1936.0151339120268,7.757245272262908,-0.15000000000000002,-0.0,0.0,0.475455607175827
186,-11333.456806881775,-12038.150964640046,0.8294437363854089,50000,22,63.987599390086366,3,1936.0124006099143,7.76405059981351,-0.15000000000000002,-0.0,0.0,0.48707074642181397
187,-11488.774894020413,-11975.349899871288,0.8286147072326856,50000,20,63.98977165040321,3,1936.0102283495962,7.7688521477897075,-0.15000000000000002,-0.0,0.0,0.44432481506839394
188,-12016.682473752004,-11949.45790836876,0.8277865066947386,50000,23,63.99822286912215,3,1936.0017771308753,7.763048709901138,-0.15000000000000002,-0.0,0.0,0.4646861168369651
189,-11542.471418194511,-11858.166043067615,0.8269591339433673,50000,22,63.987467129803754,3,1936.0125328701952,7.766119200447444,-0.15000000000000002,-0.0,0.0,0.4101627903431654
190,-11408.530383021645,-11817.526769900101,0.8261325881511988,50000,25,63.9945964318949,3,1936.0054035681032,7.764155585427938,-0.15000000000000002,-0.0,0.0,0.4068145963549614
191,-11115.115587922808,-11649.134703083617,0.8253068684916874,50000,23,63.99672469246041,3,1936.0032753075377,7.76609416722681,-0.15000000000000002,-0.0,0.0,0.41448614053428173
192,-11508.506711391065,-11580.667762681845,0.8244819741391133,50000,24,63.99855591099474,3,1936.0014440890002,7.77638662710676,-0.15000000000000002,-0.0,0.0,0.46129655696451666
193,-10579.153293087107,-11468.951868876477,0.823657904268582,50000,18,63.98311217153065,3,1936.0168878284753,7.765907068413567,-0.15000000000000002,-0.0,0.0,0.46009795576334
194,-11420.66685528083,-11364.538000516939,0.8228346580560235,50000,21,63.99521347366442,3,1936.0047865263318,7.764380308363225,-0.15000000000000002,-0.0,0.0,0.5156101578474045
195,-11760.58879619576,-11417.394721974792,0.8220122346781917,50000,24,64.00211373422596,3,1935.9978862657754,7.757727981794148,-0.15000000000000002,-0.0,0.0,0.4651439617574215
196,-11669.080487903691,-11450.957090076983,0.8211906333126631,50000,24,64.00458095266153,3,1935.9954190473381,7.771122881210149,-0.15000000000000002,-0.0,0.0,0.4999124339222908
197,-11567.10613165361,-11458.790213840304,0.8203698531378362,50000,22,63.985973213373406,3,1936.0140267866218,7.765694936379689,-0.15000000000000002,-0.0,0.0,0.4903230796009302
198,-11182.984714786679,-11375.420437943769,0.8195498933329308,50000,24,63.99499418124206,3,1936.0050058187533,7.776876327907253,-0.15000000000000002,-0.0,0.0,0.46473125711083413
199,-11430.283600898323,-11364.201656214154,0.818730753077987,50000,21,63.99761844186788,3,1936.0023815581271,7.7672625625752065,-0.15000000000000002,-0.0,0.0,0.502443335019052
200,-10832.884580505852,-11306.637075962573,0.8179124315538646,50000,19,63.99578166033337,3,1936.0042183396645,7.7614591252499014,-0.15000000000000002,-0.0,0.0,0.5285663399100303
201,-10964.546330082801,-11291.580150178572,0.8170949279422419,50000,18,63.97753792091649,3,1936.0224620790839,7.761347614330716,-0.15000000000000002,-0.0,0.0,0.560451968125999
202,-12251.479834120088,-11365.877462451474,0.8162782414256152,50000,24,63.99714722305877,3,1936.0028527769384,7.762566000776701,-0.15000000000000002,-0.0,0.0,0.5498508325219155
203,-12041.238432973028,-11512.085976440065,0.815462371187298,50000,19,63.98378748349181,3,1936.0162125165077,7.761611662722478,-0.15000000000000002,-0.0,0.0,0.5085749953240156
204,-10726.095443875724,-11442.628835299554,0.81464731641142,50000,24,64.00484670227921,3,1935.995153297725,7.770133755467129,-0.15000000000000002,-0.0,0.0,0.524637176990509
205,-11634.241375186988,-11429.994093198678,0.8138330762829261,50000,23,63.99480296274615,3,1936.0051970372504,7.785662469043666,-0.15000000000000002,-0.0,0.0,0.5426845281198621
206,-11284.197711858169,-11391.505815594126,0.8130196499875764,50000,20,63.989912264790085,3,1936.0100877352054,7.775903917419057,-0.15000000000000002,-0.0,0.0,0.5254866112023592
207,-10925.506720241334,-11327.3458744529,0.8122070367119444,50000,22,63.9922205253216,3,1936.007779474683,7.754934750440307,-0.15000000000000002,-0.0,0.0,0.5461645945906639
208,-10778.279761227835,-11286.875379097013,0.8113952356434169,50000,22,63.99973974395448,3,1936.0002602560526,7.772583629432377,-0.15000000000000002,-0.0,0.0,0.5047933928668499
209,-10805.835935390947,-11224.430612546277,0.8105842459701925,50000,21,63.99376000441313,3,1936.0062399955866,7.756255596142275,-0.15000000000000002,-0.0,0.0,0.5355390340089798
210,-11357.27509610347,-11276.86966410604,0.8097740668812817,50000,23,64.00784130654257,3,1935.992158693452,7.761941834217875,-0.15000000000000002,-0.0,0.0,0.5258437471091747
211,-10090.06284259135,-11189.421315356894,0.8089646975665054,50000,22,63.98930956692367,3,1936.0106904330746,7.761187398498261,-0.15000000000000002,-0.0,0.0,0.4979505520313978
212,-11074.558990456911,-11071.729230990573,0.8081561372164939,50000,24,64.0064047858058,3,1935.9935952141982,7.7704634638603824,-0.15000000000000002,-0.0,0.0,0.5137804334051908
213,-11366.863059896114,-11004.291693682884,0.807348385022687,50000,23,64.00214904628572,3,1935.9978509537136,7.7560434639519364,-0.15000000000000002,-0.0,0.0,0.4815754790604114
214,-11215.521631203646,-11053.234312415678,0.8065414401773324,50000,19,63.980200009232945,3,1936.0197999907678,7.77175639861074,-0.15000000000000002,-0.0,0.0,0.49631939180195334
215,-11502.142541964831,-11040.02442909346,0.8057353018734852,50000,19,63.98070426984581,3,1936.0192957301551,7.779290878334592,-0.15000000000000002,-0.0,0.0,0.5874428085982799
216,-10954.47088126077,-11007.051746033721,0.804929969305007,50000,23,64.00141148853459,3,1935.9985885114693,7.771438759981501,-0.15000000000000002,-0.0,0.0,0.5060739874467254
217,-10525.431946480943,-10967.044268657683,0.8041254416665653,50000,24,63.99229174872709,3,1936.0077082512666,7.75372191945015,-0.15000000000000002,-0.0,0.0,0.5540276881679893
218,-10902.709570797322,-10979.487249614629,0.8033217181536322,50000,25,64.00794105116994,3,1935.9920589488277,7.76111875751131,-0.15000000000000002,-0.0,0.0,0.5771810763329267
219,-12121.123455444489,-11111.016001619984,0.8025187979624842,50000,28,64.00544931164998,3,1935.9945506883464,7.76532879497695,-0.15000000000000002,-0.0,0.0,0.5624362614750862
220,-10681.212325410672,-11043.409724550704,0.8017166802902009,50000,22,63.99176853036449,3,1936.00823146964,7.759525356931918,-0.15000000000000002,-0.0,0.0,0.5714940546825528
221,-11497.370191418298,-11184.1404594334,0.8009153643346648,50000,28,64.01357679059983,3,1935.9864232093971,7.77755983624897,-0.15000000000000002,-0.0,0.0,0.5645134131610393
222,-11259.648761228926,-11202.649436510601,0.8001148492945598,50000,26,63.988842092845296,3,1936.0111579071568,7.76063223261518,-0.15000000000000002,-0.0,0.0,0.5752927857637405
223,-10867.326716621483,-11152.695802183136,0.7993151343693707,50000,20,63.997022353346765,3,1936.002977646647,7.7598303970135065,-0.15000000000000002,-0.0,0.0,0.5715451369434595
224,-10356.510223193283,-11066.7946613821,0.7985162187593827,50000,31,64.02818957210428,3,1935.9718104278954,7.7710144963205465,-0.15000000000000002,-0.0,0.0,0.6064907583594322
225,-10379.894844512597,-10954.569891636878,0.79771810166568,50000,24,63.992905832489704,3,1936.0070941675135,7.759404898647723,-0.15000000000000002,-0.0,0.0,0.5463837592676282
226,-11707.594233005455,-11029.882226811347,0.7969207822901454,50000,25,64.00135113462377,3,1935.9986488653753,7.761448465904563,-0.15000000000000002,-0.0,0.0,0.5807142987847328
227,-10662.498358591352,-11043.588868022387,0.7961242598354595,50000,20,63.98395539510786,3,1936.0160446048903,7.759618264979629,-0.15000000000000002,-0.0,0.0,0.6052729182317853
