episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,dynamic_tsla,dynamic_min_popularity
37,1820.2400084835426,2684.212058149701,0.99278,1458,165,15.237705592372206,12,44.76229440762772,3.8341946813136305,-0.12,-0.0,0.0,240.0,0.0
38,3130.6717186965393,2633.9499225832324,0.99259,1458,171,4.806791147929039,6,55.19320885207101,6.173417357535424,-0.06,-0.0,0.0,120.0,0.0
39,1836.9720429721963,2602.5847062943694,0.9924,1458,159,15.086395740295274,12,44.91360425970477,4.91233637587012,-0.12,-0.0,0.0,240.0,0.0
40,3125.219494795804,2586.0865707994217,0.99221,1458,195,4.965365503182089,6,55.03463449681793,6.178043872517711,-0.06,-0.0,0.0,120.0,0.0
41,1846.1854540077431,2624.3107360896183,0.99202,1458,173,15.301154981839089,12,44.69884501816091,3.64712932749561,-0.12,-0.0,0.0,240.0,0.0
42,3545.769860467659,2639.0367951204944,0.99183,1458,145,4.58133443738431,6,55.418665562615665,6.099164328911957,-0.06,-0.0,0.0,120.0,0.0
43,1558.8587242009712,2632.578917523588,0.99164,1458,168,15.266897255770028,12,44.73310274422992,4.081083807777897,-0.12,-0.0,0.0,240.0,0.0
44,3741.9074847608895,2628.704140709319,0.99145,1458,135,4.559116792714605,6,55.44088320728543,6.103790843894243,-0.06,-0.0,0.0,120.0,0.0
45,1694.3830393912062,2587.8891659062047,0.99126,1458,175,15.37320649819358,12,44.6267935018064,3.649210092252859,-0.12,-0.0,0.0,240.0,0.0
46,3533.7832906441163,2583.399111842067,0.99107,1458,138,4.5711217268696345,6,55.428878273130316,6.139911300288489,-0.06,-0.0,0.0,120.0,0.0
47,1929.249405645864,2594.300051558299,0.99088,1458,160,15.084788771802607,12,44.915211228197364,4.1323312396854694,-0.12,-0.0,0.0,240.0,0.0
48,3670.7480615571576,2648.307685844361,0.99069,1458,137,4.559596082251436,6,55.44040391774865,6.119537815270775,-0.06,-0.0,0.0,120.0,0.0
49,1589.3406499363618,2623.5445465407774,0.9905,1458,165,15.137458013732648,12,44.8625419862674,3.7129575239741675,-0.12,-0.0,0.0,240.0,0.0
