episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action
0,-25398.781699269304,-25398.781699269304,0.99981,243,2816,43.687186579143145,0,16.31281342085674,0.0,-0.0,-1.6101775742013968,0.0
1,-25500.039856726908,-25449.410777998106,0.99962,243,2803,43.683860839803444,0,16.316139160196627,0.0,-0.0,-1.0731367610402343,0.0
2,-25401.9029188919,-25433.574824962707,0.99943,243,2795,43.675612142053076,0,16.324387857946913,0.0,-0.0,-1.2802640031122259,0.0
3,-25590.137622810937,-25472.715524424762,0.99924,243,2821,43.679172402528835,0,16.320827597471087,0.0,-0.0,-0.9649567839143192,0.0
4,-25482.14136470508,-25474.600692480824,0.99905,243,2808,43.69237962106742,0,16.307620378932626,0.0,-0.0,-1.79087836998308,0.0
