episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
0,-3969.7769136671045,-3969.7769136671045,1000,0.06093749962747097,376,5.744328924151369,6,54.255671075848795,6.152929957278344,-0.06,-0.0,0.0,0.0,200.0,1.0
1,-9204.912496263923,-6587.344704965514,2000,0.06038536969572306,787,21.53706195058924,12,38.46293804941077,0.0,-0.12,-5.862471366274686,0.0,1.79223835170269,300.0,0.5
2,-7207.751014836495,-6794.146808255841,3000,0.05888377036899328,292,4.902557858490923,6,55.0974421415091,4.476705159678032,-0.06,-0.0,0.0,1.5645520824193955,140.0,1.0
3,-11600.445465272063,-7995.721472509897,4000,0.05736373271793127,687,20.986294224327047,12,39.01370577567291,0.0,-0.12,-5.104758603965314,0.0,1.5974424058198928,340.0,0.0
4,-8720.66284239878,-8140.709746487673,5000,0.05604208633303642,575,6.525360213688185,6,53.47463978631185,0.06190835740864986,-0.06,-0.0,0.0,1.5747883576154709,180.0,0.5
5,-10015.79853249895,-8453.224544156219,6000,0.05503334850072861,641,21.98495346653605,12,38.0150465334639,0.0,-0.12,-1.0383679616030816,0.0,1.445258714556694,400.0,0.9
6,-4807.218319452138,-7932.366512055635,7000,0.054349047131836414,363,5.534602831934904,6,54.46539716806513,0.0,-0.06,-3.387586880875082,0.0,1.3974067360162734,180.0,0.30000000000000004
7,-10827.842759240075,-8294.301042953692,8000,0.05381857603788376,461,18.58221361383686,12,41.41778638616328,0.0,-0.12,-2.2276439468828535,0.0,1.3140515235066415,360.0,0.6000000000000001
8,-7760.003594740107,-8234.93465981885,9000,0.05331933684647083,598,6.866759187140734,6,53.13324081285926,0.0,-0.06,-7.512421555280948,0.0,1.087413835823536,160.0,0.0
9,-9937.143377954262,-8405.15553163239,10000,0.05284702405333519,425,20.397262856024373,12,39.60273714397576,0.0,-0.12,-1.7965377470293964,0.0,1.001535246372223,320.0,0.1
10,-4712.185179353482,-8479.396358201027,11000,0.05242257658392191,698,7.978834121351552,6,52.02116587864844,5.602250747279147,-0.06,-0.0,0.0,0.8545018500089645,170.0,1.0
11,-7093.481137997435,-8268.25322237438,12000,0.05204774346202612,762,23.975785129783617,12,36.0242148702164,2.749389511554432,-0.12,-0.0,0.0,0.8452979055047035,400.0,1.0
12,-5472.8412332697435,-8094.762244217706,13000,0.05171516537666321,657,8.157658476720485,6,51.84234152327958,0.0,-0.06,-6.955000512760332,0.0,0.7837495610117913,160.0,0.6000000000000001
13,-7186.816272319752,-7653.399324922471,14000,0.05140758026391268,682,26.556374371778034,12,33.44362562822191,0.8895035435700638,-0.12,-0.0,0.0,0.7694382773339749,400.0,0.7000000000000001
14,-5568.922010791793,-7338.225241761773,15000,0.05112785007804632,714,9.01060541087979,6,50.98939458912018,0.0,-0.06,-4.005489834046854,0.0,0.7051390369236469,160.0,0.7000000000000001
15,-7117.810780421926,-7048.426466554071,16000,0.05088021606206894,791,25.59295664495797,12,34.40704335504205,4.240221457694904,-0.12,-0.0,0.0,0.6541582710295916,380.0,0.8
16,-5180.351080347304,-7085.739742643588,17000,0.050656894221901894,683,8.253609766085628,5,51.74639023391434,0.33910087372033604,-0.05,-0.0,0.0,0.6177821995317936,200.0,0.8
17,-7832.448351178521,-6786.200301837433,18000,0.050459024496376514,817,25.616825887317113,12,34.38317411268289,0.18834786168641315,-0.12,-0.0,0.0,0.6048948957026005,380.0,0.0
18,-3500.693582502936,-6360.269300613715,19000,0.050285384990274906,617,8.446208700429473,6,51.553791299570456,5.776193263094687,-0.06,-0.0,0.0,0.641911181807518,200.0,1.0
19,-8244.083423826061,-6190.963305200896,20000,0.05013663321733475,998,29.648948161097806,3,30.35105183890227,0.0,-0.03,-10.105297591823277,0.0,0.5487619791924954,300.0,0.30000000000000004
20,-3046.098291096713,-6024.354616375218,21000,0.05000832676887512,692,8.838351055678231,2,51.161648944321755,6.243585408800398,-0.02,-0.0,0.0,0.5276387186348438,200.0,1.0
21,-7421.132975531589,-6057.119800128634,22000,0.049902099184691906,994,29.794407403199557,3,30.205592596800365,0.0,-0.03,-4.2885183594282505,0.0,0.5527465750277042,400.0,1.0
22,-3094.114692592864,-5819.247146060946,23000,0.049811070784926414,703,8.528444306003344,3,51.47155569399665,5.7452489228824195,-0.03,-0.0,0.0,0.5005810415744781,190.0,0.5
23,-6425.89943054612,-5743.155461883583,24000,0.04973921552300453,994,29.36762180350305,3,30.632378196496937,0.0,-0.03,-1.5414535588090095,0.0,0.46263312101364135,400.0,1.0
24,-4182.7118674606645,-5604.53444755047,25000,0.04968240298330784,833,9.871490661209185,1,50.1285093387908,0.07421658398264808,-0.01,-0.0,0.0,0.45255827873945237,200.0,1.0
25,-4218.511525194737,-5314.604522027751,26000,0.04963946435600519,839,27.275501045368742,4,32.72449895463132,0.0,-0.04,-5.27237387477955,0.0,0.47775504902005195,360.0,0.5
26,-2571.759809005979,-5053.745394893618,27000,0.04960745759308338,772,8.290963595432872,2,51.70903640456718,0.0,-0.02,-0.6599921330328851,0.0,0.4767499104142189,200.0,1.0
27,-6395.85275331867,-4910.085835107633,28000,0.04958579130470753,973,30.11512331908502,4,29.884876680914914,0.0,-0.04,-0.2580269087640419,0.0,0.44040775194764137,400.0,1.0
28,-5045.209763027969,-5064.537453160137,29000,0.04957145266234875,903,10.709869950668764,1,49.29013004933135,0.0,-0.01,-7.533500217291431,0.0,0.4158999538421631,160.0,0.6000000000000001
29,-5886.828984701405,-4828.812009247671,30000,0.04956303257495165,990,29.5229425608434,3,30.47705743915661,0.0,-0.03,-7.433112738540841,0.0,0.40626759324222805,320.0,1.0
