episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,dynamic_tsla,dynamic_min_popularity
61,5879.2796725227245,2922.2964138493558,0.98822,1458,43,18.276902151530628,12,41.72309784846941,10.0,-0.12,-0.0,0.0,260.0,0.9
62,-4602.131068218151,3031.572592793622,0.98803,1458,311,6.646631485319024,6,53.35336851468097,8.153500501298913,-0.06,-0.0,0.0,200.0,0.30000000000000004
63,2779.184822404085,3080.982269932778,0.98784,1458,64,16.470320477263613,12,43.529679522736465,10.0,-0.12,-0.0,0.0,300.0,0.4
64,-8654.064727795154,1637.0718828901165,0.98765,1458,418,6.846551458018302,6,53.15344854198176,0.0,-0.06,-0.7617236346097966,0.0,200.0,0.9
65,3137.575797814752,1333.859543378511,0.98746,1458,42,16.354314368628735,12,43.64568563137131,10.0,-0.12,-0.0,0.0,340.0,0.8
66,-5394.793085705975,215.13787372741126,0.98727,1458,370,6.616583539877563,6,53.38341646012249,10.0,-0.06,-0.0,0.0,150.0,0.5
67,6212.65463460621,542.2550814958404,0.98708,1458,49,16.953522693868138,12,43.046477306131855,10.0,-0.12,-0.0,0.0,320.0,0.6000000000000001
68,5851.35714140273,1691.237588192556,0.98689,1458,14,5.985641512619757,6,54.0143584873803,10.0,-0.06,-0.0,0.0,120.0,0.8
69,3338.144733844247,1445.7584624615595,0.9867,1458,63,16.609636585962846,12,43.39036341403712,10.0,-0.12,-0.0,0.0,340.0,0.5
70,-3318.7620747192223,522.8445846156247,0.98651,1458,133,5.1305631573068755,6,54.86943684269317,0.0,-0.06,-4.096031283979338,0.0,170.0,0.6000000000000001
71,179.76663860269076,-47.10671877637874,0.98632,1458,166,23.07753717677798,12,36.92246282322201,10.0,-0.12,-0.0,0.0,380.0,1.0
72,5857.108558519348,998.8172438973712,0.98613,1458,15,6.011477129830194,6,53.9885228701698,10.0,-0.06,-0.0,0.0,130.0,1.0
73,6007.46397157991,1321.6451588149537,0.98594,1458,21,18.046721068765418,12,41.95327893123449,10.0,-0.12,-0.0,0.0,340.0,0.2
74,-6214.9455706899125,1565.5570745254777,0.98575,1458,385,6.646931211899744,6,53.35306878810018,10.0,-0.06,-0.0,0.0,200.0,0.6000000000000001
75,6117.388996077001,1863.5383943517022,0.98556,1458,42,17.775539393768767,12,42.22446060623124,10.0,-0.12,-0.0,0.0,280.0,0.7000000000000001
76,-4066.5574982473922,1996.3619530975607,0.98537,1458,181,5.909213184526054,6,54.0907868154739,2.064152021092229,-0.06,-0.0,0.0,140.0,0.2
77,3253.885473058513,1700.4850369427909,0.9851800000000001,1458,70,16.67007328513392,12,43.32992671486603,10.0,-0.12,-0.0,0.0,320.0,0.0
78,-8014.979237155692,313.8513990869491,0.98499,1458,391,6.664331266608493,6,53.335668733391486,0.0,-0.06,-9.069168772290261,0.0,140.0,0.1
79,2235.089712958511,203.54589699837553,0.9848,1458,39,16.352811610051496,12,43.64718838994847,9.376408254437896,-0.12,-0.0,0.0,280.0,0.6000000000000001
80,-5078.723581822503,27.54974628804748,0.98461,1458,325,6.142595239174729,6,53.857404760825126,10.0,-0.06,-0.0,0.0,200.0,0.1
81,2134.4121533514826,223.01429776292653,0.98442,1458,48,16.466935501888667,12,43.533064498111244,10.0,-0.12,-0.0,0.0,340.0,0.7000000000000001
82,-2807.633251061887,-643.4598831951968,0.98423,1458,285,6.7911713212442875,6,53.20882867875571,5.250251291198271,-0.06,-0.0,0.0,200.0,0.4
83,3375.184904405856,-906.6877899126023,0.98404,1458,43,16.337143827128088,12,43.66285617287196,10.0,-0.12,-0.0,0.0,300.0,0.30000000000000004
84,-5485.85644320503,-833.7788771641141,0.98385,1458,411,7.731953293990773,6,52.268046706009244,0.0,-0.06,-5.2095003506677795,0.0,150.0,0.4
85,-2270.821391975194,-1672.5999159693336,0.98366,1458,267,25.943117718879463,12,34.056882281120615,10.0,-0.12,-0.0,0.0,260.0,0.9
86,-6558.477608852813,-1921.7919270298758,0.98347,1458,426,7.568792313670906,6,52.43120768632924,0.0,-0.06,-1.7502827642342966,0.0,180.0,0.9
87,5998.093018311005,-1647.3711725046262,0.98328,1458,53,17.30606190490861,12,42.6939380950913,10.0,-0.12,-0.0,0.0,340.0,0.7000000000000001
88,-5571.59362469685,-1403.0326112587422,0.98309,1458,365,7.130414286292918,6,52.86958571370705,10.0,-0.06,-0.0,0.0,140.0,0.1
89,2205.990317271404,-1405.942550827453,0.9829,1458,40,16.089265796080642,12,43.91073420391939,10.0,-0.12,-0.0,0.0,360.0,0.6000000000000001
90,-6272.9793059902995,-1525.3681232442327,0.98271,1458,369,7.271300368276656,6,52.72869963172332,7.606857584124837,-0.06,-0.0,0.0,150.0,1.0
91,3264.0105216510306,-1412.4082864142779,0.98252,1458,52,16.55320412147026,12,43.446795878529706,10.0,-0.12,-0.0,0.0,320.0,0.7000000000000001
92,-2896.4920190382836,-1421.2941632119175,0.98233,1458,296,6.924056341027412,6,53.075943658972605,1.683244504146597,-0.06,-0.0,0.0,180.0,1.0
93,6069.404263678354,-1151.8722272846678,0.98214,1458,40,17.581098013328912,12,42.41890198667117,10.0,-0.12,-0.0,0.0,300.0,0.7000000000000001
94,5573.475824482407,-45.939000515924,0.98195,1458,12,6.4365264229253105,6,53.56347357707489,10.0,-0.06,-0.0,0.0,190.0,0.4
95,2371.3305915739747,418.2761978389928,0.98176,1458,45,16.090596338074818,12,43.909403661925104,10.0,-0.12,-0.0,0.0,320.0,0.8
96,-7027.434155835559,371.3805431407183,0.98157,1458,430,6.976160395676074,6,53.02383960432392,10.0,-0.06,-0.0,0.0,180.0,0.4
97,6026.156586687661,374.1868999783839,0.98138,1458,49,17.422420229461405,12,42.57757977053857,10.0,-0.12,-0.0,0.0,280.0,0.5
98,-3510.515123790798,580.2947500689891,0.98119,1458,293,7.112438477659818,6,52.88756152234021,10.0,-0.06,-0.0,0.0,140.0,0.7000000000000001
99,2677.8095628579417,627.476674627643,0.981,1458,75,16.373818555129954,12,43.62618144486991,10.0,-0.12,-0.0,0.0,360.0,0.9
100,-5613.308697455465,693.4437354811263,0.98081,1458,232,5.603816450337613,6,54.396183549662375,0.0,-0.06,-15.067921932380424,0.0,120.0,0.2
101,2656.1975397070837,632.6624372867317,0.98062,1458,50,16.558232447117373,12,43.441767552882446,10.0,-0.12,-0.0,0.0,400.0,0.30000000000000004
102,5515.004143569176,1473.8120535474775,0.98043,1458,25,6.353060094861675,6,53.64693990513832,10.0,-0.06,-0.0,0.0,190.0,1.0
103,-217.84576097055154,845.0870510825871,0.98024,1458,174,24.635603037825227,12,35.36439696217466,10.0,-0.12,-0.0,0.0,260.0,0.5
104,5792.674190315945,867.006887665941,0.98005,1458,18,6.097922067505132,6,53.90207793249492,10.0,-0.06,-0.0,0.0,120.0,0.8
105,2297.985180568412,859.6723465653846,0.97986,1458,57,16.208276929812644,12,43.79172307018736,4.340207051741988,-0.12,-0.0,0.0,260.0,0.4
106,-3001.410683435236,1262.274693805417,0.97967,1458,254,6.4183041497334825,6,53.58169585026651,10.0,-0.06,-0.0,0.0,160.0,0.8
107,994.6299208511143,759.1220272217621,0.97948,1458,201,21.846135253764587,12,38.153864746235385,10.0,-0.12,-0.0,0.0,260.0,0.2
108,-8494.915137331407,260.6820258677013,0.97929,1458,480,7.046480122231066,6,52.95351987776894,10.0,-0.06,-0.0,0.0,160.0,0.9
109,5943.07438713314,587.2085082952211,0.9791,1458,32,17.420569146052433,12,42.57943085394756,10.0,-0.12,-0.0,0.0,360.0,0.4
110,-4025.90921305323,745.9484567354448,0.97891,1458,294,6.563720204412193,6,53.43627979558789,3.2436209527255344,-0.06,-0.0,0.0,150.0,0.6000000000000001
111,2985.8512563170507,778.9138283964413,0.97872,1458,42,16.198447471270384,12,43.80155252872968,10.0,-0.12,-0.0,0.0,280.0,0.7000000000000001
112,-3907.358399118039,-163.32242587228015,0.97853,1458,253,5.801468176922638,6,54.19853182307735,0.0,-0.06,-15.129270538363407,0.0,120.0,0.6000000000000001
113,3337.155043576492,192.17765458242425,0.97834,1458,71,16.108991362892983,12,43.891008637106935,9.7542321341354,-0.12,-0.0,0.0,280.0,0.4
114,-6208.847662713863,-1007.9745307205567,0.97815,1458,323,6.4098322590265315,6,53.59016774097337,1.3477934114614216,-0.06,-0.0,0.0,200.0,0.2
115,2624.545397431218,-975.3185090342758,0.97796,1458,54,16.04453968768181,12,43.95546031231816,7.095209996124863,-0.12,-0.0,0.0,260.0,1.0
116,-5970.757261251279,-1272.2531668158801,0.97777,1458,370,7.267904231635667,6,52.73209576836439,0.0,-0.06,-1.6589934076959212,0.0,200.0,0.4
117,6037.3022344660285,-767.9859354543888,0.97758,1458,31,17.47806357960486,12,42.5219364203952,10.0,-0.12,-0.0,0.0,260.0,1.0
118,5338.911551890724,615.3967334678241,0.97739,1458,13,6.7857267511777835,6,53.21427324882217,10.0,-0.06,-0.0,0.0,200.0,0.30000000000000004
119,6115.338675467053,632.6231623012155,0.9772,1458,58,17.232739639011015,12,42.767260360989034,10.0,-0.12,-0.0,0.0,240.0,0.8
120,-2944.360112755745,740.7780723309639,0.97701,1458,160,5.704010723804092,6,54.29598927619589,10.0,-0.06,-0.0,0.0,120.0,0.1
121,3003.664827983888,742.5594294976478,0.97682,1458,53,16.697693530440528,12,43.302306469559525,10.0,-0.12,-0.0,0.0,340.0,0.8
122,-8586.48004105202,274.6472653042496,0.97663,1458,456,7.109342805736318,6,52.89065719426372,0.0,-0.06,-12.952384138856043,0.0,130.0,0.1
123,1812.1841320836427,122.15017415496474,0.97644,1458,47,16.364141855508283,12,43.63585814449164,10.0,-0.12,-0.0,0.0,360.0,0.4
124,-4674.765805959261,275.5583598304248,0.97625,1458,202,5.528576778431308,6,54.47142322156866,10.0,-0.06,-0.0,0.0,170.0,0.1
125,2643.952865502182,277.4991066375214,0.97606,1458,34,16.363335747023623,12,43.63666425297637,6.258420785104809,-0.12,-0.0,0.0,240.0,0.5
126,-5036.998659949459,370.8749667677033,0.97587,1458,309,6.323510860500864,6,53.67648913949913,0.0,-0.06,-7.196070151903062,0.0,140.0,0.6000000000000001
127,6042.143648745295,371.35910819563003,0.97568,1458,45,17.196994072198677,12,42.80300592780114,10.0,-0.12,-0.0,0.0,400.0,0.8
128,5674.648997235502,404.9328527301078,0.97549,1458,11,6.317438833114293,6,53.682561166885705,10.0,-0.06,-0.0,0.0,200.0,0.5
129,1613.1552236737862,-45.285492449218964,0.9753000000000001,1458,100,19.226047963928533,12,40.773952036071506,10.0,-0.12,-0.0,0.0,380.0,0.4
130,5977.847366973698,846.9352555237253,0.97511,1458,17,5.7695369151023215,6,54.2304630848976,10.0,-0.06,-0.0,0.0,170.0,0.8
131,2556.9839921791727,802.2671719432539,0.97492,1458,64,16.609556289339636,12,43.390443710660435,9.725751633427414,-0.12,-0.0,0.0,260.0,0.8
132,-7309.059456839875,930.0092303644684,0.97473,1458,377,6.527924887788711,6,53.47207511221129,0.0,-0.06,-3.0314526165011735,0.0,130.0,0.6000000000000001
133,6052.961891072554,1354.0870062633596,0.97454,1458,42,17.488770180168352,12,42.511229819831776,10.0,-0.12,-0.0,0.0,300.0,0.2
134,-1877.2248424672969,1633.8411026125561,0.97435,1458,211,7.15329253235138,6,52.84670746764868,8.654761482013258,-0.06,-0.0,0.0,180.0,0.5
135,2398.058130129448,1609.2516290752826,0.97416,1458,32,16.20875077186327,12,43.79124922813673,5.578879282842472,-0.12,-0.0,0.0,240.0,0.1
136,-4188.155427168438,1694.1359523533843,0.97397,1458,316,6.722636505003442,6,53.277363494996564,10.0,-0.06,-0.0,0.0,120.0,0.1
137,3617.9951651950223,1451.7211039983576,0.97378,1458,64,15.72347466363611,12,44.27652533636379,7.644865050604032,-0.12,-0.0,0.0,260.0,1.0
138,5570.109787494306,1441.2671830242377,0.97359,1458,32,6.262016587188878,6,53.73798341281118,10.0,-0.06,-0.0,0.0,150.0,0.5
139,6045.216004118418,1884.473261068701,0.9734,1458,33,17.672142988618027,12,42.3278570113821,10.0,-0.12,-0.0,0.0,320.0,0.4
140,-3723.816093001354,914.3069150711957,0.97321,1458,227,6.364862559729363,6,53.63513744027066,10.0,-0.06,-0.0,0.0,140.0,0.9
141,-263.79540388047207,632.2289754652312,0.97302,1458,232,22.57858688090585,12,37.42141311909422,0.0,-0.12,-0.5495281494523452,0.0,240.0,0.30000000000000004
142,-5521.827971083232,810.9521240408955,0.97283,1458,210,5.391692641738835,6,54.608307358261236,10.0,-0.06,-0.0,0.0,130.0,0.4
143,1762.1373918943073,381.86967412307087,0.97264,1458,45,16.196855205179656,12,43.80314479482046,10.0,-0.12,-0.0,0.0,260.0,0.1
144,-4142.8776850568465,155.3043898641159,0.97245,1458,171,5.349656614455279,6,54.65034338554476,10.0,-0.06,-0.0,0.0,170.0,0.6000000000000001
145,1989.6484881747392,114.46342566864487,0.97226,1458,45,16.637859097553292,12,43.362140902446654,10.0,-0.12,-0.0,0.0,340.0,0.0
146,-3973.374622685178,135.94150611697106,0.97207,1458,303,7.869908696447593,6,52.13009130355229,0.0,-0.06,-8.409820619918253,0.0,130.0,0.5
147,6226.7340629395385,396.81539589142267,0.97188,1458,35,16.6678174216769,12,43.332182578323156,10.0,-0.12,-0.0,0.0,360.0,0.30000000000000004
148,5782.187473953768,418.02316453736887,0.97169,1458,17,5.931410669022386,6,54.068589330977616,10.0,-0.06,-0.0,0.0,200.0,0.6000000000000001
149,6049.106658391291,418.41222996465604,0.9715,1458,41,17.862931313771618,12,42.137068686228424,10.0,-0.12,-0.0,0.0,260.0,0.7000000000000001
150,5665.702069633405,1357.364046228132,0.97131,1458,15,5.753847188594548,6,54.246152811405494,10.0,-0.06,-0.0,0.0,130.0,0.4
151,2875.8877130646306,1671.3323579226424,0.97112,1458,44,16.404857372319462,12,43.5951426276805,10.0,-0.12,-0.0,0.0,340.0,0.6000000000000001
152,-3366.8980667721635,1886.825348353749,0.97093,1458,280,6.180747161310983,6,53.81925283868894,10.0,-0.06,-0.0,0.0,120.0,0.2
153,6279.757100935831,2338.587319257901,0.97074,1458,42,17.516541264478533,12,42.48345873552134,10.0,-0.12,-0.0,0.0,320.0,0.7000000000000001
154,5649.729545726503,3317.8480423362357,0.97055,1458,12,6.418041243273245,6,53.58195875672672,10.0,-0.06,-0.0,0.0,170.0,0.8
155,6182.026370779361,3737.0858305966985,0.97036,1458,45,16.913889590297295,12,43.0861104097027,10.0,-0.12,-0.0,0.0,300.0,0.6000000000000001
156,-4542.375887101537,3680.1857041550634,0.97017,1458,284,6.1333832159811035,6,53.86661678401895,0.0,-0.06,-15.092576061933416,0.0,120.0,0.2
157,3031.302569274497,3360.6425547885583,0.96998,1458,57,16.290283481748276,12,43.70971651825173,10.0,-0.12,-0.0,0.0,320.0,1.0
158,-3253.710993908223,2457.0527080023594,0.96979,1458,279,6.428385297947653,6,53.57161470205236,0.0,-0.06,-15.699316874994356,0.0,120.0,0.2
159,1487.0943961791595,2000.8514817811465,0.9696,1458,52,16.9404318065156,12,43.05956819348433,0.5774734477207555,-0.12,-0.0,0.0,240.0,0.9
160,-6456.320250678924,788.6492497499136,0.96941,1458,423,7.895505270591143,6,52.10449472940873,0.0,-0.06,-2.0065092897276005,0.0,190.0,1.0
161,3453.844996462089,846.444978089659,0.96922,1458,67,15.87429569837428,12,44.12570430162577,10.0,-0.12,-0.0,0.0,360.0,0.0
162,5693.28690967465,1752.4634757343406,0.9690300000000001,1458,13,6.150603352639251,6,53.849396647360805,10.0,-0.06,-0.0,0.0,120.0,1.0
163,1544.439654843768,1278.9317311251343,0.96884,1458,103,18.329574023034343,12,41.670425976965575,1.219021526318409,-0.12,-0.0,0.0,260.0,0.2
164,5817.37762434355,1295.6965389868392,0.96865,1458,21,6.206127325329941,6,53.79387267466996,10.0,-0.06,-0.0,0.0,160.0,0.0
165,3460.518289938103,1023.5457309027133,0.96846,1458,56,15.412497915000305,12,44.58750208499975,10.0,-0.12,-0.0,0.0,360.0,0.9
166,-2766.2223166516364,1201.1610879477034,0.96827,1458,195,5.873048969823954,6,54.12695103017613,10.0,-0.06,-0.0,0.0,190.0,0.9
167,5994.4663008087555,1497.4774611011292,0.96808,1458,22,17.882688506266046,12,42.117311493733865,10.0,-0.12,-0.0,0.0,300.0,0.5
168,-2864.326307148598,1536.4159297770916,0.96789,1458,202,6.423464942514629,6,53.5765350574853,0.0,-0.06,-0.40454832611112046,0.0,200.0,0.5
169,6101.152323694946,1997.8217225286703,0.9677,1458,37,17.922022397759932,12,42.07797760223994,10.0,-0.12,-0.0,0.0,340.0,0.0
170,5698.118534734119,3213.2656010699748,0.96751,1458,29,6.329217024511224,6,53.670782975488606,10.0,-0.06,-0.0,0.0,170.0,1.0
171,2603.0221720617988,3128.1833186299455,0.96732,1458,58,16.70278072276331,12,43.2972192772367,4.295553884080713,-0.12,-0.0,0.0,240.0,1.0
172,6066.850307486056,3165.5396584110863,0.96713,1458,5,5.449316997304901,6,54.5506830026952,10.0,-0.06,-0.0,0.0,160.0,0.30000000000000004
173,591.8158887898543,3070.2772818056947,0.96694,1458,39,15.44674461423574,12,44.55325538576423,10.0,-0.12,-0.0,0.0,280.0,0.7000000000000001
174,-3749.6843467664803,2113.571084694692,0.96675,1458,258,6.807039079164181,6,53.192960920835866,10.0,-0.06,-0.0,0.0,170.0,0.8
175,2897.5633064694985,2057.2755863478314,0.96656,1458,62,16.373372939367872,12,43.62662706063215,10.0,-0.12,-0.0,0.0,360.0,0.7000000000000001
176,5982.968697699426,2932.1946877829378,0.96637,1458,11,5.790591051944994,6,54.209408948054964,10.0,-0.06,-0.0,0.0,170.0,0.30000000000000004
177,2804.4644702887113,2613.1945047309337,0.96618,1458,64,16.760916831247986,12,43.23908316875193,10.0,-0.12,-0.0,0.0,340.0,0.7000000000000001
178,-7134.547826020406,2186.172352843753,0.96599,1458,439,7.154109133868632,6,52.84589086613131,3.5770625298456284,-0.06,-0.0,0.0,160.0,0.30000000000000004
179,6100.867711025109,2186.1438915767685,0.9658,1458,44,17.691685156187006,12,42.30831484381297,10.0,-0.12,-0.0,0.0,280.0,0.6000000000000001
180,-1327.1991294734964,1483.6121251560073,0.96561,1458,159,5.799333106662326,6,54.200666893337754,10.0,-0.06,-0.0,0.0,180.0,0.5
