episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action
36,-4652.0195626975565,-4664.7482159789915,0.99297,243,6,45.95442395506644,6,14.045576044933533,7.7643317994485646,-0.30000000000000004,-0.0,-2.0
37,-4742.677145579071,-4686.552113050325,0.99278,243,6,45.94817821573952,6,14.051821784260438,7.764569031463666,-0.30000000000000004,-0.0,0.0
38,-4688.004835121513,-4671.870147160217,0.99259,243,4,45.94687918397307,6,14.053120816026807,7.764032831911985,-0.30000000000000004,-0.0,0.0
39,-4747.988008320967,-4683.230110988589,0.9924,243,7,45.95452544426416,6,14.04547455573569,7.76187257128563,-0.30000000000000004,-0.0,-2.0
40,-4718.41770648245,-4691.274142366005,0.99221,243,6,45.957396662939985,6,14.04260333705979,7.770775404352108,-0.30000000000000004,-0.0,-2.0
41,-4483.327238164288,-4661.860898950509,0.99202,243,9,45.94110292327859,6,14.058897076721461,7.7662886907085324,-0.30000000000000004,-0.0,-2.0
42,-4343.573634456494,-4615.800030615522,0.99183,243,10,45.948932225691344,6,14.05106777430877,7.757176008767397,-0.30000000000000004,-0.0,-2.0
43,-4713.20029903676,-4643.702020209817,0.99164,243,5,45.956594485978016,6,14.043405514021812,7.771220493220979,-0.30000000000000004,-0.0,-2.0
44,-4754.875550334006,-4661.632576363359,0.99145,243,9,45.95011570458124,6,14.049884295418954,7.769407050446219,-0.30000000000000004,-0.0,-2.0
45,-4889.466673575704,-4673.355065376882,0.99126,243,8,45.94637396494096,6,14.053626035059095,7.762318972328672,-0.30000000000000004,-0.0,0.0
46,-4715.290350392357,-4679.682144146362,0.99107,243,10,45.939325267340784,6,14.060674732659132,7.764362540305237,-0.30000000000000004,-0.0,0.0
47,-4700.415456707615,-4675.455975259215,0.99088,243,6,45.95091152782947,6,14.049088472170597,7.771008361187102,-0.30000000000000004,-0.0,0.0
48,-4854.8726627033375,-4692.142758017398,0.99069,243,7,45.946128746398145,6,14.053871253601796,7.771105113465087,-0.30000000000000004,-0.0,0.0
49,-4744.2304853361065,-4691.767005718912,0.9905,243,8,45.946161006907964,6,14.053838993091928,7.762979446812429,-0.30000000000000004,-0.0,-2.0
50,-4784.998471629255,-4698.425082233593,0.99031,243,11,45.95247030906339,6,14.047529690936592,7.7598242617236,-0.30000000000000004,-0.0,-2.0
51,-4525.385375756117,-4702.630895992775,0.99012,243,7,45.94274056945321,6,14.057259430546583,7.755906108438264,-0.30000000000000004,-0.0,-2.0
52,-4848.234663284066,-4753.096998875532,0.98993,243,10,45.94667778824509,6,14.05332221175495,7.768782884450659,-0.30000000000000004,-0.0,-2.0
53,-4656.595411112514,-4747.436510083108,0.98974,243,5,45.949236048634994,6,14.050763951364921,7.7626486807219255,-0.30000000000000004,-0.0,0.0
54,-4779.806088042665,-4749.929563853974,0.98955,243,8,45.950461684952394,6,14.04953831504759,7.766011083710951,-0.30000000000000004,-0.0,-2.0
55,-4709.581731551922,-4731.941069651596,0.98936,243,9,45.95811994547954,6,14.04188005452018,7.753927575406148,-0.30000000000000004,-0.0,-2.0
56,-4619.0755172553745,-4722.319586337898,0.98917,243,5,45.94013916419838,6,14.059860835801539,7.773771139529516,-0.30000000000000004,-0.0,0.0
57,-4662.190543187125,-4718.497094985849,0.98898,243,8,45.958113424794185,6,14.041886575205671,7.757443106239414,-0.30000000000000004,-0.0,0.0
58,-4545.8543229762945,-4687.595261013144,0.98879,243,8,45.948156726704966,6,14.05184327329503,7.759731013607642,-0.30000000000000004,-0.0,0.0
59,-4694.417345883194,-4682.613947067853,0.9886,243,11,45.94499898728362,6,14.055001012716492,7.762374908032136,-0.30000000000000004,-0.0,0.0
60,-4698.205456506289,-4673.934645555555,0.98841,243,8,45.93607420579211,6,14.063925794207725,7.759268511114365,-0.30000000000000004,-0.0,-2.0
61,-4738.839837512863,-4695.28009173123,0.98822,243,6,45.95284046637089,6,14.047159533629214,7.757230974612339,-0.30000000000000004,-0.0,-2.0
62,-4677.7737888963875,-4678.2340042924625,0.98803,243,5,45.94533576853475,6,14.054664231465274,7.773068930249998,-0.30000000000000004,-0.0,-2.0
63,-4621.721869434922,-4674.7466501247045,0.98784,243,5,45.951860028984655,6,14.048139971015305,7.762162775998258,-0.30000000000000004,-0.0,-2.0
64,-4870.947048803712,-4683.860746200808,0.98765,243,9,45.94958924755769,6,14.050410752442325,7.783583365107589,-0.30000000000000004,-0.0,-2.0
65,-4760.529443486757,-4688.955517394292,0.98746,243,7,45.95444950813639,6,14.045550491863697,7.761312078684127,-0.30000000000000004,-0.0,-2.0
66,-4894.215588156799,-4716.469524484434,0.98727,243,9,45.93256081022304,6,14.067439189777044,7.786406847048818,-0.30000000000000004,-0.0,-2.0
67,-4736.633589402389,-4723.91382910596,0.98708,243,11,45.93750307078891,6,14.062496929211255,7.76195064396438,-0.30000000000000004,-0.0,-2.0
68,-4657.105605173897,-4735.038957325721,0.98689,243,12,45.94098628949044,6,14.059013710509468,7.759598219507618,-0.30000000000000004,-0.0,0.0
69,-4620.8851770525325,-4727.6857404426555,0.9867,243,6,45.9452185498331,6,14.05478145016688,7.767306710544584,-0.30000000000000004,-0.0,0.0
70,-4589.26942929099,-4716.792137721124,0.98651,243,5,45.95341951780908,6,14.046580482190944,7.76535166620472,-0.30000000000000004,-0.0,0.0
71,-4605.219668942048,-4703.430120864043,0.98632,243,7,45.95229977836203,6,14.04770022163784,7.765675906990466,-0.30000000000000004,-0.0,-2.0
72,-4857.685193562708,-4721.421261330675,0.98613,243,10,45.95323499696499,6,14.046765003034988,7.764119667414687,-0.30000000000000004,-0.0,-2.0
73,-4732.260551833724,-4732.4751295705555,0.98594,243,6,45.94858525738902,6,14.051414742610765,7.777906948669287,-0.30000000000000004,-0.0,0.0
74,-4612.698336558301,-4706.650258346015,0.98575,243,6,45.956862559690414,6,14.043137440309634,7.769051469770672,-0.30000000000000004,-0.0,-2.0
75,-4658.129476666786,-4696.4102616640175,0.98556,243,6,45.95702882025192,6,14.042971179747962,7.767395234181285,-0.30000000000000004,-0.0,-2.0
76,-4643.5815245531985,-4671.346855303657,0.98537,243,6,45.947806038687474,6,14.052193961312446,7.758609093201332,-0.30000000000000004,-0.0,0.0
77,-4557.0544161342095,-4653.38893797684,0.9851800000000001,243,5,45.95360029933491,6,14.046399700665038,7.763944866031371,-0.30000000000000004,-0.0,0.0
78,-4375.8710670737355,-4625.265484166824,0.98499,243,6,45.9564056013915,6,14.043594398608638,7.765681374754434,-0.30000000000000004,-0.0,0.0
79,-4672.636652211118,-4630.440631682682,0.9848,243,11,45.95915186195728,6,14.040848138042607,7.76505174155817,-0.30000000000000004,-0.0,-2.0
80,-4593.548547320398,-4630.8685434856225,0.98461,243,4,45.94562908064173,6,14.054370919358037,7.759248303513138,-0.30000000000000004,-0.0,-2.0
81,-4755.559432244816,-4645.902519815899,0.98442,243,12,45.94686134117323,6,14.053138658826771,7.777282782673726,-0.30000000000000004,-0.0,0.0
82,-4704.055375691501,-4630.539538028779,0.98423,243,4,45.953526643337156,6,14.046473356662885,7.770855179039938,-0.30000000000000004,-0.0,0.0
83,-4581.283395570497,-4615.441822402458,0.98404,243,3,45.95329090349096,6,14.046709096509124,7.767724942574537,-0.30000000000000004,-0.0,0.0
84,-4654.877056528671,-4619.659694399493,0.98385,243,4,45.95566012252304,6,14.044339877476855,7.758938801594585,-0.30000000000000004,-0.0,0.0
85,-4809.863788280365,-4634.833125560851,0.98366,243,8,45.948752382883015,6,14.051247617116953,7.774467515577924,-0.30000000000000004,-0.0,0.0
86,-4709.512398179155,-4641.426212923447,0.98347,243,5,45.958581346134785,6,14.04141865386538,7.763079241972015,-0.30000000000000004,-0.0,0.0
87,-4823.654035461213,-4668.086174856147,0.98328,243,7,45.9535636065718,6,14.046436393428284,7.77860795539209,-0.30000000000000004,-0.0,-2.0
88,-4785.825010061431,-4709.081569154917,0.98309,243,11,45.95831282518335,6,14.041687174816618,7.762550534302857,-0.30000000000000004,-0.0,-2.0
89,-4792.495361496496,-4721.067440083455,0.9829,243,9,45.95388508561193,6,14.046114914388154,7.762635263865409,-0.30000000000000004,-0.0,0.0
90,-4706.204981897846,-4732.3330835412,0.98271,243,6,45.94640038766002,6,14.053599612340061,7.767482336658842,-0.30000000000000004,-0.0,0.0
91,-4642.697159094688,-4721.046856226187,0.98252,243,9,45.948262648191424,6,14.05173735180848,7.765122809792117,-0.30000000000000004,-0.0,0.0
92,-4648.556167956103,-4715.496935452646,0.98233,243,16,45.926323866987424,6,14.073676133012512,7.768438701753979,-0.30000000000000004,-0.0,0.0
93,-4697.269626799507,-4727.095558575548,0.98214,243,7,45.94898212731296,6,14.05101787268707,7.771865382388703,-0.30000000000000004,-0.0,0.0
94,-4610.171397526338,-4722.624992675314,0.98195,243,9,45.94954542952417,6,14.050454570476083,7.7634089503652675,-0.30000000000000004,-0.0,-2.0
95,-4586.419127151917,-4700.280526562469,0.98176,243,10,45.927917689939704,6,14.072082310060383,7.778937663785342,-0.30000000000000004,-0.0,0.0
96,-4680.435484949691,-4697.372835239523,0.98157,243,9,45.93762490861557,6,14.062375091384482,7.7701515233686544,-0.30000000000000004,-0.0,0.0
97,-4684.845657318777,-4683.491997425279,0.98138,243,10,45.95665716906124,6,14.04334283093875,7.762011097713389,-0.30000000000000004,-0.0,0.0
98,-4759.811298999573,-4680.890626319094,0.98119,243,5,45.94730847131523,6,14.052691528684955,7.777558072591086,-0.30000000000000004,-0.0,0.0
99,-4795.076391088282,-4681.148729278272,0.981,243,11,45.938112731649355,6,14.061887268350638,7.7631179732401865,-0.30000000000000004,-0.0,0.0
100,-4648.914980011959,-4675.419729089685,0.98081,243,8,45.947639950273704,6,14.052360049726198,7.757314535195156,-0.30000000000000004,-0.0,0.0
101,-4836.7731034155195,-4694.8273235217675,0.98062,243,13,45.941456210813776,6,14.05854378918629,7.7721950913452185,-0.30000000000000004,-0.0,-2.0
102,-4644.124773933875,-4694.384184119544,0.98043,243,3,45.953671178871296,6,14.046328821128663,7.758042997141155,-0.30000000000000004,-0.0,0.0
103,-4573.131003213517,-4681.970321760944,0.98024,243,6,45.94942943932544,6,14.050570560674394,7.7621525541777086,-0.30000000000000004,-0.0,-2.0
104,-4769.587286660701,-4697.911910674381,0.98005,243,7,45.95424265800151,6,14.045757341998593,7.76684911669594,-0.30000000000000004,-0.0,-2.0
105,-4708.685248885151,-4710.138522847705,0.97986,243,5,45.95364091857173,6,14.046359081428497,7.774371029867993,-0.30000000000000004,-0.0,-2.0
106,-4735.756039082223,-4715.670578260959,0.97967,243,6,45.946400220731114,6,14.05359977926887,7.757830865107277,-0.30000000000000004,-0.0,-2.0
107,-4853.9994812167315,-4732.585960650754,0.97948,243,8,45.95729048100075,6,14.042709518999288,7.753963391879085,-0.30000000000000004,-0.0,0.0
108,-4718.150343559935,-4728.419865106789,0.97929,243,11,45.950435699552315,6,14.04956430044756,7.763186930560952,-0.30000000000000004,-0.0,0.0
109,-4661.625299413943,-4715.074755939355,0.9791,243,6,45.93783596018249,6,14.0621640398173,7.771205965038934,-0.30000000000000004,-0.0,-2.0
110,-4483.424264387276,-4698.5256843768875,0.97891,243,5,45.95634726236773,6,14.043652737632161,7.757618733073399,-0.30000000000000004,-0.0,-2.0
111,-4704.754773589414,-4685.323851394276,0.97872,243,6,45.94553352286068,6,14.054466477139318,7.761528388745412,-0.30000000000000004,-0.0,-2.0
112,-4551.8616733345,-4676.0975413343385,0.97853,243,5,45.95532474155819,6,14.04467525844204,7.755724950543918,-0.30000000000000004,-0.0,0.0
113,-4589.780430302109,-4677.762484043198,0.97834,243,5,45.9681190018748,6,14.031880998124867,7.773759429860969,-0.30000000000000004,-0.0,-2.0
114,-4709.155198222634,-4671.719275199392,0.97815,243,8,45.93513830426193,6,14.06486169573797,7.7673318262271795,-0.30000000000000004,-0.0,-2.0
115,-4616.860059815295,-4662.536756292406,0.97796,243,9,45.93488256468638,6,14.065117435313697,7.754293100272337,-0.30000000000000004,-0.0,0.0
116,-4792.928279194467,-4668.253980303631,0.97777,243,12,45.939005783344975,6,14.060994216654993,7.762762666336735,-0.30000000000000004,-0.0,-2.0
117,-4647.400889869734,-4647.5941211689305,0.97758,243,8,45.9495740438508,6,14.050425956149299,7.7715356734321865,-0.30000000000000004,-0.0,-2.0
118,-4648.197859183255,-4640.598872731262,0.97739,243,8,45.94981968015961,6,14.050180319840264,7.774898076108288,-0.30000000000000004,-0.0,0.0
119,-4619.593354704906,-4636.395678260358,0.9772,243,10,45.95459994073392,6,14.04540005926601,7.764707558454688,-0.30000000000000004,-0.0,-2.0
120,-4685.094546738087,-4656.562706495441,0.97701,243,6,45.942361159285554,6,14.057638840714457,7.75890412097292,-0.30000000000000004,-0.0,0.0
121,-4781.110946558801,-4664.19832379238,0.97682,243,10,45.91005141960232,6,14.089948580397685,7.7655254453988745,-0.30000000000000004,-0.0,-2.0
122,-4332.238818395893,-4642.236038298518,0.97663,243,5,45.958518721882214,6,14.041481278117935,7.770510996656182,-0.30000000000000004,-0.0,0.0
123,-4401.515533835987,-4623.409548651905,0.97644,243,10,45.93994898231497,6,14.060051017685193,7.766441644241314,-0.30000000000000004,-0.0,0.0
124,-4514.747975695239,-4603.968826399166,0.97625,243,6,45.95831020092224,6,14.041689799077739,7.757655503261363,-0.30000000000000004,-0.0,0.0
125,-4668.126586463192,-4609.095479063957,0.97606,243,6,45.95178846142365,6,14.048211538576572,7.7653133132085355,-0.30000000000000004,-0.0,0.0
126,-4642.128610332492,-4594.015512177759,0.97587,243,10,45.94624376365185,6,14.053756236348127,7.775227784658002,-0.30000000000000004,-0.0,0.0
127,-4581.681746874809,-4587.443597878266,0.97568,243,7,45.95301602417901,6,14.046983975820813,7.753583393022392,-0.30000000000000004,-0.0,0.0
128,-4514.387297868604,-4574.062541746802,0.97549,243,6,45.95353324289356,6,14.046466757106634,7.781970357661389,-0.30000000000000004,-0.0,-2.0
129,-4714.60631086278,-4583.563837362589,0.9753000000000001,243,15,45.94181950327912,6,14.05818049672076,7.7596990710814655,-0.30000000000000004,-0.0,-2.0
130,-4775.067423371786,-4592.561125025959,0.97511,243,8,45.94864880544737,6,14.051351194552677,7.759386829940897,-0.30000000000000004,-0.0,0.0
131,-4786.323287417029,-4593.082359111781,0.97492,243,12,45.93770106582869,6,14.062298934171356,7.766771352634566,-0.30000000000000004,-0.0,-2.0
132,-4541.721436693974,-4614.0306209415885,0.97473,243,6,45.949928284534586,6,14.050071715465478,7.757985211654614,-0.30000000000000004,-0.0,-2.0
133,-4663.416436952389,-4640.220711253229,0.97454,243,10,45.95255054487289,6,14.047449455127119,7.773513925637953,-0.30000000000000004,-0.0,-2.0
134,-4637.096799356388,-4652.455593619345,0.97435,243,5,45.95541551301199,6,14.044584486988239,7.763738658758519,-0.30000000000000004,-0.0,0.0
135,-4715.801808319477,-4657.223115804973,0.97416,243,7,45.94359177344062,6,14.056408226559551,7.761017907110645,-0.30000000000000004,-0.0,0.0
136,-4798.077370046271,-4672.817991776351,0.97397,243,8,45.960080992258035,6,14.039919007741917,7.772202006417686,-0.30000000000000004,-0.0,0.0
137,-4627.97468672714,-4677.447285761584,0.97378,243,5,45.95443525256642,6,14.045564747433563,7.786009945338444,-0.30000000000000004,-0.0,0.0
138,-4664.2687944655,-4692.435435421273,0.97359,243,9,45.941256554781745,6,14.058743445218202,7.7771338078036045,-0.30000000000000004,-0.0,-2.0
139,-4590.933512270022,-4680.068155561998,0.9734,243,8,45.94054681513735,6,14.059453184862491,7.760805775076768,-0.30000000000000004,-0.0,-2.0
140,-4676.59703658239,-4670.221116883057,0.97321,243,7,45.946172033954795,6,14.05382796604525,7.756996086318395,-0.30000000000000004,-0.0,0.0
141,-4756.004424457542,-4667.189230587109,0.97302,243,14,45.9309042944563,6,14.06909570554367,7.75566184165697,-0.30000000000000004,-0.0,-2.0
142,-4684.2028190705005,-4681.437368824762,0.97283,243,6,45.95031159673176,6,14.049688403268442,7.75779724544612,-0.30000000000000004,-0.0,0.0
143,-4544.590117011487,-4669.554736830672,0.97264,243,6,45.959413856962804,6,14.040586143037194,7.76059364304289,-0.30000000000000004,-0.0,0.0
144,-4675.118137386088,-4673.356870633642,0.97245,243,7,45.95282107581042,6,14.047178924189566,7.770028286405216,-0.30000000000000004,-0.0,-2.0
145,-4778.319665776185,-4679.608656379312,0.97226,243,11,45.96245533620034,6,14.037544663799766,7.765949709623092,-0.30000000000000004,-0.0,0.0
146,-4346.858951340941,-4634.486814508779,0.97207,243,7,45.95253863846281,6,14.047461361537152,7.771135162088479,-0.30000000000000004,-0.0,0.0
147,-4683.336500736299,-4640.022995909695,0.97188,243,9,45.94471089880117,6,14.05528910119868,7.76038151085255,-0.30000000000000004,-0.0,0.0
148,-4625.424584260936,-4636.13857488924,0.97169,243,6,45.94506011752421,6,14.054939882475722,7.757325794711648,-0.30000000000000004,-0.0,0.0
149,-4647.9298357569805,-4641.8382072379345,0.9715,243,7,45.94999437788416,6,14.050005622115846,7.763600682771426,-0.30000000000000004,-0.0,-2.0
150,-4744.147860462553,-4648.593289625951,0.97131,243,6,45.93998801427454,6,14.060011985725357,7.760976415562199,-0.30000000000000004,-0.0,-2.0
151,-4617.666390646773,-4634.759486244874,0.97112,243,4,45.95037227468584,6,14.049627725314034,7.779010894315986,-0.30000000000000004,-0.0,-2.0
152,-4600.402053252795,-4626.3794096631045,0.97093,243,7,45.95390549323302,6,14.046094506766975,7.763356421948568,-0.30000000000000004,-0.0,0.0
153,-4671.602671554054,-4639.08066511736,0.97074,243,5,45.95251975392324,6,14.04748024607663,7.760688196980947,-0.30000000000000004,-0.0,0.0
154,-4655.903963932736,-4637.159247772024,0.97055,243,14,45.950603056027234,6,14.049396943972845,7.762731765113974,-0.30000000000000004,-0.0,-2.0
155,-4650.479472780259,-4624.375228472433,0.97036,243,8,45.959939316631576,6,14.040060683368333,7.767760478534049,-0.30000000000000004,-0.0,0.0
156,-4573.0069502106235,-4646.990028359401,0.97017,243,9,45.93936253522182,6,14.060637464778441,7.76314428991469,-0.30000000000000004,-0.0,-2.0
157,-4747.011206461737,-4653.357498931944,0.96998,243,8,45.94878279536693,6,14.05121720463305,7.766779853200429,-0.30000000000000004,-0.0,0.0
158,-4547.962346937838,-4645.611275199635,0.96979,243,4,45.95474409768105,6,14.045255902318894,7.768076091707411,-0.30000000000000004,-0.0,-2.0
159,-4793.208502853456,-4660.139141909282,0.9696,243,15,45.94647235823841,6,14.053527641761708,7.76788672888369,-0.30000000000000004,-0.0,0.0
160,-4712.032218896196,-4656.927577752646,0.96941,243,12,45.946873576918584,6,14.053126423081558,7.7629321573175485,-0.30000000000000004,-0.0,0.0
161,-4698.817280732579,-4665.042666761226,0.96922,243,7,45.95478583729115,6,14.045214162708803,7.761017905374199,-0.30000000000000004,-0.0,-2.0
162,-4738.353541175985,-4678.837815553546,0.9690300000000001,243,5,45.957185139562405,6,14.042814860437838,7.76306147407049,-0.30000000000000004,-0.0,0.0
163,-4772.080186127309,-4688.8855670108715,0.96884,243,11,45.93408539999526,6,14.065914600005067,7.778590187490565,-0.30000000000000004,-0.0,0.0
164,-4657.125590702788,-4689.007729687876,0.96865,243,5,45.95189061858953,6,14.048109381410447,7.769804047073877,-0.30000000000000004,-0.0,0.0
165,-4771.1687260974695,-4701.076655019599,0.96846,243,11,45.95084287930974,6,14.04915712069022,7.755655687611672,-0.30000000000000004,-0.0,0.0
166,-4298.444865571684,-4673.620446555705,0.96827,243,7,45.95531184725995,6,14.044688152740047,7.772724747866243,-0.30000000000000004,-0.0,0.0
167,-4626.797001535318,-4661.599026063062,0.96808,243,8,45.948510107593926,6,14.051489892405883,7.7803208510899635,-0.30000000000000004,-0.0,0.0
168,-4742.161594115556,-4681.018950780834,0.96789,243,9,45.94891932646289,6,14.051080673536742,7.782300066054642,-0.30000000000000004,-0.0,-2.0
169,-4637.197335979806,-4665.417834093469,0.9677,243,5,45.954401586814356,6,14.045598413185598,7.760028779631178,-0.30000000000000004,-0.0,0.0
170,-4555.5202448718155,-4649.766636691032,0.96751,243,5,45.957974889055535,6,14.0420251109445,7.758636751626461,-0.30000000000000004,-0.0,0.0
171,-4513.148286188522,-4631.199737236625,0.96732,243,4,45.954317149406634,6,14.045682850593193,7.76629714366919,-0.30000000000000004,-0.0,-2.0
172,-4746.586407692788,-4632.023023888306,0.96713,243,9,45.950570368005366,6,14.049429631994474,7.760493705467696,-0.30000000000000004,-0.0,-2.0
173,-4735.005067467771,-4628.315512022351,0.96694,243,9,45.95330462862287,6,14.046695371377277,7.773843634031206,-0.30000000000000004,-0.0,-2.0
174,-4619.824047328958,-4624.585357684968,0.96675,243,7,45.949363930730826,6,14.050636069269101,7.758424619436121,-0.30000000000000004,-0.0,0.0
175,-4691.106590631559,-4616.579144138377,0.96656,243,9,45.93999019116365,6,14.060009808836453,7.77963506087481,-0.30000000000000004,-0.0,-2.0
176,-4508.2630933848395,-4637.560966919694,0.96637,243,6,45.94744140972799,6,14.052558590271971,7.763780686172785,-0.30000000000000004,-0.0,0.0
177,-4701.895211993326,-4645.070787965495,0.96618,243,9,45.94684167031083,6,14.053158329689007,7.760358488587695,-0.30000000000000004,-0.0,0.0
178,-4745.734976957718,-4645.428126249711,0.96599,243,7,45.94780297247479,6,14.052197027525258,7.758212487402243,-0.30000000000000004,-0.0,-2.0
179,-4656.701113056366,-4647.378503957368,0.9658,243,7,45.96274923288184,6,14.037250767118124,7.7656729776736295,-0.30000000000000004,-0.0,-2.0
180,-4598.237545483165,-4651.650234018501,0.96561,243,6,45.95476845149324,6,14.045231548506703,7.7598695400354,-0.30000000000000004,-0.0,0.0
181,-4565.639052977065,-4656.899310697356,0.96542,243,5,45.95048071221792,6,14.04951928778198,7.76740401919599,-0.30000000000000004,-0.0,-2.0
182,-4551.296662221865,-4637.370336150264,0.96523,243,5,45.94782834825225,6,14.052171651747695,7.775279751423497,-0.30000000000000004,-0.0,-2.0
183,-4420.742772322348,-4605.944106635722,0.96504,243,6,45.954042608860846,6,14.045957391139012,7.755264458833558,-0.30000000000000004,-0.0,0.0
