episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
0,4468.922525025356,4468.922525025356,1000,0.06093749962747097,159,4.695378924151369,6,55.30462107584874,6.121549928796071,-0.06,-0.0,0.0,0.0,120.0,0.0
1,-421.9980890122247,2023.4622180065655,2000,0.06007384788244963,399,17.485261950589265,12,42.51473804941082,3.5813011305339506,-0.12,-0.0,0.0,1.657495400905609,240.0,0.0
2,3476.953255605481,2507.9592305395377,3000,0.05819509830325842,186,4.943957858490917,2,55.05604214150907,3.5910037181523657,-0.02,-0.0,0.0,0.9301001918315888,120.0,0.0
3,-19.51003880592154,1876.0919132031727,4000,0.057055843994021416,303,16.005244224327036,6,43.99475577567301,1.121774410430325,-0.06,-0.0,0.0,0.6230731001496315,260.0,0.0
4,3798.7857823667873,2260.630687035896,5000,0.05612071417272091,188,4.959810213688177,5,55.040189786311814,6.1372968998000745,-0.05,-0.0,0.0,0.5609394192695618,120.0,0.0
5,707.9447030277081,2001.8496897011976,6000,0.055227041244506836,184,16.08320346653604,8,43.91679653346394,3.010041624949409,-0.08,-0.0,0.0,0.507227112352848,279.9999999999999,0.5000000000000001
6,4112.819322722659,2303.4167801328354,7000,0.05449970904737711,138,4.5446028319349026,4,55.4553971680651,4.710774920229487,-0.04,-0.0,0.0,0.45236178830266,120.0,0.0
7,1685.7802725266877,2226.2122166820664,8000,0.05380167160183191,203,16.415013613836834,6,43.58498638616318,3.415460171654118,-0.06,-0.0,0.0,0.40039738997817037,359.99999999999994,0.9
8,3602.277209747596,2379.108327022681,9000,0.0531679131090641,187,4.9542591871407495,4,55.04574081285922,4.857068100537539,-0.04,-0.0,0.0,0.4206794801354408,120.0,0.0
9,1790.1652918485556,2320.2140235052684,10000,0.0525520509108901,184,15.596212856024385,7,44.403787143975734,4.238655471967947,-0.07,-0.0,0.0,0.39782871276140214,359.99999999999994,0.9
10,3423.0143747971647,2215.623208482449,11000,0.052000559866428375,190,4.95123412135155,4,55.04876587864842,4.769855225312163,-0.04,-0.0,0.0,0.4193383876979351,120.0,0.0
11,2040.1061959876963,2461.8336369824415,12000,0.0514860525727272,163,15.399235129783607,6,44.60076487021635,3.42795845926964,-0.06,-0.0,0.0,0.3934141286462545,359.99999999999994,0.5000000000000001
12,3670.1779309852427,2481.156104520418,13000,0.051009777933359146,144,4.627858476720479,4,55.37214152327954,4.916148405619623,-0.04,-0.0,0.0,0.396154338568449,120.0,0.0
13,1937.145117486895,2676.8216201496994,14000,0.050584398210048676,164,15.168674371778046,7,44.83132562822207,3.578797979895035,-0.07,-0.0,0.0,0.39291328340768816,319.99999999999994,0.5000000000000001
14,3789.0627235934253,2675.8493142723632,15000,0.050192100927233696,148,4.6258054108797815,3,55.37419458912018,4.418935529649169,-0.03,-0.0,0.0,0.3808134338259697,120.0,0.0
15,1843.7464322884455,2789.429487198437,16000,0.0498345447704196,183,15.570556644957904,6,44.42944335504211,3.4815678581953255,-0.06,-0.0,0.0,0.36099540919065476,359.99999999999994,0.8
16,3752.339340497164,2753.3814889758874,17000,0.04950983729213476,149,4.622109766085626,3,55.37789023391432,4.090228709957794,-0.03,-0.0,0.0,0.3798541933298111,120.0,0.0
17,1794.1097079032065,2764.2144325135396,18000,0.04923377651721239,203,15.956675887317113,6,44.04332411268297,2.9936520473987316,-0.06,-0.0,0.0,0.3659347611665726,359.99999999999994,0.9
