episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
0,3874.493370994387,3874.493370994387,1000,0.06093749962747097,175,4.841178924151366,6,55.15882107584875,4.654883262129862,-0.06,-0.0,0.0,0.0,120.0,0.0
1,1760.238609952776,2817.3659904735814,2000,0.060164058580994606,229,16.292761950589252,12,43.70723804941079,3.0979677971999675,-0.12,-0.0,0.0,1.6834617781639098,240.0,0.0
2,4273.151990688343,3302.627990545169,3000,0.05839788541197777,146,4.628957858490919,4,55.37104214150909,4.624337051484475,-0.04,-0.0,0.0,0.9422850796580314,120.0,0.0
3,1761.4737789043159,2917.3394376349556,4000,0.0571656608954072,183,15.93639422432704,11,44.06360577567301,3.841647666828373,-0.11,-0.0,0.0,0.6458618757128716,280.0,0.0
4,4347.6308650203755,3203.39772311204,5000,0.05619554966688156,138,4.559310213688178,6,55.44068978631186,4.803963566466888,-0.06,-0.0,0.0,0.5580390572547913,120.0,0.0
5,1476.5426830055235,2915.588549760954,6000,0.05532342754304409,163,16.40720346653605,12,43.592796533463975,2.328381895774964,-0.12,-0.0,0.0,0.5263084173202515,240.0,0.0
6,4273.135793589548,3109.5238703078953,7000,0.05452042073011398,138,4.553602831934905,6,55.4463971680651,4.710774920229487,-0.06,-0.0,0.0,0.49063033625483515,120.0,0.0
7,2061.4677878364446,2978.516859998964,8000,0.05374889075756073,164,15.195963613836831,10,44.80403638616315,2.639856924148493,-0.1,-0.0,0.0,0.4991866526007652,240.0,0.0
8,3766.5963143146164,3066.0812438118137,9000,0.053018528036773205,169,4.796759187140745,5,55.20324081285921,4.857068100536947,-0.05,-0.0,0.0,0.47164010792970656,120.0,0.0
9,2014.4487041270195,2960.9179898433345,10000,0.05232759565114975,163,15.227212856024385,11,44.772787143975734,3.107983207951989,-0.11,-0.0,0.0,0.46600789844989776,240.0,0.0
10,3593.7793248841613,2932.8465852323125,11000,0.05166579224169254,192,4.96023412135155,6,55.03976587864842,4.769855225311571,-0.06,-0.0,0.0,0.4686436328291893,120.0,0.0
11,2025.8989609696675,2959.412620334002,12000,0.0510523896664381,163,15.227785129783602,12,44.77221487021631,2.2919376889047802,-0.12,-0.0,0.0,0.4604356124997139,240.0,0.0
12,3926.846522855777,2924.782073550745,13000,0.05052064638584852,136,4.555858476720476,6,55.444141523279555,4.916148405619623,-0.06,-0.0,0.0,0.43153840824961665,120.0,0.0
13,1576.1517978610161,2906.249875446415,14000,0.050028176978230476,185,15.584474371778045,12,44.41552562822206,3.155063973193525,-0.12,-0.0,0.0,0.46344707265496254,240.0,0.0
14,4536.8392544630915,2925.170714390687,15000,0.049584791995584965,138,4.540305410879783,2,55.459694589120176,4.918935529649189,-0.02,-0.0,0.0,0.4377473068237305,120.0,0.0
15,2069.451933278681,2984.461639418002,16000,0.049203370697796345,163,15.202906644957906,11,44.797093355042115,2.2556851206263206,-0.11,-0.0,0.0,0.43009102359414103,240.0,0.0
16,4347.000701561297,2991.848130215177,17000,0.0488691097125411,139,4.536609766085625,2,55.46339023391433,4.623562043290477,-0.02,-0.0,0.0,0.42898925110697744,120.0,0.0
17,2109.4270955460397,2996.644060986137,18000,0.04857549723237753,163,15.182675887317115,6,44.81732411268297,2.173811404430508,-0.06,-0.0,0.0,0.41148280307650564,240.0,0.0
18,4242.35375401982,3044.2198049566573,19000,0.04831075482070446,141,4.558208700429478,6,55.44179129957039,4.493015834358958,-0.06,-0.0,0.0,0.387419667840004,120.0,0.0
19,2381.5014935675813,3080.925083900713,20000,0.048088036477565765,153,14.980748161097814,5,45.01925183890212,2.724432552533437,-0.05,-0.0,0.0,0.401106745749712,240.0,0.0
20,4323.751700471591,3153.9223214594563,21000,0.04790122993290424,173,4.779801055678238,2,55.220198944321794,4.739309014666777,-0.02,-0.0,0.0,0.397709256708622,120.0,0.0
21,2212.8444879780377,3172.6168741602933,22000,0.04774157702922821,163,15.192357403199555,5,44.807642596800626,2.1925588363380797,-0.05,-0.0,0.0,0.3812050023674965,240.0,0.0
22,4260.17579039278,3205.9498009139934,23000,0.04761177208274603,141,4.542794306003345,2,55.457205693996656,4.748071909335838,-0.02,-0.0,0.0,0.3756653352081776,120.0,0.0
23,2384.6688154009316,3286.801502667985,24000,0.04750612936913967,153,14.965821803503045,5,45.03417819649689,2.953159435977004,-0.05,-0.0,0.0,0.37730924628674983,240.0,0.0
24,3927.3763100833926,3225.8552082300153,25000,0.04742212314158678,138,4.559690661209192,6,55.44030933879079,5.009365091357524,-0.06,-0.0,0.0,0.3672532184422016,120.0,0.0
25,2402.976767331964,3259.2076916353435,26000,0.04735640622675419,153,14.988251045368727,5,45.01174895463114,2.4662857195953833,-0.05,-0.0,0.0,0.3624962666630745,240.0,0.0
26,3972.3519059549044,3221.7428120747045,27000,0.047309787943959236,134,4.544713595432881,2,55.45528640456721,4.922152214045985,-0.02,-0.0,0.0,0.3742979742586613,120.0,0.0
27,2176.095048614711,3228.4096073815717,28000,0.0472776023671031,153,14.984323319085034,5,45.01567668091497,3.850240200547784,-0.05,-0.0,0.0,0.36717120990157126,240.0,0.0
28,3929.182362256893,3197.0924682052787,29000,0.04725680686533451,137,4.542169950668765,2,55.45783004933118,4.56844539569453,-0.02,-0.0,0.0,0.36160619169473646,120.0,0.0
29,2172.972676121899,3176.2395864607106,30000,0.04724401235580444,153,14.998292560843451,6,45.00170743915655,2.48503315168922,-0.06,-0.0,0.0,0.3408922634273768,240.0,0.0
