episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,dynamic_tsla,dynamic_min_popularity
45,901.5916201616495,1856.2280075253827,0.99126,1458,168,15.303456498193578,12,44.696543501806396,2.3492100922523362,-0.12,-0.0,0.0,240.0,0.0
46,2964.880038883808,1857.3800382914014,0.99107,1458,137,4.575171726869635,6,55.42482827313031,5.006577966955428,-0.06,-0.0,0.0,120.0,0.0
47,1134.8505563149042,1847.8260920369048,0.99088,1458,156,15.04878877180261,12,44.951211228197366,2.932331239685897,-0.12,-0.0,0.0,240.0,0.0
48,2774.4278506258893,1867.3799470838753,0.99069,1458,150,4.652746082251435,6,55.347253917748645,4.686204481937822,-0.06,-0.0,0.0,120.0,0.0
49,1654.0471576886932,1946.108184527664,0.9905,1458,158,15.103258013732647,12,44.8967419862674,2.4129575239736445,-0.12,-0.0,0.0,240.0,0.0
50,2590.8303200173686,1949.9861380021237,0.99031,1458,155,4.652331016535186,6,55.34766898346467,4.6889916049988125,-0.06,-0.0,0.0,120.0,0.0
51,1266.4705100903075,1959.3380451960297,0.99012,1458,168,15.295980287384605,12,44.70401971261543,2.9344120040694333,-0.12,-0.0,0.0,240.0,0.0
52,2725.306926354301,1959.201306116312,0.98993,1458,149,4.640211371766788,6,55.35978862823321,4.835284786647377,-0.06,-0.0,0.0,120.0,0.0
53,1293.0399589676756,2008.1328607645596,0.98974,1458,156,15.050479529550698,12,44.94952047044916,2.4025382878740755,-0.12,-0.0,0.0,240.0,0.0
54,2782.353175571627,2008.7798114676225,0.98955,1458,135,4.560326621993194,6,55.43967337800668,6.502381013309005,-0.06,-0.0,0.0,120.0,0.0
55,1428.5952643068936,2061.480175882147,0.98936,1458,154,15.01627392946797,12,44.98372607053209,2.192305554366448,-0.12,-0.0,0.0,240.0,0.0
56,2690.166025897131,2034.008774583479,0.98917,1458,144,4.5618149771260805,6,55.43818502287395,4.605340860283368,-0.06,-0.0,0.0,120.0,0.0
57,1164.4676265226958,2036.9704816042583,0.98898,1458,156,15.065253171140512,12,44.93474682885953,2.7054318393247834,-0.12,-0.0,0.0,240.0,0.0
58,2687.33761240352,2028.2614577820211,0.98879,1458,142,4.5538759113497695,6,55.4461240886503,4.984794651352225,-0.06,-0.0,0.0,120.0,0.0
59,1100.6262181929478,1972.9193638324468,0.9886,1458,162,15.152585445157278,12,44.84741455484265,2.239386319420534,-0.12,-0.0,0.0,240.0,0.0
60,2866.7370280530513,2000.5100346360152,0.98841,1458,137,4.561430266731564,6,55.43856973326846,4.664421164993514,-0.06,-0.0,0.0,120.0,0.0
61,1136.79903959889,1987.5428875868733,0.98822,1458,168,15.278694687151672,12,44.72130531284825,2.724179270561804,-0.12,-0.0,0.0,240.0,0.0
62,2959.8460769438466,2010.9968026458278,0.98803,1458,144,4.578925200955252,6,55.42107479904474,4.66720828902308,-0.06,-0.0,0.0,120.0,0.0
63,1238.932977946005,2005.586104543661,0.98784,1458,157,15.043016960975315,12,44.95698303902475,3.091467083991315,-0.12,-0.0,0.0,240.0,0.0
64,2399.1500365408924,1967.2657906405875,0.98765,1458,176,4.811587556058092,6,55.188412443941914,4.838501469703068,-0.06,-0.0,0.0,120.0,0.0
65,1105.3828747112166,1934.9445516810197,0.98746,1458,164,15.25471620266931,12,44.74528379733067,2.7262600358033398,-0.12,-0.0,0.0,240.0,0.0
66,2893.4155885123478,1955.2695079425416,0.98727,1458,148,4.558578490440565,6,55.441421509559326,4.782955260399379,-0.06,-0.0,0.0,120.0,0.0
67,1555.1946393289606,1994.3422092231679,0.98708,1458,160,15.148908476278335,12,44.85109152372155,3.097714515712622,-0.12,-0.0,0.0,240.0,0.0
68,2814.530851789311,2007.0615331617469,0.98689,1458,143,4.563522845788025,6,55.43647715421201,5.373152406806787,-0.06,-0.0,0.0,130.0,0.0
69,1209.4099203523826,2017.9399033776906,0.9867,1458,156,15.052717719088164,12,44.9472822809118,2.7775074661835433,-0.12,-0.0,0.0,240.0,0.0
70,2710.89542204275,2002.3557427766605,0.98651,1458,137,4.571405464000419,6,55.428594535999515,4.779393128175223,-0.06,-0.0,0.0,120.0,0.0
71,1201.3045219004741,2008.8062910068188,0.98632,1458,158,15.097337865959796,12,44.90266213404024,3.088982494929602,-0.12,-0.0,0.0,240.0,0.0
72,2799.705511610451,1992.792234473479,0.98613,1458,141,4.562201819184796,6,55.43779818081514,5.0406863098243795,-0.06,-0.0,0.0,120.0,0.0
73,1289.0495551192942,1997.8038921908083,0.98594,1458,156,15.031567108082955,12,44.96843289191703,2.5696087790322677,-0.12,-0.0,0.0,240.0,0.0
74,2444.9603877148124,2002.3849273082,0.98575,1458,171,4.811410753520076,6,55.188589246480035,4.9534734325128404,-0.06,-0.0,0.0,120.0,0.0
75,1113.2511833468634,2003.1717581717646,0.98556,1458,166,15.191259381928052,12,44.80874061807191,3.1077299266509097,-0.12,-0.0,0.0,240.0,0.0
76,2647.038153430835,1978.5340146636136,0.98537,1458,143,4.553159108691572,6,55.44684089130835,4.633099947867763,-0.06,-0.0,0.0,120.0,0.0
77,1331.5053708332057,1956.1650878140379,0.9851800000000001,1458,179,15.424828623943911,12,44.575171376056126,2.575856211126104,-0.12,-0.0,0.0,240.0,0.0
78,2884.901195831868,1963.2021222182934,0.98499,1458,149,4.651348042928142,6,55.34865195707181,4.602553737222376,-0.06,-0.0,0.0,120.0,0.0
79,942.0885028227837,1936.4699804653337,0.9848,1458,175,15.365550898325427,12,44.63444910167449,3.1098106912218926,-0.12,-0.0,0.0,240.0,0.0
80,2706.814840095637,1936.0619222706223,0.98461,1458,145,4.5585523982756015,6,55.44144760172436,4.782180250863684,-0.06,-0.0,0.0,120.0,0.0
81,877.5254371110481,1903.68401379168,0.98442,1458,167,15.139490139611762,12,44.86050986038815,2.6229369756959042,-0.12,-0.0,0.0,240.0,0.1
82,3054.1459185963836,1929.128054490273,0.98423,1458,135,4.567641332477841,6,55.43235866752208,4.751634041932523,-0.06,-0.0,0.0,120.0,0.0
83,1133.5884060860951,1913.581939586953,0.98404,1458,155,15.040972413456808,12,44.95902758654314,2.173558122943163,-0.12,-0.0,0.0,240.0,0.0
84,2707.267267444129,1939.812627559885,0.98385,1458,138,4.573755687765214,6,55.42624431223483,4.922927222240575,-0.06,-0.0,0.0,120.0,0.0
85,1021.8867821414519,1930.6761874393437,0.98366,1458,158,15.074651656116437,12,44.925348343883506,2.6416844074172117,-0.12,-0.0,0.0,240.0,0.0
86,2595.921173199518,1925.564489416212,0.98347,1458,155,4.656030409866869,6,55.34396959013317,4.778883951568163,-0.06,-0.0,0.0,120.0,0.0
87,1108.2112383181611,1903.2350761647074,0.98328,1458,155,14.996829045825239,12,45.0031709541747,2.6216160558861623,-0.12,-0.0,0.0,240.0,0.0
88,2698.592319890427,1884.6041885705636,0.98309,1458,141,4.56694276501693,6,55.433057234983,4.95017713321732,-0.06,-0.0,0.0,120.0,0.0
89,949.5737508409368,1885.3527133723787,0.9829,1458,155,15.075058287326119,12,44.92494171267386,3.0897423401739466,-0.12,-0.0,0.0,240.0,0.0
90,2817.222257202429,1896.3934550830581,0.98271,1458,139,4.56132569932645,6,55.438674300673625,4.86296425627831,-0.06,-0.0,0.0,120.0,0.0
91,1216.8140789652555,1930.3223192684789,0.98252,1458,159,15.092370561171185,12,44.90762943882868,2.6403634876074698,-0.12,-0.0,0.0,240.0,0.0
92,2540.6236017929477,1878.9700875881354,0.98233,1458,171,4.799748054678199,6,55.2002519453218,4.632590771260111,-0.06,-0.0,0.0,120.0,0.0
93,961.2718534828791,1861.7384323278134,0.98214,1458,156,15.047029803294366,12,44.95297019670564,3.108489771410967,-0.12,-0.0,0.0,240.0,0.0
94,2768.0123044763027,1867.8129360310309,0.98195,1458,135,4.559482988871843,6,55.44051701112825,5.012044561956442,-0.06,-0.0,0.0,120.0,0.0
95,907.0966868286824,1856.333926499754,0.98176,1458,161,15.074782076602997,12,44.92521792339697,2.6424442521772704,-0.12,-0.0,0.0,240.0,0.0
96,2711.6037760662844,1867.9021867864308,0.98157,1458,138,4.574849344081982,6,55.425150655918074,4.69167107559773,-0.06,-0.0,0.0,120.0,0.0
97,1196.5601230067443,1876.7370752552888,0.98138,1458,155,15.025211318854923,12,44.974788681145064,3.155570536466239,-0.12,-0.0,0.0,240.0,0.0
98,2671.969242192552,1874.074767485501,0.98119,1458,140,4.561114278340005,6,55.43888572166009,4.661124866666569,-0.06,-0.0,0.0,120.0,0.0
99,988.7894230824808,1877.9963347096557,0.981,1458,156,15.060343592742893,12,44.93965640725712,2.706191683898578,-0.12,-0.0,0.0,240.0,0.0
