episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
40,-5784.535162085646,-7769.511144464877,41000,0.013676188653334975,571,7.157315503182088,6,52.842684496817924,6.175076734310987,-0.06,-0.0,0.0,0.7941369110345841,190.0,0.9
41,-10413.624162102808,-7735.609077254145,42000,0.013334582094103098,855,23.9465549818391,12,36.053445018160794,0.0,-0.12,-1.1357531337631421,0.0,0.8106677696108818,400.0,0.7000000000000001
42,-6132.863018148392,-7738.863664670096,43000,0.013014474650844932,503,6.598684437384313,6,53.401315562615686,0.02402583670110814,-0.06,-0.0,0.0,0.8023395895957947,200.0,0.8
43,-10636.89840959451,-7903.046792603922,44000,0.012704373570159078,749,22.632497255769977,12,37.36750274422996,0.0,-0.12,-1.446973944000809,0.0,0.7922145786881447,340.0,0.4
44,-4660.918261038194,-7800.437047350138,45000,0.012397976126521826,449,6.531466792714615,6,53.46853320728547,3.5176357851194675,-0.06,-0.0,0.0,0.8017637452483177,120.0,0.30000000000000004
45,-10905.231477368792,-7978.3500943122535,46000,0.012100937310606241,741,23.351256498193592,12,36.64874350180641,0.0,-0.12,-7.6890048382236875,0.0,0.7684297370910644,280.0,0.5
46,-6195.951339208237,-8130.846609068234,47000,0.011812601704150438,518,6.5767717268696355,6,53.42322827313037,0.0,-0.06,-11.114528135045742,0.0,0.7854579618573189,120.0,0.7000000000000001
47,-9155.69397065934,-8050.330960121844,48000,0.01153613324277103,742,23.709488771802587,12,36.29051122819746,0.0,-0.12,-14.47184317679644,0.0,0.7694116935133934,240.0,0.6000000000000001
48,-6343.621259080531,-8003.8305447089415,49000,0.011253854027017951,469,6.4122460822514284,6,53.58775391774854,0.0,-0.06,-1.941100219963281,0.0,0.7754732185602188,200.0,0.2
49,-10276.34128798907,-8050.567834727552,50000,0.010993644827976823,837,24.83135801373268,12,35.16864198626734,1.663369750249627,-0.12,-0.0,0.0,0.7894612526893616,340.0,0.2
50,-5055.363306118328,-7977.650649130819,51000,0.010735037736594677,499,6.706131016535188,6,53.29386898346468,0.0,-0.06,-6.004937733829392,0.0,0.7884818243980408,160.0,0.9
51,-9465.007560884487,-7882.788989008989,52000,0.010476257186383009,842,25.064580287384647,12,34.935419712615435,0.9747492648782985,-0.12,-0.0,0.0,0.8013234198093414,400.0,0.30000000000000004
52,-7150.058671382321,-7984.50855433238,53000,0.010246532852761447,633,7.394211371766781,5,52.60578862823327,0.0,-0.05,-1.4505972730919803,0.0,0.7656550925970077,180.0,1.0
53,-9047.748275291622,-7825.593540902094,54000,0.009998796740546823,747,24.811879529550723,12,35.18812047044922,1.272396269633801,-0.12,-0.0,0.0,0.7957205891609191,280.0,0.7000000000000001
54,-4010.5731232201933,-7760.559027120292,55000,0.009761664434336126,300,5.7267266219931985,6,54.27327337800669,5.09523814398071,-0.06,-0.0,0.0,0.7617626723647117,150.0,0.2
55,-8537.367809640471,-7523.772660347461,56000,0.00955068995244801,839,24.554923929467982,12,35.44507607053192,0.0,-0.12,-2.9859399740611003,0.0,0.7867289027571678,380.0,0.7000000000000001
56,-5840.12109391956,-7488.189635818593,57000,0.009335626033134758,562,7.032314977126091,6,52.967685022873944,4.435620539856851,-0.06,-0.0,0.0,0.7824570298194885,140.0,1.0
57,-9757.084841519196,-7548.328722904579,58000,0.009136585518717766,858,24.44955317114054,12,35.55044682885948,0.0,-0.12,-6.7080813893311575,0.0,0.7782280111312866,300.0,0.9
58,-3720.7956416817315,-7286.046161164699,59000,0.008923391113057733,379,6.056875911349775,6,53.94312408865033,4.052869827803486,-0.06,-0.0,0.0,0.7661260735988616,130.0,0.9
59,-10385.35344288762,-7296.947376654553,60000,0.008719721925444901,882,26.44983544515722,12,33.55016455484273,0.0,-0.12,-2.492767013531072,0.0,0.7721431490778923,380.0,0.5
60,-5055.927671222801,-7297.003813165,61000,0.008519016322679818,421,6.247130266731563,6,53.752869733268476,5.977529156838408,-0.06,-0.0,0.0,0.7510106140375137,190.0,1.0
61,-9143.174675658485,-7264.820524642401,62000,0.008326043607667089,766,22.900794687151723,12,37.099205312848355,3.846201800549226,-0.12,-0.0,0.0,0.7589595890045167,380.0,0.1
62,-6608.952344392542,-7210.709891943421,63000,0.008134070783853531,563,6.8158752009552455,6,53.184124799044724,5.224965355984672,-0.06,-0.0,0.0,0.7690533035993576,130.0,0.4
63,-8882.302113846745,-7194.165275798934,64000,0.007952670101076365,855,24.551516960975274,12,35.44848303902469,0.7472306043860755,-0.12,-0.0,0.0,0.7417264232039451,400.0,0.7000000000000001
64,-5661.323624195038,-7359.240325896419,65000,0.007784169167280197,550,6.5539875560580985,6,53.44601244394198,6.424316717707564,-0.06,-0.0,0.0,0.7589420464634895,190.0,0.30000000000000004
65,-9623.286510011005,-7467.832195933472,66000,0.0076205270597711205,797,23.911816202669357,12,36.0881837973307,0.0,-0.12,-11.500016699298573,0.0,0.782686282992363,240.0,0.8
66,-3915.514455051226,-7275.371532046638,67000,0.007460511988028884,380,6.308628490440562,6,53.69137150955938,0.0,-0.06,-9.825992388723161,0.0,0.7573025861382484,130.0,0.2
67,-7925.122561927788,-7092.175304087499,68000,0.007290404522791505,812,24.14800847627839,12,35.85199152372167,0.0,-0.12,-8.871730317284324,0.0,0.7553259974718094,280.0,0.8
68,-3540.493743904597,-7074.145114309783,69000,0.007135378546081483,392,6.313122845788034,6,53.686877154212006,5.779469487558886,-0.06,-0.0,0.0,0.7322689780592918,170.0,1.0
69,-9645.152658810843,-7000.125035902107,70000,0.006982307881116867,868,24.938767719088204,12,35.061232280911874,0.0,-0.12,-6.2660744964782245,0.0,0.7331150656938553,300.0,0.2
70,-7184.200320097144,-7212.9523007895405,71000,0.006827166769653559,622,7.204355464000422,6,52.79564453599951,0.0,-0.06,-6.306019709418869,0.0,0.7289936977624893,170.0,0.9
71,-9718.738762623729,-7270.508709486066,72000,0.00668383773881942,814,24.082037865959794,12,35.91796213404012,0.0,-0.12,-1.096365738813736,0.0,0.7084332820773125,340.0,0.6000000000000001
72,-5430.061394178782,-7152.619614464691,73000,0.006528625963255763,527,6.899051819184799,6,53.100948180815145,4.939216690090008,-0.06,-0.0,0.0,0.7084369882941246,140.0,0.6000000000000001
73,-8055.364517612742,-7069.925854841289,74000,0.006389134796336293,725,25.24926710808301,12,34.750732891917046,1.164724349287125,-0.12,-0.0,0.0,0.7485110402107239,400.0,0.2
74,-7437.414724636453,-7247.53496488543,75000,0.0062481219647452235,652,7.306210753520075,6,52.69378924647998,0.0,-0.06,-10.084269277346047,0.0,0.7251537564396858,130.0,0.30000000000000004
75,-8096.473155806621,-7094.853629464992,76000,0.006114534102380276,852,23.890209381928056,12,36.10979061807194,1.3105797894512738,-0.12,-0.0,0.0,0.713753598332405,340.0,0.0
76,-4103.701832616824,-7113.672367221552,77000,0.005996017018333077,423,6.242009108691577,6,53.75799089130838,5.082188198495434,-0.06,-0.0,0.0,0.7113754689693451,170.0,0.9
77,-9531.963788234672,-7274.356489852241,78000,0.0058826805325224996,773,24.25787862394392,12,35.7421213760562,0.9595992651338803,-0.12,-0.0,0.0,0.7185427102446557,400.0,0.30000000000000004
78,-5857.766211494159,-7506.083736611197,79000,0.005763656692579389,582,6.9931480429281425,6,53.0068519570718,5.902671487120217,-0.06,-0.0,0.0,0.7595562344789505,190.0,0.30000000000000004
79,-9613.889574360266,-7502.957428166139,80000,0.005649663507938385,854,23.767050898325397,12,36.2329491016746,0.0,-0.12,-8.93432993690591,0.0,0.698049550652504,260.0,0.7000000000000001
80,-4846.799322570356,-7269.21732841346,81000,0.005526005639694631,464,6.3734023982756085,6,53.626597601724356,4.623847186976286,-0.06,-0.0,0.0,0.7270562303066254,140.0,0.2
81,-9816.90334579621,-7279.033786730708,82000,0.00542421720456332,849,24.756890139611727,12,35.24310986038814,0.0,-0.12,-13.508265267357537,0.0,0.6987615349888802,240.0,1.0
82,-6487.304406856556,-7384.758087998484,83000,0.005307708051986992,655,7.467441332477842,6,52.53255866752209,5.9423299119527755,-0.06,-0.0,0.0,0.7019682478904724,170.0,0.1
83,-9197.586603262502,-7498.980296563462,84000,0.005201868247240782,789,23.642272413456844,12,36.35772758654322,0.4927592666801972,-0.12,-0.0,0.0,0.7006591790914536,300.0,0.30000000000000004
84,-2185.797064327639,-6973.818530532581,85000,0.005101339425891638,282,5.841405687765222,6,54.1585943122348,4.800238856590221,-0.06,-0.0,0.0,0.7213245806097984,140.0,0.2
85,-9112.095426661954,-7075.380757618115,86000,0.005005346145480871,727,22.79035165611646,12,37.209648343883586,0.0,-0.12,-5.285929501566917,0.0,0.6936834225058556,240.0,0.5
86,-6826.355179211938,-7347.646092277626,87000,0.0049092244589701295,677,7.353780409866865,6,52.64621959013326,6.175738620182698,-0.06,-0.0,0.0,0.6929428294301033,160.0,0.7000000000000001
87,-7684.340382485184,-7162.883751702677,88000,0.0048237654264084995,701,24.329829045825264,12,35.670170954174736,1.6668780901804836,-0.12,-0.0,0.0,0.6832612019777298,380.0,0.7000000000000001
88,-4766.08397119055,-7053.715527672315,89000,0.004714523325674236,442,6.336792765016927,6,53.663207234983076,0.0,-0.06,-4.309301409804629,0.0,0.6903477716445923,180.0,0.9
89,-8481.561916877343,-6940.482761924022,90000,0.004627669288311154,703,22.043758287326142,12,37.95624171267385,4.440963082135396,-0.12,-0.0,0.0,0.6881730955839157,400.0,0.30000000000000004
90,-3100.0995768888597,-6765.812787355872,91000,0.004533033585175872,400,6.457175699326437,6,53.542824300673566,6.568889460670347,-0.06,-0.0,0.0,0.6810452088713645,190.0,0.5
91,-8643.646012601615,-6648.487054036414,92000,0.004446290899068117,695,22.542570561171225,12,37.457429438828775,0.9970972647593346,-0.12,-0.0,0.0,0.6952208760380745,280.0,0.30000000000000004
92,-5315.220047795562,-6531.2786181303145,93000,0.004365426488220692,601,7.1491980546782115,6,52.850801945321805,0.0,-0.06,-6.319501517632906,0.0,0.6970064973831177,160.0,0.9
93,-6410.707741140307,-6252.590731918095,94000,0.004283580521587282,766,24.16852980329438,12,35.831470196705595,1.1052944099560047,-0.12,-0.0,0.0,0.6891346791386604,400.0,0.0
94,-6127.669723706422,-6646.777997855973,95000,0.004206827376037836,512,6.5160829888718546,6,53.48391701112823,5.209033421468002,-0.06,-0.0,0.0,0.6686538335680962,160.0,0.9
95,-9057.048187201035,-6641.273273909881,96000,0.00412977603264153,811,24.20393207660303,12,35.79606792339701,0.0,-0.12,-2.4261587626241177,0.0,0.6943642857670784,360.0,0.7000000000000001
96,-5557.869933117005,-6514.424749300388,97000,0.00406843121163547,551,7.05344934408197,6,52.94655065591816,0.0,-0.06,-4.306693336895435,0.0,0.6507225453853607,160.0,0.9
97,-9400.552370202544,-6686.045948072124,98000,0.0039881297852844,807,23.64496131885487,12,36.35503868114508,0.0,-0.12,-3.9984813074593673,0.0,0.6746085661649704,300.0,0.6000000000000001
98,-6158.279792118286,-6825.265530164897,99000,0.003917685127817094,616,7.514014278340003,6,52.48598572166002,0.0,-0.06,-4.855421144872194,0.0,0.6884440383315087,170.0,0.9
99,-9185.75141336953,-6895.684479814116,100000,0.003843286365736276,728,23.305243592742908,12,36.69475640725719,0.0,-0.12,-1.9922618880374898,0.0,0.6629361799359321,360.0,0.8
100,-7725.034077199145,-7358.177929845146,100000,0.0037760972045361996,678,7.620388633640266,6,52.37961136635973,4.360064462954291,-0.06,-0.0,0.0,0.6476136693358421,120.0,0.0
101,-9281.646638384269,-7421.97799242341,100000,0.0037096693995408714,891,25.441052835273762,12,34.558947164726206,0.0,-0.12,-5.461971906335452,0.0,0.6443865157663822,340.0,0.6000000000000001
102,-4882.305169736576,-7378.686504617513,100000,0.0036484661395661533,496,6.449883251874103,6,53.55011674812589,0.0,-0.06,-12.950083942379504,0.0,0.6968984067440033,130.0,0.2
103,-9717.479011332618,-7709.363631636743,100000,0.003576243238057941,847,23.62258298218829,12,36.377417017811595,0.0,-0.12,-12.992367761885756,0.0,0.6737393486499786,240.0,0.8
104,-6071.81090290639,-7703.77774955674,100000,0.0035140877589583397,595,7.118145607251605,6,52.881854392748494,0.0,-0.06,-3.9742933102052813,0.0,0.6724200984835624,160.0,1.0
105,-9934.299918009576,-7791.502922637595,100000,0.0034474206622689962,830,24.570932224590443,12,35.429067775409514,0.0,-0.12,-3.9185688446536293,0.0,0.6800918063521385,340.0,0.7000000000000001
106,-4580.77499248341,-7693.793428574235,100000,0.003398523957002908,594,7.45168454137659,6,52.548315458623314,5.9985873645137655,-0.06,-0.0,0.0,0.6537132152915001,170.0,0.8
107,-10594.45813842663,-7813.1840053966425,100000,0.0033448589965701103,820,23.410324497641575,12,36.58967550235841,0.0,-0.12,-5.1854325282670555,0.0,0.6938000187277794,340.0,0.5
108,-4752.569918900767,-7672.613018074892,100000,0.003292074892669916,582,6.856958896625345,6,53.14304110337458,6.051299970880201,-0.06,-0.0,0.0,0.6533865946531295,180.0,0.8
109,-10182.363344102037,-7772.274211148142,100000,0.0032273473916575313,879,25.38368373972181,12,34.61631626027828,0.0,-0.12,-6.148946871189094,0.0,0.6879553213715554,260.0,0.2
110,-3744.0445759573017,-7374.175261023958,100000,0.0031853726250119507,419,6.399739830849037,6,53.600260169150935,6.956463666058077,-0.06,-0.0,0.0,0.6532502329349518,190.0,0.6000000000000001
111,-9574.438493074336,-7403.454446492964,100000,0.003123131755273789,868,25.037306013566887,12,34.96269398643319,0.0,-0.12,-4.1009254529642325,0.0,0.6783123576641082,340.0,0.4
112,-7085.460937396664,-7623.770023258973,100000,0.00308435270562768,740,8.040884186084917,6,51.95911581391499,0.0,-0.06,-14.90754045538116,0.0,0.6381351158022881,130.0,0.30000000000000004
113,-10027.35334619084,-7654.7574567447955,100000,0.0030279039056040347,841,23.996655255904653,12,36.00334474409545,0.0,-0.12,-7.3917812903551905,0.0,0.6653556647896767,280.0,0.4
114,-7706.631503573025,-7818.239516811458,100000,0.0029845958342775702,783,8.74806712030431,6,51.2519328796957,5.364796006648462,-0.06,-0.0,0.0,0.6872171226143837,180.0,0.4
115,-9306.524159560287,-7755.461940966529,100000,0.0029365644440986216,796,23.45425752981411,12,36.545742470185914,0.0,-0.12,-14.185400115596384,0.0,0.6374564027786255,240.0,0.0
116,-6171.415921260498,-7914.526033844239,100000,0.00288880622247234,638,7.518247475638888,6,52.481752524361085,6.012573082543405,-0.06,-0.0,0.0,0.6529412132501602,170.0,0.2
117,-9537.078859075073,-7808.788105909082,100000,0.002839901717379689,872,24.942696771615417,12,35.05730322838461,0.0,-0.12,-2.947348737534763,0.0,0.6349799340963364,300.0,0.7000000000000001
118,-4712.938008494168,-7804.824914868422,100000,0.002800860384013504,485,6.557586725895349,6,53.44241327410463,5.93550264728707,-0.06,-0.0,0.0,0.6335986950993537,180.0,0.5
119,-10656.199432605259,-7852.208523718745,100000,0.0027463292935863137,805,23.676931171940332,12,36.323068828059604,0.0,-0.12,-9.819441902531945,0.0,0.6353119030594826,240.0,0.4
120,-6164.8628803817355,-8094.29035416119,100000,0.002700197626836598,630,7.572169081148394,6,52.4278309188516,6.57651762325392,-0.06,-0.0,0.0,0.6088009950518608,190.0,0.4
121,-8920.082909268705,-8028.854795780625,100000,0.0026711769751273096,825,24.29075041406353,12,35.709249585936476,0.0,-0.12,-1.9499242436920117,0.0,0.6369170221686363,380.0,0.9
122,-5402.173772644006,-7860.5260793053585,100000,0.002630164206493646,559,7.089930015406405,6,52.9100699845935,5.973443514641168,-0.06,-0.0,0.0,0.648801361322403,160.0,0.5
123,-8347.138867289548,-7692.5046314152305,100000,0.0025848611840046942,832,25.402912687050286,12,34.59708731294966,0.0,-0.12,-1.2794331386161462,0.0,0.6174073192477226,340.0,0.0
124,-6925.658646670268,-7614.407345724954,100000,0.0025430298992432654,678,7.557474370620837,6,52.442525629379105,6.130155472129992,-0.06,-0.0,0.0,0.6588247734308242,180.0,0.0
125,-9611.752341635944,-7644.930163932522,100000,0.0025103302323259413,892,26.172701930267817,12,33.827298069732265,0.0,-0.12,-0.15598679297094797,0.0,0.6235106280446052,380.0,0.1
126,-6157.022348184724,-7643.490806624943,100000,0.0024717386113479733,673,7.692833304956101,6,52.30716669504396,0.0,-0.06,-1.3865002962055817,0.0,0.6228357191383839,200.0,0.30000000000000004
127,-9100.422441813107,-7599.825164898745,100000,0.002441757940687239,779,24.967904203104347,12,35.032095796895504,1.8315346477314676,-0.12,-0.0,0.0,0.6085513997077941,400.0,0.8
128,-4847.308756955353,-7613.262239744863,100000,0.00240171211771667,556,7.016081660170536,6,52.98391833982945,0.0,-0.06,-9.959863852433287,0.0,0.6142971274256707,140.0,0.0
129,-8388.962277396673,-7386.538524224006,100000,0.0023721857578493655,733,22.920963445356282,12,37.07903655464365,3.006873058371861,-0.12,-0.0,0.0,0.6273655876517296,380.0,0.5
130,-4854.885328517916,-7255.540769037625,100000,0.002339957020012662,422,5.901772594351293,6,54.098227405648785,5.9146109184376545,-0.06,-0.0,0.0,0.6316734671592712,170.0,0.8
131,-7415.514960788711,-7105.083974189624,100000,0.002306911221239716,776,24.849155718922407,12,35.15084428107761,1.0375609385182272,-0.12,-0.0,0.0,0.6463713490962982,380.0,0.8
132,-6825.386247134813,-7247.405221638706,100000,0.0022762966400478035,577,6.896410949745964,6,53.10358905025401,0.0,-0.06,-2.1945779350221972,0.0,0.6299023205041885,170.0,0.5
133,-8575.742471637432,-7270.265582073494,100000,0.002245798910735175,781,22.991124961088456,12,37.008875038911505,0.0,-0.12,-6.104886623352983,0.0,0.6377460622787475,320.0,0.4
134,-5514.955245108569,-7129.195241917323,100000,0.00221555118332617,552,6.743157567863945,6,53.256842432136075,0.0,-0.06,-1.822010325032326,0.0,0.6078010246157646,180.0,0.0
135,-9199.935378600534,-7088.013545613782,100000,0.002190034429077059,854,24.847535108796954,12,35.152464891203024,0.0,-0.12,-0.8447216059625884,0.0,0.6367462521791458,380.0,0.1
136,-3305.529778629045,-6802.864288658215,100000,0.0021514231339097023,431,6.132357923074089,6,53.86764207692593,6.44329060686503,-0.06,-0.0,0.0,0.6154638835787773,180.0,0.2
137,-9936.785279361478,-6886.5005724130515,100000,0.002122446021530777,830,24.01406434973995,12,35.985935650259954,3.1225064821827586,-0.12,-0.0,0.0,0.6105938512086868,320.0,0.8
138,-5099.304677505378,-6911.700164468055,100000,0.0021013048535678536,537,6.613568857443666,6,53.38643114255625,0.0,-0.06,-8.19698892224931,0.0,0.6275388598442078,160.0,0.6000000000000001
139,-10118.81995550462,-7084.68593227885,100000,0.0020737457380164415,825,22.439276624400403,12,37.56072337559957,2.692602268501536,-0.12,-0.0,0.0,0.6176798442006111,340.0,0.8
140,-6491.27133570371,-7248.324532997429,100000,0.002042837702902034,670,7.683123212709595,6,52.31687678729036,0.0,-0.06,-11.45405839513078,0.0,0.6163726481795311,130.0,0.9
141,-9543.033606493516,-7461.076397567909,100000,0.002019114588620141,864,24.636195866523583,12,35.36380413347644,0.0,-0.12,-4.013868551322242,0.0,0.6434070521593094,340.0,0.2
142,-5108.547168560841,-7289.392489710512,100000,0.0019944542727898806,512,6.360770146847459,6,53.639229853152614,4.501568413043358,-0.06,-0.0,0.0,0.6110973833501339,130.0,0.5
143,-7960.863063586337,-7227.904548905402,100000,0.0019699294643942267,744,22.95025814013264,12,37.04974185986733,1.6985206943136066,-0.12,-0.0,0.0,0.6295407983660698,400.0,0.7000000000000001
144,-5741.601781223539,-7250.5692025169,100000,0.0019413439731579274,546,6.739394502027546,6,53.26060549797244,5.70487587337385,-0.06,-0.0,0.0,0.6297059220075607,160.0,0.8
145,-9465.256706773424,-7277.101335334189,100000,0.0019227405136916786,878,24.382627382234322,12,35.617372617765604,0.0,-0.12,-3.341581713073638,0.0,0.6280688500404358,340.0,0.2
146,-6900.304828694299,-7636.578840340713,100000,0.0018959548324346542,658,7.286071436461525,6,52.71392856353849,0.0,-0.06,-6.135651658461043,0.0,0.6016928800940513,160.0,0.0
147,-9975.402824271761,-7640.440594831742,100000,0.0018773778865579516,871,24.42198965607939,12,35.57801034392061,0.13458252344654253,-0.12,-0.0,0.0,0.6237343955039978,400.0,0.5
