episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
0,-5481.75198397001,-5481.75198397001,13000,0.017394045600667596,697,8.58773754798144,6,51.41226245201864,10.0,-0.06,-0.0,0.0,0.9366342115402222,200.0,0.8
1,-15022.957330662597,-10252.354657316304,14000,0.01612069644033909,885,24.0902852986384,12,35.909714701361466,0.0,-0.12,-15.515042435654482,0.0,0.9030725699663162,240.0,0.1
2,-7094.742305717507,-9199.817206783371,15000,0.014945717994123697,779,8.603793382963916,6,51.396206617036,10.0,-0.06,-0.0,0.0,0.9292410457134247,120.0,0.9
3,-13529.160111582305,-10282.152932983105,16000,0.013828173745423555,840,25.686059510394248,12,34.31394048960576,0.0,-0.12,-10.150924080419257,0.0,0.9538223034143448,300.0,0.2
4,-6047.806572593622,-9435.283660905208,17000,0.012774725444614887,721,8.088867437923973,6,51.91113256207594,0.0,-0.06,-8.506945089463782,0.0,0.8835919588804245,150.0,0.6000000000000001
5,-11354.062519065385,-9755.080137265237,18000,0.011849467409774661,860,26.46612477263449,11,33.53387522736544,0.0,-0.11,-10.477347285255195,0.0,0.8831087359786034,260.0,0.4
6,-2724.2433481782878,-8750.674881681387,19000,0.0109883404802531,478,7.531912153061371,6,52.46808784693875,10.0,-0.06,-0.0,0.0,0.8616525042057037,200.0,0.8
7,-9909.5734964025,-8895.537208521528,20000,0.010206096339970827,727,22.796203189289024,12,37.20379681071098,0.33346189751584476,-0.12,-0.0,0.0,0.860624688565731,340.0,0.6000000000000001
8,-6617.844156472285,-8642.460202738279,21000,0.00947448005899787,723,8.17532220803429,6,51.82467779196567,10.0,-0.06,-0.0,0.0,0.8320387715101242,180.0,0.9
9,-12134.967174819918,-8991.710899946444,22000,0.008789441315457225,861,25.303458452237347,12,34.69654154776267,0.0,-0.12,-4.002783299422661,0.0,0.841674662232399,340.0,1.0
10,-7880.581900777106,-9231.593891627152,23000,0.008174427435733378,772,8.535394042952413,5,51.464605957047574,10.0,-0.05,-0.0,0.0,0.7811874213814736,130.0,0.7000000000000001
11,-11488.797387703933,-8878.177897331285,24000,0.007626593462191522,842,25.067732663800086,12,34.93226733619992,10.0,-0.12,-0.0,0.0,0.8129442149400711,400.0,0.9
12,-5207.71417795715,-8689.47508455525,25000,0.007098349393345416,665,8.52695209807127,6,51.47304790192875,0.0,-0.06,-1.5604368880576525,0.0,0.7742237421870232,190.0,0.8
13,-9524.646011783174,-8289.023674575337,26000,0.006618467275984585,794,24.79632792625487,12,35.20367207374501,1.6632070877270295,-0.12,-0.0,0.0,0.7533903735876083,400.0,0.4
