episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action
722,-4232.030571655758,-4353.741062118198,0.86263,243,10,45.94987865296572,6,14.05012134703446,7.7629625277907985,-0.30000000000000004,-0.0,0.0
723,-4326.0104664299615,-4370.582456908596,0.86244,243,5,45.96043091335561,6,14.039569086644452,7.7604509580302015,-0.30000000000000004,-0.0,-2.0
724,-4351.337545844841,-4364.428426187513,0.86225,243,7,45.94543813200567,6,14.054561867994327,7.7578185943710025,-0.30000000000000004,-0.0,-2.0
725,-4557.345326546124,-4397.558098211226,0.86206,243,7,45.93973039260582,6,14.060269607394169,7.777693530470326,-0.30000000000000004,-0.0,-2.0
726,-4500.358299299468,-4391.996034709585,0.86187,243,10,45.9515673556431,6,14.04843264435679,7.759109776522115,-0.30000000000000004,-0.0,0.0
727,-4462.824257225612,-4396.306293555264,0.86168,243,7,45.959353616251946,6,14.0406463837482,7.773001758210226,-0.30000000000000004,-0.0,-2.0
728,-4407.528766347512,-4400.281269988485,0.86149,243,9,45.94960483481192,6,14.050395165188261,7.771340818044474,-0.30000000000000004,-0.0,0.0
729,-4307.443920073517,-4393.958709522034,0.8613,243,6,45.94848109534342,6,14.05151890465659,7.767857823663901,-0.30000000000000004,-0.0,0.0
730,-4516.651035895536,-4407.768280696593,0.86111,243,7,45.95276239741283,6,14.047237602587087,7.780120110701178,-0.30000000000000004,-0.0,0.0
731,-4432.719504880151,-4409.424969419848,0.86092,243,11,45.95076865821037,6,14.049231341789682,7.757848824684518,-0.30000000000000004,-0.0,0.0
732,-4568.902801910272,-4443.112192445299,0.86073,243,13,45.9511878767919,6,14.048812123208,7.784678735250096,-0.30000000000000004,-0.0,0.0
733,-4364.366439234923,-4446.947789725795,0.86054,243,6,45.944938137091626,6,14.055061862908422,7.764591397281104,-0.30000000000000004,-0.0,-2.0
734,-4459.008917041587,-4457.7149268454705,0.86035,243,7,45.934639439242524,6,14.065360560757277,7.7616055268693085,-0.30000000000000004,-0.0,-2.0
735,-4469.2465499993805,-4448.905049190796,0.86016,243,6,45.95296369967968,6,14.047036300320267,7.766020089530683,-0.30000000000000004,-0.0,0.0
736,-4491.587719699,-4448.027991230748,0.85997,243,11,45.940238918286916,6,14.05976108171316,7.770716652048915,-0.30000000000000004,-0.0,-2.0
737,-4310.171536425688,-4432.762719150757,0.85978,243,8,45.939055178861345,6,14.060944821138662,7.777933559596145,-0.30000000000000004,-0.0,-2.0
738,-4468.324190660803,-4438.8422615820855,0.8595900000000001,243,8,45.94094648102532,6,14.05905351897489,7.761393394835431,-0.30000000000000004,-0.0,-2.0
739,-4382.348570068905,-4446.332726581624,0.8594,243,7,45.956384741479546,6,14.043615258520456,7.758178533077771,-0.30000000000000004,-0.0,-2.0
740,-4459.022796225021,-4440.569902614573,0.85921,243,5,45.95365796009956,6,14.046342039900434,7.756249461415633,-0.30000000000000004,-0.0,0.0
741,-4276.66784885641,-4424.964737012198,0.85902,243,11,45.946740220703994,6,14.053259779295924,7.7537890484151255,-0.30000000000000004,-0.0,-2.0
742,-4515.103435509585,-4419.584800372129,0.85883,243,5,45.94766318861574,6,14.052336811384217,7.765645838794921,-0.30000000000000004,-0.0,0.0
743,-4526.188402796273,-4435.766996728265,0.8586400000000001,243,6,45.96091544910846,6,14.039084550891477,7.763350286095397,-0.30000000000000004,-0.0,0.0
744,-4609.564648218551,-4450.822569845962,0.85845,243,12,45.94205666781875,6,14.057943332181294,7.772388411798309,-0.30000000000000004,-0.0,-2.0
745,-4578.416660537508,-4461.739580899775,0.85826,243,5,45.95628092824731,6,14.043719071752713,7.7582063526756,-0.30000000000000004,-0.0,-2.0
746,-4563.411125188733,-4468.9219214487475,0.85807,243,7,45.94255623025241,6,14.057443769747671,7.779460693914675,-0.30000000000000004,-0.0,0.0
747,-4088.2657014230917,-4446.7313379484885,0.85788,243,5,45.95211849074943,6,14.047881509250503,7.763138154624784,-0.30000000000000004,-0.0,-2.0
748,-4469.74921943128,-4446.873840825536,0.8576900000000001,243,10,45.948157709446875,6,14.051842290553179,7.769127067397678,-0.30000000000000004,-0.0,-2.0
749,-4364.152734193096,-4445.0542572379545,0.8575,243,8,45.961909970098446,6,14.03809002990126,7.7639319804946,-0.30000000000000004,-0.0,-2.0
750,-4253.024608136643,-4424.454438429117,0.85731,243,5,45.95789727216383,6,14.042102727836316,7.765975547751438,-0.30000000000000004,-0.0,-2.0
751,-4422.741353930491,-4439.061788936526,0.85712,243,7,45.94032953257073,6,14.059670467429228,7.762926022590905,-0.30000000000000004,-0.0,0.0
752,-4416.887704546731,-4429.240215840239,0.85693,243,9,45.952820751345456,6,14.04717924865482,7.772718120754824,-0.30000000000000004,-0.0,0.0
753,-4432.351386457334,-4419.856514206346,0.8567400000000001,243,8,45.94776901186816,6,14.05223098813183,7.7682820880445815,-0.30000000000000004,-0.0,0.0
754,-4388.739585341013,-4397.774007918591,0.85655,243,10,45.958228313890515,6,14.041771686109545,7.779790402307927,-0.30000000000000004,-0.0,0.0
755,-4421.296246552494,-4382.061966520091,0.85636,243,8,45.94109657430622,6,14.05890342569383,7.757519115728002,-0.30000000000000004,-0.0,-2.0
756,-4546.371239363834,-4380.3579779376005,0.85617,243,14,45.950575793097954,6,14.049424206902092,7.758002900838854,-0.30000000000000004,-0.0,0.0
757,-4334.3166198623385,-4404.963069781525,0.85598,243,6,45.94292005343618,6,14.057079946563752,7.764261688887853,-0.30000000000000004,-0.0,-2.0
758,-4448.238186895808,-4402.811966527979,0.85579,243,8,45.948401689891064,6,14.051598310108982,7.767624091000689,-0.30000000000000004,-0.0,0.0
759,-4339.523689419043,-4400.349062050574,0.8556,243,4,45.95710395032826,6,14.042896049671963,7.783152804420764,-0.30000000000000004,-0.0,-2.0
760,-4404.437118096645,-4415.490313046573,0.85541,243,7,45.95768116915431,6,14.042318830845662,7.765688800370056,-0.30000000000000004,-0.0,0.0
761,-4460.005101420709,-4419.216687795595,0.85522,243,5,45.948017429501306,6,14.051982570498717,7.7553786336296255,-0.30000000000000004,-0.0,-2.0
762,-4409.7292108410165,-4418.500838425023,0.85503,243,10,45.95869673160077,6,14.041303268399334,7.770620602726042,-0.30000000000000004,-0.0,0.0
763,-4385.64029047854,-4413.829728827144,0.85484,243,7,45.96161699208087,6,14.038383007919112,7.766985509312888,-0.30000000000000004,-0.0,0.0
764,-4554.740600448375,-4430.42983033788,0.85465,243,7,45.95950421059355,6,14.04049578940638,7.760881518153764,-0.30000000000000004,-0.0,-2.0
765,-4432.193218104196,-4431.51952749305,0.85446,243,7,45.95293247121094,6,14.047067528789203,7.776410231573838,-0.30000000000000004,-0.0,0.0
766,-4431.567056692241,-4420.039109225891,0.85427,243,11,45.93184377354647,6,14.068156226453562,7.7622889466381935,-0.30000000000000004,-0.0,-2.0
767,-4466.015606736056,-4433.209007913263,0.85408,243,14,45.93455203386347,6,14.065447966136748,7.7803234265185095,-0.30000000000000004,-0.0,0.0
768,-4055.593546355224,-4393.944543859204,0.85389,243,5,45.95168125254793,6,14.048318747452152,7.774519988473477,-0.30000000000000004,-0.0,0.0
769,-4583.924424240442,-4418.384617341345,0.8537,243,10,45.93814951294199,6,14.061850487057939,7.752425085973867,-0.30000000000000004,-0.0,-2.0
770,-4555.821182141018,-4433.523023745781,0.85351,243,8,45.957940815131714,6,14.04205918486835,7.780696338658286,-0.30000000000000004,-0.0,-2.0
771,-4585.381632192413,-4446.060676822953,0.85332,243,3,45.95824507551301,6,14.041754924487082,7.753868305368185,-0.30000000000000004,-0.0,0.0
772,-4364.657911663612,-4441.553546905212,0.85313,243,11,45.94411429424025,6,14.05588570575959,7.761211226547015,-0.30000000000000004,-0.0,0.0
773,-4618.407734757431,-4464.830291333101,0.85294,243,9,45.955892554861975,6,14.044107445138305,7.759224371385123,-0.30000000000000004,-0.0,0.0
774,-4526.576902687209,-4462.013921556985,0.85275,243,12,45.94409552283361,6,14.055904477166463,7.7611812628015535,-0.30000000000000004,-0.0,0.0
775,-4206.947683326008,-4439.489368079165,0.85256,243,6,45.94264178311187,6,14.057358216888202,7.765395924098387,-0.30000000000000004,-0.0,-2.0
776,-4353.53100594686,-4431.685763004627,0.85237,243,6,45.94649300188654,6,14.05350699811357,7.756037328818492,-0.30000000000000004,-0.0,-2.0
777,-4281.111352473858,-4413.195337578409,0.85218,243,7,45.940861262169086,6,14.059138737830738,7.777509296091654,-0.30000000000000004,-0.0,0.0
778,-4437.23749944264,-4451.359732887149,0.85199,243,8,45.92627456450038,6,14.07372543549969,7.760699361736617,-0.30000000000000004,-0.0,-2.0
779,-4566.586722893873,-4449.625962752493,0.8518,243,8,45.9570028250576,6,14.04299717494242,7.758508241627484,-0.30000000000000004,-0.0,-2.0
780,-4503.152501221712,-4444.359094660561,0.85161,243,12,45.950530043647625,6,14.049469956352238,7.760222101210798,-0.30000000000000004,-0.0,0.0
781,-4163.316358178757,-4402.152567259196,0.8514200000000001,243,8,45.94284030408051,6,14.057159695919701,7.775750814630873,-0.30000000000000004,-0.0,0.0
782,-4264.500189996685,-4392.136795092503,0.85123,243,5,45.95417560630443,6,14.045824393695701,7.767294382607437,-0.30000000000000004,-0.0,0.0
783,-4422.661956955766,-4372.5622173123365,0.85104,243,7,45.956979866780024,6,14.043020133219999,7.782228965694036,-0.30000000000000004,-0.0,0.0
784,-4352.996168965274,-4355.204143940142,0.85085,243,7,45.946579085352994,6,14.053420914647003,7.766113064594274,-0.30000000000000004,-0.0,-2.0
785,-4488.948269991128,-4383.404202606655,0.85066,243,9,45.94807734602603,6,14.051922653973799,7.7665027996251865,-0.30000000000000004,-0.0,-2.0
786,-4560.708120679846,-4404.121914079954,0.8504700000000001,243,11,45.955238648155664,6,14.044761351844393,7.7600751961478585,-0.30000000000000004,-0.0,0.0
787,-4181.55961655499,-4394.166740488066,0.85028,243,7,45.94116490849413,6,14.058835091505912,7.767609675308448,-0.30000000000000004,-0.0,-2.0
788,-4501.297251971533,-4400.572715740956,0.85009,243,11,45.948434127118475,6,14.051565872881394,7.760551809604049,-0.30000000000000004,-0.0,-2.0
789,-4307.383287774358,-4374.652372229004,0.8499,243,10,45.9319323876757,6,14.06806761232429,7.776080523180586,-0.30000000000000004,-0.0,0.0
790,-4358.685657677085,-4360.205687874542,0.84971,243,7,45.96317602404036,6,14.03682397595957,7.779442925856688,-0.30000000000000004,-0.0,0.0
791,-4512.838602060338,-4395.1579122627,0.84952,243,10,45.94021628463197,6,14.059783715368061,7.757450928218905,-0.30000000000000004,-0.0,0.0
792,-4308.780340447094,-4399.585927307741,0.84933,243,7,45.955057502994556,6,14.044942497005401,7.762147490893599,-0.30000000000000004,-0.0,0.0
793,-4284.596656254452,-4385.779397237609,0.84914,243,6,45.953037763659175,6,14.04696223634088,7.763914212436612,-0.30000000000000004,-0.0,0.0
794,-4290.54832101249,-4379.534612442331,0.84895,243,5,45.946991065780075,6,14.053008934219815,7.755457780413177,-0.30000000000000004,-0.0,-2.0
795,-4434.669233116808,-4374.1067087549,0.84876,243,8,45.943113326161196,6,14.056886673838607,7.770788845017725,-0.30000000000000004,-0.0,-2.0
796,-4259.478954536479,-4343.983792140562,0.84857,243,12,45.92184654499182,6,14.07815345500816,7.7622003528533,-0.30000000000000004,-0.0,0.0
797,-4431.05400756653,-4368.933231241717,0.84838,243,8,45.94574480542009,6,14.05425519457984,7.768451579432196,-0.30000000000000004,-0.0,-2.0
798,-4305.964267589543,-4349.399932803518,0.84819,243,6,45.95119410745533,6,14.048805892544571,7.776592283062755,-0.30000000000000004,-0.0,-2.0
799,-4561.014321438237,-4374.763036169907,0.848,243,9,45.95637436805133,6,14.043625631948663,7.7733833808181165,-0.30000000000000004,-0.0,0.0
800,-4165.061439433462,-4355.400614345544,0.84781,243,6,45.95208558655975,6,14.0479144134402,7.78651520740979,-0.30000000000000004,-0.0,-2.0
801,-4346.841634390572,-4338.800917578566,0.84762,243,7,45.94723784699263,6,14.052762153007375,7.764243920829864,-0.30000000000000004,-0.0,-2.0
802,-4387.867904249726,-4346.70967395883,0.84743,243,7,45.941747149341055,6,14.058252850658953,7.75578748880643,-0.30000000000000004,-0.0,-2.0
803,-4556.405605777732,-4373.890568911158,0.84724,243,14,45.960715409713806,6,14.039284590286178,7.770164679428966,-0.30000000000000004,-0.0,-2.0
804,-4459.51982618049,-4390.787719427959,0.84705,243,4,45.9529946283295,6,14.047005371670327,7.764361242103661,-0.30000000000000004,-0.0,0.0
805,-4307.864373728932,-4378.1072334891705,0.84686,243,8,45.939128888891105,6,14.060871111108987,7.778058775386354,-0.30000000000000004,-0.0,0.0
806,-4365.063179872615,-4388.665656022784,0.84667,243,10,45.95282785699148,6,14.04717214300846,7.761664780642635,-0.30000000000000004,-0.0,-2.0
807,-3927.4255763016695,-4338.302812896298,0.84648,243,5,45.943392117136675,6,14.056607882863181,7.764156173334307,-0.30000000000000004,-0.0,-2.0
808,-4270.496776926422,-4334.756063829986,0.84629,243,2,45.95761333603575,6,14.042386663964054,7.773895822321455,-0.30000000000000004,-0.0,0.0
809,-4412.817181601407,-4319.9363498463035,0.8461,243,9,45.9529455967261,6,14.047054403273878,7.759012239351247,-0.30000000000000004,-0.0,0.0
810,-4330.18239696835,-4336.448445599791,0.8459099999999999,243,4,45.95190289862816,6,14.04809710137181,7.7750026978482545,-0.30000000000000004,-0.0,0.0
811,-4210.668539730811,-4322.831136133815,0.84572,243,4,45.943003159013784,6,14.05699684098629,7.763944041143967,-0.30000000000000004,-0.0,-2.0
812,-4349.690133373549,-4319.013359046197,0.84553,243,5,45.94489237786566,6,14.055107622134262,7.761540935503532,-0.30000000000000004,-0.0,0.0
813,-4383.279152234729,-4301.700713691898,0.84534,243,9,45.94363463820401,6,14.056365361796047,7.758800107160906,-0.30000000000000004,-0.0,0.0
814,-4506.228213055141,-4306.371552379362,0.8451500000000001,243,10,45.946699940458075,6,14.053300059542,7.779113216900171,-0.30000000000000004,-0.0,-2.0
815,-4389.746034927994,-4314.5597184992685,0.8449599999999999,243,8,45.95137220089518,6,14.048627799104956,7.763731908953627,-0.30000000000000004,-0.0,-2.0
816,-4509.280902332011,-4328.981490745207,0.84477,243,10,45.956389419596746,6,14.04361058040312,7.762771656325896,-0.30000000000000004,-0.0,0.0
817,-4163.306428917252,-4352.5695760067665,0.84458,243,9,45.954429680158256,6,14.04557031984165,7.763584502916832,-0.30000000000000004,-0.0,0.0
818,-4380.983335511406,-4363.6182318652645,0.84439,243,10,45.95472298215467,6,14.045277017845056,7.774378531852695,-0.30000000000000004,-0.0,0.0
819,-4535.6714204233085,-4375.903655747455,0.8442000000000001,243,13,45.93902924267767,6,14.060970757322288,7.7635197769197495,-0.30000000000000004,-0.0,-2.0
820,-4454.264007084999,-4388.311816759119,0.8440099999999999,243,8,45.93760246113049,6,14.062397538869565,7.761870643896785,-0.30000000000000004,-0.0,0.0
821,-4336.934761800682,-4400.938438966107,0.84382,243,8,45.95231272187221,6,14.047687278127693,7.768875843499952,-0.30000000000000004,-0.0,-2.0
822,-4391.583155954917,-4405.127741224243,0.84363,243,8,45.953358358030876,6,14.046641641969199,7.753719785482877,-0.30000000000000004,-0.0,0.0
823,-4337.98744987424,-4400.598570988195,0.84344,243,7,45.95057461855394,6,14.049425381446207,7.75849047372596,-0.30000000000000004,-0.0,-2.0
824,-4235.033707151232,-4373.479120397805,0.84325,243,3,45.95607183735848,6,14.043928162641615,7.765950826598436,-0.30000000000000004,-0.0,-2.0
825,-4428.715130950782,-4377.376030000083,0.84306,243,5,45.95354209766249,6,14.046457902337467,7.765233046729348,-0.30000000000000004,-0.0,0.0
826,-4443.750796978355,-4370.823019464717,0.84287,243,6,45.93617940000224,6,14.063820599997626,7.767276614705912,-0.30000000000000004,-0.0,0.0
827,-4371.93774865329,-4391.686151438322,0.84268,243,7,45.95085566045225,6,14.049144339547695,7.78280532828245,-0.30000000000000004,-0.0,-2.0
828,-4249.476157292894,-4378.535433616469,0.84249,243,7,45.939908879218365,6,14.060091120781594,7.766282555981889,-0.30000000000000004,-0.0,0.0
829,-4322.5643897997425,-4357.224730554114,0.8423,243,11,45.94066313952671,6,14.059336860473474,7.759523223121107,-0.30000000000000004,-0.0,0.0
830,-4353.953488381514,-4347.193678683765,0.84211,243,7,45.95569044164332,6,14.044309558356677,7.77121435736781,-0.30000000000000004,-0.0,-2.0
831,-4369.825539640478,-4350.482756467744,0.84192,243,4,45.952574702256435,6,14.047425297743507,7.758820182119211,-0.30000000000000004,-0.0,0.0
832,-4471.56623428855,-4358.481064301108,0.84173,243,13,45.939029920730604,6,14.060970079269355,7.765326660446413,-0.30000000000000004,-0.0,-2.0
833,-4339.475148657977,-4358.629834179481,0.84154,243,8,45.94641018130064,6,14.053589818699518,7.765562755122599,-0.30000000000000004,-0.0,0.0
834,-4469.312047061183,-4382.057668170476,0.84135,243,9,45.9308874833529,6,14.069112516647028,7.766433536129675,-0.30000000000000004,-0.0,0.0
835,-4355.484829240708,-4374.734637999469,0.84116,243,6,45.95652574388444,6,14.043474256115411,7.783135036675701,-0.30000000000000004,-0.0,0.0
836,-4498.794795154599,-4380.239037817095,0.84097,243,12,45.94698496238871,6,14.053015037611289,7.774348896102551,-0.30000000000000004,-0.0,0.0
837,-4430.757219084473,-4386.120984860212,0.84078,243,9,45.950305222842964,6,14.049694777157073,7.789877609522627,-0.30000000000000004,-0.0,-2.0
838,-4413.312302258646,-4402.5045993567865,0.84059,243,9,45.93723819114515,6,14.062761808854932,7.7619871497275374,-0.30000000000000004,-0.0,0.0
839,-4440.0063743240735,-4414.2487978092195,0.8404,243,5,45.92490445165083,6,14.075095548349339,7.7834591170007,-0.30000000000000004,-0.0,0.0
840,-4390.488566380954,-4417.902305609164,0.84021,243,3,45.95742567013371,6,14.04257432986637,7.756843215744476,-0.30000000000000004,-0.0,-2.0
841,-4342.602176372871,-4415.179969282404,0.84002,243,5,45.95166793068656,6,14.048332069313503,7.757933637906607,-0.30000000000000004,-0.0,-2.0
842,-4294.032040497297,-4397.426549903278,0.8398300000000001,243,7,45.941407232854644,6,14.05859276714522,7.756117197356143,-0.30000000000000004,-0.0,0.0
843,-4381.5749146711305,-4401.636526504593,0.8396399999999999,243,9,45.945889493175855,6,14.054110506824102,7.759040513433407,-0.30000000000000004,-0.0,0.0
844,-4480.881429347662,-4402.793464733241,0.83945,243,7,45.9358447120835,6,14.06415528791623,7.756631083710599,-0.30000000000000004,-0.0,0.0
845,-4283.870351556783,-4395.632016964849,0.83926,243,6,45.945800972391815,6,14.054199027608185,7.771271555112228,-0.30000000000000004,-0.0,0.0
846,-4454.355922933903,-4391.188129742779,0.83907,243,9,45.947368274560134,6,14.052631725439953,7.761562885659783,-0.30000000000000004,-0.0,-2.0
847,-4356.539895325362,-4383.766397366868,0.8388800000000001,243,14,45.939238535207544,6,14.060761464792483,7.758160765332708,-0.30000000000000004,-0.0,-2.0
848,-4531.679590965225,-4395.603126237525,0.8386899999999999,243,11,45.946699753686055,6,14.053300246314057,7.766918952239985,-0.30000000000000004,-0.0,0.0
849,-4349.274719827867,-4386.529960787906,0.8385,243,10,45.95513001418747,6,14.044869985812635,7.764903338179633,-0.30000000000000004,-0.0,-2.0
850,-4581.734833005302,-4405.65458745034,0.83831,243,15,45.92729731622676,6,14.072702683773157,7.761350753625904,-0.30000000000000004,-0.0,0.0
851,-4455.905442020694,-4416.984914015122,0.83812,243,10,45.93581357695564,6,14.064186423044266,7.771975619169471,-0.30000000000000004,-0.0,0.0
852,-4428.2377103419285,-4430.405480999585,0.8379300000000001,243,6,45.94996279550711,6,14.050037204492783,7.766706820206108,-0.30000000000000004,-0.0,-2.0
853,-4297.099641564836,-4421.957953688956,0.83774,243,7,45.952827056021526,6,14.047172943978282,7.770647388553405,-0.30000000000000004,-0.0,0.0
854,-4476.879849994124,-4421.5577957536025,0.83755,243,11,45.95450201909314,6,14.04549798090692,7.760418016772169,-0.30000000000000004,-0.0,-2.0
855,-4387.815006947608,-4431.952261292685,0.83736,243,5,45.94471627966751,6,14.055283720332366,7.768230911267446,-0.30000000000000004,-0.0,-2.0
856,-4406.637676765883,-4427.180436675882,0.83717,243,6,45.96177749819337,6,14.038222501806837,7.762427473785678,-0.30000000000000004,-0.0,-2.0
857,-4383.3883391039735,-4429.865281053743,0.8369800000000001,243,14,45.939091758591616,6,14.060908241408233,7.762301204427148,-0.30000000000000004,-0.0,0.0
858,-4396.361674089884,-4416.33348936621,0.83679,243,7,45.94766506089713,6,14.052334939102863,7.753844772403712,-0.30000000000000004,-0.0,0.0
859,-4331.141417625321,-4414.520159145956,0.8366,243,7,45.9474193215273,6,14.052580678472589,7.769373485823787,-0.30000000000000004,-0.0,-2.0
860,-4444.525593373705,-4400.799235182796,0.83641,243,9,45.95040853996713,6,14.049591460032648,7.755061951318494,-0.30000000000000004,-0.0,-2.0
861,-4395.800280092249,-4394.788718989951,0.83622,243,17,45.922252800438564,6,14.077747199561486,7.75599987030835,-0.30000000000000004,-0.0,0.0
862,-3997.201399126925,-4351.685087868451,0.83603,243,7,45.947826102606754,6,14.052173897393233,7.759993752704414,-0.30000000000000004,-0.0,0.0
863,-4399.5883465865145,-4361.933958370619,0.83584,243,7,45.93560436330993,6,14.064395636689984,7.7571067458351495,-0.30000000000000004,-0.0,0.0
864,-4490.686682745835,-4363.314641645789,0.83565,243,12,45.93216158180133,6,14.067838418198564,7.761803307633656,-0.30000000000000004,-0.0,0.0
865,-4376.309604767914,-4362.16410142782,0.83546,243,5,45.95473384223841,6,14.045266157761453,7.762630913540126,-0.30000000000000004,-0.0,-2.0
866,-4314.6440290387645,-4352.964736655108,0.83527,243,6,45.95139714434647,6,14.04860285565358,7.759781620514073,-0.30000000000000004,-0.0,0.0
867,-4411.958435292143,-4355.821746273925,0.83508,243,12,45.95829740473193,6,14.04170259526789,7.769703194217039,-0.30000000000000004,-0.0,0.0
868,-4284.126212867976,-4344.598200151735,0.83489,243,6,45.94326862334357,6,14.056731376656451,7.765137687094277,-0.30000000000000004,-0.0,0.0
869,-4083.706200400958,-4319.854678429298,0.8347,243,7,45.957146884081176,6,14.042853115918842,7.786609653804176,-0.30000000000000004,-0.0,-2.0
870,-4189.430007177164,-4294.3451198096445,0.83451,243,5,45.94808185207858,6,14.051918147921404,7.772444763691174,-0.30000000000000004,-0.0,0.0
871,-4330.694114661162,-4287.834503266537,0.83432,243,6,45.95904611242545,6,14.040953887574615,7.772238511930503,-0.30000000000000004,-0.0,0.0
872,-4397.981333500427,-4327.912496703886,0.83413,243,7,45.94113333115291,6,14.058866668847124,7.774175805776798,-0.30000000000000004,-0.0,0.0
873,-4234.767034357728,-4311.430365481007,0.83394,243,6,45.957487591744595,6,14.04251240825562,7.761641787640643,-0.30000000000000004,-0.0,0.0
874,-4530.093363654416,-4315.371033571865,0.83375,243,11,45.94158889375376,6,14.058411106246101,7.785782681460059,-0.30000000000000004,-0.0,-2.0
875,-4227.303560365106,-4300.470429131585,0.8335600000000001,243,8,45.94910915429834,6,14.050890845701783,7.7555171600573845,-0.30000000000000004,-0.0,-2.0
876,-4341.357823733479,-4303.141808601056,0.8333699999999999,243,10,45.93929237286681,6,14.060707627133128,7.759927927900869,-0.30000000000000004,-0.0,0.0
877,-4403.344578127329,-4302.280422884575,0.83318,243,10,45.958220633445634,6,14.04177936655438,7.766882446476828,-0.30000000000000004,-0.0,0.0
878,-4395.253839615925,-4313.393185559369,0.83299,243,12,45.95641593557081,6,14.043584064429055,7.761320598258878,-0.30000000000000004,-0.0,-2.0
879,-4512.910575428139,-4356.313623062087,0.8328,243,14,45.95426419607659,6,14.045735803923526,7.7718142481130865,-0.30000000000000004,-0.0,0.0
880,-4173.495977205193,-4354.720220064891,0.8326100000000001,243,9,45.92812741475675,6,14.071872585243039,7.773551639217974,-0.30000000000000004,-0.0,0.0
881,-4169.41617975401,-4338.592426574176,0.8324199999999999,243,9,45.936913675095006,6,14.063086324904859,7.761971496033895,-0.30000000000000004,-0.0,-2.0
882,-4246.05220057714,-4323.399513281847,0.83223,243,7,45.95788897744775,6,14.04211102255214,7.774658514901236,-0.30000000000000004,-0.0,0.0
883,-4372.7080191082905,-4337.193611756903,0.83204,243,3,45.951239237734704,6,14.048760762265221,7.769043777430536,-0.30000000000000004,-0.0,0.0
884,-4182.847090048574,-4302.468984396319,0.83185,243,7,45.94570645641475,6,14.05429354358518,7.7707576364505835,-0.30000000000000004,-0.0,-2.0
885,-3969.607888865872,-4276.699417246396,0.8316600000000001,243,4,45.945784716925075,6,14.054215283075095,7.767124035740647,-0.30000000000000004,-0.0,-2.0
886,-4263.28901964878,-4268.892536837925,0.83147,243,6,45.9493863532167,6,14.050613646783384,7.764499768531419,-0.30000000000000004,-0.0,0.0
887,-4466.428974261126,-4275.200976451305,0.83128,243,12,45.93872061368804,6,14.061279386311773,7.756877466123297,-0.30000000000000004,-0.0,0.0
888,-4391.981908059694,-4274.873783295681,0.83109,243,12,45.95514383246262,6,14.044856167537361,7.774577026611964,-0.30000000000000004,-0.0,-2.0
889,-4038.008018942709,-4227.383527647139,0.8309,243,4,45.947018092933995,6,14.052981907065835,7.763620038719883,-0.30000000000000004,-0.0,-2.0
890,-4300.428669859898,-4240.076796912609,0.8307100000000001,243,3,45.952409394969195,6,14.047590605030827,7.765663606696447,-0.30000000000000004,-0.0,-2.0
891,-4227.769453296837,-4245.9121242668925,0.83052,243,10,45.947355655543525,6,14.052644344456397,7.758072164897629,-0.30000000000000004,-0.0,-2.0
892,-4492.463495554601,-4270.553253764638,0.83033,243,20,45.90912087411219,6,14.090879125887623,7.772406179856296,-0.30000000000000004,-0.0,-2.0
893,-4201.443638616469,-4253.426815715456,0.83014,243,8,45.9552211346566,6,14.044778865343366,7.758036861287985,-0.30000000000000004,-0.0,-2.0
894,-4329.821155437531,-4268.1242222543515,0.82995,243,9,45.955374436807666,6,14.0446255631923,7.763875602379397,-0.30000000000000004,-0.0,0.0
895,-4245.350705899135,-4295.698503957678,0.82976,243,5,45.953262697180264,6,14.046737302819766,7.757207175392738,-0.30000000000000004,-0.0,0.0
896,-4158.710972067489,-4285.240699199549,0.82957,243,10,45.950597915899166,6,14.04940208410064,7.765606644058218,-0.30000000000000004,-0.0,0.0
897,-3984.522234679277,-4237.050025241364,0.82938,243,7,45.948806176267546,6,14.051193823732364,7.757824729254107,-0.30000000000000004,-0.0,-2.0
898,-4400.594560719412,-4237.911290507336,0.82919,243,9,45.95192747847879,6,14.048072521521402,7.765993315652962,-0.30000000000000004,-0.0,-2.0
899,-4219.832182692143,-4256.09370688228,0.829,243,8,45.94238973913029,6,14.057610260869788,7.762756531610091,-0.30000000000000004,-0.0,0.0
900,-4541.712214219914,-4280.222061318281,0.82881,243,15,45.945934957591774,6,14.054065042408311,7.772735888812813,-0.30000000000000004,-0.0,0.0
901,-4410.341837036293,-4298.479299692226,0.82862,243,9,45.93102921808027,6,14.068970781919854,7.757612597063766,-0.30000000000000004,-0.0,0.0
902,-4228.3774709637755,-4272.070697233144,0.82843,243,8,45.946220186275006,6,14.053779813725129,7.770069488323735,-0.30000000000000004,-0.0,-2.0
903,-4417.984328641715,-4293.7247662356685,0.8282400000000001,243,12,45.94247444672496,6,14.05752555327513,7.781041455596896,-0.30000000000000004,-0.0,-2.0
904,-4416.783876670621,-4302.421038358977,0.82805,243,7,45.93786166516922,6,14.062138334830834,7.7649255550603975,-0.30000000000000004,-0.0,0.0
905,-4329.087567964322,-4310.794724565496,0.82786,243,6,45.95029392587229,6,14.049706074127485,7.762960621933378,-0.30000000000000004,-0.0,0.0
