episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,dynamic_tsla,dynamic_min_popularity
0,90.98862056943626,90.98862056943626,0.99981,1458,99,4.1202789241513615,6,55.87972107584872,6.152929957278344,-0.06,-0.0,0.0,200.0,1.0
1,-4896.630715628463,-2402.821047529513,0.99962,1458,498,16.42101195058925,12,43.57898804941073,0.0,-0.12,-6.171152173193142,0.0,280.0,0.9
2,-1774.4688301688616,-2193.370308409296,0.99943,1458,194,4.3589578584909185,6,55.64104214150906,5.074933660911362,-0.06,-0.0,0.0,170.0,0.5
3,-5991.523743679811,-3142.9086672269245,0.99924,1458,589,18.53064422432707,12,41.469355775672966,0.0,-0.12,-2.087827570411518,0.0,360.0,0.1
4,-2879.7962435253285,-3090.2861824866054,0.99905,1458,275,4.794660213688178,6,55.20533978631181,0.0,-0.06,-1.0885649566640776,0.0,200.0,0.8
5,-6620.765235777347,-3678.6993580350622,0.99886,1458,307,17.99705346653605,12,42.00294653346399,1.2508969846452256,-0.12,-0.0,0.0,400.0,0.9
6,-1894.4489612982754,-3423.8064442155214,0.99867,1458,204,4.5504528319349005,6,55.449547168065095,0.0,-0.06,-3.387586880875082,0.0,180.0,0.4
7,-5072.024249490033,-3629.833669874836,0.99848,1458,413,16.62651361383683,12,43.373486386163215,0.0,-0.12,-2.4316648312022293,0.0,380.0,1.0
8,-202.17045001593146,-3248.982201001624,0.99829,1458,70,3.80090918714074,6,56.19909081285921,4.360370554342237,-0.06,-0.0,0.0,130.0,1.0
9,-5318.499606638579,-3455.9339415653203,0.9981,1458,491,18.253462856024377,12,41.746537143975594,1.065553998541886,-0.12,-0.0,0.0,400.0,0.30000000000000004
10,1515.6710536282883,-3313.465698259434,0.99791,1458,52,3.6480341213515506,6,56.35196587864844,5.961913135187265,-0.06,-0.0,0.0,200.0,1.0
11,-5073.004788255043,-3331.103105522092,0.99772,1458,574,18.959185129783616,12,41.04081487021645,0.0,-0.12,-12.921159839278662,0.0,240.0,0.8
12,-20.289207328118103,-3155.685143238018,0.99753,1458,62,3.737758476720479,6,56.2622415232796,6.774782330360863,-0.06,-0.0,0.0,200.0,1.0
13,-3838.7851489697136,-2940.411283767008,0.99734,1458,294,16.514624371778016,12,43.48537562822198,0.8895035435693532,-0.12,-0.0,0.0,400.0,1.0
14,-3974.9530793188687,-3049.926967346362,0.99715,1458,349,5.118105410879786,6,54.88189458912009,6.279290353099447,-0.06,-0.0,0.0,180.0,0.8
15,-6651.142471866713,-3052.9646909552985,0.99696,1458,364,17.565406644957882,12,42.43459335504204,0.7727914470893948,-0.12,-0.0,0.0,400.0,0.30000000000000004
16,626.2095930704353,-2800.8988355184274,0.99677,1458,19,3.4894597660856324,6,56.5105402339143,6.136771461793944,-0.06,-0.0,0.0,200.0,1.0
17,-1797.1796509646529,-2473.4143756658896,0.99658,1458,279,17.087525887317113,12,42.91247411268293,0.0,-0.12,-0.2621390627955922,0.0,400.0,0.8
18,-1159.2223474780592,-2569.1195654121025,0.99639,1458,178,4.555058700429478,6,55.44494129957044,6.096193263095362,-0.06,-0.0,0.0,200.0,1.0
19,-7357.598189935591,-2773.029423741804,0.9962,1458,514,19.48074816109781,12,40.51925183890211,0.0,-0.12,-0.33897319386699376,0.0,400.0,0.30000000000000004
20,1099.203420793787,-2814.676187025254,0.99601,1458,96,4.004451055678239,6,55.99554894432182,6.243585408800398,-0.06,-0.0,0.0,200.0,0.9
21,-5517.454656387644,-2859.121173838514,0.99582,1458,419,18.393207403199533,12,41.60679259680063,0.0,-0.12,-0.34734887009349347,0.0,400.0,1.0
22,-673.6378122488461,-2924.4560343305866,0.99563,1458,48,3.7143443060033494,6,56.28565569399661,5.957986476738299,-0.06,-0.0,0.0,200.0,1.0
23,-7213.822839540973,-3261.959803387713,0.99544,1458,446,18.26837180350304,12,41.731628196496885,0.0,-0.12,-1.5571706208989111,0.0,360.0,0.6000000000000001
24,-576.3527657071834,-2922.099772026544,0.99525,1458,53,3.82664066120919,6,56.17335933879081,6.125357189084419,-0.06,-0.0,0.0,200.0,1.0
25,-2976.882692245749,-2554.673794064448,0.9950600000000001,1458,396,16.330601045368724,12,43.669398954631255,3.920198974792374,-0.12,-0.0,0.0,400.0,1.0
26,898.8042884023107,-2527.4143245312603,0.99487,1458,46,3.6240135954328774,6,56.3759864045672,6.373291328427522,-0.06,-0.0,0.0,200.0,0.4
27,-5787.907093465199,-2926.487068781315,0.99468,1458,363,17.51287331908505,12,42.48712668091498,1.1991212348381486,-0.12,-0.0,0.0,400.0,1.0
28,-1703.53140852849,-2980.917974886358,0.99449,1458,232,4.564669950668763,6,55.4353300493312,0.0,-0.06,-8.51573356511095,0.0,150.0,0.8
29,-5809.822178269597,-2826.140373719759,0.9943,1458,353,17.732942560843476,12,42.267057439156524,0.0,-0.12,-0.4230022158580127,0.0,400.0,1.0
