episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
0,-6984.443670286187,-6984.443670286187,1000,0.06093749962747097,340,5.271378924151365,6,54.72862107584872,0.0,-0.06,-9.061730888971432,0.0,0.0,140.0,0.6000000000000001
1,-14797.540459112648,-10890.992064699418,2000,0.05972053576260805,734,21.332311950589244,12,38.667688049410785,0.0,-0.12,-3.9960669058848763,0.0,1.7580349838733673,320.0,0.6000000000000001
2,-10579.238321485425,-10787.074150294755,3000,0.05687706917524338,527,6.198557858490931,5,53.801442141509085,0.0,-0.05,-1.9012416417364797,0.0,1.7486513793468474,200.0,1.0
3,-10813.029910424139,-10793.563090327101,4000,0.0548266489058733,811,23.35239422432705,12,36.64760577567293,0.0,-0.12,-5.97534683925824,0.0,1.6506511515378952,340.0,0.4
4,-7353.4422984616685,-10105.538931954015,5000,0.053569672629237175,719,7.593210213688189,6,52.40678978631186,0.0,-0.06,-1.9309580850438612,0.0,1.6193614202737807,190.0,0.0
5,-10113.419449911044,-10106.85235161352,6000,0.052480761893093586,882,27.10910346653606,12,32.89089653346402,0.0,-0.12,-1.0383679616030816,0.0,1.4949102967977523,400.0,0.7000000000000001
6,-7065.801524199403,-9672.416519125789,7000,0.051522018387913704,728,8.332702831934895,6,51.667297168065055,5.966664466523149,-0.06,-0.0,0.0,1.347908138036728,190.0,0.5
7,-10555.842349141283,-9782.844747877723,8000,0.050661477260291576,899,28.05741361383683,12,31.942586386163082,0.0,-0.12,-2.06924048656405,0.0,1.233996166586876,300.0,1.0
8,-7417.311877530891,-9520.007762283632,9000,0.04981107730418444,808,9.220259187140751,6,50.7797408128592,6.694240860323037,-0.06,-0.0,0.0,1.1642871099710463,200.0,1.0
9,-9931.403071386083,-9561.147293193877,10000,0.04902898333966732,895,27.19946285602439,12,32.80053714397569,2.129167821226663,-0.12,-0.0,0.0,1.1135661864280701,380.0,0.7000000000000001
10,-5381.748973174367,-9400.877823482695,11000,0.04828170780092478,708,8.661934121351564,6,51.338065878648436,5.961913135187265,-0.06,-0.0,0.0,1.0340172612667085,200.0,1.0
11,-8104.188674908451,-8731.542645062276,12000,0.04754065629094839,820,24.635935129783647,12,35.364064870216396,2.379389511553518,-0.12,-0.0,0.0,0.9855569064617157,400.0,0.4
12,-4171.434416818354,-8090.762254595569,13000,0.0468468964099884,613,8.075308476720481,6,51.92469152327957,0.4161404552526282,-0.06,-0.0,0.0,0.9388514804840088,200.0,1.0
13,-7910.258841726948,-7800.485147725849,14000,0.04618365876376629,789,26.249024371778038,12,33.75097562822189,0.7151977827177003,-0.12,-0.0,0.0,0.9194514536857605,400.0,1.0
