episode,reward,avg10,epsilon,buffer,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss
155,-12274.935942961878,-12492.255593740487,0.8555591903710227,50000,25,64.01723931663162,3,1935.9827606833683,7.767760478534049,-0.15000000000000002,-0.0,0.0,0.4839121322706342
156,-12354.467150536802,-12435.395880836086,0.8547040588176893,50000,29,64.00886253522167,3,1935.9911374647656,7.76314428991469,-0.15000000000000002,-0.0,0.0,0.5012776695191861
157,-12409.377410958217,-12409.646874416007,0.8538497819684859,50000,22,63.99658279536686,3,1936.0034172046376,7.766779853200429,-0.15000000000000002,-0.0,0.0,0.49783059127628804
158,-12244.977345569816,-12358.949518246129,0.8529963589691357,50000,20,63.987544097681074,3,1936.0124559023254,7.768076091707411,-0.15000000000000002,-0.0,0.0,0.4753403832018375
159,-11268.970296554553,-12258.893669436688,0.8521437889662156,50000,27,64.00487235823836,3,1935.99512764176,7.76788672888369,-0.15000000000000002,-0.0,0.0,0.48572133360430597
160,-12700.947469692599,-12315.44691529681,0.8512920711071554,50000,24,63.991523576918404,3,1936.0084764230812,7.7629321573175485,-0.15000000000000002,-0.0,0.0,0.4749587062001228
161,-12612.176637446388,-12371.572434775011,0.8504412045402373,50000,20,63.98703583729116,3,1936.0129641627123,7.761017905374199,-0.15000000000000002,-0.0,0.0,0.49087510123848915
162,-10936.193555317801,-12184.566778503455,0.8495911884145946,50000,27,64.01198513956248,3,1935.9880148604461,7.76306147407049,-0.15000000000000002,-0.0,0.0,0.46699830166995526
163,-12054.213243821574,-12168.916487089784,0.8487420218802111,50000,26,64.01138539999491,3,1935.9886146000017,7.778590187490565,-0.15000000000000002,-0.0,0.0,0.4879310517013073
164,-11927.570256057508,-12078.382930891714,0.8478937040879202,50000,20,63.98354061858953,3,1936.016459381409,7.769804047073877,-0.15000000000000002,-0.0,0.0,0.4901582645624876
165,-11857.385456582862,-12036.627882253813,0.8470462341894041,50000,26,64.0065928793098,3,1935.9934071206847,7.755655687611672,-0.15000000000000002,-0.0,0.0,0.4827968978509307
166,-12303.590626653764,-12031.540229865508,0.8461996113371927,50000,22,64.00186184726002,3,1935.9981381527407,7.772724747866243,-0.15000000000000002,-0.0,0.0,0.45118406653404236
167,-11916.388889182184,-11982.241377687906,0.8453538346846632,50000,29,64.00541010759402,3,1935.994589892405,7.7803208510899635,-0.15000000000000002,-0.0,0.0,0.48089266773313283
168,-10731.54559237268,-11830.898202368193,0.8445089033860388,50000,22,63.99006932646311,3,1936.0099306735422,7.782300066054642,-0.15000000000000002,-0.0,0.0,0.48079703211784364
169,-11585.610341478023,-11862.562206860539,0.8436648165963881,50000,18,63.97740158681446,3,1936.0225984131828,7.760028779631178,-0.15000000000000002,-0.0,0.0,0.4811747644096613
170,-11185.204217242173,-11710.987881615498,0.8428215734716245,50000,23,63.996774889055565,3,1936.0032251109449,7.758636751626461,-0.15000000000000002,-0.0,0.0,0.4458319891430438
171,-11286.289965205508,-11578.39921439141,0.8419791731685045,50000,26,64.00076714940667,3,1935.9992328505975,7.76629714366919,-0.15000000000000002,-0.0,0.0,0.506370782405138
172,-11778.060245385348,-11662.585883398162,0.8411376148446278,50000,20,63.9976703680054,3,1936.002329631993,7.760493705467696,-0.15000000000000002,-0.0,0.0,0.5038114600628615
173,-11357.943488745417,-11592.958907890546,0.8402968976584361,50000,26,64.00575462862271,3,1935.994245371378,7.773843634031206,-0.15000000000000002,-0.0,0.0,0.507205079048872
174,-12362.44196596015,-11636.44607888081,0.839457020769212,50000,22,63.99486393073065,3,1936.005136069268,7.758424619436121,-0.15000000000000002,-0.0,0.0,0.5088595220446587
175,-11131.544522333876,-11563.861985455913,0.8386179833370787,50000,20,63.98354019116354,3,1936.0164598088347,7.77963506087481,-0.15000000000000002,-0.0,0.0,0.493523726016283
176,-12150.340382969536,-11548.536961087488,0.8377797845229986,50000,23,63.987091409727974,3,1936.0129085902665,7.763780686172785,-0.15000000000000002,-0.0,0.0,0.4932694231718779
177,-11813.430331254067,-11538.241105294677,0.8369424234887728,50000,24,64.00709167031103,3,1935.9929083296859,7.760358488587695,-0.15000000000000002,-0.0,0.0,0.45630635019391774
178,-10959.242311141355,-11561.010777171545,0.8361058993970403,50000,19,63.98445297247479,3,1936.0155470275308,7.758212487402243,-0.15000000000000002,-0.0,0.0,0.5216978470981121
179,-11263.396553354407,-11528.789398359184,0.8352702114112768,50000,24,64.0043492328819,3,1935.9956507671168,7.7656729776736295,-0.15000000000000002,-0.0,0.0,0.5131276371702552
180,-11768.770596319804,-11587.146036266948,0.8344353586957943,50000,19,63.98746845149347,3,1936.0125315485093,7.7598695400354,-0.15000000000000002,-0.0,0.0,0.49386475488543513
181,-13193.667362730666,-11777.883776019464,0.8336013404157401,50000,23,63.99498071221804,3,1936.0050192877768,7.76740401919599,-0.15000000000000002,-0.0,0.0,0.5077854116726667
182,-11442.663379019012,-11744.344089382828,0.8327681557370957,50000,25,64.0055783482523,3,1935.9944216517474,7.775279751423497,-0.15000000000000002,-0.0,0.0,0.48993755139410494
183,-12048.313581140817,-11813.381098622367,0.8319358038266765,50000,22,63.99164260886086,3,1936.0083573911386,7.755264458833558,-0.15000000000000002,-0.0,0.0,0.5038842255622149
184,-11552.804458876199,-11732.417347913974,0.8311042838521305,50000,19,63.98749782755395,3,1936.01250217245,7.7826593652081595,-0.15000000000000002,-0.0,0.0,0.5083557935804128
185,-11881.552364653799,-11807.418132145966,0.8302735949819376,50000,22,63.98576608796967,3,1936.014233912027,7.757245272262908,-0.15000000000000002,-0.0,0.0,0.47526070684194566
186,-11039.057069142615,-11696.289800763272,0.8294437363854089,50000,21,63.98119939008637,3,1936.0188006099143,7.76405059981351,-0.15000000000000002,-0.0,0.0,0.4927367222681642
187,-11524.222724053307,-11667.369040043199,0.8286147072326856,50000,20,63.98817165040322,3,1936.011828349596,7.7688521477897075,-0.15000000000000002,-0.0,0.0,0.45813541375100614
188,-10890.180459504998,-11660.462854879563,0.8277865066947386,50000,24,64.00302286912215,3,1935.9969771308758,7.763048709901138,-0.15000000000000002,-0.0,0.0,0.440609342828393
189,-11538.40363460793,-11687.963563004916,0.8269591339433673,50000,23,63.99296712980375,3,1936.0070328701959,7.766119200447444,-0.15000000000000002,-0.0,0.0,0.47552237812429665
190,-11632.03227691806,-11674.289731064742,0.8261325881511988,50000,22,63.99259643189489,3,1936.007403568103,7.764155585427938,-0.15000000000000002,-0.0,0.0,0.52813452757895
191,-11691.345911404176,-11524.057585932092,0.8253068684916874,50000,22,63.99672469246041,3,1936.0032753075375,7.76609416722681,-0.15000000000000002,-0.0,0.0,0.550277984291315
192,-11957.463127620207,-11575.53756079221,0.8244819741391133,50000,32,64.02025591099473,3,1935.9797440890002,7.77638662710676,-0.15000000000000002,-0.0,0.0,0.5134101455658674
193,-11734.560578558594,-11544.16226053399,0.823657904268582,50000,22,63.994312171530645,3,1936.0056878284752,7.765907068413567,-0.15000000000000002,-0.0,0.0,0.5304914599657059
194,-11571.63014008344,-11546.044828654713,0.8228346580560235,50000,20,63.99061347366442,3,1936.0093865263318,7.764380308363225,-0.15000000000000002,-0.0,0.0,0.5530444154143334
195,-11854.743460955196,-11543.363938284852,0.8220122346781917,50000,26,64.00851373422596,3,1935.9914862657754,7.757727981794148,-0.15000000000000002,-0.0,0.0,0.5260961905121804
196,-12109.762938817263,-11650.434525252318,0.8211906333126631,50000,22,63.99678095266154,3,1936.0032190473378,7.771122881210149,-0.15000000000000002,-0.0,0.0,0.5065811202675105
197,-11385.03545665361,-11636.515798512348,0.8203698531378362,50000,22,63.9866732133734,3,1936.0133267866217,7.765694936379689,-0.15000000000000002,-0.0,0.0,0.5130255423486233
198,-11136.986006571655,-11661.196353219013,0.8195498933329308,50000,25,63.99659418124206,3,1936.0034058187532,7.776876327907253,-0.15000000000000002,-0.0,0.0,0.5324750714749098
199,-12021.068413973207,-11709.462831155539,0.818730753077987,50000,22,64.00151844186787,3,1935.998481558127,7.7672625625752065,-0.15000000000000002,-0.0,0.0,0.5329306786507368
200,-10727.731729824205,-11619.032776446154,0.8179124315538646,50000,23,64.00998166033337,3,1935.9900183396646,7.7614591252499014,-0.15000000000000002,-0.0,0.0,0.5309587664157153
201,-9980.546768832819,-11447.952862189019,0.8170949279422419,50000,18,63.97753792091649,3,1936.0224620790839,7.761347614330716,-0.15000000000000002,-0.0,0.0,0.5472231570631265
202,-11326.441774253397,-11384.850726852339,0.8162782414256152,50000,24,63.99184722305878,3,1936.0081527769385,7.762566000776701,-0.15000000000000002,-0.0,0.0,0.5193842915445566
203,-11095.359862178624,-11320.930655214343,0.815462371187298,50000,25,63.99888748349181,3,1936.0011125165074,7.761611662722478,-0.15000000000000002,-0.0,0.0,0.49937628738582135
204,-11213.074004687456,-11285.075041674743,0.81464731641142,50000,31,64.02794670227921,3,1935.9720532977253,7.770133755467129,-0.15000000000000002,-0.0,0.0,0.5350061116740108
205,-11338.31763242264,-11233.432458821486,0.8138330762829261,50000,20,63.990002962746146,3,1936.0099970372503,7.785662469043666,-0.15000000000000002,-0.0,0.0,0.5320775210857391
206,-11215.981874273644,-11144.054352367126,0.8130196499875764,50000,28,64.00961226479008,3,1935.9903877352058,7.775903917419057,-0.15000000000000002,-0.0,0.0,0.5535374209284782
207,-11077.563767178275,-11113.30718341959,0.8122070367119444,50000,29,64.0199205253216,3,1935.9800794746827,7.754934750440307,-0.15000000000000002,-0.0,0.0,0.5220073489844799
208,-11250.155253930108,-11124.624108155436,0.8113952356434169,50000,24,63.999039743954484,3,1936.0009602560528,7.772583629432377,-0.15000000000000002,-0.0,0.0,0.5767956278473139
209,-11333.812386920037,-11055.89850545012,0.8105842459701925,50000,22,63.998560004413136,3,1936.0014399955865,7.756255596142275,-0.15000000000000002,-0.0,0.0,0.5948672708868981
210,-11511.286421537732,-11134.253974621473,0.8097740668812817,50000,19,63.992941306542576,3,1936.007058693452,7.761941834217875,-0.15000000000000002,-0.0,0.0,0.5646012829989195
211,-10565.917124979786,-11192.79101023617,0.8089646975665054,50000,24,63.99570956692367,3,1936.0042904330749,7.761187398498261,-0.15000000000000002,-0.0,0.0,0.5867181146144866
212,-11098.67674470535,-11170.014507281365,0.8081561372164939,50000,19,63.98760478580579,3,1936.0123952141985,7.7704634638603824,-0.15000000000000002,-0.0,0.0,0.5751474910974502
213,-10594.193168223095,-11119.897837885814,0.807348385022687,50000,27,64.00854904628572,3,1935.9914509537136,7.7560434639519364,-0.15000000000000002,-0.0,0.0,0.5776245840638876
214,-10648.335121459926,-11063.423949563059,0.8065414401773324,50000,22,63.98820000923295,3,1936.0117999907677,7.77175639861074,-0.15000000000000002,-0.0,0.0,0.6103940808773041
215,-11581.431690319288,-11087.735355352725,0.8057353018734852,50000,22,63.98480426984582,3,1936.015195730155,7.779290878334592,-0.15000000000000002,-0.0,0.0,0.6174831391870975
216,-10956.795409201553,-11061.816708845514,0.804929969305007,50000,25,64.00781148853459,3,1935.992188511469,7.771438759981501,-0.15000000000000002,-0.0,0.0,0.6282589995861053
217,-12321.607303063109,-11186.221062433999,0.8041254416665653,50000,28,64.00349174872709,3,1935.996508251267,7.75372191945015,-0.15000000000000002,-0.0,0.0,0.638408189713955
218,-10547.728388787727,-11115.97837591976,0.8033217181536322,50000,28,64.02074105116994,3,1935.9792589488275,7.76111875751131,-0.15000000000000002,-0.0,0.0,0.616043688133359
219,-11478.373424013984,-11130.434479629155,0.8025187979624842,50000,22,63.98694931164999,3,1936.013050688346,7.76532879497695,-0.15000000000000002,-0.0,0.0,0.6440358537063002
220,-9858.108985971465,-10965.116736072529,0.8017166802902009,50000,20,63.988568530364496,3,1936.0114314696398,7.759525356931918,-0.15000000000000002,-0.0,0.0,0.6314977580308914
221,-10115.994288034082,-10920.124452377957,0.8009153643346648,50000,23,63.99937679059982,3,1936.0006232093972,7.77755983624897,-0.15000000000000002,-0.0,0.0,0.5943478003144265
222,-9946.845301319709,-10804.941308039395,0.8001148492945598,50000,21,63.9863420928453,3,1936.013657907157,7.76063223261518,-0.15000000000000002,-0.0,0.0,0.6550621458888054
223,-10764.845509977105,-10822.006542214795,0.7993151343693707,50000,22,63.99882235334675,3,1936.001177646647,7.7598303970135065,-0.15000000000000002,-0.0,0.0,0.6297997418791056
224,-11411.198181164367,-10898.29284818524,0.7985162187593827,50000,21,63.99408957210427,3,1936.005910427895,7.7710144963205465,-0.15000000000000002,-0.0,0.0,0.6094940808415413
225,-11118.595875900493,-10852.009266743358,0.79771810166568,50000,22,63.99660583248971,3,1936.0033941675133,7.759404898647723,-0.15000000000000002,-0.0,0.0,0.6259894488751888
226,-9813.907061005886,-10737.720431923794,0.7969207822901454,50000,29,64.01575113462377,3,1935.9842488653755,7.761448465904563,-0.15000000000000002,-0.0,0.0,0.6701852110028267
227,-11368.19983348882,-10642.379684966363,0.7961242598354595,50000,23,63.991755395107866,3,1936.0082446048905,7.759618264979629,-0.15000000000000002,-0.0,0.0,0.6603490875661373
228,-10040.33164481606,-10591.640010569197,0.7953285335050998,50000,20,63.98214261400709,3,1936.0178573859982,7.768191039064413,-0.15000000000000002,-0.0,0.0,0.6873616294562817
229,-10469.426823983815,-10490.74535056618,0.7945336025033398,50000,18,63.979870874289546,3,1936.0201291257104,7.754474330996567,-0.15000000000000002,-0.0,0.0,0.6545318287611007
230,-10358.859997938785,-10540.820451762911,0.7937394660352486,50000,27,64.00184384226122,3,1935.998156157743,7.76693122297626,-0.15000000000000002,-0.0,0.0,0.6777997288107872
231,-10920.249541586134,-10621.245977118117,0.7929461233066896,50000,19,63.982940102702656,3,1936.0170598972995,7.763739209199185,-0.15000000000000002,-0.0,0.0,0.6739183682203292
232,-10616.371653332772,-10688.198612319424,0.7921535735243199,50000,20,63.98503132146429,3,1936.0149686785376,7.757935771873879,-0.15000000000000002,-0.0,0.0,0.6511169627308846
233,-10800.76573666614,-10691.790634988327,0.7913618158955897,50000,26,64.00309558174271,3,1935.996904418258,7.758415772748242,-0.15000000000000002,-0.0,0.0,0.6278365282714367
234,-11166.640931766395,-10667.334910048532,0.7905708496287415,50000,21,63.984652884138384,3,1936.0153471158737,7.759042647400679,-0.15000000000000002,-0.0,0.0,0.6680469311773777
235,-10342.441985486817,-10589.719521007162,0.7897806739328087,50000,20,63.99335714444686,3,1936.0066428555647,7.765488054144881,-0.15000000000000002,-0.0,0.0,0.693780973404646
236,-10409.354056816843,-10649.264220588257,0.7889912880176156,50000,18,63.97321236325549,3,1936.0267876367448,7.761575156239595,-0.15000000000000002,-0.0,0.0,0.7095219092071057
237,-10674.249898358485,-10579.869227075225,0.7882026910937764,50000,19,63.98671262361962,3,1936.0132873763803,7.7827306267414675,-0.15000000000000002,-0.0,0.0,0.6858966425061226
238,-10728.91238786146,-10648.727301379764,0.7874148823726939,50000,22,64.0012419259209,3,1935.9987580740774,7.76650695859558,-0.15000000000000002,-0.0,0.0,0.6810818871110678
239,-11039.326736012206,-10705.717292582605,0.7866278610665594,50000,20,63.98358218625061,3,1936.0164178137486,7.787978925868744,-0.15000000000000002,-0.0,0.0,0.6813426652550697
240,-10602.542043520005,-10730.085497140726,0.7858416263883514,50000,22,63.99936140493956,3,1936.000638595063,7.761363024205718,-0.15000000000000002,-0.0,0.0,0.6752263590693474
241,-8899.41684893824,-10528.002227875937,0.7850561775518354,50000,24,63.99455766541077,3,1936.005442334593,7.758745481141494,-0.15000000000000002,-0.0,0.0,0.7206897620856761
242,-10524.189363402495,-10518.783998882907,0.7842715137715625,50000,22,63.98843096745029,3,1936.0115690325486,7.760789049118059,-0.15000000000000002,-0.0,0.0,0.6955067539215087
243,-10912.61008251667,-10529.96843346796,0.7834876342628686,50000,25,64.0113272282649,3,1935.9886727717383,7.765952960409246,-0.15000000000000002,-0.0,0.0,0.6866251064836979
244,-11048.367999180766,-10518.141140209398,0.7827045382418742,50000,22,63.99103044668349,3,1936.0089695533172,7.767531622277907,-0.15000000000000002,-0.0,0.0,0.698676835745573
245,-9985.553695186749,-10482.452311179393,0.7819222249254834,50000,22,63.98984670709485,3,1936.0101532929066,7.778184002807793,-0.15000000000000002,-0.0,0.0,0.675069113522768
246,-9522.849237767838,-10393.801829274493,0.7811406935313826,50000,19,63.98452834360521,3,1936.0154716563982,7.785385637787416,-0.15000000000000002,-0.0,0.0,0.7227293539047241
247,-10955.33011358764,-10421.909850797407,0.7803599432780405,50000,20,63.98692460399526,3,1936.0130753960016,7.755794214195891,-0.15000000000000002,-0.0,0.0,0.7228516072034836
248,-11053.808033390813,-10454.39941535034,0.7795799733847066,50000,23,63.998259822559575,3,1936.0017401774373,7.790741703804356,-0.15000000000000002,-0.0,0.0,0.6587631931900978
249,-10099.220437603255,-10360.388785509447,0.7788007830714111,50000,24,64.00932008311258,3,1935.9906799168855,7.768025255154987,-0.15000000000000002,-0.0,0.0,0.6508741061389446
250,-10408.572725684495,-10340.991853725896,0.7780223715589636,50000,21,63.98716538528065,3,1936.01283461472,7.761597651677659,-0.15000000000000002,-0.0,0.0,0.7033534551411867
251,-10446.653987318163,-10495.71556756389,0.7772447380689524,50000,22,63.98910564576498,3,1936.0108943542295,7.768845473026702,-0.15000000000000002,-0.0,0.0,0.6655012085288763
252,-11307.459652804575,-10574.042596504096,0.7764678818237442,50000,22,63.99103286445367,3,1936.0089671355465,7.7691801649638945,-0.15000000000000002,-0.0,0.0,0.6751658923923969
253,-10872.09756694527,-10569.991344946957,0.7756918020464824,50000,25,64.00271712474913,3,1935.9972828752454,7.7742015390436405,-0.15000000000000002,-0.0,0.0,0.7045859450101852
254,-10434.884334866549,-10508.642978515536,0.7749164979610873,50000,20,63.98887442710178,3,1936.0111255728953,7.7749355684764785,-0.15000000000000002,-0.0,0.0,0.6866287200525403
255,-10716.452988116193,-10581.732907808479,0.7741419687922547,50000,19,63.98865068741031,3,1936.0113493125848,7.764481159937072,-0.15000000000000002,-0.0,0.0,0.6952029999345541
256,-10512.980795986743,-10680.74606363037,0.7733682137654555,50000,23,64.00646990620214,3,1935.9935300937946,7.787166610562101,-0.15000000000000002,-0.0,0.0,0.7073584791272879
257,-10361.22661185884,-10621.33571345749,0.7725952321069345,50000,24,63.99793016657034,3,1936.0020698334326,7.767401089722691,-0.15000000000000002,-0.0,0.0,0.6857880764454604
258,-9934.940499995795,-10509.448960117987,0.77182302304371,50000,30,64.02286746877282,3,1935.977132531229,7.757449241529322,-0.15000000000000002,-0.0,0.0,0.6814971968531609
259,-10235.730775389029,-10523.099993896565,0.7710515858035728,50000,18,63.98361572920563,3,1936.0163842707905,7.768507964842688,-0.15000000000000002,-0.0,0.0,0.7035687272250652
260,-9929.748041334193,-10475.217525461536,0.7702809196150857,50000,21,63.983462947958984,3,1936.0165370520417,7.762704527204458,-0.15000000000000002,-0.0,0.0,0.649813471250236
261,-9936.088991015262,-10424.161025831247,0.7695110237075824,50000,21,63.997179208314385,3,1936.002820791685,7.773777274975885,-0.15000000000000002,-0.0,0.0,0.6730511924624443
262,-9199.095968530331,-10213.32465740382,0.7687418973111669,50000,25,63.99798817642335,3,1936.002011823572,7.760008067026422,-0.15000000000000002,-0.0,0.0,0.7165690313279629
263,-10352.398312239233,-10161.354731933217,0.7679735396567128,50000,21,63.9897284369118,3,1936.0102715630899,7.759406132945751,-0.15000000000000002,-0.0,0.0,0.672164306640625
264,-10027.928380454408,-10120.659136492004,0.7672059499758623,50000,23,64.0073956554334,3,1935.992604344567,7.77223910814198,-0.15000000000000002,-0.0,0.0,0.6540640470385551
265,-9286.454126701074,-9977.65925035049,0.7664391275010258,50000,21,63.987435916085026,3,1936.0125640839142,7.764762199525953,-0.15000000000000002,-0.0,0.0,0.7082432110607624
266,-9257.602882737712,-9852.121459025588,0.7656730714653807,50000,20,63.98204521823611,3,1936.0179547817654,7.7617781750175405,-0.15000000000000002,-0.0,0.0,0.6332855132222176
267,-9862.27309621342,-9802.226107461047,0.7649077811028707,50000,22,64.00676547880607,3,1935.9932345211937,7.759194000755411,-0.15000000000000002,-0.0,0.0,0.6277120652794838
268,-8828.560774523266,-9691.588134913794,0.7641432556482056,50000,19,63.989632697482115,3,1936.0103673025187,7.768520747457664,-0.15000000000000002,-0.0,0.0,0.6207714451849461
269,-9555.817153664977,-9623.596772741386,0.7633794943368599,50000,25,64.00465295790198,3,1935.9953470420949,7.755311504664651,-0.15000000000000002,-0.0,0.0,0.5790139201283455
270,-10350.104720137946,-9665.632440621763,0.7626164964050721,50000,23,64.00095825978696,3,1935.9990417402184,7.785809902574899,-0.15000000000000002,-0.0,0.0,0.6133420097827912
271,-9676.250497916722,-9639.648591311909,0.7618542610898443,50000,22,63.9927945203056,3,1936.00720547969,7.753321742430841,-0.15000000000000002,-0.0,0.0,0.5790377117693424
272,-10331.271153294705,-9752.866109788347,0.7610927876289411,50000,24,63.99246973920033,3,1936.007530260795,7.761114942553221,-0.15000000000000002,-0.0,0.0,0.5984363893419504
273,-8973.698018344996,-9614.996080398922,0.7603320752608889,50000,22,63.99120199943566,3,1936.0087980005667,7.764337935301736,-0.15000000000000002,-0.0,0.0,0.6258263643085956
274,-9129.793863274825,-9525.182628680963,0.7595721232249752,50000,24,64.00010330168972,3,1935.9998966983112,7.762107883410794,-0.15000000000000002,-0.0,0.0,0.5973460359126329
275,-9634.174874226952,-9559.954703433552,0.7588129307612482,50000,23,63.99401156243566,3,1936.0059884375723,7.769269736531193,-0.15000000000000002,-0.0,0.0,0.5570535315573215
276,-9111.972656374384,-9545.39168079722,0.7580544971105152,50000,21,63.99487878072112,3,1936.005121219279,7.76885045641418,-0.15000000000000002,-0.0,0.0,0.5773586549609899
277,-9346.036112161957,-9493.767982392073,0.7572968215143424,50000,21,63.99213104134711,3,1936.0078689586555,7.764125803111396,-0.15000000000000002,-0.0,0.0,0.5705520847439766
278,-9962.911876432567,-9607.203092583004,0.7565399032150543,50000,21,64.00040467762602,3,1935.9995953223788,7.766888581047009,-0.15000000000000002,-0.0,0.0,0.5543702004104852
279,-10074.793043069074,-9659.100681523412,0.7557837414557323,50000,23,64.00168093814035,3,1935.998319061856,7.765470286243357,-0.15000000000000002,-0.0,0.0,0.5742028235644102
280,-9935.57838590121,-9617.64804809974,0.7550283354802149,50000,23,63.991772156837555,3,1936.0082278431626,7.756684145263404,-0.15000000000000002,-0.0,0.0,0.5963849482685327
281,-8562.406376379378,-9506.263635946005,0.7542736845330958,50000,20,63.99250041722323,3,1936.0074995827736,7.77221285868348,-0.15000000000000002,-0.0,0.0,0.6034615170955658
282,-9953.301324787908,-9468.466653095325,0.7535197878597242,50000,20,63.98310971947281,3,1936.0168902805292,7.766676449576395,-0.15000000000000002,-0.0,0.0,0.6881522740423679
283,-10268.847665966901,-9597.981617857515,0.7527666447062031,50000,24,63.996769979755655,3,1936.0032300202442,7.7834354672628105,-0.15000000000000002,-0.0,0.0,0.6373238384723663
284,-9440.681465969306,-9629.070378126964,0.7520142543193895,50000,25,63.9938411985215,3,1936.0061588014826,7.772032515593334,-0.15000000000000002,-0.0,0.0,0.6234266287088395
285,-10037.04847293407,-9669.357737997676,0.7512626159468929,50000,21,63.9909854591902,3,1936.0090145408135,7.757866508221907,-0.15000000000000002,-0.0,0.0,0.6223648797720671
286,-8554.359303385281,-9613.596402698766,0.7505117288370748,50000,23,63.98891476127693,3,1936.0110852387231,7.776964317542517,-0.15000000000000002,-0.0,0.0,0.6012145743891597
287,-8808.519505364882,-9559.844742019057,0.7497615922390481,50000,20,63.98807902175686,3,1936.0119209782426,7.758973383905168,-0.15000000000000002,-0.0,0.0,0.5867548608034849
288,-10873.856671801155,-9650.939221555916,0.7490122054026762,50000,22,64.00056624036424,3,1935.9994337596377,7.763669946423399,-0.15000000000000002,-0.0,0.0,0.61012904509902
289,-9272.372886528256,-9570.697205901835,0.748263567578572,50000,20,63.98751450094294,3,1936.012485499058,7.7712044261472535,-0.15000000000000002,-0.0,0.0,0.6306984886527062
290,-9595.558609893542,-9536.695228301069,0.7475156780180978,50000,21,63.997251802952256,3,1936.0027481970485,7.764776821950199,-0.15000000000000002,-0.0,0.0,0.5764885924011469
291,-10317.976953215251,-9712.252285984656,0.7467685359733639,50000,23,63.9877480634752,3,1936.0122519365232,7.7604241526253395,-0.15000000000000002,-0.0,0.0,0.6019989532977342
292,-9441.050402199851,-9661.02719372585,0.7460221406972283,50000,25,64.00336728203948,3,1935.996632717964,7.771608251369115,-0.15000000000000002,-0.0,0.0,0.6152235178649426
293,-9268.687794958334,-9561.011206624991,0.7452764914432954,50000,19,63.9866355426481,3,1936.0133644573498,7.7590574217896835,-0.15000000000000002,-0.0,0.0,0.5658635937422514
294,-9761.482421146462,-9593.091302142708,0.7445315874659162,50000,24,63.99402851061985,3,1936.005971489386,7.757237109338981,-0.15000000000000002,-0.0,0.0,0.6109573844820261
295,-9329.071949585436,-9522.293649807845,0.7437874280201865,50000,20,63.993324771057104,3,1936.0066752289383,7.764810868330324,-0.15000000000000002,-0.0,0.0,0.5917514822632074
296,-9581.369763649122,-9624.994695834228,0.7430440123619467,50000,23,63.997579989711454,3,1936.002420010287,7.756024727757174,-0.15000000000000002,-0.0,0.0,0.5894847690686583
297,-8994.145231782413,-9643.557268475983,0.7423013397477812,50000,18,63.97887225016141,3,1936.0211277498404,7.771553441333712,-0.15000000000000002,-0.0,0.0,0.6286616860702634
298,-8419.199602593828,-9398.091561555248,0.7415594094350174,50000,23,63.99865755233381,3,1936.0013424476645,7.7630970098735395,-0.15000000000000002,-0.0,0.0,0.5800481573492289
299,-10077.99130687744,-9478.653403590168,0.7408182206817248,50000,24,63.998285812715146,3,1936.0017141872843,7.7573837992539305,-0.15000000000000002,-0.0,0.0,0.571486558392644
300,-9301.33858149652,-9449.231400750465,0.7400777727467146,50000,21,63.986089031631344,3,1936.0139109683762,7.7620803617721625,-0.15000000000000002,-0.0,0.0,0.5714088134095072
301,-9782.932594830125,-9395.726964911952,0.7393380648895388,50000,19,63.986697291841026,3,1936.0133027081638,7.769614840369488,-0.15000000000000002,-0.0,0.0,0.6098239697515965
302,-8653.562523072502,-9316.978176999219,0.7385990963704895,50000,18,63.98143059406077,3,1936.0185694059396,7.76318723689216,-0.15000000000000002,-0.0,0.0,0.583857542052865
303,-8887.860265701753,-9278.895424073558,0.7378608664505981,50000,24,64.00130685457061,3,1935.9986931454296,7.7651405778501035,-0.15000000000000002,-0.0,0.0,0.6122043231129646
304,-8291.968337176346,-9131.944015676549,0.7371233743916347,50000,24,64.00315807330246,3,1935.9968419266943,7.7563544368701525,-0.15000000000000002,-0.0,0.0,0.5646728190779686
305,-8684.205642106288,-9067.457384928635,0.7363866194561071,50000,22,63.99121433377383,3,1936.008785666231,7.771883150290227,-0.15000000000000002,-0.0,0.0,0.6203355959057808
306,-9969.303325503639,-9106.250741114087,0.7356506009072603,50000,28,64.00434763589051,3,1935.9956523641135,7.767100713237348,-0.15000000000000002,-0.0,0.0,0.5875526081770659
307,-10279.482478809778,-9234.784465816821,0.7349153180090757,50000,24,64.00885189631883,3,1935.991148103686,7.77895543184333,-0.15000000000000002,-0.0,0.0,0.6295160017162561
308,-7802.39527270752,-9173.104032828192,0.7341807700262704,50000,20,63.98622311505064,3,1936.013776884949,7.7619567798175515,-0.15000000000000002,-0.0,0.0,0.5991215024515987
309,-8990.545938624902,-9064.359496002939,0.7334469562242962,50000,19,63.98858337539349,3,1936.011416624606,7.768990674937192,-0.15000000000000002,-0.0,0.0,0.5892406830191612
310,-9143.552142476421,-9048.580852100928,0.7327138758693394,50000,23,63.99534501188676,3,1936.0046549881135,7.761760407116016,-0.15000000000000002,-0.0,0.0,0.5986783128976821
