episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
0,-2694.0101870181747,-2694.0101870181747,21000,0.014410677831619978,424,7.014087547981423,6,52.98591245201859,10.0,-0.06,-0.0,0.0,0.6172613590955734,180.0,0.8
1,-13771.390665250248,-8232.700426134212,22000,0.014100194443017244,818,22.54633529863841,12,37.45366470136148,0.0,-0.12,-6.100323896511601,0.0,0.6070871543884278,300.0,0.6000000000000001
2,-353.570610389555,-5606.323820885992,23000,0.013841984327882528,225,5.15274338296391,6,54.84725661703608,10.0,-0.06,-0.0,0.0,0.5800681406259537,140.0,0.2
3,-10710.543277177612,-6882.378684958898,24000,0.013639446813613176,685,21.79310951039424,12,38.206890489605776,0.0,-0.12,-14.830093558370919,0.0,0.5912641173601151,240.0,0.2
4,-3369.4568913315734,-6179.794326233433,25000,0.013478281209245324,392,5.988717437923971,6,54.01128256207593,0.1442462091453378,-0.06,-0.0,0.0,0.5406696750223636,200.0,0.2
5,-12679.265382870515,-7263.039502339613,26000,0.013358973665162921,942,27.345874772634456,12,32.654125227365604,0.0,-0.12,-2.2350902092262803,0.0,0.5821426416933536,380.0,0.8
6,-4453.787032819775,-6861.717720979636,27000,0.013272179057821631,490,6.883012153061369,6,53.1169878469386,0.0,-0.06,-4.3257355149283505,0.0,0.5630321636795997,180.0,0.0
7,-9769.511571855694,-7225.191952339143,28000,0.0132133848965168,659,21.72160318928904,12,38.27839681071095,0.40846107978048296,-0.12,-0.0,0.0,0.5703358969092369,400.0,0.5
8,-4880.446733284521,-6964.664705777519,29000,0.01317778485827148,486,6.551272208034296,6,53.44872779196561,0.0,-0.06,-5.769304549556975,0.0,0.5652957355231046,170.0,0.8
9,-9355.100520389156,-7203.708287238684,30000,0.01315905898809433,632,21.482508452237372,12,38.517491547762624,0.0,-0.12,-1.4864027279974668,0.0,0.5376313887536526,340.0,0.7000000000000001
10,-4194.396089140029,-7353.746877450869,31000,0.013150240993127227,417,6.545944042952418,6,53.4540559570476,10.0,-0.06,-0.0,0.0,0.5599626640975476,160.0,0.4
11,-11939.810745347882,-7170.588885460631,32000,0.0131444928701967,772,21.908732663800066,12,38.09126733619979,2.7601902380705146,-0.12,-0.0,0.0,0.5662564414739609,360.0,0.9
12,-3569.719133968348,-7492.2037378185105,33000,0.013136462308466434,429,6.516352098071262,6,53.48364790192868,0.0,-0.06,-3.4381353454777352,0.0,0.5548146846890449,170.0,0.1
13,-9867.783428265375,-7407.927752927288,34000,0.013119407696649432,705,22.117927926254886,12,37.88207207374518,7.063207087726287,-0.12,-0.0,0.0,0.5499117195606231,400.0,0.0
14,-3884.3833853385368,-7459.4204023279835,35000,0.013087688712403178,469,6.774165933075201,6,53.22583406692484,10.0,-0.06,-0.0,0.0,0.521791928857565,200.0,0.5
15,-12464.97206617855,-7437.991070658786,36000,0.013038218719884753,728,23.165422137839034,12,36.83457786216093,0.0,-0.12,-2.9688542882966207,0.0,0.5299620741605758,280.0,0.7000000000000001
16,-9744.47823827159,-7967.060191203969,37000,0.012967133894562721,678,6.911757988086767,6,53.088242011913096,0.0,-0.06,-5.952647999817655,0.0,0.48674162551760675,160.0,0.2
