episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action
0,-15835.645389160665,-15835.645389160665,0.99981,729,18,45.84567313347354,6,14.154326866526397,7.776541590535978,-0.06,-0.0,0.0
1,-15507.967274724324,-15671.806331942495,0.99962,729,18,45.831939167818206,6,14.168060832181943,7.768832014719424,-0.06,-0.0,0.0
2,-15759.879730795888,-15701.164131560292,0.99943,729,20,45.82110133874265,6,14.178898661257312,7.753556856736443,-0.06,-0.0,0.0
3,-15999.734745545078,-15775.80678505649,0.99924,729,22,45.798431372662336,6,14.201568627337531,7.77087456157247,-0.06,-0.0,0.0
4,-15947.721705226542,-15810.189769090499,0.99905,729,18,45.86488527023817,6,14.135114729761876,7.762116597951251,-0.06,-0.0,0.0
