episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
0,-2102.0873195974104,-2102.0873195974104,13000,0.020085872150957584,357,6.023637547981425,6,53.97636245201864,10.0,-0.06,-0.0,0.0,0.6694111168384552,170.0,0.8
1,-11459.101046626207,-6780.594183111809,14000,0.019004455069079995,854,25.881735298638475,12,34.11826470136156,1.457850067730504,-0.12,-0.0,0.0,0.6498947310447692,380.0,0.5
2,-7609.571506104645,-7056.919957442755,15000,0.01804466568864882,614,7.584993382963913,6,52.41500661703608,0.0,-0.06,-2.1467597635409907,0.0,0.637893642783165,170.0,0.7000000000000001
3,-12345.519181033851,-8379.069763340529,16000,0.017175555927678943,983,29.510609510394247,7,30.48939048960573,0.0,-0.07,-9.854365907171015,0.0,0.6335521973669529,280.0,0.4
4,-6077.920419811386,-7918.839894634701,17000,0.016453818883746862,579,7.148817437923979,6,52.8511825620759,0.0,-0.06,-1.5510023942241213,0.0,0.6284559738636016,190.0,0.9
5,-13155.891273494784,-8791.681791111381,18000,0.01582387392409146,992,31.27257477263449,7,28.727425227365565,0.0,-0.07,-4.850983175017607,0.0,0.5814891946315766,340.0,0.2
6,-6540.703335337488,-8470.11344028654,19000,0.015265937661752105,558,7.381612153061367,6,52.61838784693861,0.0,-0.06,-5.916452454088161,0.0,0.6097511559724808,160.0,0.30000000000000004
7,-12244.371713909095,-8941.895724489357,20000,0.014796803705394268,973,28.325353189289068,11,31.674646810711117,4.804050132807902,-0.11,-0.0,0.0,0.5717531394958496,340.0,0.1
8,-5759.757291905927,-8588.324787535643,21000,0.014411252224817872,515,6.691222208034296,6,53.30877779196565,0.0,-0.06,-4.404598667203872,0.0,0.5709467956423759,170.0,0.7000000000000001
9,-12880.875825225732,-9017.579891304651,22000,0.014085972215980291,969,29.957808452237373,11,30.042191547762663,0.0,-0.11,-2.109554730680645,0.0,0.5384708300232888,340.0,1.0
