episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
19,-12037.075527718489,-8288.15104571466,20000,0.03321797400712967,840,23.375498161097816,12,36.62450183890223,0.0,-0.12,-0.33897319386699376,0.0,0.513347544670105,400.0,0.4
20,-5889.675323475168,-8257.237130669197,21000,0.03306422242894769,584,7.397901055678248,6,52.602098944321874,5.5806887162357635,-0.06,-0.0,0.0,0.49295283898711206,170.0,0.4
21,-11372.91391003024,-8343.668965347362,22000,0.03293872345238924,778,23.074107403199513,12,36.925892596800516,0.0,-0.12,-3.8826509046622526,0.0,0.4410923248529434,380.0,0.5
22,-6127.918692305053,-8359.267598454324,23000,0.03283322183415294,669,7.760294306003356,6,52.23970569399665,5.842207196375899,-0.06,-0.0,0.0,0.44250710278749467,180.0,0.6000000000000001
23,-12332.881962081468,-8563.27012308996,24000,0.03274958301335573,805,21.683871803503006,12,38.31612819649684,0.0,-0.12,-7.493067394807822,0.0,0.4369895824790001,280.0,0.0
24,-3908.636141504166,-8577.290648260716,25000,0.032684325240552425,459,6.726440661209194,6,53.273559338790804,5.694841321204911,-0.06,-0.0,0.0,0.42753933265805244,180.0,0.7000000000000001
25,-10632.589168071927,-8558.50259273924,26000,0.032633768394589424,634,22.07530104536874,12,37.92469895463132,0.0,-0.12,-0.6790910392672078,0.0,0.4380185225605965,380.0,0.4
26,-8906.819951058693,-8734.141371232045,27000,0.03259744215756655,757,7.689313595432887,6,52.31068640456715,0.0,-0.06,-2.288880147814294,0.0,0.42925509259104727,180.0,0.4
27,-11140.946205572252,-8864.461387670235,28000,0.03257257770746946,798,22.020073319085057,12,37.97992668091507,0.0,-0.12,-3.1167964718926866,0.0,0.40451534643769266,280.0,0.30000000000000004
28,-7408.68519763743,-8975.814207945488,29000,0.03255741763859987,670,7.318219950668755,6,52.68178004933127,0.0,-0.06,-5.160941380980253,0.0,0.4072229738533497,170.0,0.5
29,-11743.621768484027,-8946.468832022041,30000,0.032548952382057905,817,23.12349256084345,12,36.87650743915656,0.0,-0.12,-5.508112738540887,0.0,0.3968169668316841,320.0,0.1
