episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
41,-10802.636241069491,-8309.439304351947,50000,0.0014572846121154726,888,25.76252424703823,12,34.23747575296162,0.0,-0.12,-8.314628922947245,0.0,0.7951415014266968,300.0,0.6000000000000001
42,-4205.759691090648,-7935.560185627173,51000,0.001392307720379904,526,7.499439162934851,6,52.500560837065315,0.0,-0.06,-7.15361729690815,0.0,0.7881369870901108,160.0,0.0
43,-8996.983505716886,-7727.400759112274,52000,0.0013383277982939035,733,25.151498458708197,12,34.84850154129175,1.9745100061883236,-0.12,-0.0,0.0,0.7828114065527916,380.0,0.2
44,-6709.173243512956,-7809.888658521983,53000,0.0012701230007223785,669,8.467587217869175,6,51.53241278213076,10.0,-0.06,-0.0,0.0,0.7946931073069572,140.0,0.1
45,-8156.463467939262,-7531.715376637282,54000,0.0012268588179722428,849,26.39110372167803,12,33.60889627832195,0.0,-0.12,-5.520124601056748,0.0,0.8140714031457901,280.0,0.6000000000000001
46,-4920.654035447008,-7444.537329308552,55000,0.0011823612439911813,578,7.6558950528902825,6,52.344104947109656,0.0,-0.06,-11.448967992474618,0.0,0.7721810775995255,130.0,0.9
47,-10963.412813798068,-7462.641306778822,56000,0.0011281520419288427,838,25.294797933712825,12,34.70520206628718,0.0,-0.12,-0.04390135911494397,0.0,0.7640855944156647,240.0,0.9
48,-695.5249650867046,-6739.556233860689,57000,0.00107845343882218,295,6.434181107863211,6,53.56581889213685,10.0,-0.06,-0.0,0.0,0.7542529380321503,190.0,0.5
49,-10703.114199445921,-6833.296380681131,58000,0.001040563394781202,918,27.254223196081774,12,32.74577680391819,7.749739466574472,-0.12,-0.0,0.0,0.7783511036634445,260.0,0.8
50,-3492.2282678339066,-6964.595043094085,59000,0.001021290008793585,523,7.60877094289292,6,52.391229057107104,10.0,-0.06,-0.0,0.0,0.8003061160445213,120.0,0.7000000000000001
51,-9270.48109804368,-6811.379528791504,60000,0.0009890596411423758,828,24.861917407580087,12,35.13808259241991,0.0,-0.12,-7.827271998035283,0.0,0.760350958108902,260.0,0.30000000000000004
52,-943.7671506867621,-6485.180274751116,61000,0.0009562926716171205,293,6.102242997814347,6,53.8977570021857,10.0,-0.06,-0.0,0.0,0.7619923919439315,180.0,0.6000000000000001
53,-9699.822878768342,-6555.464212056261,62000,0.0009394283697474748,785,25.238422670914694,12,34.7615773290854,5.219013097828603,-0.12,-0.0,0.0,0.799943697154522,300.0,0.8
54,-6211.04749660822,-6505.651637365788,63000,0.0009141711052507162,664,8.28421995265053,6,51.71578004734946,10.0,-0.06,-0.0,0.0,0.7959563055634499,130.0,0.30000000000000004
55,-10636.106393311846,-6753.615929903046,64000,0.0008997237746370956,897,25.905282678136604,12,34.09471732186337,0.0,-0.12,-4.973992387156265,0.0,0.7599506971240043,320.0,0.7000000000000001
56,-4784.991457994782,-6740.049672157822,65000,0.0008681889739818871,572,7.816472007807998,6,52.183527992191976,10.0,-0.06,-0.0,0.0,0.7597309571504592,120.0,0.9
57,-9794.253721567176,-6623.1337629347345,66000,0.0008403135580010712,884,26.193317941213678,12,33.80668205878631,0.0,-0.12,-10.450189117983474,0.0,0.7726927053928375,260.0,0.30000000000000004
58,-3533.1360556786112,-6906.894871993924,67000,0.0008241863688454032,563,7.753687842537289,6,52.246312157462725,10.0,-0.06,-0.0,0.0,0.7764353382587433,180.0,0.1
59,-10536.687895460134,-6890.252241595345,68000,0.0008020829263841733,912,27.35259215273345,12,32.64740784726656,1.479440236654158,-0.12,-0.0,0.0,0.7608827665448189,400.0,0.9
60,-2316.1235709508524,-6772.6417719070405,69000,0.0007824350177543238,471,7.432891897673299,6,52.56710810232682,0.0,-0.06,-2.6524943738968476,0.0,0.7549112039804459,180.0,0.8
61,-10700.736507790032,-6915.6673128816765,70000,0.0007775608537485823,847,24.410437414909314,12,35.58956258509076,0.0,-0.12,-7.294829498231108,0.0,0.7681971973180771,300.0,0.7000000000000001
62,-7145.303459811812,-7535.820943794181,71000,0.0007765610644128174,689,8.446939732660086,6,51.55306026733986,0.0,-0.06,-3.7342843573159223,0.0,0.7338958412408829,180.0,0.2
63,-10623.373355178997,-7628.175991435246,72000,0.0007412302802549675,863,25.404111626343237,12,34.595888373656784,0.0,-0.12,-5.011746586278334,0.0,0.7611269450187683,300.0,0.8
64,-6889.161407602225,-7695.987382534647,73000,0.0007398831148748286,708,8.044081787615855,6,51.9559182123841,10.0,-0.06,-0.0,0.0,0.7679563742876053,130.0,0.30000000000000004
65,-10035.378186323574,-7635.914561835821,74000,0.0007341255623032339,883,24.741296889420326,12,35.258703110579674,0.4777035533957734,-0.12,-0.0,0.0,0.7560930821299553,400.0,0.5
66,-4116.091808974362,-7569.0245969337775,75000,0.0007206301015685312,532,8.00467962263698,6,51.99532037736301,10.0,-0.06,-0.0,0.0,0.7582634031772614,200.0,0.1
67,-8362.246928798038,-7425.823917656863,76000,0.0006982836202951148,756,25.34239110134786,12,34.65760889865202,1.335754938887479,-0.12,-0.0,0.0,0.7624436169862747,380.0,0.1
68,-5973.576002448582,-7669.867912333861,77000,0.0006947039000806399,628,8.442727677605612,6,51.55727232239434,10.0,-0.06,-0.0,0.0,0.7207932749390602,150.0,0.8
69,-6538.290206817026,-7270.02814346955,78000,0.0006776719819754362,737,26.592166364253305,12,33.407833635746805,1.777115928155208,-0.12,-0.0,0.0,0.7390148201584816,380.0,0.2
70,-6036.842166375278,-7642.100003011993,79000,0.0006575630541192368,706,8.312660392794488,6,51.687339607205494,0.0,-0.06,-9.756087404480276,0.0,0.7281371515989303,140.0,0.5
71,-7190.9465222091285,-7291.121004453902,80000,0.0006475716072600335,774,24.996294780414278,12,35.003705219585676,0.0,-0.12,-4.338116413391839,0.0,0.7559893515706062,320.0,0.4
72,-2581.0856862816177,-6834.699227100883,81000,0.0006507920115836896,477,7.279856447780303,6,52.72014355221974,0.0,-0.06,-12.061550957823801,0.0,0.7520292177796364,130.0,1.0
73,-7227.346256749911,-6495.096517257974,82000,0.0006418937482521869,778,26.497800042976337,12,33.5021999570236,2.4373524654842478,-0.12,-0.0,0.0,0.713023596405983,400.0,0.30000000000000004
74,-5682.364308840349,-6374.416807381786,83000,0.0006366509915096685,654,7.762868282805716,6,52.23713171719442,10.0,-0.06,-0.0,0.0,0.6918248355388641,130.0,0.2
75,-8779.3831183223,-6248.817300581659,84000,0.0006353373391903006,910,26.348924254109946,11,33.65107574589001,0.0,-0.11,-1.1152920024324287,0.0,0.7280957165360451,380.0,0.7000000000000001
76,-5444.0839056736595,-6381.616510251589,85000,0.0006216669935383834,611,7.564922337649899,6,52.43507766235003,10.0,-0.06,-0.0,0.0,0.7513618847727775,180.0,0.5
77,-9222.915108764228,-6467.683328248208,86000,0.0006182495271787047,857,26.277499517401612,12,33.72250048259836,0.5236487259848155,-0.12,-0.0,0.0,0.7163976582884789,360.0,0.1
78,-2267.6019945528046,-6097.085927458629,87000,0.0006106014116085134,381,6.415208172786879,6,53.5847918272131,10.0,-0.06,-0.0,0.0,0.7388120400905609,190.0,0.5
79,-9923.601945719483,-6435.617101348876,88000,0.0005893677152926102,763,23.934963729071583,12,36.06503627092843,0.0,-0.12,-5.4642144518972025,0.0,0.7192629551887513,300.0,0.6000000000000001
80,-4201.373176682941,-6252.070202379642,89000,0.0005954518564976752,571,7.842590227721192,6,52.157409772278754,10.0,-0.06,-0.0,0.0,0.706318893134594,150.0,1.0
81,-9455.431699721314,-6478.518720130861,90000,0.0006016788320266642,861,25.98744899210574,12,34.01255100789413,0.0,-0.12,-2.733637416838439,0.0,0.6883044987916946,360.0,0.6000000000000001
82,-5068.560579441363,-6727.266209446835,91000,0.0005933292413828894,566,7.347608062725146,6,52.6523919372748,10.0,-0.06,-0.0,0.0,0.7144093009829521,130.0,0.7000000000000001
83,-8785.002720310611,-6883.031855802905,92000,0.0005714574217563495,824,25.490543203453853,12,34.50945679654604,9.624841798376746,-0.12,-0.0,0.0,0.7424900132417679,400.0,0.7000000000000001
84,-2325.859243189158,-6547.381349237787,93000,0.0005715249862987548,451,7.340426117801074,6,52.65957388219886,10.0,-0.06,-0.0,0.0,0.6892801161110401,150.0,0.4
85,-10045.118964982807,-6673.954933903837,94000,0.0005769685085397214,895,25.128418465951626,12,34.8715815340483,1.7353763326967329,-0.12,-0.0,0.0,0.7005891063809395,320.0,0.4
86,-6464.4974006866605,-6775.996283405138,95000,0.0005631222884403542,676,8.253410113683282,6,51.746589886316805,10.0,-0.06,-0.0,0.0,0.7138003244996071,130.0,0.9
87,-9032.303745158593,-6756.935147044574,96000,0.0005519087135326117,810,25.928582109638135,12,34.07141789036178,6.624697416001054,-0.12,-0.0,0.0,0.6788990092277527,400.0,0.5
88,-142.54835134379306,-6544.429782723672,97000,0.0005600187505478971,304,6.172160168776384,6,53.82783983122359,10.0,-0.06,-0.0,0.0,0.6918410792946815,150.0,1.0
89,-10716.369128758062,-6623.70650102753,98000,0.0005529784684767947,888,26.1495673717925,9,33.85043262820755,1.9947419534453448,-0.09,-0.0,0.0,0.7035006421804428,400.0,0.4
90,-531.3546364624888,-6256.704647005486,99000,0.0005310762717272155,351,6.825182003651582,6,53.174817996348395,10.0,-0.06,-0.0,0.0,0.6975475612282753,150.0,0.9
91,-10318.770393642944,-6343.038516397648,100000,0.0005357931222533807,884,26.204721583956033,9,33.7952784160439,0.0,-0.09,-12.848643360840137,0.0,0.6737892112135887,240.0,0.0
92,-5489.300575447567,-6385.1125159982685,100000,0.0005423573093139566,632,7.763684058766126,6,52.23631594123388,0.0,-0.06,-13.99850067239235,0.0,0.7082929219305515,120.0,0.0
93,-10106.010406405083,-6517.213284607716,100000,0.0005330144267645665,863,25.04816684683994,12,34.95183315316001,0.0,-0.12,-0.5020506684197068,0.0,0.7001385521888733,400.0,0.8
94,-3586.083254742731,-6643.235685763073,100000,0.000523385067936033,477,6.866077893602698,6,53.13392210639735,10.0,-0.06,-0.0,0.0,0.6678045058250427,140.0,0.9
95,-10074.05696765819,-6646.129486030611,100000,0.0005323045552358963,895,26.65645105859583,12,33.34354894140428,0.2288951372390861,-0.12,-0.0,0.0,0.686071222126484,380.0,0.30000000000000004
96,-534.827703963713,-6053.162516358317,100000,0.0005301380515447818,332,6.494035948661484,6,53.50596405133855,10.0,-0.06,-0.0,0.0,0.6734815654158592,190.0,0.4
97,-8497.618350658093,-5999.693976908266,100000,0.000526147945492994,741,24.6106963209433,12,35.389303679056724,0.0,-0.12,-9.654090044385999,0.0,0.6826371970772743,280.0,0.2
98,-6435.500336853911,-6628.989175459278,100000,0.0005221932733547874,708,8.396293783695466,6,51.60370621630458,10.0,-0.06,-0.0,0.0,0.6773424217104912,120.0,0.8
99,-7498.741343143607,-6307.226396897832,100000,0.0005015049464418553,803,26.102970532634778,12,33.89702946736521,0.0,-0.12,-1.0600733405177598,0.0,0.681757406592369,380.0,0.8
100,-4359.071351962751,-6689.99806844786,100000,0.0004944756256008986,576,7.523473838561108,6,52.47652616143894,10.0,-0.06,-0.0,0.0,0.6500620785355568,150.0,0.7000000000000001
101,-9239.256124916888,-6582.046641575254,100000,0.00048819929725141264,857,25.339715795432905,12,34.660284204567155,0.0,-0.12,-2.214249236090029,0.0,0.6384394952654838,340.0,0.8
102,-6386.556935808541,-6671.77227761135,100000,0.0004977365606464446,729,8.769524553668452,6,51.230475446331596,0.0,-0.06,-1.6978338122137115,0.0,0.6517830264568328,190.0,0.5
103,-9768.514664499924,-6638.022703420835,100000,0.0004925816174363717,840,24.618554211679765,12,35.38144578832022,0.0,-0.12,-0.7896424286568626,0.0,0.631567029953003,360.0,0.2
104,-5162.229994236247,-6795.637377370187,100000,0.0004920940373267513,583,7.623644608770133,6,52.37635539122986,0.0,-0.06,-1.2980591629625726,0.0,0.6283726519346238,180.0,0.4
105,-9365.5411435269,-6724.785794957058,100000,0.00048732490904512815,845,24.731539474735392,12,35.26846052526459,0.0,-0.12,-14.006845394469384,0.0,0.6689389073848724,240.0,0.4
106,-3064.9390504829175,-6977.796929608978,100000,0.0004867097013629973,570,8.018114443782657,6,51.98188555621732,10.0,-0.06,-0.0,0.0,0.6593431460857392,200.0,0.7000000000000001
107,-10532.788894098974,-7181.313983953066,100000,0.00048770164721645415,865,26.50533368556851,12,33.49466631443153,0.0,-0.12,-2.8069435746601634,0.0,0.6547282436490058,400.0,0.1
108,-4023.9399642239955,-6940.157946690075,100000,0.00047322772297775373,582,7.642508498678356,6,52.357491501321654,10.0,-0.06,-0.0,0.0,0.6509674215316772,170.0,1.0
109,-9985.497063930648,-7188.833518768779,100000,0.0004660047088691499,827,24.708608948688504,12,35.29139105131142,0.0,-0.12,-11.028748614787522,0.0,0.6877744740247727,240.0,0.4
110,-691.9227060800093,-6822.118654180503,100000,0.00045945394958835095,393,6.867914333712344,6,53.132085666287736,10.0,-0.06,-0.0,0.0,0.6482655423879623,130.0,1.0
111,-7891.604521299765,-6687.353493818792,100000,0.00046600056521128863,748,26.250293160637476,12,33.74970683936262,0.0,-0.12,-9.70669793048839,0.0,0.614572522342205,280.0,0.2
112,-7029.500976124496,-6751.647897850387,100000,0.0004699075216194615,728,8.760416388758232,6,51.23958361124176,0.0,-0.06,-11.810012466780027,0.0,0.6221262514591217,140.0,0.4
113,-7865.342249444133,-6561.330656344808,100000,0.0004628352544386871,743,24.946138423542894,12,35.05386157645706,8.665195319769344,-0.12,-0.0,0.0,0.6085516756772995,360.0,0.0
114,-4025.5885038021947,-6447.666507301403,100000,0.0004628795613825787,567,7.351934223714976,6,52.648065776285016,10.0,-0.06,-0.0,0.0,0.6168202558159828,170.0,0.0
115,-7776.915944533637,-6288.803987402078,100000,0.0004658756442950107,753,24.975732634912475,12,35.024267365087496,0.0,-0.12,-6.080310588797548,0.0,0.6439261996746063,340.0,0.0
116,-1865.4006644266083,-6168.850148796446,100000,0.00046096522419247776,445,6.835334278747986,6,53.16466572125198,10.0,-0.06,-0.0,0.0,0.6498869720101357,130.0,0.2
117,-9179.714435732694,-6033.542702959819,100000,0.0004544921357592102,841,27.64921789771059,12,32.35078210228942,2.3609778436494255,-0.12,-0.0,0.0,0.6235671538114548,400.0,0.4
118,-2309.374418333562,-5862.086148370775,100000,0.0004558996224659495,479,7.127131233498345,6,52.87286876650156,10.0,-0.06,-0.0,0.0,0.6222029629349709,200.0,0.5
119,-8793.543619697433,-5742.890803947454,100000,0.00044554674605024047,794,24.9444079051256,12,35.05559209487428,10.0,-0.12,-0.0,0.0,0.6255704319477081,300.0,0.1
120,-3544.0461591852995,-6028.103149257982,100000,0.0004571419849526137,541,7.64623328858285,6,52.35376671141709,10.0,-0.06,-0.0,0.0,0.6451974010467529,140.0,1.0
121,-8549.585191237698,-6093.9012162517765,100000,0.0004463094628590625,834,25.49821316785937,12,34.50178683214058,0.0,-0.12,-3.021816906550807,0.0,0.6211700269579887,380.0,0.8
122,-5254.072303608522,-5916.358349000178,100000,0.00043955203000223264,630,7.663657123531013,6,52.33634287646902,0.0,-0.06,-0.6831697422739769,0.0,0.6474617427587509,180.0,0.1
123,-9782.97333235177,-6108.121457290942,100000,0.0004471573520277161,860,27.033867379400622,12,32.9661326205994,0.0,-0.12,-0.5318717800651074,0.0,0.6261382552981377,380.0,0.2
124,-6771.540861553854,-6382.716693066108,100000,0.00044645631714956835,703,8.397517178482484,6,51.60248282151749,0.0,-0.06,-12.744986735898127,0.0,0.6017859575152397,130.0,0.4
125,-9567.520036714612,-6561.777102284204,100000,0.00043780140549642965,875,25.230032642499108,12,34.76996735750081,0.0,-0.12,-3.725424503317676,0.0,0.6254458397626876,320.0,0.8
126,-4343.928282584138,-6809.629864099958,100000,0.000448045593657298,551,7.844917013490732,6,52.15508298650922,0.0,-0.06,-11.956924158515964,0.0,0.6184238815307617,130.0,0.6000000000000001
127,-10231.158051480837,-6914.774225674773,100000,0.00043883431499125436,862,27.13702685371854,12,32.86297314628146,0.0,-0.12,-2.539302745467764,0.0,0.6295084166526794,360.0,0.0
128,-1820.4358728973575,-6865.880371131151,100000,0.0004351352799858432,443,7.294225068553807,6,52.705774931446165,0.0,-0.06,-4.095019413713796,0.0,0.6235455444455147,170.0,0.0
129,-9044.689579052258,-6890.994967066635,100000,0.00043399141941335984,814,24.95636211604457,12,35.043637883955434,4.107560074291631,-0.12,-0.0,0.0,0.6045285904407501,280.0,0.7000000000000001
130,-4248.555781370665,-6961.445929285171,100000,0.00043333993380656466,507,7.325886903484781,6,52.67411309651515,10.0,-0.06,-0.0,0.0,0.6284255266189576,130.0,0.8
131,-10299.779202198994,-7136.4653303813,100000,0.00042696833406807855,873,25.777776328444155,12,34.22222367155587,4.944986212246113,-0.12,-0.0,0.0,0.6005857264995575,260.0,0.5
132,-6412.875592962391,-7252.345659316687,100000,0.0004380267309898045,689,8.012298958560725,6,51.98770104143929,0.0,-0.06,-0.632898736156573,0.0,0.6276986393332481,190.0,1.0
133,-9506.686927190734,-7224.717018800584,100000,0.00044237455585971475,852,24.60601159055565,12,35.393988409444354,0.0,-0.12,-9.695933266941061,0.0,0.6088630405068397,260.0,0.5
134,-3305.742691518886,-6878.137201797088,100000,0.00044372148840921,447,6.780415673590808,6,53.219584326409134,10.0,-0.06,-0.0,0.0,0.6255154931545257,150.0,0.2
135,-10211.584183218365,-6942.543616447462,100000,0.00043544939762796275,883,25.390460006866856,12,34.60953999313319,0.6249406792151765,-0.12,-0.0,0.0,0.6181967198848725,380.0,0.5
136,-2430.611135359167,-6751.211901724966,100000,0.00043647726852213964,465,6.733489728701087,6,53.2665102712989,10.0,-0.06,-0.0,0.0,0.612659869492054,190.0,0.4
137,-9316.97071012714,-6659.793167589596,100000,0.0004288158525014296,842,25.43018526968646,12,34.569814730313524,10.0,-0.12,-0.0,0.0,0.6077892506122589,300.0,0.4
138,-816.9477391677465,-6559.4443542166355,100000,0.00043155738603672944,225,5.745649563597731,6,54.25435043640222,10.0,-0.06,-0.0,0.0,0.5948648115992546,160.0,0.30000000000000004
139,-10119.116584643822,-6666.887054775792,100000,0.00042215326175210066,895,26.337369481592507,12,33.662630518407525,0.0,-0.12,-6.769675926990688,0.0,0.600173721909523,300.0,0.9
140,-6637.556806363842,-6905.787157275108,100000,0.0004215095214021858,621,7.744387618609304,6,52.255612381390655,0.0,-0.06,-2.115396425036433,0.0,0.6004348307847976,200.0,0.1
141,-8947.266863566063,-6770.535923411817,100000,0.00042112928713322617,846,26.138684744540814,12,33.86131525545919,0.0,-0.12,-8.72846456351943,0.0,0.5928314024209976,280.0,0.7000000000000001
142,-5127.597315507952,-6642.008095666371,100000,0.0004210907209198922,604,7.398337453638995,6,52.6016625463611,0.0,-0.06,-2.3211193843070754,0.0,0.6053721752762794,180.0,0.2
143,-8236.623421770697,-6515.0017451243675,100000,0.0004183881464996375,791,27.008968956060595,12,32.99103104393933,0.0,-0.12,-2.3618484318169886,0.0,0.5774769419431687,380.0,0.4
144,-4120.246389538903,-6596.45211492637,100000,0.0004091258851985913,591,8.173417508611934,6,51.826582491387995,10.0,-0.06,-0.0,0.0,0.5701542568206787,190.0,0.0
145,-7094.951887501834,-6284.7888853547165,100000,0.00041347284422954544,812,25.05375421877293,12,34.94624578122721,0.0,-0.12,-10.072737291829124,0.0,0.5857818979024887,260.0,0.2
146,-5330.894301130485,-6574.817201931849,100000,0.0004047805668960791,609,7.667185343654506,6,52.3328146563455,0.0,-0.06,-11.56346907577535,0.0,0.604995826780796,120.0,0.2
147,-9464.846215101135,-6589.604752429249,100000,0.0004002166315331124,880,26.32750843070039,12,33.672491569299666,0.0,-0.12,-11.273671946684654,0.0,0.5785004860162735,240.0,0.7000000000000001
148,-5519.041340887312,-7059.814112601203,100000,0.0003961719121434726,545,7.190509398558763,6,52.809490601441354,10.0,-0.06,-0.0,0.0,0.6149712543189526,190.0,0.2
