episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action
0,5466.538097575091,5466.538097575091,0.99981,729,4,3.3881289241513644,6,56.61187107584869,7.771050970094255,-0.06,-0.0,0.0
1,5651.458327267943,5558.998212421517,0.99962,729,0,3.3828847466214045,6,56.61711525337859,7.770079401791515,-0.06,-0.0,0.0
2,5552.983085072379,5556.9931699718045,0.99943,729,7,3.3964078584909254,6,56.60359214150905,7.764573170551766,-0.06,-0.0,0.0
3,5726.662835577902,5599.410586373329,0.99924,729,2,3.37229968093521,6,56.6277003190648,7.76625678824356,-0.06,-0.0,0.0
4,5607.558501628678,5601.040169424399,0.99905,729,0,3.36636021368818,6,56.63363978631183,7.771705934761377,-0.06,-0.0,0.0
