episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,dynamic_tsla,dynamic_min_popularity
0,-644.5664003580304,-644.5664003580304,0.99981,1458,433,6.9398375479814245,6,53.060162452018616,10.0,-0.06,-0.0,0.0,140.0,0.4
1,-11949.863190126274,-6297.214795242152,0.99962,1458,892,24.693735298638405,12,35.30626470136161,0.0,-0.12,-6.332033948526541,0.0,300.0,0.30000000000000004
2,-5177.2334262737595,-5923.8876722526875,0.99943,1458,444,6.3807933829639145,6,53.61920661703606,10.0,-0.06,-0.0,0.0,190.0,0.30000000000000004
3,-16953.791638815466,-8681.363663893382,0.99924,1458,807,22.703909510394215,12,37.29609048960574,0.0,-0.12,-16.32521076660955,0.0,240.0,0.8
4,-3204.08387411285,-7585.907705937277,0.99905,1458,255,5.285367437923983,6,54.7146325620759,0.0,-0.06,-4.891815343140999,0.0,160.0,0.8
5,-15013.317540657348,-8823.809345057289,0.99886,1458,786,23.010574772634477,12,36.989425227365366,0.0,-0.12,-5.7128446692711865,0.0,320.0,0.5
6,-2100.5250740638157,-7863.340163486792,0.99867,1458,245,5.549212153061371,6,54.45078784693867,0.0,-0.06,-1.8931619634355146,0.0,200.0,0.8
7,-13315.843675430144,-8544.903102479711,0.99848,1458,688,21.60415318928902,12,38.395846810710985,0.0,-0.12,-0.08741804033586043,0.0,320.0,0.2
8,-8586.200161624289,-8549.491664606887,0.99829,1458,719,8.398972208034287,6,51.6010277919657,0.0,-0.06,-13.698321334036043,0.0,130.0,0.8
9,-15560.11449228992,-9250.55394737519,0.9981,1458,742,21.52795845223736,12,38.472041547762714,0.0,-0.12,-2.1910185935436965,0.0,340.0,1.0
10,-6430.455834094304,-9829.142890748819,0.99791,1458,589,7.51389404295242,6,52.486105957047556,10.0,-0.06,-0.0,0.0,180.0,0.5
11,-14621.895276898855,-10096.346099426075,0.99772,1458,756,23.09853266380008,12,36.90146733619992,0.0,-0.12,-4.999329695256516,0.0,300.0,0.5
12,-5460.849650956508,-10124.70772189435,0.99753,1458,444,6.576202098071265,6,53.42379790192866,10.0,-0.06,-0.0,0.0,180.0,1.0
13,-10150.652549674229,-9444.393812980225,0.99734,1458,604,22.845127926254897,12,37.15487207374509,0.0,-0.12,-1.4847949968980867,0.0,340.0,0.5
14,-4191.881158036665,-9543.173541372607,0.99715,1458,424,6.452865933075207,6,53.54713406692484,0.0,-0.06,-10.169499028241841,0.0,130.0,0.30000000000000004
15,-15397.577608218393,-9581.599548128712,0.99696,1458,779,22.98992213783909,12,37.01007786216097,10.0,-0.12,-0.0,0.0,380.0,0.4
16,-9852.422635796473,-10356.789304301978,0.99677,1458,697,8.023707988086775,6,51.976292011913166,10.0,-0.06,-0.0,0.0,150.0,0.6000000000000001
17,-12646.10915201238,-10289.815851960202,0.99658,1458,689,22.198137400293852,12,37.801862599706055,3.078028797967666,-0.12,-0.0,0.0,400.0,0.6000000000000001
18,-4680.883080701163,-9899.28414386789,0.99639,1458,423,6.338997822974856,6,53.66100217702515,10.0,-0.06,-0.0,0.0,200.0,0.1
19,-18441.8798138686,-10187.460676025757,0.9962,1458,798,22.656041612478866,12,37.3439583875212,0.2311778687002386,-0.12,-0.0,0.0,380.0,0.0
20,-5961.625935693502,-10140.577686185676,0.99601,1458,531,7.367481878072226,6,52.63251812192771,10.0,-0.06,-0.0,0.0,130.0,0.30000000000000004
21,-18274.656825719412,-10505.853841067732,0.99582,1458,752,20.308606875148193,12,39.691393124851686,0.0,-0.12,-2.32936813157381,0.0,340.0,0.4
22,-4587.269020332807,-10418.495778005363,0.99563,1458,419,6.429806832826881,6,53.57019316717311,10.0,-0.06,-0.0,0.0,200.0,0.6000000000000001
23,-17033.98339710077,-11106.828862748016,0.99544,1458,824,22.475406882498866,12,37.52459311750115,0.0,-0.12,-4.1045419328952715,0.0,320.0,0.30000000000000004
24,-3163.1702894548584,-11003.957775889834,0.99525,1458,285,5.6420188878856425,6,54.35798111211438,10.0,-0.06,-0.0,0.0,150.0,0.7000000000000001
25,-13671.607873431794,-10831.360802411178,0.9950600000000001,1458,540,20.594082145189667,12,39.40591785481027,5.211524270586992,-0.12,-0.0,0.0,380.0,0.6000000000000001
26,-7788.969576031666,-10625.015496434695,0.99487,1458,591,7.556480722838103,6,52.44351927716184,0.0,-0.06,-6.151656780784904,0.0,150.0,0.8
27,-11567.419252909329,-10517.14650652439,0.99468,1458,648,22.07681635731028,12,37.923183642689665,0.0,-0.12,-5.631686348465688,0.0,280.0,1.0
28,-8935.960869805795,-10942.654285434854,0.99449,1458,698,8.50846477778527,6,51.491535222214814,0.0,-0.06,-0.425273550124583,0.0,200.0,1.0
29,-16890.096126279506,-10787.475916675943,0.9943,1458,719,20.88543161944324,12,39.11456838055673,0.0,-0.12,-12.572228753775029,0.0,240.0,0.0
