episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
14,5532.298036995144,1899.8897929541395,15000,0.04723689425736666,35,3.610605410879787,6,56.389394589120094,5.464201647236805,-0.06,-0.0,0.0,0.6468421660363675,160.0,1.0
15,-344.80261902728864,2111.4937077208574,16000,0.04691295698285103,416,17.754406644957918,12,42.245593355042075,2.2109471797475546,-0.12,-0.0,0.0,0.6649413788318634,300.0,0.8
16,5411.851498027257,2194.149720915514,17000,0.04662703163921833,42,3.582609766085631,6,56.417390233914276,6.136771461793944,-0.06,-0.0,0.0,0.572941682934761,200.0,1.0
17,-1606.5550166668313,2175.474651823337,18000,0.046384445391595364,567,17.938925887317115,12,42.061074112682924,0.0,-0.12,-1.1279993977441327,0.0,0.6281697392463684,380.0,0.5
18,5506.274311854555,2234.028977546549,19000,0.046175180934369564,39,3.646958700429482,6,56.3530412995704,5.776193263094687,-0.06,-0.0,0.0,0.5980224607884884,200.0,1.0
19,102.84590128172931,2505.443891682467,20000,0.04599493369460106,361,16.414898161097813,12,43.5851018389021,0.42318500439981754,-0.12,-0.0,0.0,0.6058856707811355,400.0,1.0
20,5603.179318518166,2517.3450031908933,21000,0.045841580256819725,35,3.5382510556782405,6,56.461748944321805,5.943585408800387,-0.06,-0.0,0.0,0.610005059838295,200.0,1.0
21,-299.7396593923176,2567.5746507545928,22000,0.04571215249598026,410,17.562957403199512,12,42.437042596800495,0.0,-0.12,-1.8885183594281596,0.0,0.5987755893170834,400.0,1.0
22,5466.571374120196,2556.322968072419,23000,0.04560552816838026,42,3.67789430600335,6,56.32210569399662,5.957986476738299,-0.06,-0.0,0.0,0.5574132171273232,200.0,1.0
23,-402.87907643668024,2496.9044069273928,24000,0.045518371276557446,412,18.170721803503046,12,41.829278196496986,0.3774264118172621,-0.12,-0.0,0.0,0.5513087880611419,400.0,0.8
24,5308.8543841137625,2474.560041639255,25000,0.045454821549355984,54,3.782090661209191,6,56.21790933879079,6.125357189084419,-0.06,-0.0,0.0,0.5712688699364662,200.0,1.0
25,84.93086503673666,2517.5333900456576,26000,0.045404694974422455,399,15.556151045368713,12,44.44384895463126,3.540198974791128,-0.12,-0.0,0.0,0.5190316207706929,400.0,0.8
26,5418.164073792844,2518.1646476222163,27000,0.045366828329861164,36,3.526363595432879,6,56.47363640456721,0.0,-0.06,-2.3368338242437714,0.0,0.5213022655248643,190.0,1.0
27,-255.76245594802128,2653.243903694097,28000,0.04534118436276913,360,17.883673319085055,12,42.116326680915016,4.417844385814355,-0.12,-0.0,0.0,0.5554876619577408,400.0,0.8
28,5143.430931760034,2616.959565684645,29000,0.04532511904835701,66,3.8635699506687677,6,56.1364300493312,6.129589662136676,-0.06,-0.0,0.0,0.5101710651814938,200.0,1.0
29,-981.8768657639987,2508.487288980072,30000,0.0453153271228075,480,17.971442560843474,12,42.028557439156614,0.0,-0.12,-6.06595089471516,0.0,0.574676003754139,320.0,1.0
