episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
0,-2353.4418750703094,-2353.4418750703094,1000,0.05334708280861378,418,6.942987547981424,6,53.05701245201862,10.0,-0.06,-0.0,0.0,0.0,140.0,0.7000000000000001
1,-16213.892615783663,-9283.667245426986,2000,0.046374364756047726,894,25.48393529863842,12,34.51606470136162,0.0,-0.12,-8.412033948523586,0.0,1.7517415022850036,300.0,0.1
2,-9609.202916013039,-9392.179135622338,3000,0.040376583114266396,620,7.636743382963915,6,52.36325661703605,1.9587570016502616,-0.06,-0.0,0.0,1.052499692440033,200.0,0.8
3,-13514.596478684036,-10422.783471387762,4000,0.0366543298587203,880,26.10770951039427,12,33.8922904896057,0.0,-0.12,-17.688655100524073,0.0,0.9568967324495316,240.0,0.0
4,-4705.7151550767185,-9279.369808125553,5000,0.03365764440968633,576,7.246017437923969,6,52.75398256207595,0.0,-0.06,-2.74828030501435,0.0,0.9005149173736572,180.0,0.5
5,-11483.972054337166,-9646.803515827489,6000,0.031135884579271078,964,28.66797477263449,12,31.33202522736562,0.0,-0.12,-1.1233356987649668,0.0,0.818404429256916,400.0,0.7000000000000001
6,-3970.2008319179677,-8835.860275268986,7000,0.028856583405286074,636,8.440912153061367,6,51.5590878469387,0.0,-0.06,-3.0454336457215936,0.0,0.8062013402581215,190.0,1.0
7,-11825.556884309482,-9209.572351399049,8000,0.026818889658898115,858,24.853603189289007,12,35.146396810710925,4.225378928373628,-0.12,-0.0,0.0,0.7949341639876366,300.0,0.7000000000000001
8,-9717.107807525443,-9265.965179857538,9000,0.024951858446002007,918,10.472122208034293,6,49.527877791965665,0.0,-0.06,-8.777012667318953,0.0,0.7905926811695099,140.0,0.30000000000000004
9,-11299.929662203145,-9469.361628092098,10000,0.0233032600954175,852,25.194558452237384,12,34.80544154776266,4.4958482429583375,-0.12,-0.0,0.0,0.7503712451457978,280.0,0.4
10,-3286.2304947296952,-9562.640490058035,11000,0.021871980745345354,602,7.726744042952414,6,52.27325595704762,10.0,-0.06,-0.0,0.0,0.7324970299005509,160.0,0.9
11,-12012.185264387885,-9142.469754918458,12000,0.020589828956872225,885,25.38093266380008,11,34.619067336199855,0.0,-0.11,-4.535495573246697,0.0,0.6826917481422424,320.0,0.6000000000000001
12,-2535.4160093269315,-8435.091064249846,13000,0.01946381665766239,513,7.89335209807127,6,52.10664790192873,10.0,-0.06,-0.0,0.0,0.7316046875715255,190.0,0.9
13,-11307.817909636136,-8214.413207345056,14000,0.018447149312123656,907,27.023377926254867,12,32.97662207374514,0.0,-0.12,-4.962213212514963,0.0,0.7013166493177414,300.0,0.0
14,-2892.5170255416715,-8033.093394391553,15000,0.017552166245877743,570,8.259165933075204,6,51.74083406692483,10.0,-0.06,-0.0,0.0,0.6729870089888572,160.0,0.9
15,-10156.666549055331,-7900.36284386337,16000,0.016772444592788815,838,25.01672213783903,12,34.98327786216093,0.0,-0.12,-1.4802329433013028,0.0,0.6706892298161984,340.0,0.2
16,-5972.178096211122,-8100.560570292684,17000,0.016089454060420394,702,8.29460798808678,6,51.70539201191324,0.0,-0.06,-0.478777604613394,0.0,0.657312481701374,190.0,0.8
17,-10853.733964968502,-8003.378278358585,18000,0.015505990711972117,839,24.82793740029384,12,35.172062599706166,0.0,-0.12,-4.077210801270814,0.0,0.6315907284617424,320.0,0.9
18,-5450.885233006396,-7576.756020906682,19000,0.0149996904656291,697,8.622297822974852,6,51.37770217702514,10.0,-0.06,-0.0,0.0,0.5907348302006722,200.0,0.7000000000000001
19,-10854.047162978708,-7532.167770984238,20000,0.014567821053788066,880,25.46584161247883,12,34.53415838752111,0.0,-0.12,-0.303831509945951,0.0,0.5897592720389366,380.0,0.30000000000000004
20,-2336.340153623281,-7437.178736873597,21000,0.014202588703483343,436,7.6257818780722335,6,52.374218121927726,10.0,-0.06,-0.0,0.0,0.5870540556311608,180.0,1.0
