episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action
0,4547.3685459125045,4547.3685459125045,0.99981,729,56,3.8691789241513614,6,56.130821075848715,6.792929957277918,-0.06,-0.0,0.0
1,4618.833438984802,4583.100992448653,0.99962,729,45,3.831984746621405,6,56.16801525337861,6.8715420025595275,-0.06,-0.0,0.0
2,4565.150857099805,4577.1176139990375,0.99943,729,48,3.8360578584909195,6,56.16394214150907,6.774602230890685,-0.06,-0.0,0.0
3,4542.717039788639,4568.517470446438,0.99924,729,48,3.8263496809352078,6,56.17365031906483,6.873214278005447,-0.06,-0.0,0.0
4,4819.1296446428805,4618.639905285726,0.99905,729,48,3.834360213688181,6,56.16563978631183,6.882378139880132,-0.06,-0.0,0.0
