episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action
0,1879.3336933158967,1879.3336933158967,0.99981,729,1,3.383628924151364,6,56.6163710758487,7.771050970094255,-0.06,-0.0,0.0
1,1634.7894634068525,1757.0615783613746,0.99962,729,1,3.365784746621404,6,56.63421525337859,7.770079401791515,-0.06,-0.0,0.0
2,1624.0178459424594,1712.7136675550694,0.99943,729,1,3.3640078584909254,6,56.635992141509064,7.764573170551766,-0.06,-0.0,0.0
3,1588.5907591194118,1681.682940446155,0.99924,729,0,3.36239968093521,6,56.63760031906481,7.76625678824356,-0.06,-0.0,0.0
4,1802.39825309066,1705.8260029750559,0.99905,729,5,3.3924602136881803,6,56.60753978631183,7.771705934761377,-0.06,-0.0,0.0
