episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
10,3143.173961335705,1752.8384473964247,11000,0.0499328738078475,190,4.9467341213515486,3,55.05326587864842,4.069855225312611,-0.03,-0.0,0.0,0.36207657754421235,120.0,0.0
11,1780.7556993842227,2061.729936278749,12000,0.04913926962763071,163,15.208435129783606,7,44.79156487021631,3.48842660393319,-0.07,-0.0,0.0,0.39683855019509795,339.99999999999994,0.5000000000000001
12,3440.2790559853875,2233.814729877939,13000,0.04840439651161432,144,4.623358476720479,3,55.37664152327954,4.449481738954044,-0.03,-0.0,0.0,0.3489735337346792,120.0,0.0
13,1750.4422654179643,2439.0583007783252,14000,0.04772574454545975,164,15.177674371778046,9,44.82232562822207,4.441297979895245,-0.09,-0.0,0.0,0.3494710032641888,319.99999999999994,0.5000000000000001
14,3638.171185132022,2420.063522745811,15000,0.04706990718841553,148,4.6258054108797815,3,55.37419458912018,4.418935529649169,-0.03,-0.0,0.0,0.33685996316373346,120.0,0.0
15,560.7805119607953,2312.097697739071,16000,0.046455501578748226,184,16.234306644957908,10,43.76569335504216,3.747730103393595,-0.1,-0.0,0.0,0.3464158033579588,279.9999999999999,0.5000000000000001
16,3546.799141779211,2319.520994937753,17000,0.04589404072612524,149,4.631109766085624,5,55.36889023391432,5.123562043291088,-0.05,-0.0,0.0,0.3296057367324829,120.0,0.0
17,1845.0217550309053,2439.3077396741487,18000,0.0453629270195961,203,15.983675887317114,12,44.016324112682966,5.926985380747335,-0.12,-0.0,0.0,0.3284905931353569,359.99999999999994,0.9
18,3223.032712006865,2436.948540037424,19000,0.044859119690954685,191,4.954208700429478,4,55.04579129957038,4.5930158343599095,-0.04,-0.0,0.0,0.3518900427222252,120.0,0.0
19,1544.3001028835126,2447.2756390916593,20000,0.044373391196131706,183,15.851048161097804,12,44.14895183890213,4.535227902171748,-0.12,-0.0,0.0,0.3104765421152115,279.9999999999999,0.5000000000000001
20,3391.929012308874,2472.1511441889756,21000,0.04389705043286085,153,4.626801055678238,4,55.37319894432178,4.505975681334579,-0.04,-0.0,0.0,0.3248855102062225,120.0,0.0
21,1779.0237119657388,2471.9779454471272,22000,0.043457696214318275,164,15.205857403199555,8,44.794142596800626,4.216352949266273,-0.08,-0.0,0.0,0.30528116766363383,380.0,0.5000000000000001
22,3539.8390954943447,2481.9339493980233,23000,0.04303773678839207,169,4.799294306003346,5,55.200705693996674,5.248071909336449,-0.05,-0.0,0.0,0.30359055288136005,120.0,0.0
23,943.819601240421,2401.2716829802694,24000,0.042638652957975864,164,15.168321803503048,7,44.831678196496895,2.431279516551724,-0.07,-0.0,0.0,0.30610263496637347,279.9999999999999,0.5000000000000001
24,3399.099582737964,2377.3645227408633,25000,0.04225414711982012,138,4.559690661209193,6,55.44030933879079,6.176031758025024,-0.06,-0.0,0.0,0.29130160123109816,120.0,0.0
25,912.7096125904706,2412.5574328038306,26000,0.04188072308897972,164,15.195251045368725,8,44.804748954631165,2.0711020453673443,-0.08,-0.0,0.0,0.3269569408148527,279.9999999999999,0.5000000000000001
26,3436.799811086508,2401.55749973456,27000,0.04153090808540583,134,4.558213595432881,5,55.44178640456721,6.122152214046741,-0.05,-0.0,0.0,0.3033273261040449,120.0,0.0
27,1596.7548027431244,2376.7308045057825,28000,0.04117068834602833,163,15.919423319085041,6,44.08057668091495,3.744604578143252,-0.06,-0.0,0.0,0.28572653330862524,359.99999999999994,0.8
28,3138.199172886357,2368.2474505937316,29000,0.0408375421538949,187,4.965169950668759,6,55.034830049331205,6.101778729029029,-0.06,-0.0,0.0,0.2961352829635143,120.0,0.0
29,1756.2732933109926,2389.4447696364796,30000,0.040499272756278515,163,15.590492560843451,5,44.40950743915649,2.8455776566823565,-0.05,-0.0,0.0,0.30830870389938353,359.99999999999994,0.5000000000000001
30,3130.2694502069603,2363.2788134262883,31000,0.040188281796872616,174,4.802448884965411,6,55.19755111503466,6.137899185423273,-0.06,-0.0,0.0,0.28418147191405296,120.0,0.0
31,1633.8572567813178,2348.762167907846,32000,0.039898479357361794,183,16.05861483505329,6,43.94138516494685,3.779325088303805,-0.06,-0.0,0.0,0.2677890711836517,359.99999999999994,0.8
32,3578.1946005732325,2352.5977184157346,33000,0.03959537763148546,135,4.56180124021416,6,55.438198759785834,6.11752570040556,-0.06,-0.0,0.0,0.2902419758960605,120.0,0.0
33,1710.127645620717,2429.228522853764,34000,0.03931842837482691,163,15.182754076597098,5,44.81724592340288,2.8691870551610066,-0.05,-0.0,0.0,0.2651080559939146,359.99999999999994,0.0
34,3118.4749165446333,2401.1660562344314,35000,0.03904344327747822,148,4.637184174424979,6,55.36281582557507,6.153646156799805,-0.06,-0.0,0.0,0.25287508085370064,120.0,0.0
35,1770.2467349953672,2486.919768474921,36000,0.038769843988120556,164,15.147146350077382,5,44.85285364992266,3.4140455978932884,-0.05,-0.0,0.0,0.26352397963404656,359.99999999999994,0.5000000000000001
36,3251.7792924473792,2468.4177166110085,37000,0.038523804396390915,142,4.5547925297896015,6,55.44520747021037,6.1582726717820915,-0.06,-0.0,0.0,0.2594812072813511,120.0,0.1
37,1709.4788824886668,2479.6901245855624,38000,0.038276131730526686,163,15.172455592372208,5,44.82754440762771,2.9227964542092897,-0.05,-0.0,0.0,0.2669475391507149,359.99999999999994,0.5000000000000001
38,2858.85522582625,2451.755729879552,39000,0.0380472824908793,170,4.802741147929039,6,55.19725885207101,6.173417357536609,-0.06,-0.0,0.0,0.2561987269669771,120.0,0.0
39,1190.9955426799888,2395.227954816451,40000,0.03781134635210037,164,15.197995740295275,7,44.802004259704766,2.324859750746433,-0.07,-0.0,0.0,0.2567670973390341,279.9999999999999,0.5000000000000001
40,3311.4349805033926,2413.3445078460945,41000,0.03759206039831042,155,4.6413655031820875,6,55.35863449681794,6.178043872518895,-0.06,-0.0,0.0,0.24717280946671963,120.0,0.0
41,1946.992317285221,2444.6580138964846,42000,0.03738404531031847,163,15.19000498183909,6,44.80999501816089,3.3273854076440434,-0.06,-0.0,0.0,0.23919727846980096,339.99999999999994,0.5000000000000001
42,3190.2358602496743,2405.862139864129,43000,0.03716659499332309,140,4.561084437384309,6,55.43891556261566,6.099164328913141,-0.06,-0.0,0.0,0.24813042391091586,120.0,0.0
43,1609.3970156208597,2395.7890768641437,44000,0.03696465725079179,164,15.414047255770035,7,44.585952744229886,3.6454709231386486,-0.07,-0.0,0.0,0.23641182724386453,339.99999999999994,0.30000000000000016
44,3138.079476780327,2397.7495328877126,45000,0.03677049744874239,145,4.640116792714602,6,55.35988320728541,6.1037908438954265,-0.06,-0.0,0.0,0.24189122632145882,120.0,0.0
45,784.7933323014433,2299.20419261832,46000,0.036577829625457525,204,15.983406498193581,11,44.016593501806376,3.0850372219308952,-0.11,-0.0,0.0,0.25262671619653704,279.9999999999999,0.9
46,3444.9542554386057,2318.521688917443,47000,0.03639912139624357,134,4.558971726869635,6,55.44102827313032,6.139911300289674,-0.06,-0.0,0.0,0.2552949246764183,120.0,0.0
47,1488.278144857652,2296.401615154342,48000,0.03621665062382817,163,15.174338771802605,6,44.82566122819734,3.187527933895579,-0.06,-0.0,0.0,0.2584193190932274,339.99999999999994,0.5000000000000001
48,3081.2364278200694,2318.6397353537236,49000,0.036049419082701206,147,4.640596082251436,6,55.359403917748644,6.1195378152719595,-0.06,-0.0,0.0,0.25710730358958245,120.0,0.0
49,1487.601485123402,2348.3003295980648,50000,0.035880496725440025,164,15.195508013732647,7,44.8044919862674,3.079734722804809,-0.07,-0.0,0.0,0.24986189119517804,339.99999999999994,0.5000000000000001
50,3096.668720553701,2326.8237036030955,51000,0.035723661072552204,151,4.6361310165351854,6,55.36386898346467,6.155658271666206,-0.06,-0.0,0.0,0.22855771765112876,120.0,0.0
51,1508.4717999704521,2282.9716518716186,52000,0.035573259461671114,164,15.187080287384608,6,44.81291971261543,3.3301731793432876,-0.06,-0.0,0.0,0.2406022983789444,339.99999999999994,0.5000000000000001
52,3374.2158298070617,2301.369648827357,53000,0.035418637562543154,139,4.55921137176679,6,55.440788628233214,6.135284786648492,-0.06,-0.0,0.0,0.2447298976778984,120.0,0.0
53,1798.3701748532205,2320.2669647505936,54000,0.035276760812848806,164,15.196729529550698,7,44.80327047044917,3.2016921919169308,-0.07,-0.0,0.0,0.23991491347551347,359.99999999999994,0.5000000000000001
54,3831.7459010685448,2389.6336071794153,55000,0.03514060890302062,143,4.637276621993194,6,55.36272337800668,6.102381013309937,-0.06,-0.0,0.0,0.22476179640740157,120.0,0.0
55,1810.6259634265732,2492.2168702919284,56000,0.03500899486243725,163,15.160723929467967,5,44.839276070532094,2.56153703624437,-0.05,-0.0,0.0,0.2233729437366128,359.99999999999994,0.40000000000000013
56,3028.858814933922,2450.60732624146,57000,0.03488384000957012,173,4.800764977126082,6,55.19923502287395,6.17200752695112,-0.06,-0.0,0.0,0.22076164960861205,120.0,0.0
57,1634.9014015298449,2465.2696519086794,58000,0.03476210590451956,163,15.423453171140514,5,44.57654682885952,2.650893063054153,-0.05,-0.0,0.0,0.2180008962750435,339.99999999999994,0.5000000000000001
58,3181.5198131278994,2475.2979904394624,59000,0.03464149124920368,142,4.5538759113497695,6,55.4461240886503,6.1181279846864705,-0.06,-0.0,0.0,0.23165552452206611,120.0,0.2
59,1962.1845090913953,2522.7562928362613,60000,0.03453389694914222,163,15.181835445157278,5,44.81816455484266,2.6040353240593648,-0.05,-0.0,0.0,0.22542762715369463,359.99999999999994,0.5000000000000001
60,3035.0797728151965,2516.5973980624112,61000,0.034429952036589384,166,4.800380266731566,6,55.199619733268456,6.097754498327651,-0.06,-0.0,0.0,0.20143522188067436,120.0,0.0
61,1289.2229775728474,2494.6725158226504,62000,0.03433707915246487,164,15.20354468715167,9,44.79645531284825,3.2207250890532224,-0.09,-0.0,0.0,0.22770518906414508,279.9999999999999,0.8
62,3422.228733862483,2499.4738062281926,63000,0.034238530322909355,139,4.558675200955252,6,55.441324799044736,6.133874955690473,-0.06,-0.0,0.0,0.22004802849143743,120.0,0.0
63,1229.1942164859083,2442.5562103914613,64000,0.034143917728215456,164,15.175316960975314,10,44.824683039024755,1.241467083991482,-0.1,-0.0,0.0,0.21929640524089336,240.0,0.0
64,3546.6369613822826,2414.0453164228356,65000,0.03405701508745551,142,4.5523875560580915,6,55.44761244394191,6.138501469704183,-0.06,-0.0,0.0,0.20326140888035296,120.0,0.0
65,1375.5630066980007,2370.539020749978,66000,0.0339750899001956,153,15.008566202669309,10,44.991433797330664,2.9653657449741235,-0.1,-0.0,0.0,0.22475746735930444,279.9999999999999,1.3877787807814457e-16
66,3049.803109969816,2372.6334502535674,67000,0.033896337263286114,158,4.639578490440565,6,55.36042150955933,6.149621927067006,-0.06,-0.0,0.0,0.20390504583716393,120.0,0.0
67,686.4635868862091,2277.789668789204,68000,0.033822149969637394,204,16.007958476278336,9,43.99204152372157,2.326612442039929,-0.09,-0.0,0.0,0.19935363076627255,279.9999999999999,0.8
68,3178.4880583228546,2277.486493308699,69000,0.03375166654586792,143,4.563522845788025,6,55.43647715421201,6.154248440708186,-0.06,-0.0,0.0,0.21188801005482674,120.0,0.0
69,927.6378666276361,2174.0318290623236,70000,0.03368526045233011,164,15.191767719088164,10,44.808232280911824,2.6092921138713567,-0.1,-0.0,0.0,0.2037190755456686,279.9999999999999,0.5000000000000001
70,3234.5948931956095,2193.9833411003647,71000,0.03361993841826916,134,4.55925546400042,6,55.44074453599952,6.0793931281763385,-0.06,-0.0,0.0,0.21237713649868964,120.0,0.0
71,747.1133773840886,2139.7723810814887,72000,0.03355940245091915,154,15.0248878659598,10,44.975112134040245,3.088982494929602,-0.1,-0.0,0.0,0.21154978848993777,240.0,0.5000000000000001
72,3197.6432586329684,2117.313833558537,73000,0.033502829261124134,140,4.558151819184797,6,55.441848180815136,6.174019643158624,-0.06,-0.0,0.0,0.19684380508959293,120.0,0.0
73,1481.159588162503,2142.5103707261974,74000,0.03344843676313758,165,15.175567108082957,6,44.82443289191701,3.3314885499046842,-0.06,-0.0,0.0,0.19974617280066012,339.99999999999994,0.5000000000000001
74,3425.4719822060106,2130.3938728085695,75000,0.03339923731982708,139,4.560310753520075,6,55.43968924648002,6.12014009918034,-0.06,-0.0,0.0,0.20364123187959193,120.0,0.0
75,1902.7052394672273,2183.1080960854924,76000,0.03335299389436841,154,14.97660938192805,7,45.02339061807192,4.549597728878403,-0.07,-0.0,0.0,0.19905031699687242,359.99999999999994,0.0
76,2662.3763849275306,2144.3654235812637,77000,0.03330814512446523,193,4.958159108691574,6,55.041840891308375,6.099766614535156,-0.06,-0.0,0.0,0.20130581080913543,120.0,0.0
77,1161.1918158328635,2191.8382464759297,78000,0.03326820023357868,154,15.009478623943911,9,44.99052137605612,2.622162466679341,-0.09,-0.0,0.0,0.19486142545938492,279.9999999999999,0.9
78,3467.0705309932305,2220.6964937429666,79000,0.03323084907606244,166,4.801198042928147,6,55.19880195707178,6.1358870705568735,-0.06,-0.0,0.0,0.19183849537745118,120.0,0.0
79,1255.1952067143616,2253.45222775164,80000,0.03319590212777257,205,15.957300898325432,8,44.042699101674486,3.865748723215906,-0.08,-0.0,0.0,0.19352611370384692,339.99999999999994,0.8
80,3463.2266208060155,2276.3154005126794,81000,0.03316548792645335,154,4.6355023982756025,6,55.36449760172436,6.115513584198054,-0.06,-0.0,0.0,0.19608231592923403,120.0,0.0
81,1275.4528384363846,2329.1493466179095,82000,0.03313675010576844,184,15.564740139611757,6,44.43525986038814,3.0279555122567006,-0.06,-0.0,0.0,0.1814155985414982,339.99999999999994,0.5000000000000001
82,3446.5680892263617,2354.0418296772486,83000,0.03310959693044424,132,4.559541332477841,6,55.44045866752208,6.151634041933406,-0.06,-0.0,0.0,0.19009001813828946,120.0,0.0
83,1002.2137129435358,2306.1472421553526,84000,0.03308570710942149,154,15.011272413456807,10,44.988727586543135,1.406891456275915,-0.1,-0.0,0.0,0.19316533356904983,240.0,0.5000000000000001
84,3250.9723385592115,2288.697277790672,85000,0.033062820322811604,135,4.561605687765213,6,55.43839431223483,6.156260555574587,-0.06,-0.0,0.0,0.1843589850515127,120.0,0.0
85,1002.3189911756061,2198.6586529615097,86000,0.03304208908230066,164,15.182201656116435,8,44.817798343883496,2.621443777786138,-0.08,-0.0,0.0,0.19013301659375428,279.9999999999999,0.5000000000000001
86,3279.758828217945,2260.3968972905514,87000,0.03302319115027785,140,4.5547804098668685,6,55.44521959013319,6.14555061823579,-0.06,-0.0,0.0,0.19854904852807523,120.0,0.0
87,1785.0183897941026,2322.7795546866755,88000,0.033007207326591015,154,14.951829045825235,5,45.0481709541747,2.981077370590536,-0.05,-0.0,0.0,0.17511486351490022,359.99999999999994,0.0
88,3240.0587454529086,2300.0783761326434,89000,0.0329936733469367,140,4.56289276501693,6,55.437107234983,6.150177133218076,-0.06,-0.0,0.0,0.1889681350067258,120.0,0.0
89,1143.0090309832885,2288.8597585595357,90000,0.032980816438794136,154,15.016558287326118,8,44.983441712673844,3.0769220058636804,-0.08,-0.0,0.0,0.18099811688065529,279.9999999999999,0.0
90,3201.255537686813,2262.662650247616,91000,0.03296950040385127,138,4.557275699326452,6,55.442724300673625,6.096297589612323,-0.06,-0.0,0.0,0.18375084608793257,120.0,0.0
91,1038.0086776413834,2238.9182341681158,92000,0.0329595347866416,164,15.193170561171181,8,44.80682943882868,2.60602584652017,-0.08,-0.0,0.0,0.18439362589269875,279.9999999999999,1.3877787807814457e-16
92,3230.9928727528027,2217.3607125207595,93000,0.032951104920357466,141,4.556748054678199,6,55.4432519453218,6.165924104594609,-0.06,-0.0,0.0,0.1781464209407568,120.0,0.0
93,1212.5838790806572,2238.397729134472,94000,0.03294355608522892,184,15.59152980329437,9,44.40847019670564,4.686791817128779,-0.09,-0.0,0.0,0.17411442946642638,299.9999999999999,0.8
94,3614.540943815259,2274.7545896600764,95000,0.03293778374791145,131,4.559482988871841,6,55.44051701112825,6.112044561957431,-0.06,-0.0,0.0,0.18289767690002917,120.0,0.0
95,913.1827229557597,2265.8409628380923,96000,0.03293258463963866,154,14.999632076602998,9,45.000367923396965,2.8591109188440242,-0.09,-0.0,0.0,0.16695829950273036,240.0,0.5000000000000001
96,3256.2582239272433,2263.490902409022,97000,0.032927741296589375,136,4.562699344081982,6,55.43730065591808,6.091671075598612,-0.06,-0.0,0.0,0.17465294528752565,120.0,0.0
97,1057.4318302170393,2190.7322464513154,98000,0.03292409470304847,154,14.993261318854922,9,45.00673868114506,2.588903869799709,-0.09,-0.0,0.0,0.16586329370737077,240.0,0.5000000000000001
98,3219.2018781003644,2188.646559716061,99000,0.032920615281909704,140,4.561114278340005,6,55.43888572166009,6.127791533333962,-0.06,-0.0,0.0,0.1639249563217163,120.0,0.0
99,1141.3644663177138,2188.482103249504,100000,0.03291773423552513,154,14.997793592742894,8,45.0022064072571,2.6767357290558804,-0.08,-0.0,0.0,0.18291659098118543,279.9999999999999,0.0
