episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
0,-6003.16726819675,-6003.16726819675,21000,0.009800872998312116,659,8.01311858301739,6,51.98688141698255,10.0,-0.06,-0.0,0.0,0.9220600855350495,150.0,0.9
1,-2035.0422891873802,-4019.1047786920653,22000,0.009062919183634222,294,23.353918901110596,12,36.64608109888947,10.0,-0.12,-0.0,0.0,0.9297551339864731,300.0,0.6000000000000001
2,-3361.102969534159,-3799.7708423060963,23000,0.008407440735027194,422,6.158740665061206,6,53.841259334938776,0.0,-0.06,-6.032201121762881,0.0,0.9219688963890076,150.0,0.30000000000000004
3,118.8507147079994,-2820.1154530525723,24000,0.007776668528094888,213,21.35329722544882,12,38.6467027745513,10.0,-0.12,-0.0,0.0,0.9138255542516709,360.0,0.30000000000000004
4,-3695.795335055977,-2995.251429453253,25000,0.0072376575553789735,373,6.09451063766605,6,53.90548936233386,0.0,-0.06,-3.293401777838021,0.0,0.9103040629625321,190.0,0.30000000000000004
5,4443.893161118055,-1755.3939976913687,26000,0.006713709095492959,38,16.26515111715724,12,43.73484888284276,7.087110120366129,-0.12,-0.0,0.0,0.9095666056871414,260.0,0.30000000000000004
6,3774.6570840801423,-965.3867002954385,27000,0.0062992151360958815,15,4.316986282190106,6,55.68301371780978,10.0,-0.06,-0.0,0.0,0.9275306087732315,190.0,0.7000000000000001
7,3854.8960141898124,-362.85136098478233,28000,0.005853610229678452,35,16.84849170803679,12,43.151508291963076,9.176965247145878,-0.12,-0.0,0.0,0.9319632399082184,260.0,0.0
8,-3249.5511552993103,-683.5957825752854,29000,0.005478098522871733,363,6.402154255013835,6,53.59784574498597,10.0,-0.06,-0.0,0.0,0.9247355782985687,170.0,0.6000000000000001
9,3883.371401689157,-226.89906414884118,30000,0.0051327976398169994,41,16.32658560019585,12,43.67341439980421,2.9647316594734043,-0.12,-0.0,0.0,0.9386926174163819,240.0,0.30000000000000004
10,-4997.7989800972355,-126.36223533888952,31000,0.004824200412258506,497,7.035268337079093,6,52.96473166292101,10.0,-0.06,-0.0,0.0,0.9370864477753639,180.0,0.4
11,3467.054540985297,423.8474476783782,32000,0.004526875331066549,56,16.46076392569275,12,43.53923607430725,10.0,-0.12,-0.0,0.0,0.9597565764188767,380.0,0.30000000000000004
12,-5986.757140286876,161.28203060310642,33000,0.0042912394274026155,453,8.458486309692534,6,51.54151369030747,6.736687144763902,-0.06,-0.0,0.0,0.9142099606990814,150.0,0.5
13,4044.7798607892646,553.8749452112329,34000,0.004036465659737587,36,16.23558781667162,12,43.7644121833284,10.0,-0.12,-0.0,0.0,0.9532349640130997,380.0,0.7000000000000001
14,-4024.145600683552,521.0399186484753,35000,0.0038030671421438456,457,6.917488391581847,6,53.0825116084183,10.0,-0.06,-0.0,0.0,0.9329304254055023,160.0,0.30000000000000004
15,3831.334105030641,459.7840130397341,36000,0.003592182300053537,50,16.311626141911077,12,43.68837385808901,10.0,-0.12,-0.0,0.0,0.9069343811273575,360.0,0.5
16,-1862.5738244868091,-103.93907781696109,37000,0.0034153754240833223,277,5.88196036425966,6,54.11803963574036,10.0,-0.06,-0.0,0.0,0.9455994546413422,160.0,0.4
17,-3009.475296964144,-790.3762089323567,38000,0.0032360723125748336,174,31.513080033211832,12,28.486919966788196,7.059949614742981,-0.12,-0.0,0.0,0.9094075900316239,360.0,0.9
18,-2858.8930629521406,-751.3103996976397,39000,0.0030605673091486096,374,6.823540446324926,6,53.17645955367503,10.0,-0.06,-0.0,0.0,0.9603302693367004,120.0,0.1
19,3932.6867533849004,-746.3788645280654,40000,0.002924707136116922,82,16.23169835930956,12,43.76830164069041,10.0,-0.12,-0.0,0.0,0.9359342277050018,280.0,1.0
20,-1883.871799746956,-434.98614649303755,41000,0.00281535362591967,312,6.633778418904034,6,53.36622158109589,10.0,-0.06,-0.0,0.0,0.9020900776982308,140.0,0.2
21,4343.982585218523,-347.2933420697148,42000,0.002701387624256313,38,16.08086225024551,12,43.91913774975447,10.0,-0.12,-0.0,0.0,0.9575247126817703,340.0,0.9
22,633.7766590323314,314.76003786220576,43000,0.0025651979667600244,189,5.50502293836031,6,54.49497706163969,10.0,-0.06,-0.0,0.0,0.9266742849349976,130.0,0.9
23,-3791.578804476806,-468.8758286644012,44000,0.0024886062019504607,334,27.73785830928696,12,32.262141690713115,8.214097957687905,-0.12,-0.0,0.0,0.9188496348261833,340.0,0.9
24,2575.003062568851,191.03903766083909,45000,0.0024403252464253455,90,4.742014911111083,6,55.25798508888899,10.0,-0.06,-0.0,0.0,0.9335601419210434,200.0,1.0
25,3859.9583257380355,193.90145973157865,46000,0.002353656047489494,34,15.915822201403062,12,44.08417779859691,10.0,-0.12,-0.0,0.0,0.9016642445325851,360.0,0.7000000000000001
26,-1815.9932473375827,198.55951744650116,47000,0.0022795451222918928,319,6.676240993150607,6,53.323759006849414,0.0,-0.06,-2.855327317381713,0.0,0.9161476457118988,170.0,0.7000000000000001
27,4191.4191627602795,918.6489634189436,48000,0.0022390850353986025,48,16.1980505262348,12,43.801949473765205,10.0,-0.12,-0.0,0.0,0.9223415905237198,360.0,0.30000000000000004
28,-1277.8129259717962,1076.7569771169779,49000,0.0021621260966639966,290,6.282520965922827,6,53.7174790340772,10.0,-0.06,-0.0,0.0,0.9057429391145706,150.0,0.9
29,4116.868443206734,1095.1751460991613,50000,0.0021176911832299083,44,15.599824418050531,12,44.40017558194946,10.0,-0.12,-0.0,0.0,0.9202460813522338,400.0,0.30000000000000004
30,-1930.5875765954715,1090.5035684143097,51000,0.002059183520032093,282,7.216469047777799,6,52.783530952222236,0.0,-0.06,-1.4664753959356736,0.0,0.9428137004375458,180.0,0.7000000000000001
31,4015.3019156166147,1057.635501454119,52000,0.001998264458961785,48,15.827062743568892,12,44.172937256431034,10.0,-0.12,-0.0,0.0,0.9424037539958954,380.0,0.5
32,-4729.2053517093955,521.3373003799463,53000,0.0019815484702121466,450,7.348007020498531,6,52.65199297950155,10.0,-0.06,-0.0,0.0,0.891499605178833,200.0,0.4
33,4289.479675232747,1329.4431483509015,54000,0.001950715231942013,44,15.852896634783827,12,44.14710336521615,10.0,-0.12,-0.0,0.0,0.9324888953566551,380.0,1.0
34,-3546.964211640499,717.2464209299663,55000,0.0019357778946869075,402,7.1362191025552315,6,52.863780897444805,10.0,-0.06,-0.0,0.0,0.9154972863197327,190.0,0.4
35,3590.274505604292,690.2780389165921,56000,0.0019118076015729457,70,17.35912496010908,12,42.64087503989092,8.089329218206514,-0.12,-0.0,0.0,0.9159214639663696,280.0,0.6000000000000001
36,-5962.724145666788,275.60494908367156,57000,0.0018898435810115188,539,7.1849930750656545,6,52.815006924934316,0.0,-0.06,-1.166761700406047,0.0,0.9066211372613907,160.0,0.4
37,4451.5108605674195,301.61411886438566,58000,0.0018602561031002551,40,15.985908851817536,12,44.01409114818251,10.0,-0.12,-0.0,0.0,0.9192268240451813,280.0,0.8
38,-4520.652588666536,-22.66984740508833,59000,0.0018028954800684005,456,6.86649471969701,6,53.133505280302955,10.0,-0.06,-0.0,0.0,0.8843763142824173,120.0,0.2
39,4436.398374764528,9.283145750691073,60000,0.0017772649007383734,41,16.26018944237518,12,43.73981055762473,10.0,-0.12,-0.0,0.0,0.9005741751194001,360.0,0.8
40,966.0015627685618,298.9420596870944,61000,0.0017928508896147832,165,6.011794692379092,6,53.98820530762087,10.0,-0.06,-0.0,0.0,0.9124984937906265,180.0,0.30000000000000004
41,4136.042292233602,311.0160973487931,62000,0.0017894665943458676,46,16.122493334341147,12,43.877506665658814,8.616167355303958,-0.12,-0.0,0.0,0.8955485785007476,260.0,0.2
42,-744.1782708446941,709.5188054352632,63000,0.0017318763275397941,264,6.120064774354243,6,53.879935225645845,0.0,-0.06,-11.389101124000813,0.0,0.8971719551086426,130.0,0.30000000000000004
43,3866.820837907754,667.2529217027641,64000,0.0017261858156416565,21,16.354681659430373,12,43.645318340569695,10.0,-0.12,-0.0,0.0,0.9002291595935822,360.0,0.7000000000000001
44,1483.7862434944736,1170.3279672162612,65000,0.0017092397902160883,177,5.5356527470449235,6,54.46434725295507,10.0,-0.06,-0.0,0.0,0.8990635561943054,170.0,1.0
45,553.616432294432,866.6621598852753,66000,0.0017186057521030307,136,21.571175550688235,12,38.42882444931174,10.0,-0.12,-0.0,0.0,0.8706777554750442,340.0,0.7000000000000001
46,773.1008489432037,1540.2446593462746,67000,0.0017077766242437065,192,5.4682608290844374,6,54.5317391709157,10.0,-0.06,-0.0,0.0,0.8830548226833344,150.0,0.1
47,4192.836624580652,1514.3772357475978,68000,0.0016914128646021709,47,16.45250387605637,12,43.547496123943574,10.0,-0.12,-0.0,0.0,0.8945282363891601,400.0,0.4
48,-1940.2229107614357,1772.4202035381077,69000,0.0016752594528952613,280,7.56955680180517,6,52.43044319819485,0.0,-0.06,-3.183828203175514,0.0,0.8906751573085785,170.0,0.6000000000000001
49,4597.717564980707,1788.5521225597254,70000,0.0016798970755189657,35,16.214907768193992,12,43.78509223180585,10.0,-0.12,-0.0,0.0,0.8904671370983124,340.0,0.2
50,-1167.9432836079911,1575.1576379220703,71000,0.0017195198452100158,269,6.5933088837502725,6,53.406691116249725,10.0,-0.06,-0.0,0.0,0.8901785308122635,140.0,0.9
51,4262.8237055422405,1587.8357792529343,72000,0.0017047589790308848,48,16.232356092467818,12,43.76764390753225,10.0,-0.12,-0.0,0.0,0.8954702657461167,380.0,0.30000000000000004
