episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
0,-4820.489372233035,-4820.489372233035,1000,0.046875,481,7.195437547981429,6,52.804562452018644,5.734424192809502,-0.06,-0.0,0.0,0.0,160.0,0.6000000000000001
1,-9794.476306683237,-7307.482839458136,2000,0.0439339866861701,892,25.172535298638394,9,34.82746470136139,0.0,-0.09,-9.3271792305646,0.0,1.8080341625213623,280.0,0.8
2,-5093.948516504805,-6569.63806514036,3000,0.0403587706387043,514,7.051293382963912,6,52.94870661703605,5.351269879293459,-0.06,-0.0,0.0,1.520577970147133,180.0,1.0
3,-17435.954339891457,-9286.217133828133,4000,0.03865720611065626,646,21.33500951039421,12,38.66499048960574,0.0,-0.12,-11.190275800452817,0.0,1.1305957043170929,280.0,0.5
4,-6754.143605361577,-8779.802428134823,5000,0.03710046038031578,591,7.41161743792398,6,52.588382562075935,0.0,-0.06,-0.4734522745129155,0.0,0.9659118622541427,200.0,0.9
5,-9782.924212620936,-8946.98939221584,6000,0.03573659062385559,798,25.983274772634463,12,34.01672522736553,0.0,-0.12,-4.337039665294755,0.0,0.8939767926931381,360.0,0.30000000000000004
6,-3947.304899227592,-8232.748750360377,7000,0.034552834928035736,428,6.9455621530613705,6,53.05443784693869,0.0,-0.06,-4.3257355149283505,0.0,0.7964859184622765,180.0,0.9
7,-10346.40232842027,-8496.955447617864,8000,0.03351468313485384,707,22.993303189289012,12,37.006696810711055,1.545032783865924,-0.12,-0.0,0.0,0.7706619358062744,400.0,0.0
8,-7422.728476715418,-8377.59689529537,9000,0.03259558416903019,643,7.726222208034296,6,52.273777791965685,6.287916894916665,-0.06,-0.0,0.0,0.7367436841130257,180.0,0.1
9,-10372.329457398959,-8577.070151505728,10000,0.03177347406744957,787,24.93130845223733,12,35.068691547762754,0.0,-0.12,-3.4914019013481834,0.0,0.7471236827969551,320.0,0.4
10,-8750.276059505473,-8970.048820232973,11000,0.031044600531458855,716,8.361694042952413,6,51.63830595704754,4.179636561957486,-0.06,-0.0,0.0,0.7057510825991631,140.0,0.1
11,-10622.259915729479,-9052.827181137596,12000,0.03038056567311287,810,25.484882663800086,12,34.51511733619983,1.0404242673715147,-0.12,-0.0,0.0,0.7084939220547676,320.0,0.2
12,-6858.090886272043,-9229.24141811432,13000,0.029777388088405132,612,8.182702098071264,6,51.817297901928725,0.0,-0.06,-13.204025072760128,0.0,0.6999305790662765,120.0,0.2
13,-9949.84836492994,-8480.630820618167,14000,0.029234097804874182,819,26.098627926254892,12,33.90137207374514,0.0,-0.12,-6.088679639088506,0.0,0.6719706225395202,280.0,0.5
14,-6299.438094638922,-8435.160269545904,15000,0.02873072074726224,615,8.404965933075202,6,51.595034066924825,0.0,-0.06,-4.5127179604464995,0.0,0.6617482405900955,160.0,0.7000000000000001
15,-10286.408955021268,-8485.508743785937,16000,0.028288064524531364,826,26.283922137839053,12,33.716077862161,0.0,-0.12,-5.843381541239934,0.0,0.6740049019455909,260.0,0.9
16,-7554.271150491473,-8846.205368912326,17000,0.027885685209184885,645,8.10425798808678,6,51.89574201191324,0.0,-0.06,-4.318548405478406,0.0,0.5971735572814941,160.0,1.0
17,-10692.546418308793,-8880.819777901177,18000,0.027530929073691368,870,26.474037400293863,12,33.5259625997061,0.0,-0.12,-6.488240915740473,0.0,0.6135304379463196,280.0,0.0
18,-5897.806665531446,-8728.32759678278,19000,0.0272198966704309,509,7.488297822974847,6,52.51170217702511,0.0,-0.06,-3.48282162620023,0.0,0.5966500502824783,190.0,0.30000000000000004
19,-10808.299596661987,-8771.924610709084,20000,0.026947992853820324,846,25.71469161247884,12,34.28530838752111,0.0,-0.12,-4.581761038535772,0.0,0.5625263628363609,300.0,0.6000000000000001
20,-7682.048321476705,-8665.101836906206,21000,0.026717642787843943,593,8.375931878072237,6,51.6240681219277,5.667026992207658,-0.06,-0.0,0.0,0.5916052833199501,180.0,0.5
21,-10373.990154104988,-8640.274860743757,22000,0.02652675937861204,839,26.45155687514822,12,33.54844312485175,0.0,-0.12,-9.172456827450816,0.0,0.5806785213947296,300.0,0.9
22,-7410.477809695899,-8695.513553086143,23000,0.02636425429955125,659,8.540306832826888,6,51.459693167173036,6.07110488720579,-0.06,-0.0,0.0,0.5607106906175613,180.0,0.0
23,-10357.011500889625,-8736.229866682112,24000,0.026233447715640068,878,26.363406882498815,12,33.63659311750116,0.0,-0.12,-0.08363354631435449,0.0,0.5576835280656814,400.0,0.2
24,-7746.0102656387,-8880.887083782089,25000,0.02613160153850913,675,8.744768887885643,6,51.255231112114394,6.206887379961801,-0.06,-0.0,0.0,0.5371576046943665,200.0,0.4
25,-10417.886360953707,-8894.034824375332,26000,0.026053497102111578,801,25.336632145189725,12,34.663367854810296,2.100619235453509,-0.12,-0.0,0.0,0.5251544815301895,300.0,0.9
26,-7006.807659652291,-8839.288475291414,27000,0.025996306911110878,591,7.634330722838083,6,52.365669277161786,0.0,-0.06,-8.019632265126685,0.0,0.549104622900486,140.0,0.7000000000000001
27,-10844.51802869157,-8854.48563632969,28000,0.025957567151635885,771,24.000116357310304,12,35.99988364268962,0.0,-0.12,-6.089600545912459,0.0,0.5321118223667145,300.0,1.0
28,-9154.091111027978,-9180.114080879346,29000,0.02593383425846696,835,9.37606477778528,6,50.62393522221477,0.0,-0.06,-2.131866894868004,0.0,0.5024909844994545,190.0,0.1
29,-11275.524566058071,-9226.836577818953,30000,0.025920602958649397,834,25.128031619443245,12,34.871968380556766,0.0,-0.12,-5.775786805291294,0.0,0.5067969077825546,320.0,0.1
