episode,reward,avg10,epsilon,buffer,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss
155,-4246.227621694047,-4245.737384241915,0.8555591903710227,50000,4,45.96298931663158,6,14.03701068336833,7.767760478534049,-0.30000000000000004,-0.0,0.0,0.11777984480373561
156,-4176.16949512751,-4260.354281005429,0.8547040588176893,50000,5,45.94966253522182,6,14.05033746477843,7.76314428991469,-0.30000000000000004,-0.0,0.0,0.12156855737790466
157,-4459.742793440577,-4277.288418616396,0.8538497819684859,50000,11,45.94153279536693,6,14.058467204633052,7.766779853200429,-0.30000000000000004,-0.0,-2.0,0.1178439585864544
158,-4450.527750676149,-4290.146784455779,0.8529963589691357,50000,11,45.940244097681045,6,14.059755902318894,7.768076091707411,-0.30000000000000004,-0.0,0.0,0.13359878443181514
159,-4247.892648816935,-4282.62106361099,0.8521437889662156,50000,4,45.94642235823841,6,14.053577641761702,7.76788672888369,-0.30000000000000004,-0.0,-2.0,0.11233605332672596
160,-4178.241309660949,-4280.8149206368225,0.8512920711071554,50000,7,45.943723576918586,6,14.056276423081542,7.7629321573175485,-0.30000000000000004,-0.0,-2.0,0.11666611097753048
161,-4200.019099899658,-4275.329521485303,0.8504412045402373,50000,6,45.95293583729114,6,14.047064162708786,7.761017905374199,-0.30000000000000004,-0.0,-2.0,0.10667004233691842
162,-4106.7417096587915,-4266.712319122671,0.8495911884145946,50000,3,45.9502351395624,6,14.049764860437827,7.76306147407049,-0.30000000000000004,-0.0,-2.0,0.11180481694638729
163,-4310.7166469454305,-4265.909861453599,0.8487420218802111,50000,8,45.951835399995254,6,14.048164600005046,7.778590187490565,-0.30000000000000004,-0.0,0.0,0.11845525499433279
164,-4113.173915625638,-4248.945299154569,0.8478937040879202,50000,3,45.94469061858954,6,14.055309381410437,7.769804047073877,-0.30000000000000004,-0.0,-2.0,0.13387028768658638
165,-4399.338790232799,-4264.256416008443,0.8470462341894041,50000,9,45.938792879309744,6,14.061207120690224,7.755655687611672,-0.30000000000000004,-0.0,0.0,0.11607971719931812
166,-4228.759865571638,-4269.515453052856,0.8461996113371927,50000,7,45.95856184725995,6,14.041438152740039,7.772724747866243,-0.30000000000000004,-0.0,-2.0,0.1167566665634513
167,-4171.49016752809,-4240.690190461608,0.8453538346846632,50000,4,45.95051010759393,6,14.049489892405916,7.7803208510899635,-0.30000000000000004,-0.0,0.0,0.12241130273789168
168,-4168.281868744605,-4212.465602268454,0.8445089033860388,50000,5,45.94826932646289,6,14.051730673536742,7.782300066054642,-0.30000000000000004,-0.0,-2.0,0.1339195778220892
169,-3908.5153918776587,-4178.527876574526,0.8436648165963881,50000,6,45.93560158681436,6,14.06439841318562,7.760028779631178,-0.30000000000000004,-0.0,0.0,0.1285109456628561
170,-4207.253135234095,-4181.42905913184,0.8428215734716245,50000,7,45.94452488905553,6,14.055475110944506,7.758636751626461,-0.30000000000000004,-0.0,0.0,0.12394191377796232
171,-4213.222926737843,-4182.749441815658,0.8419791731685045,50000,8,45.943067149406644,6,14.056932850593185,7.76629714366919,-0.30000000000000004,-0.0,-2.0,0.12434920122846961
172,-4140.583930769591,-4186.133663926739,0.8411376148446278,50000,4,45.95857036800536,6,14.041429631994477,7.760493705467696,-0.30000000000000004,-0.0,-2.0,0.13358129797503351
173,-4188.05987904699,-4173.867987136895,0.8402968976584361,50000,6,45.952554628622856,6,14.047445371377288,7.773843634031206,-0.30000000000000004,-0.0,-2.0,0.12869191225618123
174,-4066.3342400997662,-4169.184019584307,0.839457020769212,50000,6,45.95696393073082,6,14.043036069269098,7.758424619436121,-0.30000000000000004,-0.0,-2.0,0.1276372683234513
175,-4227.258365306634,-4151.975977091692,0.8386179833370787,50000,5,45.95154019116365,6,14.048459808836457,7.77963506087481,-0.30000000000000004,-0.0,0.0,0.13673220468685032
176,-4108.919933601501,-4139.991983894677,0.8377797845229986,50000,4,45.927591409727995,6,14.072408590271971,7.763780686172785,-0.30000000000000004,-0.0,0.0,0.11563647787086666
177,-4209.788764655171,-4143.821843607386,0.8369424234887728,50000,8,45.955041670310834,6,14.044958329689019,7.760358488587695,-0.30000000000000004,-0.0,-2.0,0.1360599375795573
178,-4194.931023506364,-4146.486759083561,0.8361058993970403,50000,6,45.94400297247479,6,14.055997027525258,7.758212487402243,-0.30000000000000004,-0.0,-2.0,0.1102063200995326
179,-4177.69028425221,-4173.404248321017,0.8352702114112768,50000,5,45.96349923288184,6,14.036500767118127,7.7656729776736295,-0.30000000000000004,-0.0,0.0,0.1307116883294657
180,-4246.403089765562,-4177.319243774163,0.8344353586957943,50000,10,45.94606845149324,6,14.0539315485067,7.7598695400354,-0.30000000000000004,-0.0,0.0,0.12108748511411249
181,-4163.818223324172,-4172.378773432796,0.8336013404157401,50000,5,45.95118071221792,6,14.048819287781964,7.76740401919599,-0.30000000000000004,-0.0,0.0,0.12622803129255772
182,-4162.99811783815,-4174.620192139652,0.8327681557370957,50000,4,45.95592834825225,6,14.044071651747682,7.775279751423497,-0.30000000000000004,-0.0,0.0,0.13213622617535292
183,-4102.8169107989925,-4166.095895314853,0.8319358038266765,50000,3,45.95884260886084,6,14.04115739113901,7.755264458833558,-0.30000000000000004,-0.0,0.0,0.12338297855108976
184,-4148.462158684135,-4174.30868717329,0.8311042838521305,50000,6,45.95919782755404,6,14.04080217244603,7.7826593652081595,-0.30000000000000004,-0.0,-2.0,0.13120705454610287
185,-4181.770084005067,-4169.759859043133,0.8302735949819376,50000,7,45.948916087969565,6,14.051083912030322,7.757245272262908,-0.30000000000000004,-0.0,-2.0,0.14508174958638848
186,-4073.1374052681876,-4166.181606209801,0.8294437363854089,50000,5,45.94084939008643,6,14.059150609913736,7.76405059981351,-0.30000000000000004,-0.0,0.0,0.12985008570365608
187,-4146.100693494767,-4159.81279909376,0.8286147072326856,50000,6,45.95677165040323,6,14.043228349596593,7.7688521477897075,-0.30000000000000004,-0.0,0.0,0.13430891323834657
188,-4272.363866459685,-4167.556083389093,0.8277865066947386,50000,10,45.93812286912213,6,14.061877130877907,7.763048709901138,-0.30000000000000004,-0.0,0.0,0.1276077133603394
189,-4335.402389044207,-4183.327293868292,0.8269591339433673,50000,8,45.93931712980364,6,14.060682870196251,7.766119200447444,-0.30000000000000004,-0.0,0.0,0.14598440792411566
190,-3918.2791853514177,-4150.514903426878,0.8261325881511988,50000,5,45.951796431894714,6,14.048203568105185,7.764155585427938,-0.30000000000000004,-0.0,0.0,0.14172046590596438
191,-3968.295164740463,-4130.962597568507,0.8253068684916874,50000,9,45.95012469246049,6,14.049875307539624,7.76609416722681,-0.30000000000000004,-0.0,0.0,0.14064373010769488
192,-4219.020816492714,-4136.564867433964,0.8244819741391133,50000,6,45.94750591099485,6,14.052494089005124,7.77638662710676,-0.30000000000000004,-0.0,0.0,0.13495094647631048
193,-4194.039567806768,-4145.687133134741,0.823657904268582,50000,6,45.958462171530655,6,14.041537828469293,7.765907068413567,-0.30000000000000004,-0.0,0.0,0.1357244470063597
194,-4116.4548011547995,-4142.486397381808,0.8228346580560235,50000,5,45.954913473664426,6,14.045086526335504,7.764380308363225,-0.30000000000000004,-0.0,0.0,0.14594630821375176
195,-3938.013753599199,-4118.110764341221,0.8220122346781917,50000,9,45.951413734225994,6,14.04858626577401,7.757727981794148,-0.30000000000000004,-0.0,0.0,0.1318901189416647
196,-4209.837411123055,-4131.780764926708,0.8211906333126631,50000,8,45.93863095266152,6,14.061369047338381,7.771122881210149,-0.30000000000000004,-0.0,0.0,0.13814257509075106
197,-4197.796347037443,-4136.950330280974,0.8203698531378362,50000,7,45.943423213373286,6,14.056576786626696,7.765694936379689,-0.30000000000000004,-0.0,0.0,0.13561480475589632
198,-4209.02741337346,-4130.616684972354,0.8195498933329308,50000,4,45.94929418124192,6,14.050705818757937,7.776876327907253,-0.30000000000000004,-0.0,0.0,0.13215759847313166
199,-4068.065204597529,-4103.882966527684,0.818730753077987,50000,6,45.9575184418679,6,14.042481558132096,7.7672625625752065,-0.30000000000000004,-0.0,-2.0,0.150235390458256
200,-4145.086798932568,-4126.5637278858,0.8179124315538646,50000,8,45.95203166033347,6,14.047968339666408,7.7614591252499014,-0.30000000000000004,-0.0,0.0,0.12793720310553908
201,-3916.3137583270127,-4121.365587244456,0.8170949279422419,50000,4,45.94038792091649,6,14.059612079083617,7.761347614330716,-0.30000000000000004,-0.0,0.0,0.14486005991697312
202,-4110.109004673904,-4110.474406062574,0.8162782414256152,50000,6,45.948397223058926,6,14.051602776941158,7.762566000776701,-0.30000000000000004,-0.0,0.0,0.1346521539380774
203,-4058.9564460818056,-4096.966093890078,0.815462371187298,50000,9,45.95478748349173,6,14.045212516508196,7.761611662722478,-0.30000000000000004,-0.0,0.0,0.14592058040201664
204,-4154.28255861572,-4100.74886963617,0.81464731641142,50000,7,45.95329670227911,6,14.046703297721002,7.770133755467129,-0.30000000000000004,-0.0,0.0,0.1385341773647815
205,-4149.698135132744,-4121.917307789524,0.8138330762829261,50000,6,45.949602962746276,6,14.050397037253902,7.785662469043666,-0.30000000000000004,-0.0,-2.0,0.13027287195436657
206,-4105.955355578094,-4111.5291022350275,0.8130196499875764,50000,5,45.95141226479008,6,14.04858773520999,7.775903917419057,-0.30000000000000004,-0.0,-2.0,0.15018647439777852
207,-3975.4830471715104,-4089.2977722484347,0.8122070367119444,50000,5,45.93927052532147,6,14.060729474678515,7.754934750440307,-0.30000000000000004,-0.0,-2.0,0.143767902944237
208,-4278.960239246911,-4096.2910548357795,0.8113952356434169,50000,7,45.95618974395439,6,14.043810256045694,7.772583629432377,-0.30000000000000004,-0.0,0.0,0.15421495132148266
209,-4147.67885930119,-4104.252420306146,0.8105842459701925,50000,5,45.95236000441286,6,14.047639995586804,7.756255596142275,-0.30000000000000004,-0.0,-2.0,0.14288841085508466
210,-4151.015261732596,-4104.845266586149,0.8097740668812817,50000,5,45.94784130654267,6,14.05215869345739,7.761941834217875,-0.30000000000000004,-0.0,0.0,0.12960335586220026
211,-4073.1990006804112,-4120.533790821489,0.8089646975665054,50000,3,45.942309566923846,6,14.057690433076088,7.761187398498261,-0.30000000000000004,-0.0,-2.0,0.15005704568699002
212,-4260.003287205039,-4135.523219074602,0.8081561372164939,50000,7,45.94245478580565,6,14.057545214194354,7.7704634638603824,-0.30000000000000004,-0.0,0.0,0.14998857732862234
213,-4070.768406091677,-4136.704415075589,0.807348385022687,50000,7,45.954349046285806,6,14.04565095371415,7.7560434639519364,-0.30000000000000004,-0.0,0.0,0.13955523075535894
214,-3879.321790143387,-4109.208338228356,0.8065414401773324,50000,3,45.92730000923291,6,14.072699990766916,7.77175639861074,-0.30000000000000004,-0.0,-2.0,0.13365126620978118
215,-3808.6543528991424,-4075.103960004996,0.8057353018734852,50000,5,45.94150426984595,6,14.05849573015416,7.779290878334592,-0.30000000000000004,-0.0,-2.0,0.14923561239615082
216,-4106.612783922785,-4075.1697028394656,0.804929969305007,50000,7,45.955861488534744,6,14.044138511465242,7.771438759981501,-0.30000000000000004,-0.0,-2.0,0.14421697789803148
217,-4107.428940696721,-4088.3642921919864,0.8041254416665653,50000,7,45.946991748727044,6,14.053008251272878,7.75372191945015,-0.30000000000000004,-0.0,0.0,0.15681189795956016
218,-4208.268133562668,-4081.295081623562,0.8033217181536322,50000,3,45.96004105117009,6,14.03995894883001,7.76111875751131,-0.30000000000000004,-0.0,0.0,0.13764665512368082
219,-4154.6570400032215,-4081.9928996937647,0.8025187979624842,50000,7,45.92699931165,6,14.073000688350007,7.76532879497695,-0.30000000000000004,-0.0,-2.0,0.14922594281844795
220,-4156.618461364685,-4082.553219656973,0.8017166802902009,50000,10,45.944168530364585,6,14.055831469635574,7.759525356931918,-0.30000000000000004,-0.0,-2.0,0.14708518778905272
221,-3782.1860584105625,-4053.4519254299885,0.8009153643346648,50000,4,45.93807679059986,6,14.061923209400048,7.77755983624897,-0.30000000000000004,-0.0,0.0,0.1347499323822558
222,-4024.9807820352726,-4029.949674913011,0.8001148492945598,50000,3,45.93114209284533,6,14.068857907154634,7.76063223261518,-0.30000000000000004,-0.0,-2.0,0.13998998613096775
223,-4141.730010121213,-4037.0458353159656,0.7993151343693707,50000,7,45.96642235334663,6,14.03357764665317,7.7598303970135065,-0.30000000000000004,-0.0,0.0,0.14322081618010998
224,-3978.801628647817,-4046.9938191664087,0.7985162187593827,50000,2,45.93773957210423,6,14.062260427895698,7.7710144963205465,-0.30000000000000004,-0.0,0.0,0.15788724612444638
225,-4195.26159608466,-4085.6545434849604,0.79771810166568,50000,6,45.94995583248975,6,14.050044167510011,7.759404898647723,-0.30000000000000004,-0.0,0.0,0.16040003952104598
226,-4064.0519538119265,-4081.398460473874,0.7969207822901454,50000,6,45.94595113462361,6,14.05404886537628,7.761448465904563,-0.30000000000000004,-0.0,0.0,0.16823288129642605
227,-4054.362904681817,-4076.091856872384,0.7961242598354595,50000,9,45.941305395107825,6,14.058694604892088,7.759618264979629,-0.30000000000000004,-0.0,0.0,0.17748682215809822
228,-4146.694960575652,-4069.9345395736827,0.7953285335050998,50000,10,45.938442614006945,6,14.061557385992904,7.768191039064413,-0.30000000000000004,-0.0,-2.0,0.14964846204966306
229,-3873.374987787869,-4041.806334352147,0.7945336025033398,50000,8,45.933170874289594,6,14.066829125710363,7.754474330996567,-0.30000000000000004,-0.0,0.0,0.16127531804144382
230,-4140.244507089568,-4040.168938924636,0.7937394660352486,50000,11,45.947843842261264,6,14.052156157738867,7.76693122297626,-0.30000000000000004,-0.0,-2.0,0.16064850360155106
231,-4099.01939973808,-4071.8522730573873,0.7929461233066896,50000,5,45.953790102702584,6,14.046209897297388,7.763739209199185,-0.30000000000000004,-0.0,-2.0,0.15404552821069956
232,-4209.082254466358,-4090.262420300496,0.7921535735243199,50000,6,45.93518132146443,6,14.06481867853563,7.757935771873879,-0.30000000000000004,-0.0,0.0,0.16964068878442048
233,-4061.7523407655053,-4082.264653364925,0.7913618158955897,50000,6,45.939245581742554,6,14.06075441825735,7.758415772748242,-0.30000000000000004,-0.0,-2.0,0.16598298467695713
234,-4110.321190011011,-4095.4166095012442,0.7905708496287415,50000,12,45.945452884138206,6,14.054547115861823,7.759042647400679,-0.30000000000000004,-0.0,0.0,0.160227596051991
235,-3991.4391881102497,-4075.034368703804,0.7897806739328087,50000,5,45.95110714444643,6,14.048892855553369,7.765488054144881,-0.30000000000000004,-0.0,0.0,0.1553140886966139
236,-3905.981053610207,-4059.227278683632,0.7889912880176156,50000,6,45.93931236325556,6,14.060687636744351,7.761575156239595,-0.30000000000000004,-0.0,0.0,0.1754761025030166
237,-4064.947385090309,-4060.285726724481,0.7882026910937764,50000,3,45.952412623619566,6,14.047587376380376,7.7827306267414675,-0.30000000000000004,-0.0,-2.0,0.1719969092309475
238,-4050.941480929667,-4050.7103787598817,0.7874148823726939,50000,6,45.95859192592083,6,14.041408074079104,7.76650695859558,-0.30000000000000004,-0.0,0.0,0.1637889311555773
239,-3898.4637608746293,-4053.219256068558,0.7866278610665594,50000,4,45.94718218625062,6,14.05281781374939,7.787978925868744,-0.30000000000000004,-0.0,0.0,0.14803451534360648
240,-4033.179087543629,-4042.5127141139646,0.7858416263883514,50000,4,45.960611404939584,6,14.039388595060538,7.761363024205718,-0.30000000000000004,-0.0,-2.0,0.16329232105053962
241,-3852.4128047489726,-4017.852054615053,0.7850561775518354,50000,4,45.948557665410874,6,14.051442334589314,7.758745481141494,-0.30000000000000004,-0.0,0.0,0.1746377940196544
242,-3973.8518698586895,-3994.3290161542873,0.7842715137715625,50000,8,45.949780967450316,6,14.050219032549812,7.760789049118059,-0.30000000000000004,-0.0,0.0,0.16514046750962735
243,-3957.8802218919664,-3983.9418042669326,0.7834876342628686,50000,5,45.95452722826507,6,14.045472771734968,7.765952960409246,-0.30000000000000004,-0.0,0.0,0.16640383329242467
244,-4115.429974959638,-3984.4526827617956,0.7827045382418742,50000,5,45.95128044668346,6,14.048719553316493,7.767531622277907,-0.30000000000000004,-0.0,0.0,0.17647581601515414
245,-4163.7802860331,-4001.6867925540805,0.7819222249254834,50000,6,45.94744670709475,6,14.052553292905333,7.778184002807793,-0.30000000000000004,-0.0,-2.0,0.17477923622354866
246,-3926.0735168816896,-4003.6960388812286,0.7811406935313826,50000,5,45.94002834360535,6,14.059971656394623,7.785385637787416,-0.30000000000000004,-0.0,-2.0,0.16318588295951486
247,-3941.8257416500974,-3991.3838745372077,0.7803599432780405,50000,5,45.94912460399529,6,14.050875396004676,7.755794214195891,-0.30000000000000004,-0.0,-2.0,0.18016680258326231
248,-3951.002663409103,-3981.3899927851517,0.7795799733847066,50000,6,45.9584098225597,6,14.041590177440384,7.790741703804356,-0.30000000000000004,-0.0,-2.0,0.21158354617655278
249,-4101.278242626002,-4001.6714409602887,0.7788007830714111,50000,6,45.95827008311253,6,14.041729916887487,7.768025255154987,-0.30000000000000004,-0.0,0.0,0.17685659332200884
250,-3830.426164111955,-3981.396148617121,0.7780223715589636,50000,3,45.935215385280685,6,14.064784614719487,7.761597651677659,-0.30000000000000004,-0.0,0.0,0.18367134680971503
251,-3613.0683362106024,-3957.4617017632836,0.7772447380689524,50000,4,45.95040564576486,6,14.049594354234953,7.768845473026702,-0.30000000000000004,-0.0,-2.0,0.1741903013549745
252,-3537.2760612646193,-3913.804120903877,0.7764678818237442,50000,5,45.94818286445379,6,14.051817135546234,7.7691801649638945,-0.30000000000000004,-0.0,0.0,0.17815977754071355
253,-3822.3197385311278,-3900.2480725677933,0.7756918020464824,50000,7,45.94091712474921,6,14.059082875250827,7.7742015390436405,-0.30000000000000004,-0.0,-2.0,0.18927095275372266
254,-3722.9018732281465,-3860.9952623946447,0.7749164979610873,50000,5,45.9532244271019,6,14.04677557289809,7.7749355684764785,-0.30000000000000004,-0.0,-2.0,0.19698341812938452
255,-4008.013302056172,-3845.418563996951,0.7741419687922547,50000,5,45.952950687410265,6,14.047049312589772,7.764481159937072,-0.30000000000000004,-0.0,0.0,0.18834390796720982
256,-3944.657879300435,-3847.2770002388265,0.7733682137654555,50000,6,45.96176990620208,6,14.038230093798068,7.787166610562101,-0.30000000000000004,-0.0,-2.0,0.19503286300227046
257,-3956.7476077123138,-3848.769186845048,0.7725952321069345,50000,9,45.950530166570395,6,14.04946983342962,7.767401089722691,-0.30000000000000004,-0.0,0.0,0.1818535950034857
258,-4020.8524889401397,-3855.754169398151,0.77182302304371,50000,5,45.94866746877292,6,14.051332531227004,7.757449241529322,-0.30000000000000004,-0.0,-2.0,0.19253282787278295
259,-3991.080347533863,-3844.734379888937,0.7710515858035728,50000,7,45.946065729205685,6,14.053934270794265,7.768507964842688,-0.30000000000000004,-0.0,0.0,0.1901666674017906
260,-3966.6035838543685,-3858.3521218631786,0.7702809196150857,50000,6,45.93841294795889,6,14.061587052041068,7.762704527204458,-0.30000000000000004,-0.0,0.0,0.19741579681634902
261,-3980.2950599682927,-3895.0747942389485,0.7695110237075824,50000,8,45.9504792083145,6,14.049520791685561,7.773777274975885,-0.30000000000000004,-0.0,0.0,0.1771360907703638
262,-3837.2264857323153,-3925.0698366857177,0.7687418973111669,50000,5,45.950438176423425,6,14.049561823576592,7.760008067026422,-0.30000000000000004,-0.0,-2.0,0.17130772020667792
263,-4011.5213705629503,-3943.9899998889,0.7679735396567128,50000,6,45.92627843691196,6,14.073721563088176,7.759406132945751,-0.30000000000000004,-0.0,0.0,0.19096470851451158
264,-4055.240851253485,-3977.223897691433,0.7672059499758623,50000,12,45.93804565543336,6,14.06195434456666,7.77223910814198,-0.30000000000000004,-0.0,0.0,0.1993611254543066
265,-3810.0311722568717,-3957.425684711504,0.7664391275010258,50000,5,45.94963591608512,6,14.050364083914983,7.764762199525953,-0.30000000000000004,-0.0,0.0,0.18070278882980348
266,-4010.9162186586273,-3964.0515186473226,0.7656730714653807,50000,8,45.948295218236005,6,14.05170478176401,7.7617781750175405,-0.30000000000000004,-0.0,0.0,0.18910492399707438
267,-3730.3033099735258,-3941.4070888734436,0.7649077811028707,50000,4,45.94986547880616,6,14.050134521193884,7.759194000755411,-0.30000000000000004,-0.0,-2.0,0.19419011265039443
268,-4140.967081828453,-3953.418548162275,0.7641432556482056,50000,6,45.94698269748204,6,14.053017302517986,7.768520747457664,-0.30000000000000004,-0.0,0.0,0.18881541779264807
269,-4071.4398597255463,-3961.454499381444,0.7633794943368599,50000,6,45.95400295790189,6,14.04599704209802,7.755311504664651,-0.30000000000000004,-0.0,-2.0,0.17497980398125945
270,-4032.7253770407933,-3968.066678700086,0.7626164964050721,50000,4,45.95500825978686,6,14.044991740213067,7.785809902574899,-0.30000000000000004,-0.0,-2.0,0.17439665574580432
271,-3808.1974668053285,-3950.8569193837893,0.7618542610898443,50000,7,45.94619452030567,6,14.053805479694551,7.753321742430841,-0.30000000000000004,-0.0,-2.0,0.18428224441595376
272,-4044.7011665501736,-3971.6043874655747,0.7610927876289411,50000,7,45.95776973920027,6,14.042230260799714,7.761114942553221,-0.30000000000000004,-0.0,0.0,0.17962125660851597
273,-3911.3708312172985,-3961.58933353101,0.7603320752608889,50000,7,45.94900199943565,6,14.050998000564352,7.764337935301736,-0.30000000000000004,-0.0,0.0,0.18038641594350338
274,-3984.644992438576,-3954.5297476495193,0.7595721232249752,50000,7,45.93380330168966,6,14.066196698310169,7.762107883410794,-0.30000000000000004,-0.0,0.0,0.16438219549134372
275,-3633.658821843084,-3936.8925126081404,0.7588129307612482,50000,4,45.931261562435765,6,14.06873843756427,7.769269736531193,-0.30000000000000004,-0.0,-2.0,0.18351308401674032
276,-4016.697294752527,-3937.4706202175307,0.7580544971105152,50000,6,45.95892878072123,6,14.041071219278937,7.76885045641418,-0.30000000000000004,-0.0,0.0,0.17128066528588534
277,-3998.0446938821633,-3964.2447586083945,0.7572968215143424,50000,5,45.946631041346976,6,14.053368958652811,7.764125803111396,-0.30000000000000004,-0.0,-2.0,0.19004419084638358
278,-3930.6692565770304,-3943.2149760832517,0.7565399032150543,50000,3,45.95690467762582,6,14.043095322373816,7.766888581047009,-0.30000000000000004,-0.0,0.0,0.17891443779692054
279,-3913.733421956465,-3927.4443323063438,0.7557837414557323,50000,10,45.92318093814022,6,14.076819061859757,7.765470286243357,-0.30000000000000004,-0.0,0.0,0.19534746639430522
280,-4056.445602144179,-3929.8163548166826,0.7550283354802149,50000,13,45.91867215683754,6,14.081327843162422,7.756684145263404,-0.30000000000000004,-0.0,0.0,0.18841268774122
281,-3994.0947284197327,-3948.406080978123,0.7542736845330958,50000,6,45.94870041722311,6,14.051299582776842,7.77221285868348,-0.30000000000000004,-0.0,0.0,0.19756184842437505
282,-3910.6715870761186,-3935.0031230307177,0.7535197878597242,50000,8,45.93985971947286,6,14.06014028052709,7.766676449576395,-0.30000000000000004,-0.0,-2.0,0.18422861905768514
283,-3998.5766161530114,-3943.723701524289,0.7527666447062031,50000,7,45.95581997975537,6,14.044180020244436,7.7834354672628105,-0.30000000000000004,-0.0,-2.0,0.19255360577255487
284,-3918.9629920413963,-3937.1555014845703,0.7520142543193895,50000,7,45.95529119852136,6,14.044708801478562,7.772032515593334,-0.30000000000000004,-0.0,0.0,0.1957278745993972
285,-3938.0125241326673,-3967.590871713529,0.7512626159468929,50000,5,45.945585459190305,6,14.054414540809752,7.757866508221907,-0.30000000000000004,-0.0,-2.0,0.1953896839171648
286,-3909.2927127250655,-3956.8504135107833,0.7505117288370748,50000,5,45.948814761276914,6,14.051185238723184,7.776964317542517,-0.30000000000000004,-0.0,-2.0,0.17572404269129038
287,-3886.9119832050733,-3945.7371424430735,0.7497615922390481,50000,6,45.95162902175695,6,14.048370978243094,7.758973383905168,-0.30000000000000004,-0.0,0.0,0.2019353392161429
288,-3870.832846354793,-3939.75350142085,0.7490122054026762,50000,4,45.962466240364115,6,14.037533759635846,7.763669946423399,-0.30000000000000004,-0.0,-2.0,0.21263643849641084
289,-3979.6871587870337,-3946.3488751039067,0.748263567578572,50000,10,45.94026450094282,6,14.059735499057018,7.7712044261472535,-0.30000000000000004,-0.0,0.0,0.1975462840497494
290,-3999.3390352373967,-3940.6382184132294,0.7475156780180978,50000,11,45.95160180295233,6,14.048398197047671,7.764776821950199,-0.30000000000000004,-0.0,-2.0,0.20234192376956345
291,-3916.167840884853,-3932.845529659741,0.7467685359733639,50000,6,45.94304806347512,6,14.056951936524705,7.7604241526253395,-0.30000000000000004,-0.0,-2.0,0.19957452733069658
292,-3682.762946170804,-3910.0546655692096,0.7460221406972283,50000,8,45.93621728203947,6,14.063782717960377,7.771608251369115,-0.30000000000000004,-0.0,-2.0,0.18971509467810393
293,-3893.175905276843,-3899.514594481593,0.7452764914432954,50000,6,45.95603554264834,6,14.04396445735193,7.7590574217896835,-0.30000000000000004,-0.0,-2.0,0.1941651401296258
294,-3814.704820782886,-3889.0887773557415,0.7445315874659162,50000,6,45.93077851061983,6,14.069221489380256,7.757237109338981,-0.30000000000000004,-0.0,0.0,0.20350375927984715
295,-3894.128858210912,-3884.7004107635657,0.7437874280201865,50000,9,45.95537477105688,6,14.044625228943149,7.764810868330324,-0.30000000000000004,-0.0,0.0,0.1903647907450795
296,-3880.3283256459067,-3881.8039720556503,0.7430440123619467,50000,4,45.951179989711385,6,14.048820010288706,7.756024727757174,-0.30000000000000004,-0.0,0.0,0.20509173456579446
297,-3990.458174234099,-3892.158591158552,0.7423013397477812,50000,9,45.94737225016134,6,14.052627749838605,7.771553441333712,-0.30000000000000004,-0.0,0.0,0.2081900177150965
298,-3842.7550517141835,-3889.3508116944918,0.7415594094350174,50000,11,45.938757552333875,6,14.061242447666338,7.7630970098735395,-0.30000000000000004,-0.0,-2.0,0.2090118777193129
299,-3653.4349441201944,-3856.7255902278075,0.7408182206817248,50000,7,45.942885812715176,6,14.057114187284858,7.7573837992539305,-0.30000000000000004,-0.0,0.0,0.21288719987496735
300,-3926.082207747994,-3849.3999074788676,0.7400777727467146,50000,4,45.94448903163141,6,14.055510968368598,7.7620803617721625,-0.30000000000000004,-0.0,0.0,0.20898083781823515
301,-3590.486506423393,-3816.831774032722,0.7393380648895388,50000,5,45.94454729184096,6,14.05545270815899,7.769614840369488,-0.30000000000000004,-0.0,-2.0,0.21256190218031407
302,-3743.3241816614445,-3822.887897581786,0.7385990963704895,50000,5,45.946080594060795,6,14.053919405939372,7.76318723689216,-0.30000000000000004,-0.0,-2.0,0.21241748973727226
303,-3824.6214389896445,-3816.0324509530656,0.7378608664505981,50000,5,45.94480685457074,6,14.055193145429307,7.7651405778501035,-0.30000000000000004,-0.0,0.0,0.1974832215346396
304,-3790.9248644767117,-3813.6544553224485,0.7371233743916347,50000,7,45.95840807330238,6,14.041591926697635,7.7563544368701525,-0.30000000000000004,-0.0,0.0,0.20084070079028607
305,-3804.4617970020113,-3804.6877492015583,0.7363866194561071,50000,5,45.94921433377372,6,14.050785666226233,7.771883150290227,-0.30000000000000004,-0.0,0.0,0.20875567004084586
306,-3895.535976877852,-3806.2085143247523,0.7356506009072603,50000,6,45.95629763589039,6,14.043702364109473,7.767100713237348,-0.30000000000000004,-0.0,0.0,0.2075983656011522
307,-3810.027379435678,-3788.1654348449106,0.7349153180090757,50000,3,45.94765189631886,6,14.052348103680837,7.77895543184333,-0.30000000000000004,-0.0,0.0,0.21962719807401299
308,-3782.103321040868,-3782.100261777579,0.7341807700262704,50000,5,45.95622311505072,6,14.043776884949224,7.7619567798175515,-0.30000000000000004,-0.0,-2.0,0.20579103015363218
309,-3784.671163167914,-3795.2238836823512,0.7334469562242962,50000,5,45.94343337539326,6,14.056566624606761,7.768990674937192,-0.30000000000000004,-0.0,0.0,0.21941996345296502
