episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
0,-3198.174183720262,-3198.174183720262,1000,0.06093749962747097,303,5.254278924151364,6,54.74572107584877,6.152929957278344,-0.06,-0.0,0.0,0.0,200.0,0.6000000000000001
1,-17214.652999766466,-10206.413591743363,2000,0.06043841503560543,908,25.30536195058926,12,34.69463804941073,0.0,-0.12,-7.396474892604474,0.0,1.7613670337200165,320.0,0.7000000000000001
2,-8213.263341090145,-9542.030174858957,3000,0.05919904075562954,475,5.686907858490922,6,54.313092141509145,6.133693611774622,-0.06,-0.0,0.0,1.7092110401391982,200.0,0.6000000000000001
3,-12601.97799718232,-10307.017130439799,4000,0.057935372926294804,661,20.790094224327063,12,39.209905775672915,0.0,-0.12,-11.541492590527863,0.0,1.6100470888614655,280.0,0.9
4,-5092.065120215789,-9264.026728394998,5000,0.05654113180935383,39,3.60351021368818,6,56.39648978631182,6.282378139880464,-0.06,-0.0,0.0,1.5448892164230346,200.0,1.0
5,-10048.309343783532,-9394.74049762642,6000,0.05522408429533243,711,22.19465346653605,12,37.805346533463904,0.0,-0.12,-1.0383679616030816,0.0,1.5157338267564773,400.0,1.0
6,-5087.777827629944,-8779.460116198352,7000,0.05414486210793257,540,6.558802831934905,6,53.44119716806502,0.0,-0.06,-1.6888281927875015,0.0,1.4373162204027177,200.0,1.0
7,-8847.599018892237,-8787.977479035088,8000,0.053385273553431034,997,27.021963613836835,4,32.97803638616321,0.0,-0.04,-7.562601987051378,0.0,1.3281829756498338,320.0,1.0
8,-9030.92689484586,-8814.971858569617,9000,0.05285548698157072,964,10.784459187140747,0,49.21554081285919,0.0,-0.0,-12.299910348892546,0.0,1.2378834313154221,140.0,0.6000000000000001
9,-7561.098843727882,-8689.584557085445,10000,0.05240183416754007,975,26.618512856024367,4,33.38148714397572,0.0,-0.04,-0.5730269047227354,0.0,1.105664204955101,400.0,0.9
10,-6119.42285474615,-8981.709424188033,11000,0.051974521949887276,822,9.183934121351555,3,50.816065878648466,0.0,-0.03,-7.772162068524828,0.0,0.9880898977071046,150.0,0.9
11,-5243.196304510857,-7784.563754662473,12000,0.05158209428191185,921,27.504235129783652,4,32.49576487021644,0.0,-0.04,-2.102433340050416,0.0,0.9298964348435402,400.0,0.7000000000000001
12,-5454.84776341449,-7508.722196894907,13000,0.05122696328908205,335,5.346058476720473,6,54.65394152327955,6.774782330360863,-0.06,-0.0,0.0,0.820328277349472,200.0,1.0
