episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action
0,-25589.1374103944,-25589.1374103944,0.99981,243,2794,43.676323133473616,0,16.323676866526373,0.0,-0.0,-1.9352121812995016,0.0
1,-25440.47276999643,-25514.805090195416,0.99962,243,2799,43.70008916781814,0,16.299910832181837,0.0,-0.0,-1.7539153476690084,0.0
2,-25401.9241007988,-25477.178093729875,0.99943,243,2808,43.665101338742765,0,16.334898661257423,0.0,-0.0,-2.054672691748576,0.0
3,-25329.233425521757,-25440.191926677846,0.99924,243,2815,43.67368137266234,0,16.32631862733749,0.0,-0.0,-2.7238967656350077,0.0
4,-25427.335425408084,-25437.620626423894,0.99905,243,2811,43.69308527023805,0,16.306914729761765,0.0,-0.0,-0.1300247949271771,0.0
