episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
0,-4454.648796629054,-4454.648796629054,1000,0.06093749962747097,501,6.639828924151363,6,53.36017107584879,5.6911624466020925,-0.06,-0.0,0.0,0.0,160.0,0.1
1,-12360.9545307979,-8407.801663713477,2000,0.059674834832549095,996,29.65596195058933,1,30.34403804941063,0.0,-0.01,-9.371474892606088,0.0,1.5526648265123368,320.0,0.2
2,-10054.406465121681,-8956.669930849544,3000,0.05682121217250824,918,9.580757858490921,1,50.41924214150915,0.0,-0.01,-14.678833294979095,0.0,1.331954064667225,130.0,0.9
3,-11445.273417020415,-9578.820802392262,4000,0.05452525895088911,999,29.524594224327068,5,30.475405775672982,0.0,-0.05,-6.8224056627873475,0.0,1.29814827978611,340.0,0.2
4,-6494.514876593767,-8961.959617232564,5000,0.053347171284258366,662,7.382160213688183,6,52.61783978631185,0.0,-0.06,-0.8344101807916671,0.0,1.2155967178940772,200.0,1.0
5,-12255.790960941431,-9510.931507850708,6000,0.05245288461446762,999,30.01475346653604,2,29.985246533463922,0.0,-0.02,-3.437074731187364,0.0,1.1750292336940766,400.0,0.2
6,-7341.202376645383,-9200.970203392806,7000,0.051629272289574146,798,8.946502831934904,3,51.05349716806508,0.0,-0.03,-10.98404027541072,0.0,1.0087663021683693,140.0,0.9
7,-7433.666131613374,-8980.057194420377,8000,0.05088053550571203,836,25.33626361383686,10,34.663736386163144,1.7240348175384812,-0.1,-0.0,0.0,0.9217500886321068,400.0,1.0
8,-6875.797178645752,-8746.250526000973,9000,0.05018434580415487,594,7.282559187140739,6,52.7174408128592,7.76026770068092,-0.06,-0.0,0.0,0.8301847007870674,190.0,0.0
9,-8356.463227689645,-8707.27179616984,10000,0.049556382931768894,552,20.43596285602438,12,39.56403714397578,3.023904663330963,-0.12,-0.0,0.0,0.7523421661555767,380.0,0.30000000000000004
10,-8908.195389232556,-9152.62645543019,11000,0.04895765986293554,262,4.580884121351554,6,55.41911587864844,6.065171721249763,-0.06,-0.0,0.0,0.66196209192276,190.0,0.7000000000000001
11,-14500.241540015793,-9366.55515635198,12000,0.04841953609138727,579,20.85008512978362,12,39.149914870216485,0.0,-0.12,-5.91232629474427,0.0,0.6284896343946457,320.0,0.9
12,-4374.079102856491,-8798.52242012546,13000,0.04792225360870361,608,8.010508476720481,6,51.98949152327956,0.0,-0.06,-9.488798599222683,0.0,0.6329949840903282,130.0,1.0
