episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
17,-8402.420450675148,-8268.390575739406,18000,0.04466634709388018,704,24.064775887317133,12,35.93522411268275,0.0,-0.12,-0.7358466093441463,0.0,0.5532118803262711,380.0,0.9
18,-3109.375825542719,-7637.90405812284,19000,0.04440487828105688,557,8.106008700429483,6,51.89399129957045,5.776193263094687,-0.06,-0.0,0.0,0.523026491701603,200.0,1.0
19,-8893.350460910679,-7382.151945967348,20000,0.044176815543323755,592,23.287748161097806,12,36.71225183890219,4.153733616687859,-0.12,-0.0,0.0,0.5117788231372833,400.0,0.2
20,-4482.481194088953,-6997.565510930961,21000,0.04398173792287707,641,8.630451055678241,6,51.36954894432175,5.5806887162357635,-0.06,-0.0,0.0,0.4769666308164597,170.0,0.7000000000000001
21,-8398.535061605384,-6760.103296149874,22000,0.04381733387708664,571,23.465607403199506,12,36.534392596800444,0.0,-0.12,-2.6885183594291373,0.0,0.4803304015100002,400.0,0.30000000000000004
22,-3512.8354570955953,-6433.921281169669,23000,0.04368133284151554,595,7.874144306003351,6,52.12585569399664,5.957986476738299,-0.06,-0.0,0.0,0.4536336648464203,200.0,0.1
23,-8434.64895328635,-6334.359660335343,24000,0.04357317183166742,604,23.700321803503012,12,36.29967819649688,0.0,-0.12,-0.25804965933208024,0.0,0.4589425219595432,380.0,0.9
24,-2481.7194213680955,-6079.219471428346,25000,0.0434874314814806,466,7.613390661209184,6,52.38660933879081,6.125357189084419,-0.06,-0.0,0.0,0.45976050332188606,200.0,1.0
25,-8205.779281176945,-6092.065753363992,26000,0.04342189896851778,459,22.416401045368755,12,37.58359895463135,2.983565229930919,-0.12,-0.0,0.0,0.4730333009362221,400.0,0.5
26,-3463.5269545610677,-5938.467306031093,27000,0.04337510420009494,714,8.204113595432881,6,51.79588640456715,0.0,-0.06,-0.05999213303286233,0.0,0.45891096353530886,200.0,1.0
27,-8351.750657394197,-5933.400326702998,28000,0.04334337171167135,499,22.787323319085036,12,37.212676680915095,1.2909865456168002,-0.12,-0.0,0.0,0.4618745978921652,400.0,1.0
28,-4846.28301568428,-6107.091045717154,29000,0.04332362022250891,735,9.043519950668761,6,50.956480049331326,0.0,-0.06,-1.3868001738332136,0.0,0.4320367155969143,200.0,1.0
29,-8819.758508301646,-6099.731850456252,30000,0.04331300873309374,527,21.732092560843473,12,38.267907439156566,0.0,-0.12,-4.553752769822124,0.0,0.42295233920216563,320.0,1.0
