episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action
0,5597.159413340407,5597.159413340407,0.99981,729,2,3.3656289241513635,6,56.6343710758487,7.771050970094255,-0.06,-0.0,0.0
1,5685.980400093307,5641.569906716857,0.99962,729,0,3.383784746621404,6,56.61621525337859,7.770079401791515,-0.06,-0.0,0.0
2,5539.577630746159,5607.572481393291,0.99943,729,8,3.4090078584909254,6,56.59099214150906,7.764573170551766,-0.06,-0.0,0.0
3,5635.234581787106,5614.488006491745,0.99924,729,0,3.3749996809352107,6,56.62500031906481,7.76625678824356,-0.06,-0.0,0.0
4,5554.535458254317,5602.497496844259,0.99905,729,1,3.37986021368818,6,56.62013978631183,7.771705934761377,-0.06,-0.0,0.0
