episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,dynamic_tsla,dynamic_min_popularity
68,5260.805699401023,4364.178330907205,0.98689,1458,46,3.765672845788032,6,56.23432715421204,7.692549064424201,-0.06,-0.0,0.0,200.0,1.0
69,3595.5676294026616,4328.3856530314715,0.9867,1458,87,13.701817719088176,12,46.298182280911824,6.406504479709822,-0.12,-0.0,0.0,400.0,1.0
70,5258.124339496782,4371.58750891238,0.98651,1458,34,3.7533054640004226,6,56.24669453599954,7.647635876905092,-0.06,-0.0,0.0,200.0,1.0
71,3944.1061803920297,4418.562144052224,0.98632,1458,56,13.136687865959793,12,46.86331213404022,6.553389496957552,-0.12,-0.0,0.0,400.0,1.0
72,5034.908281955333,4478.855819151535,0.98613,1458,49,3.8372518191848,6,56.162748180815164,7.704411785894464,-0.06,-0.0,0.0,200.0,1.0
73,3816.9296950448756,4492.038622325595,0.98594,1458,64,13.209067108082957,12,46.790932891917045,6.301765267419011,-0.12,-0.0,0.0,400.0,0.7000000000000001
74,5136.0401468297,4491.427222181467,0.98575,1458,38,3.7503107535200693,6,56.24968924648002,7.672084059507494,-0.06,-0.0,0.0,200.0,0.6000000000000001
75,3864.7708912349135,4491.997691652423,0.98556,1458,59,13.138809381928054,12,46.861190618071944,6.554637955990714,-0.12,-0.0,0.0,400.0,1.0
76,5137.413281696794,4477.770771593117,0.98537,1458,42,3.751259108691579,6,56.24874089130836,7.659859968720383,-0.06,-0.0,0.0,200.0,1.0
77,3165.8450358058685,4421.451118125999,0.9851800000000001,1458,114,14.123428623943916,12,45.87657137605612,6.29551372667569,-0.12,-0.0,0.0,400.0,1.0
78,5327.06021380502,4428.076569566399,0.98499,1458,37,3.752248042928142,6,56.24775195707177,7.681532242333413,-0.06,-0.0,0.0,200.0,1.0
79,3477.1663900820286,4416.236445634335,0.9848,1458,72,13.20690089832543,12,46.79309910167452,7.055886414732849,-0.12,-0.0,0.0,400.0,1.0
80,5180.703361237045,4408.4943478083605,0.98461,1458,45,3.760702398275612,6,56.23929760172442,7.669308150518122,-0.06,-0.0,0.0,200.0,1.0
81,3045.6051601306485,4318.644245782222,0.98442,1458,119,14.189990139611758,12,45.81000986038811,6.3337621854179025,-0.12,-0.0,0.0,400.0,1.0
82,5176.7330493526,4332.82672252195,0.98423,1458,35,3.7697913324778303,6,56.230208667522085,7.690980425159333,-0.06,-0.0,0.0,200.0,1.0
83,3681.327337593486,4319.266486776811,0.98404,1458,65,13.173022413456803,12,46.826977586543144,6.114134873765787,-0.12,-0.0,0.0,400.0,1.0
84,4906.814348329155,4296.343906926757,0.98385,1458,44,3.8042556877652114,6,56.19574431223484,7.693756333344042,-0.06,-0.0,0.0,200.0,1.0
85,3639.6037271626915,4273.827190519534,0.98366,1458,72,13.367351656116421,12,46.63264834388353,6.335010644450355,-0.12,-0.0,0.0,400.0,1.0
86,5242.43535344941,4284.329397694795,0.98347,1458,42,3.7447804098668773,6,56.25521959013321,7.687330370940764,-0.06,-0.0,0.0,200.0,1.0
87,3195.5733082806114,4287.302224942269,0.98328,1458,115,14.120679045825236,12,45.87932095417469,6.332969633531347,-0.12,-0.0,0.0,400.0,1.0
88,3934.0077952045535,4147.996983082223,0.98309,1458,98,4.1902927650169275,6,55.80970723498301,7.690106279930136,-0.06,-0.0,0.0,200.0,1.0
89,3243.831673881574,4124.663511462178,0.9829,1458,116,14.185858287326125,12,45.81414171267384,4.6982236986217805,-0.12,-0.0,0.0,260.0,1.0
90,5139.315674565443,4120.524742795018,0.98271,1458,41,3.7594256993264414,6,56.240574300673636,7.072223192208353,-0.06,-0.0,0.0,160.0,1.0
91,2899.6518405362654,4105.929410835579,0.98252,1458,120,14.177970561171179,12,45.822029438828686,6.33421809256451,-0.12,-0.0,0.0,400.0,1.0
92,5140.14435926357,4102.270541826676,0.98233,1458,42,3.7548480546781997,6,56.24515194532178,7.699554462756054,-0.06,-0.0,0.0,200.0,1.0
93,3611.944491528667,4095.332257220194,0.98214,1458,60,13.139479803294368,12,46.86052019670568,6.555093862846748,-0.12,-0.0,0.0,400.0,1.0
94,5267.534026337757,4131.404225021054,0.98195,1458,34,3.7535329888718425,6,56.24646701112819,7.667226737173747,-0.06,-0.0,0.0,200.0,1.0
95,3574.080946466053,4124.85194695139,0.98176,1458,64,13.170382076603003,12,46.829617923396974,6.33546655130639,-0.12,-0.0,0.0,400.0,1.0
96,5116.368899438587,4112.245301550309,0.98157,1458,37,3.7567493440819795,6,56.2432506559181,7.655002645358456,-0.06,-0.0,0.0,200.0,1.0
97,2810.4977644623114,4073.7377471684786,0.98138,1458,119,14.103611318854913,12,45.89638868114501,6.593342321879534,-0.12,-0.0,0.0,400.0,1.0
98,5191.787452003056,4199.515712848329,0.98119,1458,41,3.7673142783400047,6,56.2326857216601,7.676674919999666,-0.06,-0.0,0.0,200.0,0.0
99,3672.647291320388,4242.39727459221,0.981,1458,58,13.08799359274291,12,46.91200640725708,6.373715010339175,-0.12,-0.0,0.0,400.0,1.0
