episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,dynamic_tsla,dynamic_min_popularity
0,3297.9350683066655,3297.9350683066655,0.99981,1458,121,4.257978924151365,6,55.74202107584873,6.152929957278344,-0.06,-0.0,0.0,200.0,1.0
1,-2209.972735296779,543.9811665049433,0.99962,1458,527,16.59381195058925,12,43.4061880494108,0.0,-0.12,-0.12611212761702628,0.0,380.0,0.7000000000000001
2,3861.2090305902984,1649.7237878667283,0.99943,1458,48,3.641657858490924,6,56.35834214150905,5.813693611774657,-0.06,-0.0,0.0,200.0,1.0
3,-2646.7815765386686,575.5974467653791,0.99924,1458,551,18.556294224327033,12,41.443705775673024,0.0,-0.12,-4.532272014855003,0.0,360.0,0.0
4,3852.2598704435477,1230.9299315010128,0.99905,1458,48,3.7331102136881804,6,56.266889786311815,6.282378139880464,-0.06,-0.0,0.0,200.0,1.0
5,-2974.232488973997,530.0695280885112,0.99886,1458,609,18.390803466536017,12,41.60919653346395,0.0,-0.12,-2.145650485899475,0.0,380.0,0.8
6,3898.4785236702023,1011.2708131716099,0.99867,1458,53,3.6990528319349014,6,56.3009471680651,6.16833124319699,-0.06,-0.0,0.0,200.0,1.0
7,-2942.5995242691483,517.0370209915152,0.99848,1458,623,19.62981361383682,12,40.37018638616323,0.0,-0.12,-4.50009065515836,0.0,360.0,0.6000000000000001
8,3938.6446710188548,897.2156487723307,0.99829,1458,46,3.6146091871407404,6,56.38539081285921,4.360370554342237,-0.06,-0.0,0.0,130.0,1.0
9,-3766.461334678437,430.8479504272539,0.9981,1458,691,19.715062856024403,12,40.28493714397567,0.0,-0.12,-5.811115003645182,0.0,320.0,0.7000000000000001
10,3908.823656830725,491.93680927965977,0.99791,1458,44,3.6075341213515513,6,56.39246587864844,5.961913135187265,-0.06,-0.0,0.0,200.0,1.0
11,-2298.8082819967585,483.05325460966185,0.99772,1458,635,20.008135129783607,12,39.99186487021647,0.0,-0.12,-1.0419589850473798,0.0,380.0,1.0
12,3740.175132891233,470.9498648397554,0.99753,1458,58,3.7296584767204792,6,56.270341523279576,6.774782330360863,-0.06,-0.0,0.0,200.0,1.0
13,-1019.1808813868453,633.7099343549376,0.99734,1458,399,18.287174371778043,12,41.71282562822199,1.2295035435692714,-0.12,-0.0,0.0,400.0,0.8
14,4097.75309605398,658.2592569159808,0.99715,1458,33,3.541755410879787,6,56.45824458912011,6.371361317789443,-0.06,-0.0,0.0,200.0,1.0
15,-810.2926290745265,874.653242905928,0.99696,1458,403,17.857906644957897,12,42.14209335504204,4.1582103848106655,-0.12,-0.0,0.0,400.0,1.0
16,4187.6224514794285,903.5676356868505,0.99677,1458,19,3.4570597660856315,6,56.5429402339143,6.136771461793944,-0.06,-0.0,0.0,200.0,1.0
17,-1551.818902434977,1042.6456978702677,0.99658,1458,497,18.474875887317115,12,41.52512411268287,0.0,-0.12,-4.8561854170629815,0.0,300.0,0.8
18,3801.444561750992,1028.9256869434817,0.99639,1458,56,3.732008700429481,6,56.267991299570404,5.776193263094687,-0.06,-0.0,0.0,200.0,1.0
19,-991.7179082539387,1306.4000295859312,0.9962,1458,402,18.763448161097845,12,41.23655183890213,0.0,-0.12,-1.8189731938678078,0.0,400.0,0.8
20,3326.3679826014336,1248.154462163002,0.99601,1458,104,3.91940105567824,6,56.080598944321814,6.243585408800398,-0.06,-0.0,0.0,200.0,1.0
21,-925.1187248000833,1385.5234178826697,0.99582,1458,418,17.66150740319954,12,42.338492596800464,0.0,-0.12,-1.8885183594281596,0.0,400.0,0.2
22,4201.0299456333105,1431.6088991568774,0.99563,1458,37,3.61309430600335,6,56.38690569399663,5.957986476738299,-0.06,-0.0,0.0,200.0,1.0
23,-1022.3772043830558,1431.2892668572563,0.99544,1458,438,19.369521803503062,12,40.6304781964969,0.7274264118175122,-0.12,-0.0,0.0,400.0,0.9
24,3885.5145654060025,1410.0654137924587,0.99525,1458,60,3.7537406612091915,6,56.24625933879082,6.125357189084419,-0.06,-0.0,0.0,200.0,1.0
25,-443.73693975222466,1446.7209827246888,0.9950600000000001,1458,396,16.027301045368738,12,43.972698954631326,0.41218842090540386,-0.12,-0.0,0.0,380.0,0.8
26,3842.865138982154,1412.2452514749612,0.99487,1458,48,3.651463595432878,6,56.34853640456722,6.07329132842751,-0.06,-0.0,0.0,200.0,1.0
27,-503.5239944862659,1517.0747422698323,0.99468,1458,394,17.67802331908507,12,42.32197668091499,0.9479660546917656,-0.12,-0.0,0.0,400.0,1.0
28,-1764.2181634059755,960.5084697541355,0.99449,1458,549,6.474019950668768,6,53.5259800493313,6.4495896621359305,-0.06,-0.0,0.0,200.0,0.2
29,-552.1120814848894,1004.4690524310405,0.9943,1458,394,18.073592560843448,12,41.92640743915654,0.0,-0.12,-1.186490190833025,0.0,400.0,0.9
