episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,dynamic_tsla,dynamic_min_popularity
0,-5433.253874103388,-5433.253874103388,0.99981,1458,501,6.165978924151371,6,53.83402107584874,5.474035243856874,-0.06,-0.0,0.0,170.0,0.4
1,-12255.160619996632,-8844.20724705001,0.99962,1458,764,22.92981195058927,12,37.07018804941075,0.0,-0.12,-0.19685352470699247,0.0,400.0,1.0
2,-8587.027960471007,-8758.480818190343,0.99943,1458,518,6.104957858490918,6,53.89504214150912,0.0,-0.06,-5.013225460866533,0.0,170.0,0.7000000000000001
3,-11661.755668313763,-9484.299530721197,0.99924,1458,652,20.65464422432706,12,39.34535577567298,1.9888568335731927,-0.12,-0.0,0.0,360.0,0.8
4,-6309.229220315152,-8849.285468639988,0.99905,1458,399,5.629860213688185,6,54.37013978631188,1.1827949096039903,-0.06,-0.0,0.0,200.0,0.5
5,-13089.481641354832,-9555.98483075913,0.99886,1458,666,22.929053466536065,12,37.07094653346394,0.0,-0.12,-1.8383679616040594,0.0,400.0,0.2
6,-7330.978432139788,-9238.126773813508,0.99867,1458,471,6.195202831934896,6,53.8047971680651,0.0,-0.06,-0.5856671420079262,0.0,190.0,1.0
7,-11130.331443777011,-9474.652357558945,0.99848,1458,550,19.642863613836848,12,40.35713638616321,0.0,-0.12,-0.004879552194565484,0.0,400.0,0.6000000000000001
8,-7944.746604639047,-9304.662829456734,0.99829,1458,526,6.354209187140737,6,53.64579081285926,4.7911397851115565,-0.06,-0.0,0.0,130.0,0.9
9,-11327.010309617133,-9506.897577472775,0.9981,1458,518,20.476462856024366,12,39.52353714397571,1.2155539985418917,-0.12,-0.0,0.0,400.0,0.5
10,-5032.01182975771,-9466.773373038208,0.99791,1458,470,5.938534121351559,6,54.06146587864844,6.261913135187276,-0.06,-0.0,0.0,200.0,0.30000000000000004
11,-9518.536442339086,-9193.110955272454,0.99772,1458,451,23.037085129783627,12,36.96291487021644,0.06878332997431347,-0.12,-0.0,0.0,400.0,1.0
12,-5039.03522576279,-8838.311681801631,0.99753,1458,392,6.088108476720473,6,53.91189152327954,0.4161404552519177,-0.06,-0.0,0.0,200.0,0.30000000000000004
13,-10764.745650631477,-8748.610680033404,0.99734,1458,389,19.876124371778044,12,40.123875628221924,3.2457223105466593,-0.12,-0.0,0.0,400.0,0.9
14,-4411.874838725308,-8558.875241874419,0.99715,1458,231,4.521855410879791,6,55.47814458912009,6.651361317789501,-0.06,-0.0,0.0,200.0,0.6000000000000001
15,-10728.600799770802,-8322.787157716015,0.99696,1458,420,20.748256644957905,12,39.25174335504211,1.633861856164528,-0.12,-0.0,0.0,400.0,1.0
16,-4448.214036989119,-8034.510718200948,0.99677,1458,399,6.367659766085634,6,53.63234023391434,0.6591008737195903,-0.06,-0.0,0.0,200.0,0.8
17,-7653.845536332937,-7686.86212745654,0.99658,1458,364,21.206825887317137,12,38.79317411268289,0.2689304686012717,-0.12,-0.0,0.0,400.0,1.0
18,-3812.2742808979788,-7273.614895082434,0.99639,1458,206,4.566758700429478,6,55.43324129957045,5.776193263094687,-0.06,-0.0,0.0,200.0,0.9
19,-12810.10307818114,-7421.924171938836,0.9962,1458,480,20.84154816109779,12,39.15845183890206,0.0,-0.12,-0.33897319386699376,0.0,400.0,0.5
20,-4172.673302044372,-7335.990319167499,0.99601,1458,333,5.871501055678244,6,54.12849894432184,6.243585408800043,-0.06,-0.0,0.0,200.0,0.9
21,-10555.401545138682,-7439.676829447462,0.99582,1458,428,21.97520740319954,12,38.02479259680043,0.0,-0.12,-1.8885183594295807,0.0,400.0,1.0
22,-3464.591357821298,-7282.232442653311,0.99563,1458,76,3.97354430600335,6,56.02645569399663,5.508873863042554,-0.06,-0.0,0.0,180.0,0.4
23,-13999.53418543232,-7605.711296133397,0.99544,1458,486,20.56427180350306,12,39.435728196497045,0.7274264118160911,-0.12,-0.0,0.0,400.0,0.9
24,-3958.296553269558,-7560.353467587821,0.99525,1458,353,5.880440661209198,6,54.11955933879081,6.405357189084477,-0.06,-0.0,0.0,200.0,0.9
25,-8331.056367929916,-7320.599024403733,0.9950600000000001,1458,376,21.14875104536873,12,38.85124895463135,0.06045448036621215,-0.12,-0.0,0.0,380.0,1.0
26,-2982.8157754936524,-7174.059198254186,0.99487,1458,371,5.9410635954328725,6,54.058936404567206,6.65329132842758,-0.06,-0.0,0.0,200.0,1.0
27,-10929.912365955994,-7501.6658812164915,0.99468,1458,448,19.216123319085057,12,40.78387668091508,0.9479660546910551,-0.12,-0.0,0.0,400.0,0.8
28,-4886.526427363949,-7609.091095863089,0.99449,1458,356,5.505169950668764,6,54.49483004933124,0.0,-0.06,-5.160941380980253,0.0,170.0,0.9
29,-11446.839496933093,-7472.764737738284,0.9943,1458,421,20.459942560843437,12,39.540057439156556,0.1784988920704389,-0.12,-0.0,0.0,400.0,0.8
