episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,dynamic_tsla,dynamic_min_popularity
58,1828.9104755632882,-1548.542541377762,0.98879,1458,67,3.9909259113497635,6,56.00907408865027,6.134365388072265,-0.06,-0.0,0.0,200.0,1.0
59,-4464.606359012487,-1745.4146352783296,0.9886,1458,354,17.908835445157255,12,42.09116455484277,0.04750872567566122,-0.12,-0.0,0.0,400.0,1.0
60,359.1121566318999,-1736.461705144773,0.98841,1458,171,4.469180266731566,6,55.53081973326843,6.478652698996498,-0.06,-0.0,0.0,200.0,1.0
61,-2470.9875110999214,-1493.459425613072,0.98822,1458,327,17.216844687151703,12,42.78315531284828,0.0,-0.12,-0.9986007155610777,0.0,400.0,0.4
62,2360.21887379711,-1220.1506648341388,0.98803,1458,74,3.9876252009552466,6,56.01237479904472,6.576227481390072,-0.06,-0.0,0.0,200.0,1.0
63,-4473.8416659051245,-1482.0217630876846,0.98784,1458,346,18.36626696097531,12,41.63373303902471,0.0,-0.12,-3.653575048502309,0.0,340.0,0.6000000000000001
64,1925.9760943522479,-1291.126362622365,0.98765,1458,74,3.7873875560580927,6,56.21261244394194,6.003100881822162,-0.06,-0.0,0.0,200.0,0.9
65,-1749.849138477101,-1142.0117006512125,0.98746,1458,411,16.708666202669335,12,43.291333797330616,0.0,-0.12,-0.36001001957929546,0.0,400.0,1.0
66,1644.9205631099585,-989.6035890159786,0.98727,1458,52,3.7809784904405705,6,56.21902150955933,6.266830777951365,-0.06,-0.0,0.0,200.0,1.0
67,-865.1611969079123,-590.5307707948041,0.98708,1458,313,17.03350847627836,12,42.966491523721686,0.0,-0.12,-0.2102112220990282,0.0,400.0,1.0
68,-563.2441602855135,-829.7462343796844,0.98689,1458,127,4.235922845788032,6,55.764077154212075,6.412549064425052,-0.06,-0.0,0.0,200.0,1.0
69,-4070.4488857804354,-790.3304870564791,0.9867,1458,334,18.596017719088163,12,41.40398228091188,3.8265044797108616,-0.12,-0.0,0.0,400.0,1.0
70,1735.8542226389698,-652.6562804557723,0.98651,1458,44,3.7087554640004226,6,56.29124453599954,6.307262020934214,-0.06,-0.0,0.0,200.0,1.0
71,-1612.7112100983288,-566.8286503556129,0.98632,1458,348,18.344537865959786,12,41.65546213404019,0.0,-0.12,-0.349379871568245,0.0,380.0,0.7000000000000001
72,439.0680761336993,-758.943730121954,0.98613,1458,52,3.715751819184801,6,56.28424818081519,6.457451683063006,-0.06,-0.0,0.0,200.0,1.0
73,-874.1362260020151,-398.973186131643,0.98594,1458,320,18.525367108082968,12,41.474632891917,4.069235687193564,-0.12,-0.0,0.0,400.0,0.9
74,270.1314760720727,-564.5576479596606,0.98575,1458,44,3.713860753520069,6,56.28613924648002,6.4172793400933354,-0.06,-0.0,0.0,200.0,1.0
75,-1839.4924036227433,-573.5219744742247,0.98556,1458,376,18.468609381928044,12,41.53139061807199,2.613992821033583,-0.12,-0.0,0.0,400.0,0.9
76,-802.1814118697022,-818.2321719721908,0.98537,1458,175,4.461359108691582,6,55.538640891308326,5.8198599687211185,-0.06,-0.0,0.0,200.0,1.0
77,-4674.187593033897,-1199.1348115847893,0.9851800000000001,1458,371,18.094678623943945,12,41.90532137605604,2.3953175861486176,-0.12,-0.0,0.0,400.0,1.0
78,1977.193296288853,-945.0910659273526,0.98499,1458,51,3.7643980429281423,6,56.23560195707178,6.107537912764207,-0.06,-0.0,0.0,200.0,1.0
79,-1777.7607025925167,-715.8222476085608,0.9848,1458,317,17.761800898325422,12,42.23819910167447,0.9363427705054972,-0.12,-0.0,0.0,400.0,1.0
80,1482.584379025906,-741.1492319698673,0.98461,1458,152,4.454602398275603,6,55.5453976017244,6.2366930308834,-0.06,-0.0,0.0,200.0,1.0
81,-4855.026910910786,-1065.3808020511128,0.98442,1458,327,19.29929013961175,12,40.70070986038831,2.113734261610908,-0.12,-0.0,0.0,400.0,1.0
82,150.84481379250806,-1094.203128285232,0.98423,1458,95,4.162641332477836,6,55.83735866752212,5.930980425159882,-0.06,-0.0,0.0,200.0,1.0
83,-1885.9664665092291,-1195.3861523359535,0.98404,1458,365,17.540722413456816,12,42.45927758654312,1.0869618125126856,-0.12,-0.0,0.0,320.0,1.0
84,-262.3886776608678,-1248.6381677092475,0.98385,1458,71,3.840705687765212,6,56.15929431223481,6.360167199613155,-0.06,-0.0,0.0,200.0,1.0
85,-1426.0710063584756,-1207.2960279828208,0.98366,1458,375,17.789501656116432,12,42.21049834388357,0.0,-0.12,-5.699483226751552,0.0,300.0,0.2
86,2361.1954534956203,-890.9583414462886,0.98347,1458,66,3.841980409866878,6,56.15801959013319,6.637502485058051,-0.06,-0.0,0.0,200.0,0.9
87,-2846.262388464992,-708.165820989398,0.98328,1458,260,19.68402904582521,12,40.31597095417464,2.0835341856714598,-0.12,-0.0,0.0,400.0,0.9
88,181.11184873065335,-887.7739657452179,0.98309,1458,71,3.8986927650169294,6,56.101307234983004,6.100945692833228,-0.06,-0.0,0.0,200.0,1.0
89,-2319.739931212927,-941.971888607259,0.9829,1458,280,16.50740828732617,12,43.492591712673935,2.5312466700144864,-0.12,-0.0,0.0,400.0,1.0
90,539.1538672034494,-1036.3149397895047,0.98271,1458,68,4.055075699326443,6,55.944924300673605,6.740444987636829,-0.06,-0.0,0.0,200.0,1.0
91,-1428.3126167112591,-693.6435103695519,0.98252,1458,340,18.29412056117118,12,41.705879438828745,0.0,-0.12,-1.0244607513444315,0.0,400.0,0.9
92,-234.44916027044633,-732.1729077758474,0.98233,1458,320,5.0881980546782,6,54.91180194532178,0.0,-0.06,-1.4901065411631276,0.0,190.0,1.0
93,-605.6669534212981,-604.1429564670542,0.98214,1458,349,16.885729803294375,12,43.11427019670563,0.1032180268912275,-0.12,-0.0,0.0,400.0,1.0
94,-1434.4940053546688,-721.3534892364344,0.98195,1458,168,4.4393329888718505,6,55.56066701112822,6.052474152416066,-0.06,-0.0,0.0,180.0,0.9
95,-3658.109215230739,-944.5573101236607,0.98176,1458,370,18.15593207660299,12,41.844067923396935,0.2694028490295164,-0.12,-0.0,0.0,400.0,0.9
96,1289.506515243338,-1051.726203948889,0.98157,1458,90,3.9470993440819804,6,56.05290065591808,6.236418004667117,-0.06,-0.0,0.0,200.0,1.0
97,-4972.069576182793,-1264.3069227206693,0.98138,1458,324,17.565461318854933,12,42.434538681145064,4.15851475480299,-0.12,-0.0,0.0,400.0,1.0
98,270.0430778511343,-1255.413799808621,0.98119,1458,57,3.892864278340005,6,56.10713572166008,6.642350697467333,-0.06,-0.0,0.0,200.0,1.0
99,-565.8244504308634,-1080.0222517304148,0.981,1458,241,17.866093592742907,12,42.133906407257,0.5575516961122473,-0.12,-0.0,0.0,400.0,1.0
