episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
10,2032.7832138493427,1237.308280901459,11000,0.050119427032768726,152,4.636234121351552,6,55.36376587864843,4.769855225311571,-0.06,-0.0,0.0,0.4614229959249496,120.0,0.0
11,631.2995880287742,1252.4211380240138,12000,0.049418751150369644,153,15.029785129783605,11,44.97021487021632,2.6419376889045565,-0.11,-0.0,0.0,0.4633036661148071,240.0,0.0
12,1701.6952708136253,1300.808035436436,13000,0.048692199401557446,166,4.798858476720475,6,55.20114152327954,4.916148405619623,-0.06,-0.0,0.0,0.48345180600881577,120.0,0.0
13,625.4223069306254,1302.454883346049,14000,0.04800566006451845,154,14.997674371778045,12,45.00232562822208,3.155063973193525,-0.12,-0.0,0.0,0.437734868824482,240.0,0.0
14,2146.693633776509,1316.693128341842,15000,0.04733321815729141,147,4.639305410879781,6,55.36069458912018,4.918935529649189,-0.06,-0.0,0.0,0.4361990138888359,120.0,0.0
15,763.3442378110798,1333.1406783346802,16000,0.046728480607271194,153,15.013906644957906,12,44.98609335504213,2.7056851206258647,-0.12,-0.0,0.0,0.4388099879026413,240.0,0.0
16,2076.8280825211336,1336.0615874436198,17000,0.04614721145480871,139,4.554609766085625,6,55.44539023391433,4.623562043290477,-0.06,-0.0,0.0,0.4198333886265755,120.0,0.0
17,662.8745375471369,1320.450147654879,18000,0.04556483309715986,154,15.016175887317113,12,44.98382411268296,2.173811404430508,-0.12,-0.0,0.0,0.424251134544611,240.0,0.0
18,2500.635664841902,1376.1495807553194,19000,0.04502443037927151,141,4.5582087004294785,6,55.44179129957039,4.593015834358725,-0.06,-0.0,0.0,0.3988549044728279,120.0,0.0
19,645.9721020733449,1378.7548638193473,20000,0.04451548494398594,164,15.205748161097812,12,44.794251838902134,2.724432552533437,-0.12,-0.0,0.0,0.41304429978132245,240.0,0.0
20,3432.1144635451587,1518.687988788929,21000,0.04402965772897005,143,4.554801055678236,6,55.445198944321795,4.739309014666777,-0.06,-0.0,0.0,0.3901226277649403,120.0,0.0
21,1141.72021907093,1569.7300518931447,22000,0.0435887910425663,153,15.030357403199554,12,44.969642596800625,2.7931312335428427,-0.12,-0.0,0.0,0.36130259320139885,260.0,0.0
22,4036.954274623262,1803.255952274108,23000,0.043155363760888577,141,4.560794306003346,6,55.439205693996655,4.748071909335838,-0.06,-0.0,0.0,0.35470724530518055,120.0,0.0
23,1127.1053749645496,1853.4242590775007,24000,0.04274925868958235,153,14.997321803503047,12,45.00267819649689,2.953159435977004,-0.12,-0.0,0.0,0.35064737901091575,240.0,0.0
24,4084.5821682861283,2047.2131125284625,25000,0.04236361477524042,138,4.559690661209192,6,55.44030933879079,5.009365091357524,-0.06,-0.0,0.0,0.32995510056614874,120.0,0.0
25,1244.426229673035,2095.321311714658,26000,0.042005294002592564,154,15.019751045368727,12,44.980248954631136,2.4662857195953833,-0.12,-0.0,0.0,0.3235020010918379,240.0,0.0
26,3887.7269417710563,2276.41119763965,27000,0.04163739923387766,134,4.562713595432881,6,55.43728640456721,4.922152214045985,-0.06,-0.0,0.0,0.34505761310458183,120.0,0.1
27,1315.1084509456027,2341.6345889794966,28000,0.04128220956772566,154,15.015823319085037,12,44.98417668091497,3.850240200547784,-0.12,-0.0,0.0,0.3236990004777908,240.0,0.2
28,3978.280274507651,2489.3990499460715,29000,0.040951178409159184,137,4.560169950668766,6,55.43983004933118,4.56844539569453,-0.06,-0.0,0.0,0.3067187765985727,120.0,0.0
29,1295.8157035148342,2554.3834100902213,30000,0.040625075809657574,154,15.025292560843454,12,44.974707439156546,2.48503315168922,-0.12,-0.0,0.0,0.3065162712335587,240.0,0.0
30,3864.3591915197867,2597.6078828876834,31000,0.04030266962945461,154,4.640448884965412,6,55.35955111503467,4.571232518755521,-0.06,-0.0,0.0,0.30416876696050166,120.0,0.0
31,1402.076416645208,2623.6435026451113,32000,0.039997479878365993,154,15.03576483505328,12,44.9642351649468,3.555988583805134,-0.12,-0.0,0.0,0.29518033400177957,260.0,0.0
32,3275.7053028597693,2547.518605468762,33000,0.03969448246061802,186,4.966801240214163,6,55.03319875978582,4.717525700404678,-0.06,-0.0,0.0,0.27596740521490576,120.0,0.0
33,1380.54477397393,2572.8625453697,34000,0.03940662927925587,163,15.214254076597099,12,44.78574592340288,3.080412845606131,-0.12,-0.0,0.0,0.3020402716100216,260.0,0.0
34,3909.533996880405,2555.3577282291276,35000,0.03914270456880331,138,4.556184174424977,6,55.44381582557507,4.720312823465668,-0.06,-0.0,0.0,0.2699259436130524,120.0,0.0
35,1861.0301482174848,2617.0181200835727,36000,0.03886955277994275,154,14.985146350077386,12,45.014853649922664,3.037735063506317,-0.12,-0.0,0.0,0.27554523542523385,240.0,0.0
36,4054.1334432398166,2633.6587702304487,37000,0.038600812666118145,142,4.554792529789602,6,55.44520747021037,6.558272671781159,-0.06,-0.0,0.0,0.2706355641037226,120.0,0.0
37,1756.6779170920743,2677.815716845096,38000,0.03834622912108898,163,15.203955592372207,12,44.79604440762771,3.3841946813140877,-0.12,-0.0,0.0,0.26781909190118314,240.0,0.0
38,3777.3648542886476,2657.724174823196,39000,0.03811283642426133,170,4.802741147929038,6,55.19725885207101,4.773417357535727,-0.06,-0.0,0.0,0.2619978800415993,120.0,0.0
39,1798.851984533032,2708.0278029250157,40000,0.03786587808281183,153,15.026995740295277,12,44.97300425970476,2.862336375870753,-0.12,-0.0,0.0,0.253637131229043,240.0,0.0
40,3878.9748554808716,2709.489369321124,41000,0.03764265310019255,145,4.560365503182088,6,55.43963449681795,4.978043872518139,-0.06,-0.0,0.0,0.26484485156834126,120.0,0.0
41,1947.8047038651118,2764.062198043114,42000,0.037414126098155975,154,15.023504981839093,12,44.97649501816089,2.3304626608290513,-0.12,-0.0,0.0,0.23789451171644033,240.0,0.0
42,4061.125412117299,2842.6042089688676,43000,0.03719897102564573,140,4.56108443738431,6,55.43891556261566,6.499164328912209,-0.06,-0.0,0.0,0.23719681434333326,120.0,0.0
43,1858.5742786470034,2890.407159436175,44000,0.03699182812124491,154,15.03829725577003,12,44.961702744229925,2.881083807778324,-0.12,-0.0,0.0,0.23568258977029471,240.0,0.0
44,3872.0445551002686,2886.6582152581614,45000,0.0367996534332633,145,4.640116792714601,6,55.35988320728541,4.537124177227675,-0.06,-0.0,0.0,0.24837691411376,120.0,0.0
45,1778.6022910210631,2878.4154295385188,46000,0.03661102056503296,164,15.213906498193577,12,44.78609350180638,2.3492100922523362,-0.12,-0.0,0.0,0.25268107660114764,240.0,0.0
46,3758.9053494699297,2848.89262016153,47000,0.03642801055684686,165,4.801971726869634,6,55.198028273130305,4.839911300288558,-0.06,-0.0,0.0,0.24631702952086926,120.0,0.0
47,1755.8333742416844,2848.808165876491,48000,0.036254423670470715,164,15.201338771802607,12,44.79866122819734,2.7323312396851795,-0.12,-0.0,0.0,0.25340081423521044,240.0,0.0
48,4075.494028723302,2878.621083319956,49000,0.03607974108308554,137,4.559596082251436,6,55.44040391774865,4.686204481937822,-0.06,-0.0,0.0,0.23922793343663215,120.0,0.0
49,1745.4936360777597,2873.2852484744294,50000,0.035915348678827286,164,15.218008013732646,12,44.7819919862674,2.4129575239736445,-0.12,-0.0,0.0,0.23289125896990298,240.0,0.0
50,3905.937270506456,2875.981489976988,51000,0.035750677809119225,141,4.555131016535186,6,55.444868983464666,5.097530712306596,-0.06,-0.0,0.0,0.2408417435735464,130.0,0.0
51,2080.984677623825,2889.299487352859,52000,0.0355957574211061,154,15.020580287384611,12,44.979419712615446,2.9344120040694333,-0.12,-0.0,0.0,0.22720272339880465,240.0,0.0
52,4043.3371290838377,2887.5206590495127,53000,0.03544810973107815,139,4.55921137176679,6,55.440788628233214,4.835284786647377,-0.06,-0.0,0.0,0.2335525482147932,120.0,0.0
53,2140.3625086695006,2915.6994820517625,54000,0.0353022119961679,154,15.025729529550699,12,44.97427047044915,2.4025382878740755,-0.12,-0.0,0.0,0.23563735216856002,240.0,0.0
54,3933.6043963590646,2921.8554661776425,55000,0.03516739793121815,144,4.637276621993196,6,55.36272337800668,6.502381013309005,-0.06,-0.0,0.0,0.22151403412222861,120.0,0.0
55,1841.9295986404584,2928.1881969395818,56000,0.03503776015713811,154,14.995573929467968,12,45.00442607053209,2.192305554366448,-0.12,-0.0,0.0,0.23888139329850674,240.0,0.0
56,3985.649931348113,2950.8626551274,57000,0.0349041735753417,143,4.55776497712608,6,55.44223502287395,4.605340860283368,-0.06,-0.0,0.0,0.2152737210690975,120.0,0.0
57,1861.217518984077,2961.4010696016394,58000,0.03477971721440554,154,15.025203171140513,12,44.97479682885953,2.7054318393247834,-0.12,-0.0,0.0,0.23195878241211176,240.0,0.1
58,3872.04922130816,2941.0565888601254,59000,0.034665008541196585,142,4.5538759113497695,6,55.4461240886503,4.984794651352225,-0.06,-0.0,0.0,0.21665540143847464,120.0,0.0
59,1865.3666781740878,2953.043893069758,60000,0.034552243538200855,154,15.019835445157282,12,44.980164554842645,2.239386319420534,-0.12,-0.0,0.0,0.2299681520462036,240.0,0.0
60,3891.6885924793796,2951.6190252670503,61000,0.03444457147270441,136,4.557380266731564,6,55.44261973326846,4.664421164993514,-0.06,-0.0,0.0,0.2103451410587877,120.0,0.0
