episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,dynamic_tsla,dynamic_min_popularity
0,-3295.413959360782,-3295.413959360782,0.99981,1458,208,5.918818583017399,6,54.08118141698264,10.0,-0.06,-0.0,0.0,180.0,0.7000000000000001
1,2512.365564345787,-391.52419750749755,0.99962,1458,111,16.964368901110603,12,43.035631098889446,10.0,-0.12,-0.0,0.0,380.0,0.9
2,-6229.51709686436,-2337.521830626452,0.99943,1458,343,7.371490665061204,6,52.628509334938755,10.0,-0.06,-0.0,0.0,170.0,0.7000000000000001
3,1812.7172248704169,-1299.9620667522345,0.99924,1458,143,21.630947225448825,12,38.369052774551285,10.0,-0.12,-0.0,0.0,400.0,0.8
4,-4312.475703897985,-1902.4647941813848,0.99905,1458,45,4.199560637666056,6,55.800439362333805,10.0,-0.06,-0.0,0.0,200.0,0.6000000000000001
5,4017.8046772118123,-915.7532156158519,0.99886,1458,62,16.564401117157246,12,43.43559888284276,10.0,-0.12,-0.0,0.0,340.0,0.9
6,-5635.103581424092,-1589.946125017029,0.99867,1458,387,6.805486282190111,6,53.19451371780989,0.0,-0.06,-13.277592550951614,0.0,130.0,1.0
7,2451.711982467525,-1084.7388615814598,0.99848,1458,61,17.36464170803679,12,42.63535829196307,9.176965247145878,-0.12,-0.0,0.0,260.0,0.6000000000000001
8,-8607.127099054303,-1920.5597768562204,0.99829,1458,514,7.091554255013827,6,52.908445744985954,0.0,-0.06,-12.063592987744528,0.0,130.0,0.7000000000000001
9,2474.8414782693926,-1481.019651343659,0.9981,1458,61,16.747785600195858,12,43.25221439980419,10.0,-0.12,-0.0,0.0,400.0,0.7000000000000001
10,-11639.042566460628,-2315.3825120536435,0.99791,1458,564,8.277268337079086,6,51.72273166292095,0.0,-0.06,-9.610475041036057,0.0,150.0,0.30000000000000004
11,1933.7546794107986,-2373.243600547142,0.99772,1458,59,16.947213925692754,12,43.05278607430722,10.0,-0.12,-0.0,0.0,320.0,0.30000000000000004
12,-4508.6692634897945,-2201.158817209686,0.99753,1458,254,6.308386309692542,6,53.6916136903075,6.182008251180864,-0.06,-0.0,0.0,180.0,1.0
13,2516.459809259005,-2130.784558770827,0.99734,1458,43,16.32153781667163,12,43.67846218332839,10.0,-0.12,-0.0,0.0,400.0,0.9
14,-4293.726201952865,-2128.909608576315,0.99715,1458,236,5.964388391581842,6,54.03561160841826,0.0,-0.06,-9.23833444807336,0.0,140.0,0.5
15,2651.593712787702,-2265.530705018726,0.99696,1458,59,16.396676141911072,12,43.60332385808897,10.0,-0.12,-0.0,0.0,400.0,0.8
16,-4089.9272643833065,-2111.013073314648,0.99677,1458,248,6.604210364259657,6,53.39578963574036,3.637870038075838,-0.06,-0.0,0.0,190.0,0.6000000000000001
17,1980.9817401848102,-2158.086097542919,0.99658,1458,62,16.704930033211838,12,43.295069966788155,10.0,-0.12,-0.0,0.0,340.0,0.30000000000000004
18,-3560.490196482226,-1653.4224072857112,0.99639,1458,192,5.649040446324928,6,54.35095955367498,10.0,-0.06,-0.0,0.0,150.0,0.6000000000000001
19,3193.1281730172645,-1581.5937378109243,0.9962,1458,80,16.289298359309562,12,43.710701640690374,10.0,-0.12,-0.0,0.0,260.0,0.4
20,-4417.972744552308,-859.4867556200919,0.99601,1458,293,6.564928418904033,6,53.4350715810959,10.0,-0.06,-0.0,0.0,150.0,0.30000000000000004
21,3253.6345228103874,-727.498771280133,0.99582,1458,71,16.437262250245514,12,43.562737749754476,10.0,-0.12,-0.0,0.0,320.0,0.5
22,-3896.034456790875,-666.2352906102412,0.99563,1458,216,5.649472938360311,6,54.35052706163966,10.0,-0.06,-0.0,0.0,150.0,0.1
23,3158.1603140510547,-602.065240131036,0.99544,1458,69,16.79340830928693,12,43.20659169071298,10.0,-0.12,-0.0,0.0,340.0,0.2
24,-2281.2636924931658,-400.8189891850662,0.99525,1458,48,4.433764911111084,6,55.56623508888899,10.0,-0.06,-0.0,0.0,150.0,0.9
25,1769.870319703242,-488.99132849351224,0.9950600000000001,1458,60,16.088622201403062,12,43.911377798596924,10.0,-0.12,-0.0,0.0,340.0,0.4
26,-4542.625186315304,-534.2611206867119,0.99487,1458,302,6.453490993150601,6,53.546509006849405,10.0,-0.06,-0.0,0.0,190.0,0.8
27,3268.5649378363883,-405.5028009215541,0.99468,1458,58,16.770450526234786,12,43.229549473765196,10.0,-0.12,-0.0,0.0,380.0,0.9
28,-4056.023496286138,-455.0561309019454,0.99449,1458,229,5.976970965922832,6,54.02302903407722,10.0,-0.06,-0.0,0.0,120.0,0.6000000000000001
29,2755.2475072342977,-498.84419748024203,0.9943,1458,67,16.089874418050528,12,43.91012558194949,10.0,-0.12,-0.0,0.0,400.0,0.30000000000000004
