episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
0,-968.4221639041886,-968.4221639041886,1000,0.046875,364,6.683337547981421,6,53.31666245201862,10.0,-0.06,-0.0,0.0,0.0,150.0,0.9
1,-12366.060737678414,-6667.241450791301,2000,0.04399039223790169,845,25.7341352986384,12,34.26586470136153,0.0,-0.12,-3.6766949571029883,0.0,1.8550387239456176,360.0,0.2
2,-5827.21921623052,-6387.23403927104,3000,0.040065936744213104,662,8.511093382963928,6,51.48890661703603,0.0,-0.06,-0.20527311001101722,0.0,1.5000079226493837,180.0,0.7000000000000001
3,-16160.844973701285,-8830.636772878603,4000,0.03803447028622031,639,21.36920951039423,12,38.63079048960576,0.0,-0.12,-6.713501946620757,0.0,1.1223029386997223,300.0,0.8
4,-4696.678737929832,-8003.845165888849,5000,0.036475357599556446,646,7.826517437923964,6,52.17348256207594,0.0,-0.06,-8.506945089463782,0.0,1.0009853971004485,150.0,0.1
5,-7621.148669991856,-7940.062416572683,6000,0.03517170576378703,763,26.573674772634455,12,33.42632522736548,3.6760217954440586,-0.12,-0.0,0.0,0.886979720890522,360.0,0.7000000000000001
6,-2683.2371648855533,-7189.087380617379,7000,0.03400588221848011,435,7.045912153061369,6,52.9540878469387,0.0,-0.06,-13.681787636054636,0.0,0.8603827801346778,130.0,0.9
7,-9519.031202740805,-7480.330358382807,8000,0.0329599236138165,821,24.819853189289027,12,35.180146810711015,0.0,-0.12,-8.71514045471947,0.0,0.7797076895833015,300.0,0.9
8,-3431.9318348220168,-7030.508300209386,9000,0.032020898535847664,264,5.816872208034292,6,54.18312779196562,10.0,-0.06,-0.0,0.0,0.7605907809734345,140.0,0.1
9,-9363.533344537957,-7263.810804642244,10000,0.03119748830795288,809,24.781908452237346,12,35.21809154776274,0.0,-0.12,-0.024676125047005115,0.0,0.7034132054448128,380.0,1.0
10,-4952.620437480047,-7662.230631999827,11000,0.030445031356066465,502,6.905944042952413,6,53.0940559570476,10.0,-0.06,-0.0,0.0,0.6771874794363976,190.0,0.4
11,-10662.713935416627,-7491.895951773649,12000,0.029771074652671814,874,26.558582663800095,12,33.44141733619985,0.0,-0.12,-7.157861944795125,0.0,0.6489321124553681,300.0,0.0
12,-6591.789772204359,-7568.3530073710335,13000,0.02914763195440173,614,8.225452098071267,6,51.774547901928756,0.0,-0.06,-0.33938425648005754,0.0,0.6544235503673553,190.0,0.8
13,-7943.76098837896,-6746.644608838801,14000,0.028592653572559357,663,23.84367792625488,12,36.15632207374508,0.0,-0.12,-0.10520587771854384,0.0,0.642380936741829,300.0,0.5
14,-1953.7659663610866,-6472.353331681928,15000,0.028088779654353857,401,6.883515933075208,6,53.11648406692488,10.0,-0.06,-0.0,0.0,0.647524528503418,160.0,0.7000000000000001
15,-10020.806551212865,-6712.319119804028,16000,0.02763845957815647,803,25.558522137839045,12,34.441477862161,5.336336663656738,-0.12,-0.0,0.0,0.6157954433560371,400.0,0.6000000000000001
16,-4372.016288861052,-6881.197032201579,17000,0.027242058888077736,471,6.568857988086774,6,53.43114201191318,10.0,-0.06,-0.0,0.0,0.601468114554882,170.0,0.8
17,-9945.134515770655,-6923.807363504563,18000,0.026885909028351307,846,26.247687400293845,12,33.75231259970613,0.0,-0.12,-2.2241873789094235,0.0,0.5666335335373879,360.0,0.0
18,-1469.9114463193316,-6727.605324654292,19000,0.0265754209831357,357,6.62024782297485,6,53.37975217702511,10.0,-0.06,-0.0,0.0,0.551371843367815,190.0,0.30000000000000004
19,-10818.32569454374,-6873.0845596548725,20000,0.02630895795300603,822,26.299691612478878,12,33.7003083875211,0.0,-0.12,-7.555199906355221,0.0,0.5536584058403968,280.0,0.4
20,-6111.809014837123,-6989.003417390579,21000,0.026078749913722277,669,8.693631878072228,6,51.306368121927704,10.0,-0.06,-0.0,0.0,0.5542971402406692,170.0,0.0
21,-10357.18936630086,-6958.450960479005,22000,0.025882765650749207,793,24.645256875148227,12,35.354743124851744,0.0,-0.12,-11.256203743697304,0.0,0.5236608305573464,280.0,0.6000000000000001
22,-3734.346862275413,-6672.706669486109,23000,0.02572305267676711,478,7.217756832826877,6,52.782243167173064,10.0,-0.06,-0.0,0.0,0.5111504477262497,180.0,0.5
23,-10357.194307343456,-6914.050001382559,24000,0.025593544589355588,837,25.12005688249886,12,34.87994311750113,0.0,-0.12,-0.08363354631435449,0.0,0.5034041126072407,400.0,1.0
24,-1699.8361368990431,-6888.6570184363545,25000,0.025492434622719884,375,6.666668887885638,6,53.333331112114365,10.0,-0.06,-0.0,0.0,0.4894769613444805,160.0,0.9
25,-12236.872282113813,-7110.263591526449,26000,0.02541501773521304,778,23.509182145189676,12,36.49081785481025,0.0,-0.12,-12.828896676380577,0.0,0.5135816365480423,260.0,0.7000000000000001
26,-6895.021910437357,-7362.564153684079,27000,0.02535994164645672,584,6.9930807228381004,6,53.00691927716182,10.0,-0.06,-0.0,0.0,0.5273652073740959,190.0,1.0
27,-9944.487775122403,-7362.499479619253,28000,0.025321465451270342,837,26.275766357310317,12,33.724233642689626,0.0,-0.12,-1.3672711104997148,0.0,0.4907580079138279,340.0,0.5
28,-2667.287824888097,-7482.237117476131,29000,0.025297982152551413,401,6.720164777785285,6,53.27983522221478,10.0,-0.06,-0.0,0.0,0.5273552103340626,190.0,0.2
29,-10183.897771484491,-7418.7943251702045,30000,0.02528468961827457,848,26.817781619443256,12,33.18221838055673,0.0,-0.12,-5.429171565330719,0.0,0.4803407935798168,320.0,0.4
