episode,reward,avg10,epsilon,buffer,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss
0,-25618.207179562818,-25618.207179562818,0.999000499833375,3000,2803,43.66547313347361,0,16.33452686652637,0.0,-0.0,-1.9352121812995016,0.0,0.2622901599109173
1,-25533.053073319432,-25575.630126441123,0.9980019986673331,6000,2794,43.693339167818145,0,16.30666083218182,0.0,-0.0,-1.7539153476690084,0.0,0.6155544605851173
2,-25618.443319115155,-25589.9011906658,0.997004495503373,9000,2815,43.67140133874276,0,16.328598661257455,0.0,-0.0,-2.054672691748576,0.0,0.7728961813449859
3,-25403.880160333458,-25543.395933082717,0.9960079893439915,12000,2824,43.66128137266234,0,16.33871862733749,0.0,-0.0,-2.7238967656350077,0.0,0.5630658346414567
4,-25408.472511328848,-25516.411248731943,0.9950124791926823,15000,2795,43.652835270238064,0,16.347164729761772,0.0,-0.0,-0.1300247949271771,0.0,0.38275038108229636
