episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
0,-8784.565286415424,-8784.565286415424,21000,0.014912926591932774,835,9.979137547981445,6,50.02086245201861,0.0,-0.06,-4.563918477182676,0.0,0.6421461644768715,160.0,0.2
1,-10790.80224854756,-9787.683767481492,22000,0.014595513232052326,810,25.54603529863843,12,34.453964701361485,0.0,-0.12,-2.711281826742016,0.0,0.620399452894926,320.0,0.8
2,-9038.418205789376,-9537.928580250787,23000,0.014340170426294208,826,8.925543382963918,6,51.07445661703596,0.0,-0.06,-7.806779712871106,0.0,0.5913407427072525,140.0,0.6000000000000001
3,-11547.33121149713,-10040.279238062372,24000,0.014133717399090528,951,29.832359510394244,11,30.167640489605674,0.0,-0.11,-3.127124864730799,0.0,0.6109279343485832,340.0,0.6000000000000001
4,-8545.020880028373,-9741.227566455573,25000,0.013970199273899198,810,8.99696743792398,6,51.003032562075916,0.0,-0.06,-6.551269699350399,0.0,0.5918189385533332,150.0,0.5
5,-12888.745161689123,-10265.81383232783,26000,0.013845281209796667,960,30.30867477263448,12,29.691325227365564,0.0,-0.12,-1.1233356987649668,0.0,0.6028497505187989,400.0,0.7000000000000001
6,-8463.417415381124,-10008.328629906871,27000,0.01375439902767539,788,9.966862153061376,6,50.03313784693873,0.0,-0.06,-5.7566611334535445,0.0,0.5769142486155033,170.0,0.1
7,-12298.266560901515,-10294.570871281203,28000,0.01369372266344726,971,29.56195318928907,12,30.438046810711057,4.604303266107667,-0.12,-0.0,0.0,0.6188891077041626,320.0,0.30000000000000004
8,-10493.31518457044,-10316.653572757785,29000,0.01365705649368465,920,10.250272208034296,6,49.74972779196568,10.0,-0.06,-0.0,0.0,0.5737707966566086,150.0,0.1
9,-12420.107496365295,-10526.998965118535,30000,0.013637432362884283,961,29.752158452237357,12,30.24784154776271,0.0,-0.12,-1.5914019013490588,0.0,0.5571590240299702,320.0,0.6000000000000001
10,-8957.435797312983,-10544.28601620829,31000,0.013628719840198755,837,9.362044042952418,6,50.637955957047595,10.0,-0.06,-0.0,0.0,0.554958598613739,190.0,0.4
