episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
0,-3800.367095802674,-3800.367095802674,21000,0.009185517556034029,390,8.368870583017385,6,51.63112941698254,0.0,-0.06,-2.8947407648021573,0.0,0.8006835889816284,170.0,0.5
1,1566.8355374953433,-1116.7657791536653,22000,0.008562547154724598,184,17.599264901110594,12,42.400735098889314,10.0,-0.12,-0.0,0.0,0.7975267162919044,300.0,0.9
2,7856.152310299884,1874.2069173308512,23000,0.007962075993418694,13,5.613988665061202,6,54.38601133493873,10.0,-0.06,-0.0,0.0,0.7989064502716064,120.0,0.5
3,3923.392476481469,2386.5033071185057,24000,0.007383791962638497,81,16.985264225448777,12,43.014735774551156,10.0,-0.12,-0.0,0.0,0.7899796697497368,360.0,0.8
4,7825.938861205544,3474.3904179359133,25000,0.0068653804482892156,11,5.609374637666049,6,54.39062536233391,10.0,-0.06,-0.0,0.0,0.7859762087464333,120.0,0.7000000000000001
5,7532.632130203726,4150.764036647215,26000,0.006407123408280313,49,17.356050117157267,12,42.64394988284267,10.0,-0.12,-0.0,0.0,0.7794918695092201,300.0,0.1
6,-4449.908564989935,2922.0965221276224,27000,0.00598303135484457,755,7.732153282190109,4,52.26784671780984,0.0,-0.04,-5.447570774255448,0.0,0.7918792974948883,170.0,0.30000000000000004
7,6414.530257423397,3358.650739039594,28000,0.005575207876972854,125,17.20054470803677,12,42.799455291963206,10.0,-0.12,-0.0,0.0,0.7798998296260834,380.0,0.5
8,7974.398247907801,3871.511573358284,29000,0.00524049426894635,17,5.813608255013839,6,54.18639174498606,10.0,-0.06,-0.0,0.0,0.7541988170146943,130.0,1.0
9,1647.977540067582,3649.158170029213,30000,0.00490694516338408,246,18.99259260019585,12,41.00740739980428,7.3031033271676815,-0.12,-0.0,0.0,0.7764185529947281,280.0,0.9
10,-5782.991967425618,3450.8956828669193,31000,0.0046114056603983045,869,8.39929933707908,6,51.600700662920886,0.0,-0.06,-0.8086346457186622,0.0,0.78371553003788,200.0,0.4
11,2821.3317994694976,3576.3453090643343,32000,0.004331771226134151,111,18.14865992569277,12,41.85134007430727,7.265947517438187,-0.12,-0.0,0.0,0.7717582401633263,260.0,0.1
12,7851.988231311615,3575.928901165508,33000,0.004087450273800641,21,6.078022309692537,6,53.92197769030747,10.0,-0.06,-0.0,0.0,0.7720596498250961,150.0,0.2
13,7581.1413360053975,3941.7037871179004,34000,0.0038537620566785336,41,16.927336816671648,12,43.07266318332837,10.0,-0.12,-0.0,0.0,0.7765733706951141,260.0,0.9
14,-4890.342682329765,2670.07563276437,35000,0.003642977972049266,735,7.843102391581844,6,52.156897608418255,0.0,-0.06,-3.4520379040561933,0.0,0.7785541060566902,180.0,0.7000000000000001
15,2524.177071262084,2169.230126870206,36000,0.0034718498936854303,92,17.064026141911096,12,42.93597385808895,10.0,-0.12,-0.0,0.0,0.7615716776251793,380.0,0.8
16,-5306.493098821021,2083.571673487097,37000,0.003286772407591343,804,8.097148364259658,5,51.90285163574026,10.0,-0.05,-0.0,0.0,0.7596179905533791,180.0,0.9
17,7557.012629480086,2197.819910692766,38000,0.0031172228627838194,57,16.916367033211813,12,43.083632966788166,10.0,-0.12,-0.0,0.0,0.764940647482872,380.0,0.1
18,9196.897489494038,2320.0698348513897,39000,0.002990539593156427,16,4.864042446324928,6,55.13595755367507,10.0,-0.06,-0.0,0.0,0.7586139503121376,160.0,0.4
19,4483.203415432165,2603.592422387848,40000,0.0028519288753159344,89,16.405992359309558,12,43.59400764069041,10.0,-0.12,-0.0,0.0,0.7636962974071503,320.0,1.0
