episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action
53,-15051.171540496216,-15107.989013771894,0.98974,243,23,63.99568604863493,3,1936.0043139513637,7.7626486807219255,-0.15000000000000002,-0.0,0.0
54,-15773.377924863917,-15182.087735352476,0.98955,243,22,63.996611684952356,3,1936.0033883150513,7.766011083710951,-0.15000000000000002,-0.0,0.0
55,-15749.222630538261,-15264.631051833412,0.98936,243,31,64.02891994547963,3,1935.9710800545133,7.753927575406148,-0.15000000000000002,-0.0,0.0
56,-15429.569974666303,-15291.890764669582,0.98917,243,23,63.991839164198396,3,1936.0081608358007,7.773771139529516,-0.15000000000000002,-0.0,0.0
57,-15569.224052582937,-15363.972037906307,0.98898,243,19,63.98826342479434,3,1936.011736575206,7.757443106239414,-0.15000000000000002,-0.0,0.0
58,-15090.620146259944,-15333.424171359758,0.98879,243,21,63.985356726704836,3,1936.014643273296,7.759731013607642,-0.15000000000000002,-0.0,0.0
59,-14867.377410807596,-15247.135434097469,0.9886,243,20,63.9864489872837,3,1936.01355101272,7.762374908032136,-0.15000000000000002,-0.0,0.0
60,-15223.594110192274,-15307.662588245734,0.98841,243,27,64.00072420579232,3,1935.9992757942111,7.759268511114365,-0.15000000000000002,-0.0,0.0
61,-15420.08790877854,-15292.9445203057,0.98822,243,22,63.99784046637094,3,1936.0021595336302,7.757230974612339,-0.15000000000000002,-0.0,0.0
62,-14711.532626557657,-15288.577832574365,0.98803,243,23,63.99938576853479,3,1936.0006142314699,7.773068930249998,-0.15000000000000002,-0.0,0.0
63,-14631.66389640212,-15246.627068164953,0.98784,243,24,64.00281002898467,3,1935.9971899710188,7.762162775998258,-0.15000000000000002,-0.0,0.0
64,-15449.599907248949,-15214.249266403456,0.98765,243,31,64.01628924755762,3,1935.9837107524431,7.783583365107589,-0.15000000000000002,-0.0,0.0
65,-16346.638567231585,-15273.99086007279,0.98746,243,24,64.00454950813636,3,1935.9954504918578,7.761312078684127,-0.15000000000000002,-0.0,0.0
66,-14688.504230250392,-15199.8842856312,0.98727,243,26,64.00321081022312,3,1935.9967891897777,7.786406847048818,-0.15000000000000002,-0.0,0.0
67,-14882.192936498224,-15131.181174022731,0.98708,243,30,64.00090307078872,3,1935.9990969292062,7.76195064396438,-0.15000000000000002,-0.0,0.0
68,-15442.959593658728,-15166.415118762607,0.98689,243,20,63.98668628949057,3,1936.0133137105147,7.759598219507618,-0.15000000000000002,-0.0,0.0
69,-14825.65761638749,-15162.243139320597,0.9867,243,21,63.98961854983315,3,1936.0103814501722,7.767306710544584,-0.15000000000000002,-0.0,0.0
70,-15668.459109054289,-15206.729639206798,0.98651,243,24,63.99381951780917,3,1936.006180482196,7.76535166620472,-0.15000000000000002,-0.0,0.0
71,-15312.508637432164,-15195.971712072158,0.98632,243,23,63.99719977836199,3,1936.0028002216368,7.765675906990466,-0.15000000000000002,-0.0,0.0
72,-15623.979456133582,-15287.21639502975,0.98613,243,28,64.01443499696497,3,1935.9855650030293,7.764119667414687,-0.15000000000000002,-0.0,0.0
73,-15081.074584932474,-15332.157463882788,0.98594,243,20,63.9824352573893,3,1936.0175647426113,7.777906948669287,-0.15000000000000002,-0.0,0.0
74,-15255.63758498967,-15312.76123165686,0.98575,243,24,64.00151255969048,3,1935.998487440306,7.769051469770672,-0.15000000000000002,-0.0,0.0
75,-15232.293811015059,-15201.326756035205,0.98556,243,22,63.99882882025175,3,1936.0011711797447,7.767395234181285,-0.15000000000000002,-0.0,0.0
76,-14273.871367954087,-15159.863469805578,0.98537,243,21,63.987156038687466,3,1936.0128439613122,7.758609093201332,-0.15000000000000002,-0.0,0.0
77,-15205.546931380308,-15192.198869293785,0.9851800000000001,243,21,63.987500299334776,3,1936.0124997006656,7.763944866031371,-0.15000000000000002,-0.0,0.0
78,-15512.6745507635,-15199.170365004265,0.98499,243,25,63.99980560139136,3,1936.0001943986138,7.765681374754434,-0.15000000000000002,-0.0,0.0
79,-15035.522025419867,-15220.156805907498,0.9848,243,24,64.00990186195733,3,1935.9900981380504,7.76505174155817,-0.15000000000000002,-0.0,0.0
80,-14888.026848486415,-15142.113579850713,0.98461,243,23,63.98892908064182,3,1936.0110709193502,7.759248303513138,-0.15000000000000002,-0.0,0.0
81,-15107.90748758958,-15121.653464866453,0.98442,243,22,63.99606134117329,3,1936.0039386588296,7.777282782673726,-0.15000000000000002,-0.0,0.0
82,-14363.339958766035,-14995.5895151297,0.98423,243,27,63.99262664333715,3,1936.007373356659,7.770855179039938,-0.15000000000000002,-0.0,0.0
83,-14129.13526264793,-14900.395582901247,0.98404,243,20,63.98379090349079,3,1936.0162090965098,7.767724942574537,-0.15000000000000002,-0.0,0.0
84,-15619.032160392238,-14936.735040441501,0.98385,243,24,64.00091012252307,3,1935.9990898774734,7.758938801594585,-0.15000000000000002,-0.0,0.0
85,-15317.51463805109,-14945.257123145106,0.98366,243,19,63.99170238288292,3,1936.0082976171127,7.774467515577924,-0.15000000000000002,-0.0,0.0
86,-14425.570551712759,-14960.427041520972,0.98347,243,23,63.99898134613478,3,1936.0010186538689,7.763079241972015,-0.15000000000000002,-0.0,0.0
87,-14749.899370625442,-14914.862285445484,0.98328,243,21,63.986913606571704,3,1936.0130863934287,7.77860795539209,-0.15000000000000002,-0.0,0.0
88,-14860.183687718376,-14849.613199140975,0.98309,243,22,63.99821282518333,3,1936.0017871748096,7.762550534302857,-0.15000000000000002,-0.0,0.0
89,-15463.481315965815,-14892.409128195568,0.9829,243,19,63.98858508561185,3,1936.0114149143876,7.762635263865409,-0.15000000000000002,-0.0,0.0
90,-15022.903119731203,-14905.896755320045,0.98271,243,26,63.998650387659936,3,1936.0013496123438,7.767482336658842,-0.15000000000000002,-0.0,0.0
91,-15559.198758513854,-14951.025882412472,0.98252,243,21,63.99166264819139,3,1936.0083373518023,7.765122809792117,-0.15000000000000002,-0.0,0.0
92,-15639.256818120391,-15078.617568347909,0.98233,243,26,64.00687386698748,3,1935.9931261330173,7.768438701753979,-0.15000000000000002,-0.0,0.0
93,-15404.992439757809,-15206.203286058895,0.98214,243,20,63.98748212731308,3,1936.0125178726905,7.771865382388703,-0.15000000000000002,-0.0,0.0
94,-15110.95984170342,-15155.396054190016,0.98195,243,26,64.00199542952397,3,1935.998004570473,7.7634089503652675,-0.15000000000000002,-0.0,0.0
95,-14988.147479873325,-15122.459338372239,0.98176,243,21,63.989667689939736,3,1936.0103323100634,7.778937663785342,-0.15000000000000002,-0.0,0.0
96,-14669.473536022111,-15146.849636803177,0.98157,243,29,64.00167490861541,3,1935.9983250913854,7.7701515233686544,-0.15000000000000002,-0.0,0.0
97,-15284.229518728067,-15200.282651613437,0.98138,243,22,63.99460716906118,3,1936.005392830938,7.762011097713389,-0.15000000000000002,-0.0,0.0
98,-15152.843297774001,-15229.548612618999,0.98119,243,22,63.99380847131522,3,1936.0061915286847,7.777558072591086,-0.15000000000000002,-0.0,0.0
99,-14855.822044970058,-15168.782685519423,0.981,243,22,63.98741273164927,3,1936.0125872683466,7.7631179732401865,-0.15000000000000002,-0.0,0.0
100,-15660.714240892234,-15232.563797635526,0.98081,243,22,63.988639950273864,3,1936.011360049733,7.757314535195156,-0.15000000000000002,-0.0,0.0
101,-14652.380638380686,-15141.88198562221,0.98062,243,21,63.992856210813926,3,1936.0071437891845,7.7721950913452185,-0.15000000000000002,-0.0,0.0
102,-15597.799114119762,-15137.736215222147,0.98043,243,22,63.99312117887136,3,1936.0068788211288,7.758042997141155,-0.15000000000000002,-0.0,0.0
103,-15156.935929037867,-15112.930564150152,0.98024,243,23,63.98412943932542,3,1936.0158705606761,7.7621525541777086,-0.15000000000000002,-0.0,0.0
104,-15415.677547611738,-15143.402334740986,0.98005,243,22,63.993992658001446,3,1936.0060073419966,7.76684911669594,-0.15000000000000002,-0.0,0.0
105,-15058.383832827578,-15150.425970036411,0.97986,243,22,63.99434091857154,3,1936.0056590814265,7.774371029867993,-0.15000000000000002,-0.0,0.0
106,-14671.551097265829,-15150.63372616078,0.97967,243,22,63.98795022073116,3,1936.012049779269,7.757830865107277,-0.15000000000000002,-0.0,0.0
107,-14684.007676468833,-15090.611541934859,0.97948,243,24,64.00839048100069,3,1935.9916095190003,7.753963391879085,-0.15000000000000002,-0.0,0.0
108,-15509.450759115298,-15126.272288068989,0.97929,243,23,63.9903856995523,3,1936.0096143004453,7.763186930560952,-0.15000000000000002,-0.0,0.0
109,-14329.583228641286,-15073.64840643611,0.9791,243,28,64.00148596018253,3,1935.9985140398205,7.771205965038934,-0.15000000000000002,-0.0,0.0
110,-14278.137562551485,-14935.390738602035,0.97891,243,22,63.99644726236783,3,1936.003552737628,7.757618733073399,-0.15000000000000002,-0.0,0.0
111,-14335.521224383772,-14903.704797202343,0.97872,243,21,63.99148352286072,3,1936.0085164771372,7.761528388745412,-0.15000000000000002,-0.0,0.0
112,-15691.823138675261,-14913.107199657894,0.97853,243,22,64.002374741558,3,1935.9976252584406,7.755724950543918,-0.15000000000000002,-0.0,0.0
113,-15482.1087217562,-14945.624478929729,0.97834,243,22,64.006019001875,3,1935.9939809981263,7.773759429860969,-0.15000000000000002,-0.0,0.0
114,-15153.887944863356,-14919.445518654888,0.97815,243,27,64.00858830426219,3,1935.991411695738,7.7673318262271795,-0.15000000000000002,-0.0,0.0
115,-16141.012822772793,-15027.70841764941,0.97796,243,23,63.98763256468619,3,1936.012367435314,7.754293100272337,-0.15000000000000002,-0.0,0.0
116,-15457.144683999224,-15106.26777632275,0.97777,243,30,63.9954557833451,3,1936.0045442166554,7.762762666336735,-0.15000000000000002,-0.0,0.0
117,-15416.373675026107,-15179.50437617848,0.97758,243,28,64.0164240438507,3,1935.9835759561481,7.7715356734321865,-0.15000000000000002,-0.0,0.0
118,-15033.577674312084,-15131.917067698156,0.97739,243,22,63.99516968015956,3,1936.0048303198405,7.774898076108288,-0.15000000000000002,-0.0,0.0
119,-15361.65194978457,-15235.123939812485,0.9772,243,22,63.99884994073395,3,1936.001150059262,7.764707558454688,-0.15000000000000002,-0.0,0.0
120,-15676.843832611601,-15374.994566818496,0.97701,243,24,64.00236115928546,3,1935.9976388407194,7.75890412097292,-0.15000000000000002,-0.0,0.0
121,-16013.333615803991,-15542.77580596052,0.97682,243,30,64.00050141960227,3,1935.999498580395,7.7655254453988745,-0.15000000000000002,-0.0,0.0
122,-14349.814281306448,-15408.574920223637,0.97663,243,25,64.00671872188225,3,1935.9932812781128,7.770510996656182,-0.15000000000000002,-0.0,0.0
123,-14634.681136247269,-15323.832161672743,0.97644,243,20,63.99019898231487,3,1936.0098010176855,7.766441644241314,-0.15000000000000002,-0.0,0.0
124,-15450.921006491353,-15353.535467835545,0.97625,243,24,64.00461020092204,3,1935.9953897990772,7.757655503261363,-0.15000000000000002,-0.0,0.0
125,-15468.771207844162,-15286.31130634268,0.97606,243,20,63.99263846142366,3,1936.0073615385793,7.7653133132085355,-0.15000000000000002,-0.0,0.0
126,-15596.540256124763,-15300.250863555237,0.97587,243,29,64.02374376365191,3,1935.9762562363462,7.775227784658002,-0.15000000000000002,-0.0,0.0
127,-15283.117470696374,-15286.925243122261,0.97568,243,22,63.991116024178964,3,1936.008883975815,7.753583393022392,-0.15000000000000002,-0.0,0.0
128,-15445.790691820028,-15328.146544873056,0.97549,243,19,63.98508324289349,3,1936.0149167571037,7.781970357661389,-0.15000000000000002,-0.0,0.0
129,-14902.282586788882,-15282.209608573487,0.9753000000000001,243,21,63.988819503279224,3,1936.0111804967144,7.7596990710814655,-0.15000000000000002,-0.0,0.0
130,-16163.74693762489,-15330.899919074815,0.97511,243,30,64.00874880544751,3,1935.9912511945522,7.759386829940897,-0.15000000000000002,-0.0,0.0
131,-14608.862534534583,-15190.452810947876,0.97492,243,23,63.99840106582858,3,1936.0015989341737,7.766771352634566,-0.15000000000000002,-0.0,0.0
132,-15512.797089344182,-15306.751091751648,0.97473,243,23,63.99152828453466,3,1936.0084717154707,7.757985211654614,-0.15000000000000002,-0.0,0.0
133,-15620.329576761953,-15405.315935803117,0.97454,243,23,64.00150054487304,3,1935.9984994551273,7.773513925637953,-0.15000000000000002,-0.0,0.0
134,-14760.581831757345,-15336.282018329719,0.97435,243,21,63.99136551301197,3,1936.0086344869878,7.763738658758519,-0.15000000000000002,-0.0,0.0
135,-15371.831897011896,-15326.588087246491,0.97416,243,20,63.9800417734405,3,1936.0199582265648,7.761017907110645,-0.15000000000000002,-0.0,0.0
136,-15501.698642055591,-15317.103925839572,0.97397,243,26,64.00718099225796,3,1935.9928190077364,7.772202006417686,-0.15000000000000002,-0.0,0.0
137,-15357.50332498372,-15324.542511268306,0.97378,243,23,63.99808525256647,3,1936.0019147474318,7.786009945338444,-0.15000000000000002,-0.0,0.0
138,-15438.927729410956,-15323.856215027403,0.97359,243,21,63.99010655478172,3,1936.0098934452217,7.7771338078036045,-0.15000000000000002,-0.0,0.0
139,-14994.126132417623,-15333.040569590274,0.9734,243,25,64.00234681513726,3,1935.997653184865,7.760805775076768,-0.15000000000000002,-0.0,0.0
140,-14262.113416644475,-15142.877217492234,0.97321,243,25,64.00112203395483,3,1935.998877966049,7.756996086318395,-0.15000000000000002,-0.0,0.0
141,-15339.357584046236,-15215.926722443397,0.97302,243,25,64.00405429445627,3,1935.9959457055497,7.75566184165697,-0.15000000000000002,-0.0,0.0
142,-15712.64102086646,-15235.911115595625,0.97283,243,22,63.99601159673171,3,1936.003988403266,7.75779724544612,-0.15000000000000002,-0.0,0.0
143,-15096.326265492713,-15183.5107844687,0.97264,243,20,63.99216385696283,3,1936.007836143034,7.76059364304289,-0.15000000000000002,-0.0,0.0
144,-15324.038000420756,-15239.856401335044,0.97245,243,25,64.00167107581038,3,1935.9983289241877,7.770028286405216,-0.15000000000000002,-0.0,0.0
145,-15437.569557073775,-15246.430167341232,0.97226,243,29,64.01975533620023,3,1935.9802446638023,7.765949709623092,-0.15000000000000002,-0.0,0.0
146,-14815.19488145562,-15177.779791281235,0.97207,243,19,63.982588638462936,3,1936.0174113615358,7.771135162088479,-0.15000000000000002,-0.0,0.0
147,-15415.660255292792,-15183.59548431214,0.97188,243,27,64.00796089880122,3,1935.9920391011924,7.76038151085255,-0.15000000000000002,-0.0,0.0
148,-14651.287999238411,-15104.831511294886,0.97169,243,24,63.999260117524436,3,1936.000739882477,7.757325794711648,-0.15000000000000002,-0.0,0.0
149,-13763.490024104633,-14981.767900463587,0.9715,243,26,63.99824437788421,3,1936.0017556221178,7.763600682771426,-0.15000000000000002,-0.0,0.0
150,-15095.420478591348,-15065.098606658275,0.97131,243,21,63.985238014274564,3,1936.014761985728,7.760976415562199,-0.15000000000000002,-0.0,0.0
151,-14912.906525193259,-15022.453500772976,0.97112,243,29,64.00692227468592,3,1935.9930777253198,7.779010894315986,-0.15000000000000002,-0.0,0.0
152,-15100.532331819188,-14961.24263186825,0.97093,243,26,64.00380549323302,3,1935.996194506767,7.763356421948568,-0.15000000000000002,-0.0,0.0
153,-15264.726328026787,-14978.082638121658,0.97074,243,26,63.99256975392336,3,1936.0074302460796,7.760688196980947,-0.15000000000000002,-0.0,0.0
154,-15150.346336792514,-14960.713471758834,0.97055,243,23,64.00000305602724,3,1935.9999969439714,7.762731765113974,-0.15000000000000002,-0.0,0.0
155,-14815.693262850256,-14898.525842336481,0.97036,243,18,63.992039316631626,3,1936.0079606833683,7.767760478534049,-0.15000000000000002,-0.0,0.0
156,-15566.546217838597,-14973.660975974777,0.97017,243,31,64.02006253522167,3,1935.9799374647655,7.76314428991469,-0.15000000000000002,-0.0,0.0
157,-14201.589146203118,-14852.253865065813,0.96998,243,34,64.03018279536685,3,1935.9698172046376,7.766779853200429,-0.15000000000000002,-0.0,0.0
158,-13950.727118589019,-14782.197777000873,0.96979,243,19,63.98524409768107,3,1936.0147559023255,7.768076091707411,-0.15000000000000002,-0.0,0.0
159,-14994.279630944537,-14905.27673768486,0.9696,243,30,64.01427235823836,3,1935.9857276417601,7.76788672888369,-0.15000000000000002,-0.0,0.0
160,-14927.79215155547,-14888.513904981275,0.96941,243,21,63.98832357691841,3,1936.011676423081,7.7629321573175485,-0.15000000000000002,-0.0,0.0
161,-15323.789293112835,-14929.602181773234,0.96922,243,26,64.00143583729117,3,1935.9985641627125,7.761017905374199,-0.15000000000000002,-0.0,0.0
162,-15117.686632154562,-14931.31761180677,0.9690300000000001,243,27,64.00828513956249,3,1935.9917148604463,7.76306147407049,-0.15000000000000002,-0.0,0.0
163,-15467.581787070647,-14951.603157711153,0.96884,243,27,64.01068539999491,3,1935.9893146000018,7.778590187490565,-0.15000000000000002,-0.0,0.0
164,-15165.365669968465,-14953.105091028749,0.96865,243,18,63.97874061858954,3,1936.021259381409,7.769804047073877,-0.15000000000000002,-0.0,0.0
165,-15302.727564022047,-15001.808521145931,0.96846,243,23,64.00109287930981,3,1935.9989071206849,7.755655687611672,-0.15000000000000002,-0.0,0.0
166,-15085.19812643742,-14953.673712005815,0.96827,243,21,63.997961847260015,3,1936.0020381527406,7.772724747866243,-0.15000000000000002,-0.0,0.0
167,-14803.060068905483,-15013.820804276047,0.96808,243,27,64.00061010759401,3,1935.999389892405,7.7803208510899635,-0.15000000000000002,-0.0,0.0
168,-15205.827052134011,-15139.330797630546,0.96789,243,31,64.0204693264631,3,1935.9795306735416,7.782300066054642,-0.15000000000000002,-0.0,0.0
169,-15251.788852445949,-15165.08171978069,0.9677,243,20,63.98290158681446,3,1936.0170984131828,7.760028779631178,-0.15000000000000002,-0.0,0.0
170,-15091.71847481328,-15181.47435210647,0.96751,243,25,63.995174889055555,3,1936.0048251109447,7.758636751626461,-0.15000000000000002,-0.0,0.0
171,-15087.707071420615,-15157.866129937247,0.96732,243,27,64.01266714940667,3,1935.987332850597,7.76629714366919,-0.15000000000000002,-0.0,0.0
172,-15605.453236967856,-15206.642790418575,0.96713,243,26,64.0065703680054,3,1935.9934296319934,7.760493705467696,-0.15000000000000002,-0.0,0.0
173,-15443.583774268965,-15204.242989138409,0.96694,243,21,63.993154628622705,3,1936.0068453713782,7.773843634031206,-0.15000000000000002,-0.0,0.0
174,-14995.190685865335,-15187.225490728097,0.96675,243,26,63.999663930730655,3,1936.0003360692683,7.758424619436121,-0.15000000000000002,-0.0,0.0
175,-14560.74504035331,-15113.027238361221,0.96656,243,22,63.99224019116353,3,1936.0077598088353,7.77963506087481,-0.15000000000000002,-0.0,0.0
176,-15313.85289040333,-15135.892714757812,0.96637,243,25,63.99189140972796,3,1936.0081085902668,7.763780686172785,-0.15000000000000002,-0.0,0.0
177,-14808.15637841952,-15136.402345709215,0.96618,243,21,63.99909167031102,3,1936.0009083296857,7.760358488587695,-0.15000000000000002,-0.0,0.0
178,-14222.368424868775,-15038.05648298269,0.96599,243,20,63.987652972474784,3,1936.0123470275307,7.758212487402243,-0.15000000000000002,-0.0,0.0
179,-14448.968980087462,-14957.774495746844,0.9658,243,27,64.0162492328819,3,1935.983750767117,7.7656729776736295,-0.15000000000000002,-0.0,0.0
180,-14671.984354091657,-14915.801083674683,0.96561,243,27,64.00436845149348,3,1935.9956315485092,7.7598695400354,-0.15000000000000002,-0.0,0.0
181,-14545.221639217965,-14861.552540454417,0.96542,243,22,63.990180712218034,3,1936.009819287777,7.76740401919599,-0.15000000000000002,-0.0,0.0
182,-14783.937252949225,-14779.400942052554,0.96523,243,32,64.0199783482523,3,1935.9800216517474,7.775279751423497,-0.15000000000000002,-0.0,0.0
183,-14898.328741812158,-14724.875438806874,0.96504,243,21,63.99234260886086,3,1936.007657391139,7.755264458833558,-0.15000000000000002,-0.0,0.0
