episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,dynamic_tsla,dynamic_min_popularity
0,3657.796282488603,3657.796282488603,0.99981,1458,143,4.573878924151367,6,55.42612107584875,6.121549928796071,-0.06,-0.0,0.0,120.0,0.0
1,1752.9150910463718,2705.3556867674874,0.99962,1458,156,15.058861950589252,12,44.941138049410775,3.5813011305339506,-0.12,-0.0,0.0,240.0,0.0
2,3305.186298502688,2905.2992240125545,0.99943,1458,190,4.978157858490916,6,55.02184214150907,6.157670384817788,-0.06,-0.0,0.0,120.0,0.0
3,1874.1216095549487,2647.504820398153,0.99924,1458,187,15.629944224327039,12,44.37005577567301,4.8485889446331,-0.12,-0.0,0.0,240.0,0.0
4,2898.4706767829675,2697.697991675116,0.99905,1458,190,4.9724102136881765,6,55.027589786311815,6.1372968998000745,-0.06,-0.0,0.0,120.0,0.0
5,1683.3175008162784,2528.634576531976,0.99886,1458,210,16.066553466536046,12,43.933446533463986,3.6450485624415228,-0.12,-0.0,0.0,240.0,0.0
6,3629.4869984258353,2685.899208231099,0.99867,1458,155,4.662952831934902,6,55.33704716806508,6.177441586895696,-0.06,-0.0,0.0,120.0,0.0
7,1878.1742634394884,2584.9335901321474,0.99848,1458,197,15.799413613836832,12,44.200586386163174,3.8898569241485403,-0.12,-0.0,0.0,240.0,0.0
8,3632.0586082011955,2701.2808143620414,0.99829,1458,167,4.8012591871407455,6,55.19874081285921,6.157068100536877,-0.06,-0.0,0.0,120.0,0.0
9,1834.604967939902,2614.6132297198274,0.9981,1458,207,16.058812856024392,12,43.94118714397573,4.25798320795227,-0.12,-0.0,0.0,240.0,0.0
10,3572.591444354049,2606.0927459063723,0.99791,1458,152,4.636234121351552,6,55.36376587864843,6.1031885586447565,-0.06,-0.0,0.0,120.0,0.0
11,1498.0478904085257,2580.6060258425878,0.99772,1458,191,15.71603512978361,12,44.28396487021632,3.891937688904604,-0.12,-0.0,0.0,240.0,0.0
12,3322.2536234885347,2582.3127583411724,0.99753,1458,166,4.798858476720476,6,55.20114152327954,6.082815072285939,-0.06,-0.0,0.0,120.0,0.0
13,1997.3687057681896,2594.6374679624964,0.99734,1458,165,15.213674371778042,12,44.78632562822207,4.321730639859841,-0.12,-0.0,0.0,240.0,0.0
14,3467.1152284915906,2651.501923133359,0.99715,1458,150,4.647405410879782,6,55.35259458912018,6.11893552964876,-0.06,-0.0,0.0,120.0,0.0
15,1714.7870653431137,2654.6488795860423,0.99696,1458,170,15.30640664495791,12,44.69359335504212,3.9556851206259114,-0.12,-0.0,0.0,240.0,0.0
16,3513.305684458771,2643.0307481893356,0.99677,1458,191,4.971759766085628,6,55.02824023391432,6.123562043289942,-0.06,-0.0,0.0,120.0,0.0
17,1610.36053934047,2616.2493757794336,0.99658,1458,167,15.247925887317118,12,44.75207411268298,3.5238114044303224,-0.12,-0.0,0.0,240.0,0.0
18,3515.206442710666,2604.564159230381,0.99639,1458,170,4.805258700429475,6,55.194741299570374,6.1596825010252925,-0.06,-0.0,0.0,120.0,0.0
19,2050.0810563436016,2626.111768070751,0.9962,1458,185,15.618398161097803,12,44.38160183890213,3.957765885867449,-0.12,-0.0,0.0,240.0,0.0
20,3657.130120072683,2634.5656356426143,0.99601,1458,154,4.647951055678238,6,55.35204894432178,6.139309014666474,-0.06,-0.0,0.0,120.0,0.0
21,1628.8050902996138,2647.6413556317234,0.99582,1458,208,16.062207403199555,12,43.93779259680063,4.359225503004433,-0.12,-0.0,0.0,240.0,0.0
22,3574.6840362556027,2672.8843969084305,0.99563,1458,141,4.560794306003346,6,55.439205693996655,6.081405242669025,-0.06,-0.0,0.0,120.0,0.0
23,1586.689965787885,2631.8165229103997,0.99544,1458,187,15.656121803503046,12,44.34387819649689,4.13649276931054,-0.12,-0.0,0.0,240.0,0.0
24,3290.253325949053,2614.130332656146,0.99525,1458,168,4.802690661209196,6,55.19730933879078,6.17603175802384,-0.06,-0.0,0.0,120.0,0.0
25,2565.5104205539974,2699.202668177234,0.9950600000000001,1458,154,15.026951045368726,12,44.97304895463113,3.766285719594722,-0.12,-0.0,0.0,240.0,0.0
26,3685.280565496928,2716.4001562810495,0.99487,1458,135,4.566763595432881,6,55.433236404567204,6.122152214045558,-0.06,-0.0,0.0,120.0,0.0
27,1960.7762266098578,2751.4417250079887,0.99468,1458,156,15.050023319085039,12,44.949976680914965,4.20024020054756,-0.12,-0.0,0.0,240.0,0.0
28,3668.819691252045,2766.8030498621265,0.99449,1458,144,4.588519950668766,6,55.41148004933118,6.101778729027842,-0.06,-0.0,0.0,120.0,0.0
29,1944.9110661793636,2756.2860508457024,0.9943,1458,160,15.103142560843452,12,44.89685743915655,3.768366485022523,-0.12,-0.0,0.0,240.0,0.0
