episode,reward,avg10,epsilon,buffer,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss
62,27558.758483847072,27586.555812047398,0.9389434736891347,50000,,,,,,,,,3.0060590096376836
63,27563.02044018257,27583.373348283225,0.9380049995307309,50000,,,,,,,,,2.4396151663921772
64,27603.18947248159,27582.449121190897,0.9370674633774049,50000,,,,,,,,,2.909377788780257
65,27617.225951571236,27584.661283592934,0.9361308642916203,50000,,,,,,,,,2.4660221283044668
66,27589.29172894617,27596.944420249685,0.935195201336778,50000,,,,,,,,,4.207763289390132
67,27554.570775974742,27591.4696494659,0.9342604735772151,50000,,,,,,,,,3.794469359619543
68,27611.604106523508,27590.093505979727,0.9333266800782035,50000,,,,,,,,,3.2120183095731774
69,27550.100567286743,27583.97193139321,0.9323938199059498,50000,,,,,,,,,2.715341109102592
70,27594.909926682136,27586.60772224008,0.9314618921275938,50000,,,,,,,,,3.7266897612111642
71,27576.276335943377,27581.89477894391,0.9305308958112074,50000,,,,,,,,,3.9385256060957907
72,27608.32714119493,27586.8516446787,0.9296008300257944,50000,,,,,,,,,4.320472390982323
73,27591.06656060139,27589.65625672058,0.9286716938412889,50000,,,,,,,,,3.4676201094314454
74,27622.78576810846,27591.61588628327,0.9277434863285546,50000,,,,,,,,,3.2180697391182185
75,27595.708658201445,27589.464156946295,0.926816206559384,50000,,,,,,,,,2.9096560895442964
76,27616.833219813783,27592.21830603305,0.9258898536064972,50000,,,,,,,,,3.0116164995357395
77,27608.880380654497,27597.649266501026,0.9249644265435412,50000,,,,,,,,,4.133147534965538
78,27605.036917449925,27596.99254759367,0.9240399244450888,50000,,,,,,,,,4.244078731744085
79,27591.92110614669,27601.174601479666,0.9231163463866378,50000,,,,,,,,,3.56545943826437
80,27612.46882522966,27602.930491334417,0.92219369144461,50000,,,,,,,,,3.082421353189275
81,27548.216383930998,27600.124496133176,0.9212719586963507,50000,,,,,,,,,3.5759124664729462
82,27561.120175486518,27595.40379956233,0.9203511472201268,50000,,,,,,,,,3.9935262364987283
83,27585.816998322498,27594.878843334453,0.9194312560951268,50000,,,,,,,,,2.6317794233560563
84,27571.218715995874,27589.72213812319,0.9185122844014595,50000,,,,,,,,,2.8909107655938713
85,27609.54739552911,27591.10601185595,0.9175942312201532,50000,,,,,,,,,4.692736171268334
86,27605.749598570856,27589.99764973166,0.9166770956331545,50000,,,,,,,,,4.727866659448482
87,27618.035602490738,27590.91317191529,0.9157608767233278,50000,,,,,,,,,3.5076113735861143
88,27593.702836713168,27589.779763841612,0.9148455735744543,50000,,,,,,,,,2.9516600693855435
89,27609.77483736324,27591.56513696326,0.9139311852712305,50000,,,,,,,,,5.8162843359075485
90,27617.068827429455,27592.025137183246,0.9130177108992682,50000,,,,,,,,,4.716631590602919
91,27605.974262117677,27597.800925001917,0.9121051495450928,50000,,,,,,,,,5.370072554200887
92,27533.96419282828,27595.085326736087,0.911193500296143,50000,,,,,,,,,3.2676589610148223
93,27572.452714183484,27593.74889832219,0.9102827622407694,50000,,,,,,,,,3.09507473340258
94,27578.196141632234,27594.446640885824,0.909372934468234,50000,,,,,,,,,3.870178946852684
95,27618.034127985105,27595.29531413143,0.9084640160687087,50000,,,,,,,,,3.1239494802523406
96,27581.751410685152,27592.895495342855,0.9075560061332753,50000,,,,,,,,,5.733395728967152
97,27613.15687718915,27592.407622812694,0.9066489037539236,50000,,,,,,,,,4.688907434027642
98,27482.359865698076,27581.273325711187,0.9057427080235512,50000,,,,,,,,,3.046968013360165
99,27616.610324679845,27581.956874442847,0.9048374180359623,50000,,,,,,,,,2.7094371274113653
100,27622.527005567863,27582.502692256687,0.9039330328858668,50000,,,,,,,,,3.8468357267114333
101,27623.54787999184,27584.260054044098,0.9030295516688795,50000,,,,,,,,,4.287601243332029
102,27565.157660271543,27587.379400788428,0.9021269734815193,50000,,,,,,,,,4.7427484325598925
103,27603.945157823568,27590.52864515244,0.9012252974212076,50000,,,,,,,,,2.5599920564889906
104,27612.849412186984,27593.993972207914,0.9003245225862685,50000,,,,,,,,,2.944002250391059
105,27575.307850834935,27589.721344492893,0.8994246480759269,50000,,,,,,,,,2.7971333040390163
106,27559.84031396378,27587.530234820762,0.8985256729903084,50000,,,,,,,,,2.940032630953938
107,27600.838829758715,27586.298430077713,0.8976275964304378,50000,,,,,,,,,2.3321497534401714
108,27555.509922222886,27593.6134357302,0.8967304174982383,50000,,,,,,,,,2.515782741047442
109,27568.964352436993,27588.84883850591,0.8958341352965312,50000,,,,,,,,,2.4926531353825703
110,27554.70320141735,27582.06645809086,0.894938748929034,50000,,,,,,,,,2.5040554504655304
111,27569.02308769693,27576.613978861365,0.8940442575003603,50000,,,,,,,,,3.274506134456024
112,27592.03789546061,27579.302002380275,0.8931506601160186,50000,,,,,,,,,2.4615720391180367
113,27556.402878431854,27574.547774441104,0.8922579558824114,50000,,,,,,,,,2.6448524045851083
114,27602.83810044122,27573.54664326653,0.8913661439068344,50000,,,,,,,,,6.428401992013678
115,27608.41585711465,27576.8574438945,0.8904752232974757,50000,,,,,,,,,4.2362899680249395
116,27619.488594109353,27582.82227190906,0.8895851931634146,50000,,,,,,,,,4.439748345564585
117,27523.110111078196,27575.049400041004,0.8886960526146206,50000,,,,,,,,,3.658880631439388
118,27584.705523701057,27577.968960188817,0.8878078007619533,50000,,,,,,,,,3.1203500885516404
119,27572.421813684894,27578.31470631361,0.8869204367171608,50000,,,,,,,,,3.0435903892852365
120,27592.477983062083,27582.092184478086,0.8860339595928789,50000,,,,,,,,,3.0778076032921673
121,27628.451628602048,27588.035038568596,0.8851483685026305,50000,,,,,,,,,3.827564722474199
122,27604.633629110584,27589.294611933594,0.8842636625608242,50000,,,,,,,,,3.2068488938733934
123,27602.654359680775,27593.91976005848,0.8833798408827542,50000,,,,,,,,,6.174636889100075
124,27595.012719059403,27593.137221920304,0.8824969025845988,50000,,,,,,,,,4.538272253591567
125,27567.73773536958,27589.069409745796,0.8816148467834195,50000,,,,,,,,,4.548787156986073
126,27526.03751356045,27579.724301690912,0.8807336725971604,50000,,,,,,,,,3.2957478698226623
127,27610.768656530967,27588.49015623618,0.8798533791446473,50000,,,,,,,,,3.2906633548112585
128,27627.90727476652,27592.81033134273,0.8789739655455867,50000,,,,,,,,,3.7592316164821384
129,27574.21797505336,27592.98994747958,0.8780954309205649,50000,,,,,,,,,3.2945028626034034
130,27574.131915412032,27591.155340714573,0.8772177743910471,50000,,,,,,,,,3.914040333488956
131,27570.055161014432,27585.31569395581,0.8763409950793768,50000,,,,,,,,,3.57204806080088
132,27586.75142700889,27583.527473745642,0.8754650921087747,50000,,,,,,,,,3.0886466885358095
133,27619.559074634984,27585.21794524106,0.8745900646033375,50000,,,,,,,,,4.428171433014795
134,27588.471058496445,27584.563779184762,0.873715911688038,50000,,,,,,,,,3.183033143989742
135,27614.048171762734,27589.194822824084,0.8728426324887228,50000,,,,,,,,,2.568358506858349
136,27560.934366217414,27592.68450808978,0.871970226132113,50000,,,,,,,,,2.553974700849503
137,27573.95424174007,27589.003066610683,0.8710986917458019,50000,,,,,,,,,3.2303787342179566
138,27560.208250662166,27582.233164200257,0.8702280284582552,50000,,,,,,,,,2.829586679767817
139,27520.25732461494,27576.83709915641,0.8693582353988094,50000,,,,,,,,,3.703888613563031
140,27611.02905116067,27580.52681273127,0.8684893116976715,50000,,,,,,,,,3.709549454357475
141,27606.733173311954,27584.19461396103,0.8676212564859177,50000,,,,,,,,,3.3921641193144025
142,27623.98636188498,27587.918107448633,0.8667540688954927,50000,,,,,,,,,2.9123248682543634
143,27564.28900962067,27582.391100947203,0.8658877480592088,50000,,,,,,,,,3.0135408606845884
144,27564.093656105553,27579.953360708118,0.8650222931107451,50000,,,,,,,,,2.836716224919073
145,27587.926441705764,27577.341187702415,0.8641577031846466,50000,,,,,,,,,2.9247663967730477
146,27610.726699562696,27582.32042103695,0.8632939774163233,50000,,,,,,,,,2.9425600639730694
147,27606.063440025348,27585.531340865477,0.8624311149420494,50000,,,,,,,,,3.0419255626387893
148,27582.005702350576,27587.711086034316,0.8615691148989623,50000,,,,,,,,,3.525777379553765
149,27602.816993287288,27595.96705290155,0.8607079764250618,50000,,,,,,,,,3.2587953249737622
150,27533.688476745952,27588.232995460083,0.8598476986592095,50000,,,,,,,,,2.8940431138128044
151,27603.19023214834,27587.878701343718,0.8589882807411275,50000,,,,,,,,,3.0084012098796666
152,27592.143783450472,27584.694443500262,0.8581297218113979,50000,,,,,,,,,2.9795617274940014
153,27612.690099290507,27589.53455246725,0.8572720210114616,50000,,,,,,,,,3.178389972485602
154,27600.593989367797,27593.184585793475,0.8564151774836177,50000,,,,,,,,,2.6348086928576233
155,27600.720398575406,27594.463981480436,0.8555591903710227,50000,,,,,,,,,2.596299005411565
156,27590.980643281673,27592.489375852332,0.8547040588176893,50000,,,,,,,,,3.0943828120920807
157,27598.3807314233,27591.721104992135,0.8538497819684859,50000,,,,,,,,,3.1137101162970064
158,27592.033044338812,27592.723839190956,0.8529963589691357,50000,,,,,,,,,2.3780238927714525
159,27583.666971081693,27590.8088369704,0.8521437889662156,50000,,,,,,,,,2.6278154623601586
160,27618.43036986857,27599.283026282657,0.8512920711071554,50000,,,,,,,,,2.836698632445186
161,27572.996641873237,27596.263667255153,0.8504412045402373,50000,,,,,,,,,2.700043499842286
162,27562.028344242757,27593.252123334376,0.8495911884145946,50000,,,,,,,,,3.3520711741549896
163,27614.49978144421,27593.433091549745,0.8487420218802111,50000,,,,,,,,,2.2769312086328863
164,27596.59726183327,27593.033418796294,0.8478937040879202,50000,,,,,,,,,2.715212514679879
165,27567.6142521197,27589.72280415072,0.8470462341894041,50000,,,,,,,,,3.712647652309388
166,27537.935474518115,27584.41828727437,0.8461996113371927,50000,,,,,,,,,2.806992538385093
167,27608.875583221394,27585.467772454176,0.8453538346846632,50000,,,,,,,,,2.306857509529218
168,27606.559880105993,27586.920456030894,0.8445089033860388,50000,,,,,,,,,2.8908653359301386
169,27600.547620164514,27588.60852093917,0.8436648165963881,50000,,,,,,,,,2.7764240594208243
170,27612.714326500663,27588.036916602385,0.8428215734716245,50000,,,,,,,,,2.8610353303700684
171,27603.68625004796,27591.105877419857,0.8419791731685045,50000,,,,,,,,,2.9538275243761016
172,27599.534430138545,27594.85648600944,0.8411376148446278,50000,,,,,,,,,5.34955268916674
173,27610.134281509076,27594.419936015922,0.8402968976584361,50000,,,,,,,,,3.9208939114026724
174,27555.089876961647,27590.269197528763,0.839457020769212,50000,,,,,,,,,2.87342531577684
175,27584.770745144455,27591.984846831234,0.8386179833370787,50000,,,,,,,,,2.898895951304585
176,27602.04271620974,27598.395571000397,0.8377797845229986,50000,,,,,,,,,3.227393808839843
177,27569.931121266032,27594.50112480486,0.8369424234887728,50000,,,,,,,,,2.8670156489824876
178,27608.06512097959,27594.651648892217,0.8361058993970403,50000,,,,,,,,,3.7070154949638527
179,27604.885935665894,27595.085480442365,0.8352702114112768,50000,,,,,,,,,4.737746348492801
180,27597.75720602408,27593.5897683947,0.8344353586957943,50000,,,,,,,,,4.128254015182611
181,27479.831586055127,27581.204301995418,0.8336013404157401,50000,,,,,,,,,3.821088750818744
182,27556.825719380628,27576.933430919627,0.8327681557370957,50000,,,,,,,,,3.3033377646747977
183,27550.35324745695,27570.955327514414,0.8319358038266765,50000,,,,,,,,,3.698619358399883
184,27618.819357117383,27577.328275529988,0.8311042838521305,50000,,,,,,,,,4.620237466818653
185,27632.257165654075,27582.076917580947,0.8302735949819376,50000,,,,,,,,,2.9960435128118843
186,27624.969697220844,27584.369615682062,0.8294437363854089,50000,,,,,,,,,2.933604024569504
187,27622.892614139208,27589.665764969373,0.8286147072326856,50000,,,,,,,,,5.350924369767308
188,27577.849015549287,27586.644154426343,0.8277865066947386,50000,,,,,,,,,3.2763568076863887
189,27599.925373517373,27586.148098211495,0.8269591339433673,50000,,,,,,,,,3.10693276071921
190,27611.141785859745,27587.486556195065,0.8261325881511988,50000,,,,,,,,,3.1882878197170794
191,27619.505628286162,27601.453960418166,0.8253068684916874,50000,,,,,,,,,3.9256203095056117
192,27575.394534138897,27603.310841893992,0.8244819741391133,50000,,,,,,,,,3.4406146711762995
193,27627.658766733093,27611.041393821604,0.823657904268582,50000,,,,,,,,,2.933016838980839
194,27626.592587227606,27611.81871683263,0.8228346580560235,50000,,,,,,,,,4.69850607979577
195,27532.315049837052,27601.824505250923,0.8220122346781917,50000,,,,,,,,,2.9934135778807103
196,27585.628784722096,27597.89041400105,0.8211906333126631,50000,,,,,,,,,3.354159362008795
197,27615.24593047646,27597.125745634774,0.8203698531378362,50000,,,,,,,,,3.970406560190022
198,27592.13954229067,27598.554798308916,0.8195498933329308,50000,,,,,,,,,5.042020129500888
199,27591.056243649684,27597.667885322146,0.818730753077987,50000,,,,,,,,,4.908004475459457
200,27612.0358580555,27597.757292541723,0.8179124315538646,50000,,,,,,,,,6.279916228308576
201,27626.85788148401,27598.49251786151,0.8170949279422419,50000,,,,,,,,,3.7641711153648796
202,27599.806092259852,27600.9336736736,0.8162782414256152,50000,,,,,,,,,3.8500096754170956
203,27630.698915893478,27601.237688589645,0.815462371187298,50000,,,,,,,,,2.7476888045296075
204,27629.018539595443,27601.480283826426,0.81464731641142,50000,,,,,,,,,2.2479039042629303
205,27612.003579175067,27609.449136760224,0.8138330762829261,50000,,,,,,,,,2.794335432925727
206,27556.814807109145,27606.567738998932,0.8130196499875764,50000,,,,,,,,,2.386070343274623
207,27615.27690292855,27606.570836244144,0.8122070367119444,50000,,,,,,,,,3.3258004838740454
208,27625.15634217298,27609.872516232375,0.8113952356434169,50000,,,,,,,,,3.041689596399665
209,27600.579792391625,27610.824871106568,0.8105842459701925,50000,,,,,,,,,3.2247216739784927
210,27602.405121660362,27609.861797467056,0.8097740668812817,50000,,,,,,,,,3.1878322207182648
211,27516.589514541844,27598.83496077283,0.8089646975665054,50000,,,,,,,,,3.5429992345534265
212,27632.813898245116,27602.13574137136,0.8081561372164939,50000,,,,,,,,,2.6014689837582408
213,27571.723979823157,27596.238247764333,0.807348385022687,50000,,,,,,,,,3.533440371467732
214,27572.481207651585,27590.58451456994,0.8065414401773324,50000,,,,,,,,,3.2816050355508923
215,27630.336947162636,27592.4178513687,0.8057353018734852,50000,,,,,,,,,2.580472805276513
216,27565.333284732784,27593.269699131062,0.804929969305007,50000,,,,,,,,,3.0255940866097806
217,27573.283985971517,27589.070407435363,0.8041254416665653,50000,,,,,,,,,3.018052971586585
218,27430.974502105713,27569.652223428635,0.8033217181536322,50000,,,,,,,,,3.289966786261648
219,27580.769976736512,27567.671241863118,0.8025187979624842,50000,,,,,,,,,2.798742005415261
220,27608.842431419755,27568.314972839064,0.8017166802902009,50000,,,,,,,,,2.475261835642159
221,27604.933917800456,27577.14941316492,0.8009153643346648,50000,,,,,,,,,3.175840982971713
222,27596.94860958969,27573.562884299383,0.8001148492945598,50000,,,,,,,,,3.062547491984442
223,27604.34091000458,27576.824577317522,0.7993151343693707,50000,,,,,,,,,2.7020040471851825
224,27601.94374046037,27579.770830598405,0.7985162187593827,50000,,,,,,,,,2.7669735162705185
225,27636.849305915035,27580.422066473646,0.79771810166568,50000,,,,,,,,,3.684033353123814
226,27582.490936939765,27582.13783169434,0.7969207822901454,50000,,,,,,,,,2.9667274880968035
227,27618.98961758165,27586.708394855355,0.7961242598354595,50000,,,,,,,,,2.4114915900072083
228,27573.981292055643,27601.009073850342,0.7953285335050998,50000,,,,,,,,,2.7500447885808534
229,27625.453784731217,27605.477454649816,0.7945336025033398,50000,,,,,,,,,3.1168336397549137
230,27583.959797244246,27602.989191232267,0.7937394660352486,50000,,,,,,,,,3.0382737212534994
231,27616.29261719418,27604.125061171642,0.7929461233066896,50000,,,,,,,,,2.6982088788598775
232,27567.150568719517,27601.14525708462,0.7921535735243199,50000,,,,,,,,,3.13661782621406
233,27551.52411383511,27595.863577467673,0.7913618158955897,50000,,,,,,,,,2.6377428897097706
234,27612.937850559352,27596.962988477568,0.7905708496287415,50000,,,,,,,,,2.684810626897961
235,27591.906173235893,27592.468675209657,0.7897806739328087,50000,,,,,,,,,2.8813117260322905
236,27605.778769522924,27594.79745846797,0.7889912880176156,50000,,,,,,,,,2.6200470895692707
237,27598.046774021655,27592.703174111975,0.7882026910937764,50000,,,,,,,,,2.939453111300245
238,27567.9414975787,27592.099194664275,0.7874148823726939,50000,,,,,,,,,2.966923122964799
239,27542.53348762894,27583.80716495405,0.7866278610665594,50000,,,,,,,,,3.0577324796887115
240,27577.167343845187,27583.127919614148,0.7858416263883514,50000,,,,,,,,,3.969908082052134
241,27570.65712760927,27578.56437065565,0.7850561775518354,50000,,,,,,,,,5.558798787896522
242,27608.309940648072,27582.680307848514,0.7842715137715625,50000,,,,,,,,,5.0977697921358045
243,27596.722992857547,27587.200195750753,0.7834876342628686,50000,,,,,,,,,3.8280557772703467
244,27619.19316636702,27587.82572733152,0.7827045382418742,50000,,,,,,,,,6.577937021125108
245,27608.768219546517,27589.511931962585,0.7819222249254834,50000,,,,,,,,,3.7315215815650298
246,27606.826069530973,27589.61666196339,0.7811406935313826,50000,,,,,,,,,4.037349503850565
247,27610.52164296769,27590.864148857992,0.7803599432780405,50000,,,,,,,,,3.1839219765923916
248,27629.962888715247,27597.066287971644,0.7795799733847066,50000,,,,,,,,,3.2988609941164033
249,27590.3306578951,27601.84600499826,0.7788007830714111,50000,,,,,,,,,3.1918326787976548
250,27618.389741078558,27605.9682447216,0.7780223715589636,50000,,,,,,,,,3.671673494707793
251,27626.82478277798,27611.58501023847,0.7772447380689524,50000,,,,,,,,,3.500136850941926
252,27609.732085510666,27611.727224724727,0.7764678818237442,50000,,,,,,,,,3.208199664875865
253,27610.16038018997,27613.070963457973,0.7756918020464824,50000,,,,,,,,,4.973943125233054
254,27613.64456054888,27612.516102876158,0.7749164979610873,50000,,,,,,,,,4.354308453546837
255,27629.678756723224,27614.60715659383,0.7741419687922547,50000,,,,,,,,,4.257552182921208
256,27632.143081814847,27617.138857822218,0.7733682137654555,50000,,,,,,,,,4.816244591851719
257,27610.695797058394,27617.15627323129,0.7725952321069345,50000,,,,,,,,,4.468047447334975
258,27602.35864573184,27614.395848932945,0.77182302304371,50000,,,,,,,,,4.607061905805022
259,27610.94272631518,27616.45705577496,0.7710515858035728,50000,,,,,,,,,5.107776444032789
260,27587.09522913806,27613.327604580903,0.7702809196150857,50000,,,,,,,,,2.9907564450707285
261,27554.454789791016,27606.090605282207,0.7695110237075824,50000,,,,,,,,,2.837230644579977
262,27599.601990754585,27605.0775958066,0.7687418973111669,50000,,,,,,,,,3.432792165344581
263,27600.62140699723,27604.123698487325,0.7679735396567128,50000,,,,,,,,,3.137468359544873
264,27537.671949640306,27596.526437396467,0.7672059499758623,50000,,,,,,,,,3.5359943774715066
265,27624.036643604333,27595.96222608458,0.7664391275010258,50000,,,,,,,,,3.143013951834291
266,27623.7215989527,27595.120077798365,0.7656730714653807,50000,,,,,,,,,3.38543421715498
267,27549.89500373701,27589.039998466225,0.7649077811028707,50000,,,,,,,,,3.647287002513185
268,27627.19549097473,27591.52368299051,0.7641432556482056,50000,,,,,,,,,3.2316430392395703
269,27623.097619105632,27592.73917226956,0.7633794943368599,50000,,,,,,,,,2.583266971735284
270,27592.243279784725,27593.253977334225,0.7626164964050721,50000,,,,,,,,,3.0610906858136877
271,27599.00452809657,27597.708951164783,0.7618542610898443,50000,,,,,,,,,2.891196915768087
272,27630.697410662284,27600.81849315555,0.7610927876289411,50000,,,,,,,,,2.760824801074341
273,27601.877403844486,27600.944092840276,0.7603320752608889,50000,,,,,,,,,2.9509018995799123
274,27575.32404129306,27604.709302005554,0.7595721232249752,50000,,,,,,,,,3.9677470219135285
275,27593.980412072982,27601.70367885242,0.7588129307612482,50000,,,,,,,,,2.992137958216481
276,27612.666399782585,27600.598158935405,0.7580544971105152,50000,,,,,,,,,3.2379582246951757
277,27635.479767171397,27609.156635278843,0.7572968215143424,50000,,,,,,,,,3.027248075027019
278,27612.311749871045,27607.668261168477,0.7565399032150543,50000,,,,,,,,,4.020383542831987
279,27611.521087826542,27606.51060804057,0.7557837414557323,50000,,,,,,,,,3.1771397095080465
280,27589.728943942773,27606.259174456372,0.7550283354802149,50000,,,,,,,,,3.4532818594947456
281,27623.47939185834,27608.70666083255,0.7542736845330958,50000,,,,,,,,,3.526104640131816
282,27580.02258478744,27603.639178245066,0.7535197878597242,50000,,,,,,,,,3.1224027392501013
283,27597.664901030195,27603.217927963637,0.7527666447062031,50000,,,,,,,,,2.7619775568880143
284,27602.992050579516,27605.984728892283,0.7520142543193895,50000,,,,,,,,,3.0386862964276222
285,27502.43027640011,27596.829715324995,0.7512626159468929,50000,,,,,,,,,2.963156852023676
286,27621.44511857944,27597.70758720468,0.7505117288370748,50000,,,,,,,,,2.8712858428340406
287,27620.269069689155,27596.186517456452,0.7497615922390481,50000,,,,,,,,,3.3678824901394546
288,27612.215542301456,27596.176896699493,0.7490122054026762,50000,,,,,,,,,3.350953870844096
289,27564.646071345196,27591.489395051358,0.748263567578572,50000,,,,,,,,,3.105029408428818
290,27613.610631577016,27593.87756381479,0.7475156780180978,50000,,,,,,,,,2.5373124070768243
291,27580.60002184993,27589.58962681394,0.7467685359733639,50000,,,,,,,,,3.1025263490807267
292,27508.362672148087,27582.42363555001,0.7460221406972283,50000,,,,,,,,,3.0511659672670066
293,27631.8225872066,27585.839404167647,0.7452764914432954,50000,,,,,,,,,3.710669902036898
294,27611.145360003215,27586.654735110023,0.7445315874659162,50000,,,,,,,,,3.1633946663700043
295,27610.722619596247,27597.483969429635,0.7437874280201865,50000,,,,,,,,,3.5138573934324087
296,27591.638819515138,27594.503339523206,0.7430440123619467,50000,,,,,,,,,3.8460937908757478
297,27623.297975058966,27594.80623006018,0.7423013397477812,50000,,,,,,,,,2.912202659267932
