episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
0,-5293.19879019332,-5293.19879019332,1000,0.046875,377,6.6846875479814205,6,53.31531245201863,5.6323992402912815,-0.06,-0.0,0.0,0.0,170.0,0.9
1,-11224.433292995403,-8258.816041594362,2000,0.04417703580111265,781,23.88598529863836,12,36.114014701361484,0.0,-0.12,-9.3271792305646,0.0,1.8167083311080932,280.0,1.0
2,-8883.733762240741,-8467.121948476488,3000,0.04072606097906828,613,7.464393382963911,5,52.535606617036,4.093571485606738,-0.05,-0.0,0.0,1.4916135889291764,120.0,0.8
3,-12448.780564542003,-9462.536602492866,4000,0.03899384057149291,999,33.37745951039423,0,26.622540489605708,0.0,-0.0,-5.970214511463263,0.0,1.1113078796863556,360.0,0.30000000000000004
4,-10207.894049706052,-9611.608091935504,5000,0.03762479592114687,942,10.007217437923984,1,49.99278256207591,0.0,-0.01,-15.63368136182973,0.0,0.942230070233345,120.0,0.8
5,-12299.41627140928,-10059.5761218478,6000,0.0364597337320447,957,31.25817477263447,12,28.741825227365563,0.0,-0.12,-0.31868528807456276,0.0,0.8373533207178115,320.0,0.6000000000000001
6,-8658.119835382813,-9859.36808092423,7000,0.035377210937440395,822,10.696312153061385,6,49.30368784693869,6.183674265327948,-0.06,-0.0,0.0,0.7916963732242585,200.0,0.9
7,-11193.2000668433,-10026.097079164114,8000,0.03440564498305321,858,28.180903189289015,12,31.819096810710832,0.6500364265183789,-0.12,-0.0,0.0,0.7478349947929382,360.0,0.9
8,-6127.938997949904,-9592.968403473647,9000,0.03349406970664859,654,8.622172208034305,6,51.37782779196563,6.188552847815727,-0.06,-0.0,0.0,0.7719671347737312,190.0,1.0
9,-10413.392252377696,-9675.010788364052,10000,0.03261553030461073,858,26.312808452237334,12,33.68719154776273,0.0,-0.12,-4.75430289849371,0.0,0.709286916255951,320.0,0.7000000000000001
10,-6939.303277159527,-9839.621237060674,11000,0.03186024306342006,646,7.72494404295242,6,52.27505595704763,3.7319162974926776,-0.06,-0.0,0.0,0.6376552596688271,130.0,0.0
11,-10462.430743919098,-9763.420982153042,12000,0.031171098817139864,854,25.971332663800087,12,34.028667336199845,0.0,-0.12,-6.171195278129811,0.0,0.5876053613424301,300.0,0.4
12,-7122.1480118730715,-9587.262407116275,13000,0.030542025342583656,635,8.509402098071261,6,51.49059790192877,0.0,-0.06,-4.153018804570068,0.0,0.6145565256476402,160.0,0.0
13,-10030.348203562296,-9345.419171018304,14000,0.02997991954907775,776,24.363877926254887,12,35.63612207374505,0.8689621263190228,-0.12,-0.0,0.0,0.5939310240745544,400.0,0.9
14,-4654.3610334180585,-8790.065869389504,15000,0.029470914509147406,431,7.1440659330752085,6,52.85593406692489,5.724747208585318,-0.06,-0.0,0.0,0.5787280854582787,160.0,0.8
15,-10782.502282243207,-8638.374470472896,16000,0.02902075555175543,811,25.258372137839046,12,34.74162786216097,0.0,-0.12,-7.611032259556025,0.0,0.5839161339402199,240.0,0.0
16,-6078.362354899655,-8380.398722424583,17000,0.028609462082386017,518,7.288407988086781,6,52.711592011913226,0.0,-0.06,-0.478777604613394,0.0,0.5653827123343944,190.0,0.7000000000000001
17,-10869.589643405508,-8348.0376800808,18000,0.02824849635362625,810,24.93233740029387,12,35.06766259970604,0.0,-0.12,-0.001768641018480288,0.0,0.5866145208477974,400.0,0.30000000000000004
18,-6851.012012666454,-8420.344981552456,19000,0.027933211531490088,657,8.119197822974852,6,51.880802177025124,5.683828586060672,-0.06,-0.0,0.0,0.5292740017175674,170.0,0.8
19,-10981.459181067437,-8477.151674421431,20000,0.02766044018790126,844,25.535591612478814,12,34.46440838752116,0.06588569258073274,-0.12,-0.0,0.0,0.5409989574551582,400.0,0.8
20,-5999.6946210822225,-8383.1908088137,21000,0.027425986248999834,552,8.06498187807224,6,51.935018121927705,6.100324292986892,-0.06,-0.0,0.0,0.5391222116351128,200.0,0.8
21,-10300.20495708533,-8366.968230130324,22000,0.027225682977586985,834,26.93305687514823,12,33.066943124851704,0.0,-0.12,-13.660527108597096,0.0,0.5402754858136177,260.0,0.2
22,-4308.9640421353,-8085.649833156547,23000,0.027059157378971577,346,6.752456832826877,6,53.24754316717307,5.693327109396523,-0.06,-0.0,0.0,0.5221234378218651,180.0,0.7000000000000001
23,-10766.933865518384,-8159.308399352155,24000,0.0269278297200799,854,26.19735688249884,12,33.80264311750112,0.0,-0.12,-9.66712853279418,0.0,0.5336246328055858,260.0,0.5
24,-5065.800854547857,-8200.452381465135,25000,0.026824543718248606,495,7.819568887885644,6,52.1804311121144,5.670407768380881,-0.06,-0.0,0.0,0.5207577151060104,190.0,0.8
25,-11224.412507977053,-8244.643404038521,26000,0.026743566151708364,896,26.634432145189656,12,33.36556785481024,0.0,-0.12,-6.608199155001158,0.0,0.5243386907875538,300.0,1.0
26,-8514.913842727003,-8488.298552821256,27000,0.026686127297580242,740,8.003330722838106,6,51.99666927716184,0.0,-0.06,-0.6460448269354524,0.0,0.5172516743838788,190.0,0.4
27,-10421.121881230685,-8443.451776603773,28000,0.026647348422557116,812,25.250666357310305,12,34.749333642689635,0.0,-0.12,-10.103385245283608,0.0,0.5255693660676479,260.0,1.0
28,-3609.4367351385386,-8119.294248850982,29000,0.02662322297692299,361,6.969914777785282,6,53.030085222214694,6.234924403398313,-0.06,-0.0,0.0,0.5320154148340225,200.0,0.9
29,-10479.58302890304,-8069.106633634542,30000,0.026609679218381643,861,26.554081619443267,12,33.44591838055671,0.589207086229202,-0.12,-0.0,0.0,0.4895782017707825,320.0,0.2
