episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
23,3953.1370666760445,-950.2884244825942,44000,0.002562016394222155,46,15.604958309286936,9,44.39504169071298,10.0,-0.09,-0.0,0.0,0.8765825009346009,320.0,0.5
24,7090.356099965517,519.6401097000562,45000,0.0024947203346528113,17,4.353664911111086,6,55.646335088888996,10.0,-0.06,-0.0,0.0,0.8608275210857391,140.0,1.0
25,3685.722430882229,1377.4588129357946,46000,0.002418774296529591,71,15.09592220140306,7,44.90407779859691,10.0,-0.07,-0.0,0.0,0.8719690006971359,340.0,0.5
26,-8229.851510378769,1701.8413848073876,47000,0.0023300801985897124,495,6.617290993150605,5,53.38270900684938,10.0,-0.05,-0.0,0.0,0.887232454419136,130.0,0.1
27,3455.4244020941082,1639.2342595144478,48000,0.0022782974410802126,70,15.491550526234802,12,44.5084494737652,10.0,-0.12,-0.0,0.0,0.8630438977479935,360.0,1.0
28,7198.856967905327,1676.4962549302986,49000,0.0022297047544270754,17,4.350220965922824,6,55.64977903407719,10.0,-0.06,-0.0,0.0,0.8373528861999512,180.0,0.4
29,3999.218930076838,1968.3221687879384,50000,0.0021918446582276374,59,15.211024418050519,10,44.78897558194947,10.0,-0.1,-0.0,0.0,0.8383018583059311,380.0,0.2
30,7088.280058647389,1979.0192956721003,51000,0.002086184365907684,18,4.420169047777807,6,55.57983095222222,10.0,-0.06,-0.0,0.0,0.8464843454957008,130.0,0.7000000000000001
31,4041.7965490929046,2286.7672445880917,52000,0.002083981060422957,58,15.359512743568892,8,44.64048725643104,10.0,-0.08,-0.0,0.0,0.8560627961158752,340.0,0.9
32,-6673.157410594512,2560.978358436708,53000,0.0020327402162365615,605,7.186907020498527,4,52.81309297950155,10.0,-0.04,-0.0,0.0,0.8551413577795028,190.0,0.9
33,4024.5259228421323,2568.1172440533164,54000,0.00201272961567156,56,15.103646634783837,8,44.89635336521616,10.0,-0.08,-0.0,0.0,0.8447916716337204,340.0,0.4
34,-6801.194395816815,1178.962194475083,55000,0.0020135222584940493,616,7.052069102555227,4,52.94793089744478,0.0,-0.04,-2.104431868475536,0.0,0.8363489657640457,190.0,0.8
35,3834.921286784362,1193.8820800652966,56000,0.001970522105693817,67,15.5591249601091,7,44.440875039890955,10.0,-0.07,-0.0,0.0,0.8307298105955124,380.0,0.6000000000000001
36,-9389.372816686704,1077.9299494345032,57000,0.0019080008787568659,752,7.686743075065658,6,52.31325692493434,10.0,-0.06,-0.0,0.0,0.828006571829319,150.0,0.5
37,821.4556199869246,814.5330712237845,58000,0.0019004419154953212,119,16.381908851817517,12,43.61809114818249,10.0,-0.12,-0.0,0.0,0.8306765496730805,400.0,0.8
38,7103.7831886815675,805.0256933014086,59000,0.0018949831137433648,21,4.292944719696993,6,55.707055280303,10.0,-0.06,-0.0,0.0,0.8555839097499848,120.0,1.0
39,525.8411782836097,457.6879181220858,60000,0.0018463364976923913,145,15.779139442375193,12,44.22086055762474,8.226266310744917,-0.12,-0.0,0.0,0.8714381939172745,260.0,0.9
40,-9872.703777416938,-1238.410465484347,61000,0.0018334126216359437,800,7.93599469237909,2,52.06400530762091,5.476501055847812,-0.02,-0.0,0.0,0.8387145760655403,180.0,0.4
41,-274.6255080168863,-1670.0526711953257,62000,0.0018240794888697565,78,17.230843334341127,12,42.76915666565882,10.0,-0.12,-0.0,0.0,0.8277166628837586,400.0,1.0
42,6953.841225530647,-307.3528075828102,63000,0.001804839339456521,27,4.462714774354246,6,55.53728522564586,10.0,-0.06,-0.0,0.0,0.8206626337766647,160.0,0.30000000000000004
43,591.5311399451613,-650.6522858725073,64000,0.0017906380526255816,107,16.65123165943037,12,43.34876834056965,5.838310125117859,-0.12,-0.0,0.0,0.8184192654490471,240.0,0.30000000000000004
44,7186.010597497088,748.0682134588831,65000,0.001789842004654929,15,4.284652747044932,6,55.71534725295514,10.0,-0.06,-0.0,0.0,0.807256920337677,160.0,0.8
45,4077.0524344877613,772.2813282292229,66000,0.0017688957159407437,44,15.497525550688199,10,44.502474449311656,10.0,-0.1,-0.0,0.0,0.8614299196004868,360.0,0.30000000000000004
46,-10017.82158694643,709.4364512032505,67000,0.0017260262684430927,789,7.9009608290844415,2,52.099039170915574,0.15038953138042008,-0.02,-0.0,0.0,0.8164357382059098,140.0,0.0
47,967.2122032862488,724.0121095331829,68000,0.0017613072704989463,108,16.657253876056362,12,43.34274612394356,10.0,-0.12,-0.0,0.0,0.8203088140487671,360.0,0.2
48,-6650.901764990894,-651.4563858340632,69000,0.0017356040480080992,652,7.021906801805171,3,52.978093198194884,10.0,-0.03,-0.0,0.0,0.8323957508802414,140.0,0.30000000000000004
49,817.8141617470981,-622.2590874877144,70000,0.001722770306514576,98,16.03355776819399,9,43.96644223180583,7.898497527938946,-0.09,-0.0,0.0,0.8385441443324089,320.0,0.0
50,-5576.543488257756,-192.64305857179616,71000,0.0017114761285483837,616,7.509508883750275,3,52.490491116249764,0.0,-0.03,-3.1006991824890573,0.0,0.8269539618492127,180.0,0.1
51,3988.285203341625,233.64801256405494,72000,0.0017099646211136132,55,15.297706092467811,8,44.70229390753229,7.970307592258416,-0.08,-0.0,0.0,0.8252231034636498,280.0,0.6000000000000001
52,-9044.467002691907,-1366.1828102582003,73000,0.001692793724942021,727,7.799194856475295,4,52.20080514352474,10.0,-0.04,-0.0,0.0,0.8182224082946777,180.0,0.9
53,-323.9403437962014,-1457.7299586323365,74000,0.0017087223968701437,91,17.04775998469125,12,42.952240015308725,10.0,-0.12,-0.0,0.0,0.8132807701826096,380.0,0.30000000000000004
54,7144.298474378037,-1461.9011709442416,75000,0.0017088127933675423,15,4.3676453758800795,6,55.63235462411985,10.0,-0.06,-0.0,0.0,0.8458949881792068,160.0,0.9
55,4259.4284020760715,-1443.6635741854109,76000,0.0017167023615911603,41,15.046266043646792,7,44.95373395635312,10.0,-0.07,-0.0,0.0,0.8093372485041619,380.0,0.9
56,7111.800040806238,269.29858858985625,77000,0.0017115397204179317,19,4.453913348562181,5,55.5460866514378,10.0,-0.05,-0.0,0.0,0.7965810415148735,180.0,0.1
57,944.5422878482457,267.0315970460559,78000,0.0017108896718127653,110,15.902529935526928,12,44.09747006447311,10.0,-0.12,-0.0,0.0,0.8134420585632324,400.0,0.1
58,-8974.620703596634,34.65970318548189,79000,0.0017150310013676062,722,7.475627430533021,3,52.524372569466955,0.0,-0.03,-10.246605597893193,0.0,0.8239116084575653,140.0,0.8
59,3755.1164693490414,328.38993394567626,80000,0.0017222292517544702,41,15.795508260916547,11,44.20449173908338,6.57500527174169,-0.11,-0.0,0.0,0.8137631657719612,240.0,0.4
60,7284.119928508303,1614.4562756222822,81000,0.0016713774675736204,15,4.1968314032065575,3,55.80316859679352,10.0,-0.03,-0.0,0.0,0.8213124576210976,150.0,0.8
61,3953.323957189414,1610.9601510070609,82000,0.00170410361897666,57,15.549452151530657,8,44.45054784846945,10.0,-0.08,-0.0,0.0,0.8177763044834137,380.0,0.6000000000000001
62,-6829.751341477595,1832.4317171284922,83000,0.0016923218354349956,611,7.222181485319018,3,52.77781851468094,6.455098628978289,-0.03,-0.0,0.0,0.8043444019556045,170.0,0.0
63,381.9414324605129,1903.0198947541637,84000,0.0016813109104987234,120,16.08602047726361,12,43.91397952273644,9.527974210410022,-0.12,-0.0,0.0,0.7983112567663193,280.0,1.0
64,-8597.140188062756,328.87602851008415,85000,0.0017004261608235538,667,7.0202514580183,3,52.97974854198176,10.0,-0.03,-0.0,0.0,0.7780460062623024,170.0,0.7000000000000001
65,587.2565933145032,-38.341152366072684,86000,0.0017141939024440944,100,17.284464368628733,12,42.715535631371324,10.0,-0.12,-0.0,0.0,0.812027461528778,400.0,0.8
66,-8239.857230556881,-1573.5068795023847,87000,0.001674459723290056,698,7.5723835398775705,3,52.42761646012245,0.0,-0.03,-7.2990262521497495,0.0,0.7850513926148415,150.0,0.9
67,4113.605863261656,-1256.6005219610438,88000,0.0016817935247672722,53,15.110772693868142,7,44.889227306131815,10.0,-0.07,-0.0,0.0,0.8213346517086029,340.0,0.1
68,6992.154406762045,340.0769890748244,89000,0.001688232136075385,32,4.384541512619751,3,55.61545848738025,10.0,-0.03,-0.0,0.0,0.8168016248941421,150.0,0.9
69,1168.7750362838904,81.4428457683094,90000,0.0016614909982308745,100,16.63393658596285,12,43.36606341403715,10.0,-0.12,-0.0,0.0,0.7863066262006759,340.0,0.8
70,-7692.157182691351,-1416.1848653516563,91000,0.0016806562489364296,679,7.39451315730688,3,52.605486842693196,0.0,-0.03,-15.202710985637275,0.0,0.8104552960395813,120.0,0.1
71,-716.6047306008627,-1883.1777341306836,92000,0.0016747566405683756,86,16.651087176778013,12,43.34891282322206,9.497804493652584,-0.12,-0.0,0.0,0.8015863102674484,300.0,0.9
72,7231.558588419044,-477.04674114102,93000,0.001671954509220086,17,4.301477129830198,3,55.698522870169796,10.0,-0.03,-0.0,0.0,0.8130550056695938,160.0,0.7000000000000001
73,4032.9840633979315,-111.94247804727797,94000,0.001693356069154106,42,15.727421068765434,8,44.272578931234506,10.0,-0.08,-0.0,0.0,0.7872784623503685,380.0,0.4
74,-8662.801211084125,-118.50858034941503,95000,0.0016894153377506882,751,7.5788812118997475,2,52.42111878810023,0.0,-0.02,-3.544196863328577,0.0,0.7840568590164184,190.0,0.7000000000000001
75,4221.763595942034,244.94211991333813,96000,0.001681874826317653,37,15.510689393768791,8,44.48931060623124,10.0,-0.08,-0.0,0.0,0.7745142143964767,380.0,0.8
76,-8087.003558890883,260.22748707993776,97000,0.0016875611181603745,633,7.715963184526062,3,52.284036815473925,5.008668770307716,-0.03,-0.0,0.0,0.798865752518177,200.0,0.9
77,-5462.066339347281,-697.3397331809558,98000,0.001680258079431951,310,23.473623285133936,12,36.52637671486589,0.0,-0.12,-1.829050901202458,0.0,0.7961214911937714,320.0,0.0
78,-8737.893126881687,-2270.344486545329,99000,0.0016660044202581048,738,7.479731266608492,3,52.52026873339151,0.0,-0.03,-2.609353489559094,0.0,0.8026518070697785,180.0,0.7000000000000001
79,-1487.0934713561103,-2535.931337309329,100000,0.0017168970371130854,147,19.00376161005149,12,40.99623838994848,10.0,-0.12,-0.0,0.0,0.7813129085302353,280.0,0.0
80,-9018.978762633758,-2668.61349530357,100000,0.001705323622445576,728,7.6203952391747345,3,52.37960476082512,10.0,-0.03,-0.0,0.0,0.7869888320565224,140.0,0.5
81,-117.05643357169711,-2608.658665600653,100000,0.0017140198615379632,80,16.85213550188868,12,43.14786449811123,10.0,-0.12,-0.0,0.0,0.7750745230913162,400.0,0.7000000000000001
82,-9346.111839713545,-4266.425708413912,100000,0.0017212509119417518,735,7.373021321244287,3,52.62697867875573,0.0,-0.03,-7.785498893258089,0.0,0.7899914580583572,140.0,0.2
83,1155.1704693252013,-4554.207067821184,100000,0.0016965520335361362,84,16.300243827128096,12,43.69975617287198,10.0,-0.12,-0.0,0.0,0.7681711187958717,360.0,0.7000000000000001
84,-9276.59768113748,-4615.586714826521,100000,0.0017247341893380508,717,7.998803293990768,3,52.00119670600922,10.0,-0.03,-0.0,0.0,0.7855600112676621,190.0,1.0
85,-396.9706131920045,-5077.460135739924,100000,0.001721303880913183,68,16.172717718879472,12,43.82728228112066,10.0,-0.12,-0.0,0.0,0.7587736251950264,280.0,0.30000000000000004
86,-9813.589645056029,-5250.1187443564395,100000,0.0017174480599351227,754,7.6763423136708955,3,52.32365768632926,0.0,-0.03,-0.21525448781008372,0.0,0.7574414420127868,200.0,0.2
87,4085.4927766997275,-4295.362832751738,100000,0.0017084254650399089,50,15.280161904908628,7,44.71983809509133,10.0,-0.07,-0.0,0.0,0.7654428073763847,320.0,0.8
88,-8032.174763653826,-4224.790996428952,100000,0.001733608587528579,627,7.105214286292919,3,52.8947857137071,10.0,-0.03,-0.0,0.0,0.7605373173952102,140.0,0.30000000000000004
89,-15.865216676721436,-4077.668170961013,100000,0.0017263082263525575,80,16.474015796080643,11,43.52598420391942,10.0,-0.11,-0.0,0.0,0.758272506594658,360.0,0.5
90,-7539.700292455479,-3929.740323943185,100000,0.0016949463752098382,649,7.127300368276652,3,52.87269963172333,1.979048220776436,-0.03,-0.0,0.0,0.7519716319441795,200.0,0.30000000000000004
91,1314.06496313875,-3786.628184272141,100000,0.0017067617300199345,86,16.56535412147026,12,43.43464587852971,10.0,-0.12,-0.0,0.0,0.7257640540599823,360.0,0.9
92,-9342.647803827644,-3786.2817806835506,100000,0.0016996429621940479,690,7.40915634102742,3,52.59084365897266,1.8936500671655718,-0.03,-0.0,0.0,0.778655007481575,160.0,0.30000000000000004
93,4080.484033987939,-3493.7504242172763,100000,0.0017041914397850633,49,15.363048013328909,8,44.63695198667114,7.235336136619857,-0.08,-0.0,0.0,0.7263589531183243,260.0,0.4
94,6900.040039252878,-1876.086652178241,100000,0.001712343146209605,32,4.510526422925311,4,55.489473577074875,10.0,-0.04,-0.0,0.0,0.7487921676039696,120.0,0.2
95,538.2963486092816,-1782.5599559981122,100000,0.0016887731908354908,81,16.131546338074816,11,43.86845366192512,10.0,-0.11,-0.0,0.0,0.7497875291109085,320.0,0.4
96,-8898.831487324835,-1691.0841402249928,100000,0.001678980144788511,658,7.200260395676076,4,52.79973960432392,1.7403421848256535,-0.04,-0.0,0.0,0.7523023056983947,150.0,0.9
97,4193.952072318631,-1680.2382106631026,100000,0.0016729963681427762,41,15.248920229461415,7,44.751079770538595,8.36078182001904,-0.07,-0.0,0.0,0.7574460792541504,280.0,0.8
98,-6142.969129145392,-1491.317647212259,100000,0.0016593363980064169,613,7.768988477659807,4,52.23101152234019,0.0,-0.04,-2.67556718089653,0.0,0.7571332222223282,140.0,0.1
99,901.1732466737292,-1399.6138008772143,100000,0.0016427413647761568,102,15.717718555129961,9,44.28228144486993,10.0,-0.09,-0.0,0.0,0.7459500631690026,380.0,0.7000000000000001
100,-7369.868072462479,-1382.630578877914,100000,0.0016487194661749527,630,7.0366164503376085,5,52.96338354966232,10.0,-0.05,-0.0,0.0,0.7574191951751709,140.0,0.1
101,73.61232555064151,-1506.6758426367248,100000,0.001625281001906842,120,15.935882447117374,9,44.06411755288244,10.0,-0.09,-0.0,0.0,0.7430438497662544,400.0,0.9
102,6412.467342884987,68.83567203453813,100000,0.0016462856583530083,20,4.795610094861667,6,55.20438990513832,10.0,-0.06,-0.0,0.0,0.7782331830263138,170.0,0.6000000000000001
103,-534.725804575586,-392.6853118218143,100000,0.0016230454202741385,84,16.054553037825237,12,43.945446962174714,10.0,-0.12,-0.0,0.0,0.8243538445234299,320.0,0.6000000000000001
104,6673.997763609938,-415.28953938610823,100000,0.0016240700642811134,12,4.655222067505142,3,55.34477793249495,10.0,-0.03,-0.0,0.0,0.8096662396192551,200.0,0.8
105,717.1971568066045,-397.39945856637604,100000,0.0016157051431946456,92,16.290626929812653,12,43.709373070187326,10.0,-0.12,-0.0,0.0,0.7915319564938545,360.0,0.4
106,-7033.597469858714,-210.87605681976393,100000,0.001615958201000467,608,7.761554149733489,4,52.23844585026648,0.0,-0.04,-14.454265192833669,0.0,0.7821558409929276,120.0,0.0
107,-315.0443364671466,-661.7756976983416,100000,0.0016370594967156649,139,18.40768525376459,12,41.59231474623532,10.0,-0.12,-0.0,0.0,0.7642493462562561,360.0,0.0
108,-8864.17971843404,-933.8967566272064,100000,0.0016403168119722977,677,7.424480122231074,4,52.57551987776897,10.0,-0.04,-0.0,0.0,0.7960241430997849,190.0,1.0
109,4081.517064750278,-615.8623748195514,100000,0.0016626527067273855,49,15.331669146052427,7,44.66833085394756,10.0,-0.07,-0.0,0.0,0.7862663197517396,360.0,0.5
110,-10342.425977976378,-913.1181653709415,100000,0.0016543882957194,713,7.603670204412193,5,52.39632979558787,10.0,-0.05,-0.0,0.0,0.7677188149094581,190.0,0.6000000000000001
111,-395.49771212050365,-960.0291691380559,100000,0.0016235227521974593,140,18.49839747127042,12,41.50160252872968,7.6329423262113085,-0.12,-0.0,0.0,0.7789694884419441,260.0,0.9
112,-6145.909281300508,-2215.8668315566056,100000,0.001616910973098129,540,7.023218176922639,4,52.976781823077374,0.0,-0.04,-10.11080331859619,0.0,0.7953686666488647,140.0,0.4
113,1300.9563040382923,-2032.2986206952178,100000,0.0015972896944731474,66,16.328141362892982,12,43.67185863710696,10.0,-0.12,-0.0,0.0,0.7695973300933838,340.0,1.0
114,-7839.060394094663,-3483.604436465678,100000,0.0015648999979021028,670,7.556882259026525,5,52.443117740973385,10.0,-0.05,-0.0,0.0,0.7498159983754158,200.0,0.0
115,417.12844065593305,-3513.6113080807445,100000,0.0015491107042180374,68,16.45583968768181,12,43.54416031231819,7.095209996124863,-0.12,-0.0,0.0,0.8080397832393647,260.0,1.0
116,-6519.030349256297,-3462.154596020504,100000,0.0015510390512645245,592,7.475354231635669,5,52.52464576836434,0.0,-0.05,-2.7322148974390714,0.0,0.7825230979919433,180.0,0.1
117,3352.568207076932,-3095.393341666095,100000,0.0015735257184132934,32,17.57931357960486,12,42.42068642039521,10.0,-0.12,-0.0,0.0,0.777264124751091,400.0,0.2
118,268.05947575769153,-2182.1694222469223,100000,0.001545244434964843,15,6.723626751177784,6,53.27637324882216,10.0,-0.06,-0.0,0.0,0.7555662763118743,140.0,0.9
119,3949.1479676404115,-2195.4063319579086,100000,0.0015312889590859413,76,15.493039639011013,7,44.506960360989055,10.0,-0.07,-0.0,0.0,0.7537907403707504,320.0,1.0
120,-11372.12424834665,-2298.3761589949363,100000,0.0015402273565996438,713,7.7267607238041,6,52.273239276195866,10.0,-0.06,-0.0,0.0,0.7559906274080277,190.0,0.7000000000000001
121,660.4754373346618,-2192.7788440494196,100000,0.0015481084992643446,66,16.91774353044052,12,43.08225646955954,10.0,-0.12,-0.0,0.0,0.7283977457880974,320.0,0.5
122,-7519.195981071117,-2330.1075140264807,100000,0.001569338666740805,570,7.025192805736328,6,52.97480719426374,0.0,-0.06,-14.631749483758462,0.0,0.7435525509715081,120.0,0.2
123,23.749906325115205,-2457.8281537977978,100000,0.0015309846203308553,66,16.830341855508262,12,43.16965814449166,10.0,-0.12,-0.0,0.0,0.7478152295947075,380.0,1.0
124,-7725.564000249827,-2446.4785144133143,100000,0.0015307085996028036,564,7.3443267784313075,6,52.65567322156865,10.0,-0.06,-0.0,0.0,0.7528523102402687,140.0,0.9
125,29.64642580672796,-2485.226715898235,100000,0.0015506174240726978,63,16.720635747023604,12,43.27936425297637,8.269122577708137,-0.12,-0.0,0.0,0.7545392566919327,280.0,0.8
126,-7225.754610206015,-2555.899141993207,100000,0.0015466285549337044,498,7.101560860500855,6,52.89843913949915,0.5591155413801767,-0.06,-0.0,0.0,0.7513096788525582,200.0,0.5
127,4132.196902285456,-2477.9362724723546,100000,0.0015411228669108823,43,15.274144072198668,7,44.72585592780114,10.0,-0.07,-0.0,0.0,0.7346495774388313,320.0,1.0
128,5774.519050053621,-1927.2903150427614,100000,0.0015566570800729096,26,5.149688833114301,5,54.85031116688572,10.0,-0.05,-0.0,0.0,0.7379313290119172,200.0,0.8
129,-940.9644591000506,-2416.3015577168076,100000,0.001540453900815919,68,16.121497963928547,12,43.87850203607141,8.045074277755582,-0.12,-0.0,0.0,0.7459868216514587,260.0,0.2
130,6020.616162162575,-677.0275166658853,100000,0.0015430192579515278,30,4.973036915102324,4,55.02696308489759,10.0,-0.04,-0.0,0.0,0.7712991863489151,140.0,0.2
131,-695.6213785166251,-812.637198251014,100000,0.0015575955767417327,128,17.76965628933965,12,42.23034371066042,10.0,-0.12,-0.0,0.0,0.7245070406794548,360.0,1.0
132,-5730.459225005673,-633.7635226444694,100000,0.0015430399362230673,479,7.364474887788708,5,52.63552511221123,0.0,-0.05,-14.110581430299117,0.0,0.7669570645689965,120.0,1.0
133,4153.888093825492,-220.7497038944317,100000,0.0015639494376955554,46,15.329670180168332,7,44.67032981983177,10.0,-0.07,-0.0,0.0,0.7632601025700569,380.0,0.4
134,-4568.3030639613335,94.97638973441754,100000,0.001563241909025237,445,7.314392532351383,5,52.68560746764863,5.414672536526385,-0.05,-0.0,0.0,0.7243636345863342,190.0,0.4
135,-3029.542870633293,-210.9425399095845,100000,0.0015563776396447793,161,23.826800771863255,12,36.1731992281367,10.0,-0.12,-0.0,0.0,0.7318214353919029,340.0,1.0
136,-5406.959243003178,-29.063003189300797,100000,0.0015779130335431546,373,6.25463650500344,3,53.74536349499659,10.0,-0.03,-0.0,0.0,0.7565136507153511,190.0,0.1
137,1469.5516624661825,-295.3275271712282,100000,0.001565047845360823,78,16.127124663636106,12,43.87287533636382,9.479755642227554,-0.12,-0.0,0.0,0.7461100476980209,280.0,0.8
138,5682.096386926753,-304.5697934839148,100000,0.0015767199802212417,23,5.196416587188872,4,54.803583412811136,10.0,-0.04,-0.0,0.0,0.7294681221246719,140.0,0.30000000000000004
139,4055.9141171678316,195.11806414287327,100000,0.0015680239594075829,57,15.639042988618023,7,44.360957011382105,10.0,-0.07,-0.0,0.0,0.767584687769413,340.0,0.4
140,-6183.279441327106,-1025.2714962060948,100000,0.0015680804062867537,392,6.642062559729364,5,53.35793744027071,10.0,-0.05,-0.0,0.0,0.7419765213131905,150.0,0.7000000000000001
141,570.4957154493903,-898.6597868094934,100000,0.0015905154286883771,58,16.763686880905826,12,43.236313119094326,10.0,-0.12,-0.0,0.0,0.7329226025938987,360.0,0.2
142,-9501.030492497333,-1275.7169135586591,100000,0.0015841009299037978,500,6.3191426417388294,4,53.68085735826128,10.0,-0.04,-0.0,0.0,0.7575584617257118,150.0,0.4
143,360.9654760847302,-1655.0091753327356,100000,0.0016014052525861189,57,16.866905205179663,12,43.13309479482048,10.0,-0.12,-0.0,0.0,0.7457538348436356,400.0,0.6000000000000001
144,-8266.32187989741,-2024.8110569263433,100000,0.0015933919639792293,519,7.29635661445528,5,52.70364338554477,0.0,-0.05,-3.8909526668617644,0.0,0.7307894057035447,170.0,0.8
145,-1008.1712702597927,-1822.6738968889936,100000,0.0015973189438227564,80,17.032059097553297,12,42.967940902446635,10.0,-0.12,-0.0,0.0,0.7584970939159393,380.0,0.9
146,-11377.059101025507,-2419.6838826912262,100000,0.0016068439581431448,636,8.22765869644759,6,51.77234130355232,0.0,-0.06,-11.486743696839628,0.0,0.7407603904604911,130.0,0.9
147,4314.195569382152,-2135.219491999629,100000,0.0016227024025283754,47,14.935317421676897,7,45.06468257832313,10.0,-0.07,-0.0,0.0,0.7436872059106827,360.0,0.1
148,6443.24197250122,-2059.104933442183,100000,0.00162476314289961,35,4.847810669022391,4,55.152189330977585,10.0,-0.04,-0.0,0.0,0.7380459815263748,120.0,0.6000000000000001
149,4151.898391084635,-2049.5065060505026,100000,0.0016193197370739654,50,15.515731313771605,7,44.484268686228376,4.708371075542469,-0.07,-0.0,0.0,0.7320322665572166,260.0,0.30000000000000004
150,6523.013156775184,-778.8772462402732,100000,0.001621794159291312,34,4.707147188594552,4,55.29285281140552,10.0,-0.04,-0.0,0.0,0.7204877531528473,150.0,0.6000000000000001
151,775.9616781903528,-758.3306499661765,100000,0.0016328304336639121,71,16.958807372319477,12,43.04119262768049,5.560886173083956,-0.12,-0.0,0.0,0.7388415396213531,240.0,0.5
