episode,reward,avg10,epsilon,buffer,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss
0,-25558.46248999251,-25558.46248999251,0.999000499833375,3000,2797,43.711573133473614,0,16.28842686652637,0.0,-0.0,-1.9352121812995016,0.0,0.38830225929617884
1,-25464.527590916696,-25511.495040454603,0.9980019986673331,6000,2793,43.68653916781815,0,16.313460832181832,0.0,-0.0,-1.7539153476690084,0.0,0.4199324144423008
2,-25442.74428812472,-25488.578123011306,0.997004495503373,9000,2824,43.682651338742765,0,16.317348661257466,0.0,-0.0,-2.054672691748576,0.0,0.3885912481695414
3,-25329.074869008753,-25448.702309510667,0.9960079893439915,12000,2816,43.63528137266234,0,16.36471862733748,0.0,-0.0,-2.7238967656350077,0.0,0.4079868724942207
4,-25532.416951469186,-25465.44523790237,0.9950124791926823,15000,2807,43.68018527023805,0,16.319814729761763,0.0,-0.0,-0.1300247949271771,0.0,0.4049057910591364
