episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action
0,-25456.782230595167,-25456.782230595167,0.99981,243,2801,43.680573133473615,0,16.319426866526374,0.0,-0.0,-1.9352121812995016,0.0
1,-25528.300914163792,-25492.54157237948,0.99962,243,2798,43.71103916781814,0,16.28896083218183,0.0,-0.0,-1.7539153476690084,0.0
2,-25452.047142920328,-25479.04342922643,0.99943,243,2816,43.673251338742766,0,16.326748661257437,0.0,-0.0,-2.054672691748576,0.0
3,-25355.899367938186,-25448.257413904368,0.99924,243,2812,43.670831372662335,0,16.32916862733747,0.0,-0.0,-2.7238967656350077,0.0
4,-25387.859627680882,-25436.17785665967,0.99905,243,2807,43.68958527023805,0,16.310414729761774,0.0,-0.0,-0.1300247949271771,0.0
