episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,dynamic_tsla,dynamic_min_popularity
0,3637.393779529709,3637.393779529709,0.99981,1458,142,4.569828924151366,6,55.43017107584875,6.121549928796071,-0.06,-0.0,0.0,120.0,0.0
1,1634.4639620252956,2635.928870777502,0.99962,1458,157,15.061111950589256,12,44.93888804941078,3.5813011305339506,-0.12,-0.0,0.0,240.0,0.0
2,3367.2959124070862,2879.71788465403,0.99943,1458,186,4.961957858490917,6,55.03804214150907,6.157670384817788,-0.06,-0.0,0.0,120.0,0.0
3,1908.8769497691471,2637.007650932809,0.99924,1458,192,15.693394224327042,12,44.306605775673006,4.8485889446331,-0.12,-0.0,0.0,240.0,0.0
4,2991.76237363955,2707.9585954741574,0.99905,1458,188,4.964310213688177,6,55.03568978631181,6.1372968998000745,-0.06,-0.0,0.0,120.0,0.0
5,1775.987778220598,2552.6301259318975,0.99886,1458,204,15.981953466536037,12,44.01804653346398,3.6450485624415228,-0.12,-0.0,0.0,240.0,0.0
6,3605.461837953393,2703.034656220683,0.99867,1458,150,4.642702831934902,6,55.35729716806508,6.177441586895696,-0.06,-0.0,0.0,120.0,0.0
7,1814.5331255936003,2591.9719648922974,0.99848,1458,191,15.717063613836833,12,44.28293638616317,3.8898569241485403,-0.12,-0.0,0.0,240.0,0.0
8,3530.759702793441,2696.28171354798,0.99829,1458,175,4.833659187140747,6,55.16634081285921,6.157068100536877,-0.06,-0.0,0.0,120.0,0.0
9,1871.9719296303458,2613.8507351562166,0.9981,1458,205,16.03946285602439,12,43.96053714397573,4.25798320795227,-0.12,-0.0,0.0,240.0,0.0
10,3525.4678230197137,2602.658139505217,0.99791,1458,156,4.652434121351552,6,55.34756587864843,6.1031885586447565,-0.06,-0.0,0.0,120.0,0.0
11,1568.3303467938322,2596.0447779820706,0.99772,1458,195,15.73763512978361,12,44.26236487021633,3.891937688904604,-0.12,-0.0,0.0,240.0,0.0
12,3427.341890187068,2602.049375760069,0.99753,1458,148,4.644958476720478,6,55.35504152327954,6.082815072285939,-0.06,-0.0,0.0,120.0,0.0
13,1994.220149557838,2610.583695738938,0.99734,1458,168,15.259574371778042,12,44.74042562822207,4.321730639859841,-0.12,-0.0,0.0,240.0,0.0
14,3378.769396729558,2649.284398047939,0.99715,1458,152,4.655505410879782,6,55.34449458912018,6.11893552964876,-0.06,-0.0,0.0,120.0,0.0
15,1701.2804547437518,2641.8136657002547,0.99696,1458,166,15.236206644957909,12,44.76379335504212,3.9556851206259114,-0.12,-0.0,0.0,240.0,0.0
16,3433.5813614663584,2624.6256180515506,0.99677,1458,170,4.801659766085625,6,55.19834023391432,6.123562043289942,-0.06,-0.0,0.0,120.0,0.0
17,1451.5326945846707,2588.325574950658,0.99658,1458,176,15.336575887317116,12,44.66342411268298,3.5238114044303224,-0.12,-0.0,0.0,240.0,0.0
18,3093.418164761317,2544.5914211474455,0.99639,1458,196,4.983458700429478,6,55.016541299570385,6.1596825010252925,-0.06,-0.0,0.0,120.0,0.0
19,2128.946035054588,2570.2888316898698,0.9962,1458,187,15.657098161097803,12,44.34290183890214,3.957765885867449,-0.12,-0.0,0.0,240.0,0.0
20,3232.067265523496,2540.948775940248,0.99601,1458,174,4.801851055678236,6,55.198148944321794,6.139309014666474,-0.06,-0.0,0.0,120.0,0.0
21,1648.3199924052822,2548.947740501393,0.99582,1458,208,16.058157403199555,12,43.941842596800626,4.359225503004433,-0.12,-0.0,0.0,240.0,0.0
22,3633.5352876096085,2569.5670802436466,0.99563,1458,152,4.649894306003346,6,55.35010569399666,6.081405242669025,-0.06,-0.0,0.0,120.0,0.0
23,1629.0833832181188,2533.053403609675,0.99544,1458,187,15.616071803503042,12,44.38392819649688,4.13649276931054,-0.12,-0.0,0.0,240.0,0.0
24,3923.7320926109996,2587.549673197819,0.99525,1458,137,4.567790661209192,6,55.43220933879079,6.17603175802384,-0.06,-0.0,0.0,120.0,0.0
25,2039.8963099987627,2621.4112587233203,0.9950600000000001,1458,162,15.108851045368727,12,44.89114895463115,4.599619052928482,-0.12,-0.0,0.0,240.0,0.0
26,3611.2227872969165,2639.175401306376,0.99487,1458,144,4.64371359543288,6,55.35628640456721,6.122152214045558,-0.06,-0.0,0.0,120.0,0.0
27,2168.6187325083743,2710.8840050987465,0.99468,1458,155,15.054073319085038,12,44.945926680914965,4.20024020054756,-0.12,-0.0,0.0,240.0,0.0
28,3613.9624868751457,2762.9384373101293,0.99449,1458,138,4.5642199506687655,6,55.43578004933118,6.101778729027842,-0.06,-0.0,0.0,120.0,0.0
29,2094.826512517082,2759.5264850563785,0.9943,1458,154,15.036542560843452,12,44.96345743915655,3.768366485022523,-0.12,-0.0,0.0,240.0,0.0
30,3355.3211283327105,2771.8518713373,0.99411,1458,162,4.672848884965411,6,55.327151115034674,6.137899185422089,-0.06,-0.0,0.0,120.0,0.0
31,1446.4188343552075,2751.661755532293,0.99392,1458,206,16.038364835053283,12,43.96163516494685,4.202320965789098,-0.12,-0.0,0.0,240.0,0.0
32,3503.7843221443404,2738.686658985766,0.99373,1458,150,4.65900124021416,6,55.34099875978585,6.117525700404375,-0.06,-0.0,0.0,120.0,0.0
33,1372.2908370632854,2713.0074043702825,0.99354,1458,188,15.653454076597098,12,44.34654592340291,4.660383356633765,-0.12,-0.0,0.0,280.0,0.0
34,3503.4876226233423,2670.982957371517,0.99335,1458,139,4.560234174424978,6,55.43976582557507,6.153646156798621,-0.06,-0.0,0.0,120.0,0.0
35,1955.0587534399185,2662.4992017156324,0.99316,1458,158,15.067946350077381,12,44.93205364992266,4.204401730172633,-0.12,-0.0,0.0,240.0,0.0
36,3658.0664360593587,2667.1835665918766,0.99297,1458,147,4.579092529789602,6,55.42090747021037,6.158272671780907,-0.06,-0.0,0.0,120.0,0.0
37,1831.2796819640032,2633.449661537439,0.99278,1458,161,15.10855559237221,12,44.891444407627716,4.667528014647391,-0.12,-0.0,0.0,240.0,0.0
38,3443.1856510993075,2616.3719779598555,0.99259,1458,170,4.802741147929039,6,55.19725885207101,6.173417357535424,-0.06,-0.0,0.0,120.0,0.0
39,1650.7630221759835,2571.965628925746,0.9924,1458,170,15.307345740295276,12,44.69265425970476,4.91233637587012,-0.12,-0.0,0.0,240.0,0.0
40,3019.9373733806165,2538.4272534305364,0.99221,1458,195,4.965365503182088,6,55.03463449681793,6.178043872517711,-0.06,-0.0,0.0,120.0,0.0
41,1583.7661130349381,2552.161981298509,0.99202,1458,195,15.730004981839091,12,44.26999501816093,3.64712932749561,-0.12,-0.0,0.0,240.0,0.0
42,3360.356669760678,2537.819216060143,0.99183,1458,143,4.573234437384311,6,55.426765562615664,6.099164328911957,-0.06,-0.0,0.0,120.0,0.0
43,1883.7411285822677,2588.9642452120415,0.99164,1458,157,15.08284725577003,12,44.917152744229924,4.081083807777897,-0.12,-0.0,0.0,240.0,0.0
44,3972.3549000757303,2635.85097295728,0.99145,1458,135,4.563166792714603,6,55.43683320728543,6.103790843894243,-0.06,-0.0,0.0,120.0,0.0
45,1680.418557025706,2608.386953315859,0.99126,1458,163,15.098706498193577,12,44.901293501806364,3.649210092252859,-0.12,-0.0,0.0,240.0,0.0
46,3863.7424888554474,2628.9545585954684,0.99107,1458,134,4.558971726869634,6,55.44102827313032,6.139911300288489,-0.06,-0.0,0.0,120.0,0.0
47,1588.0933162479632,2604.6359220238637,0.99088,1458,166,15.249488771802609,12,44.750511228197325,4.1323312396854694,-0.12,-0.0,0.0,240.0,0.0
48,3888.2077720347925,2649.1381341174124,0.99069,1458,135,4.559596082251436,6,55.44040391774865,6.119537815270775,-0.06,-0.0,0.0,120.0,0.0
49,2086.652460168135,2692.7270779166274,0.9905,1458,158,15.063658013732649,12,44.936341986267394,3.7129575239741675,-0.12,-0.0,0.0,240.0,0.0
50,3419.8937820816755,2732.7227187867334,0.99031,1458,152,4.640181016535186,6,55.35981898346467,6.155658271665021,-0.06,-0.0,0.0,120.0,0.0
51,1685.2206798061948,2742.868175463859,0.99012,1458,173,15.318480287384606,12,44.681519712615426,4.134412004070189,-0.12,-0.0,0.0,240.0,0.0
52,3355.64137879269,2742.3966463670604,0.98993,1458,149,4.640211371766789,6,55.35978862823321,6.135284786647308,-0.06,-0.0,0.0,120.0,0.0
53,1759.4634043764029,2729.9688739464736,0.98974,1458,163,15.145429529550693,12,44.854570470449154,3.7025382878734137,-0.12,-0.0,0.0,240.0,0.0
54,3721.5688688398077,2704.8902708228816,0.98955,1458,133,4.556276621993194,6,55.44372337800668,6.102381013308753,-0.06,-0.0,0.0,120.0,0.0
55,2271.48795002391,2763.997210122702,0.98936,1458,156,15.029323929467969,12,44.970676070532086,4.358972221032802,-0.12,-0.0,0.0,240.0,0.0
56,3394.1580449460726,2717.0387657317647,0.98917,1458,143,4.557764977126081,6,55.44223502287395,6.172007526949935,-0.06,-0.0,0.0,120.0,0.0
57,1710.9468885896501,2729.3241229659334,0.98898,1458,167,15.156603171140514,12,44.84339682885953,3.955431839324831,-0.12,-0.0,0.0,240.0,0.0
58,3534.2324067303334,2693.926586435487,0.98879,1458,142,4.5538759113497695,6,55.4461240886503,6.118127984685286,-0.06,-0.0,0.0,120.0,0.0
59,1616.469218988763,2646.90826231755,0.9886,1458,172,15.33483544515728,12,44.66516455484266,3.589386319421534,-0.12,-0.0,0.0,240.0,0.0
60,3432.4741070275113,2648.166294812134,0.98841,1458,139,4.569530266731563,6,55.43046973326846,6.097754498326466,-0.06,-0.0,0.0,120.0,0.0
61,1823.131216835951,2661.9573485151095,0.98822,1458,165,15.243594687151669,12,44.75640531284826,3.9575126038958155,-0.12,-0.0,0.0,240.0,0.0
62,3737.6556203326263,2700.1587726691023,0.98803,1458,141,4.566775200955253,6,55.43322479904474,6.133874955689289,-0.06,-0.0,0.0,120.0,0.0
63,2067.3693117884322,2730.9493634103055,0.98784,1458,165,15.206816960975319,12,44.793183039024754,3.5914670839913345,-0.12,-0.0,0.0,240.0,0.0
64,3188.2243854173757,2677.614915068062,0.98765,1458,174,4.803487556058093,6,55.19651244394191,6.138501469703,-0.06,-0.0,0.0,120.0,0.0
65,1792.2079890509342,2629.686918970765,0.98746,1458,166,15.243916202669313,12,44.75608379733066,3.9595933691361673,-0.12,-0.0,0.0,240.0,0.0
66,3447.148825978079,2634.9859970739653,0.98727,1458,151,4.5707284904405645,6,55.42927150955933,6.149621927065821,-0.06,-0.0,0.0,120.0,0.0
67,1881.2447396296884,2652.0157821779694,0.98708,1458,168,15.214608476278332,12,44.785391523721536,3.581047849046606,-0.12,-0.0,0.0,240.0,0.0
68,3566.6259103400566,2655.255132538942,0.98689,1458,144,4.567572845788025,6,55.43242715421201,6.45007548372954,-0.06,-0.0,0.0,130.0,0.0
69,1791.817177163022,2672.7899283563675,0.9867,1458,166,15.239917719088162,12,44.76008228091182,4.010840799516371,-0.12,-0.0,0.0,240.0,0.0
70,3541.148548024363,2683.657372456053,0.98651,1458,134,4.559255464000421,6,55.44074453599952,6.079393128175154,-0.06,-0.0,0.0,120.0,0.0
71,1806.0776727292202,2681.9520180453796,0.98632,1458,165,15.242687865959798,12,44.75731213404025,4.255649161595918,-0.12,-0.0,0.0,240.0,0.0
72,3269.511711140914,2635.1376271262084,0.98613,1458,147,4.5865018191847975,6,55.41349818081515,6.17401964315744,-0.06,-0.0,0.0,120.0,0.0
73,1740.2527325139447,2602.4259691987595,0.98594,1458,161,15.087817108082957,12,44.91218289191702,3.8362754456983508,-0.12,-0.0,0.0,240.0,0.0
