episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,dynamic_tsla,dynamic_min_popularity
0,-5569.18565083518,-5569.18565083518,0.99981,1458,422,7.00151858301739,6,52.99848141698258,0.0,-0.06,-0.5650772052095654,0.0,200.0,1.0
1,1233.3627173185953,-2167.9114667582926,0.99962,1458,129,23.173468901110578,12,36.826531098889426,10.0,-0.12,-0.0,0.0,360.0,0.8
2,-5581.775372894229,-3305.8661021369385,0.99943,1458,374,7.031740665061206,6,52.96825933493878,8.543551882367051,-0.06,-0.0,0.0,180.0,0.5
3,1454.7204481708538,-2115.7194645599902,0.99924,1458,190,21.57694722544883,12,38.42305277455129,10.0,-0.12,-0.0,0.0,280.0,1.0
4,-6930.556178862461,-3078.6868074204845,0.99905,1458,326,6.323110637666058,6,53.67688936233389,4.33516307191868,-0.06,-0.0,0.0,160.0,0.6000000000000001
5,3890.9764130212593,-1917.076270680194,0.99886,1458,92,16.860951117157235,12,43.1390488828427,10.0,-0.12,-0.0,0.0,340.0,0.5
6,-2196.8284384010576,-1957.0408660688886,0.99867,1458,119,4.890286282190108,6,55.109713717809804,10.0,-0.06,-0.0,0.0,200.0,0.8
7,2645.7952035449634,-1381.6863573671571,0.99848,1458,65,17.251241708036797,12,42.74875829196303,10.0,-0.12,-0.0,0.0,360.0,0.6000000000000001
8,-7364.549373254933,-2046.4489146880212,0.99829,1458,392,6.518254255013832,6,53.48174574498598,10.0,-0.06,-0.0,0.0,130.0,0.0
9,2464.288693975423,-1595.3751538216768,0.9981,1458,53,16.552485600195855,12,43.4475143998042,2.9647316594734043,-0.12,-0.0,0.0,240.0,0.7000000000000001
10,-6695.797078925472,-1708.0362966307061,0.99791,1458,365,6.5731183370790935,6,53.42688166292099,10.0,-0.06,-0.0,0.0,160.0,0.4
11,-811.5693665545256,-1912.529505018018,0.99772,1458,278,19.490613925692752,12,40.50938607430721,5.768783033473842,-0.12,-0.0,0.0,400.0,0.9
12,-4529.489623086615,-1807.3009300372566,0.99753,1458,245,6.215686309692541,6,53.7843136903075,10.0,-0.06,-0.0,0.0,190.0,1.0
13,2325.0014537785364,-1720.2728294764886,0.99734,1458,56,16.506937816671623,12,43.49306218332839,10.0,-0.12,-0.0,0.0,280.0,0.9
14,-4794.777095219719,-1506.6949211122142,0.99715,1458,270,6.056638391581844,6,53.94336160841826,10.0,-0.06,-0.0,0.0,200.0,0.30000000000000004
15,2703.371617808373,-1625.4554006335024,0.99696,1458,64,16.51817614191107,12,43.48182385808899,10.0,-0.12,-0.0,0.0,340.0,0.0
16,-9167.405371312176,-2322.5130939246146,0.99677,1458,471,7.64776036425965,6,52.352239635740304,5.122643202838714,-0.06,-0.0,0.0,200.0,0.0
17,2605.157692373049,-2326.5768450418063,0.99658,1458,55,16.76478003321184,12,43.23521996678816,10.0,-0.12,-0.0,0.0,320.0,0.4
18,-3545.090949104375,-1944.6310026267504,0.99639,1458,159,5.617540446324927,6,54.382459553674984,0.0,-0.06,-0.2850336012528132,0.0,200.0,0.2
19,3244.5787125097067,-1866.6020007733218,0.9962,1458,57,15.742998359309551,12,44.25700164069039,10.0,-0.12,-0.0,0.0,360.0,0.4
20,-2934.0934273810913,-1490.4316356188835,0.99601,1458,316,7.7313284189040345,6,52.26867158109585,10.0,-0.06,-0.0,0.0,170.0,0.5
21,3263.224154010227,-1082.9522835624084,0.99582,1458,74,16.51196225024551,12,43.48803774975448,8.113599268468324,-0.12,-0.0,0.0,260.0,0.6000000000000001
22,-3896.152820888892,-1019.6186033426362,0.99563,1458,192,5.524822938360312,6,54.475177061639684,10.0,-0.06,-0.0,0.0,170.0,0.5
23,2807.092317655295,-971.4095169549603,0.99544,1458,44,16.258808309286934,12,43.74119169071299,10.0,-0.12,-0.0,0.0,320.0,0.0
24,-2348.8755793072446,-726.8193653637129,0.99525,1458,49,4.450414911111086,6,55.54958508888899,10.0,-0.06,-0.0,0.0,200.0,0.9
25,-1208.47680043521,-1118.0042071880712,0.9950600000000001,1458,283,21.08542220140305,12,38.9145777985969,10.0,-0.12,-0.0,0.0,320.0,0.4
26,-5561.968843196928,-757.4605543765463,0.99487,1458,318,6.1830409931506,6,53.816959006849395,10.0,-0.06,-0.0,0.0,120.0,0.8
27,3124.13059204304,-705.5632644095473,0.99468,1458,44,16.371300526234787,12,43.62869947376519,10.0,-0.12,-0.0,0.0,280.0,0.0
28,-7039.488960595681,-1055.003065558678,0.99449,1458,417,7.806220965922828,6,52.193779034077195,0.0,-0.06,-13.616226502664937,0.0,130.0,1.0
29,2798.911261122164,-1099.569810697432,0.9943,1458,40,15.855424418050529,12,44.14457558194946,10.0,-0.12,-0.0,0.0,360.0,0.2
