episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,dynamic_tsla,dynamic_min_popularity
74,-4618.035258075615,-5674.069229046747,0.98575,1458,319,5.375260753520071,6,54.62473924647997,0.0,-0.06,-0.15477503027495398,0.0,200.0,1.0
75,-9442.514464262807,-5906.470804736129,0.98556,1458,522,24.298359381928034,12,35.70164061807208,0.8972368239485506,-0.12,-0.0,0.0,400.0,1.0
76,-3260.7814365961167,-6032.046704637408,0.98537,1458,310,5.492759108691576,6,54.50724089130836,6.139859968721083,-0.06,-0.0,0.0,200.0,1.0
77,-6935.431544139585,-6020.458327979375,0.9851800000000001,1458,449,22.14692862394393,12,37.85307137605608,0.5895992651329662,-0.12,-0.0,0.0,400.0,1.0
78,-3092.1851084058517,-6079.232980425114,0.98499,1458,304,5.416798042928146,6,54.58320195707177,0.0,-0.06,-0.3905834008285991,0.0,200.0,1.0
79,-6064.543252316359,-5673.985026830042,0.9848,1458,338,21.917550898325448,12,38.08244910167446,1.0963427705051243,-0.12,-0.0,0.0,400.0,1.0
80,-2738.4785505080727,-5507.536446506296,0.98461,1458,223,4.9523023982756,6,55.04769760172443,6.2366930308834,-0.06,-0.0,0.0,200.0,1.0
81,-8818.808131029555,-5348.627434125972,0.98442,1458,456,21.64064013961173,12,38.35935986038817,0.0,-0.12,-1.0965041043596635,0.0,400.0,1.0
82,-3071.3693429314103,-5327.349894935811,0.98423,1458,127,4.35704133247784,6,55.64295866752214,5.930980425159882,-0.06,-0.0,0.0,200.0,1.0
83,-4192.1876196958465,-5223.4334707961225,0.98404,1458,393,21.282472413456833,12,38.71752758654318,0.09929018279853818,-0.12,-0.0,0.0,400.0,1.0
84,-4654.33935917992,-5227.063880906551,0.98385,1458,530,7.085655687765222,6,52.91434431223481,0.48089996904733034,-0.06,-0.0,0.0,200.0,1.0
85,-8583.706025158797,-5141.183036996152,0.98366,1458,404,23.88565165611642,12,36.11434834388354,0.0,-0.12,-0.2995924940381389,0.0,400.0,1.0
86,-2718.6871280861596,-5086.973606145156,0.98347,1458,505,7.1994304098668715,6,52.800569590133236,6.940590896146159,-0.06,-0.0,0.0,200.0,0.9
87,-8280.6745544802,-5221.497907179217,0.98328,1458,355,20.803179045825257,12,39.19682095417466,0.0,-0.12,-0.10083549718316487,0.0,400.0,1.0
88,-4733.444835223868,-5385.623879861018,0.98309,1458,523,6.900192765016922,6,53.099807234983075,0.0,-0.06,-0.7183712688240274,0.0,200.0,1.0
89,-8967.14655360779,-5675.884209990162,0.9829,1458,358,20.273908287326147,11,39.72609171267391,0.5684413928113008,-0.11,-0.0,0.0,380.0,0.6000000000000001
90,-1203.1637417011425,-5522.352729109469,0.98271,1458,159,4.739525699326448,6,55.260474300673614,6.740444987636829,-0.06,-0.0,0.0,200.0,1.0
91,-6884.6650562550485,-5328.938421632019,0.98252,1458,382,20.95317056117121,12,39.0468294388288,0.0,-0.12,-0.2644607513476238,0.0,400.0,0.9
92,-2387.0607604606503,-5260.507563384943,0.98233,1458,390,7.157298054678213,6,52.84270194532183,0.0,-0.06,-0.4156012141063936,0.0,200.0,1.0
93,-5611.762393797493,-5402.465040795107,0.98214,1458,244,20.647279803294367,12,39.35272019670562,1.1052944099545836,-0.12,-0.0,0.0,400.0,1.0
94,-4955.777536783555,-5432.60885855547,0.98195,1458,389,5.823532988871852,6,54.17646701112821,6.447226737174459,-0.06,-0.0,0.0,200.0,0.7000000000000001
95,-9200.091995881989,-5494.24745562779,0.98176,1458,423,20.303782076603003,12,39.69621792339695,0.0,-0.12,-6.911390515148943,0.0,300.0,0.6000000000000001
96,-2210.9671826483795,-5443.475461084012,0.98157,1458,561,7.682099344081974,6,52.31790065591809,0.6973226652515052,-0.06,-0.0,0.0,200.0,1.0
97,-8780.6946400301,-5493.477469639002,0.98138,1458,395,20.466611318854913,12,39.533388681145105,0.408566978677396,-0.12,-0.0,0.0,400.0,1.0
98,-2458.9797341956296,-5266.030959536178,0.98119,1458,444,6.837214278339996,6,53.16278572166,6.522350697471876,-0.06,-0.0,0.0,200.0,1.0
99,-5684.499747697602,-4937.766278945159,0.981,1458,428,21.6172935927429,12,38.38270640725705,0.0,-0.12,-1.3400375781411,0.0,380.0,0.9
100,-4234.943116394845,-5240.944216414529,0.98081,1458,492,7.0290886336402645,6,52.97091136635972,6.6160386777725755,-0.06,-0.0,0.0,200.0,0.2
101,-10421.575847088796,-5594.635295497904,0.98062,1458,431,19.896152835273732,12,40.10384716472618,0.0,-0.12,-0.132501476785154,0.0,400.0,0.9
102,-4425.060968621926,-5798.435316314031,0.98043,1458,537,7.510983251874098,6,52.4890167481259,0.0,-0.06,-6.771943203183346,0.0,160.0,1.0
103,-7623.394112770894,-5999.598488211372,0.98024,1458,443,21.1079829821883,12,38.892017017811625,0.7972458502619051,-0.12,-0.0,0.0,400.0,0.2
104,-4401.931495253988,-5944.213884058414,0.98005,1458,357,6.008895607251602,6,53.991104392748476,7.043919484195192,-0.06,-0.0,0.0,200.0,1.0
105,-6549.355392169014,-5679.140223687116,0.97986,1458,368,21.252632224590464,12,38.74736777540956,0.0,-0.12,-1.0307835179560865,0.0,400.0,1.0
106,-2852.475213863564,-5743.291026808636,0.97967,1458,223,4.9852345413765855,6,55.01476545862339,6.598799259836701,-0.06,-0.0,0.0,200.0,1.0
107,-5998.1839348222475,-5465.03995628785,0.97948,1458,320,21.754324497641612,12,38.245675502358445,0.0,-0.12,-0.3681226491657963,0.0,400.0,1.0
108,-2684.402871911182,-5487.582270059405,0.97929,1458,384,6.420008896625344,6,53.57999110337462,6.446169973792182,-0.06,-0.0,0.0,200.0,0.9
109,-8362.110344420578,-5755.343329731704,0.9791,1458,530,22.69853373972184,12,37.3014662602782,1.861592266862705,-0.12,-0.0,0.0,400.0,0.4
110,-1743.0073682593631,-5506.149754918156,0.97891,1458,189,4.686589830849031,6,55.313410169150984,7.108640482755173,-0.06,-0.0,0.0,200.0,1.0
111,-6278.998909259819,-5091.892061135258,0.97872,1458,518,22.712606013566873,12,37.287393986433045,0.0,-0.12,-1.2657866350170721,0.0,400.0,1.0
112,-2192.3056578787146,-4868.616530060937,0.97853,1458,304,5.570834186084913,6,54.429165813914985,0.0,-0.06,-2.689901295997754,0.0,200.0,1.0
113,-7244.085075318321,-4830.685626315679,0.97834,1458,402,22.576455255904644,12,37.42354474409533,0.0,-0.12,-0.6663245393170625,0.0,400.0,1.0
114,-2481.3239924498216,-4638.624876035263,0.97815,1458,278,5.480167120304304,6,54.5198328796957,5.8283164059836166,-0.06,-0.0,0.0,200.0,1.0
115,-6250.7182980269745,-4608.761166621058,0.97796,1458,275,21.143507529814084,12,38.85649247018579,0.0,-0.12,-0.11948179365319778,0.0,400.0,0.9
116,-1398.2839544734836,-4463.3420406820505,0.97777,1458,343,6.193447475638894,6,53.8065525243611,0.6874326989825674,-0.06,-0.0,0.0,200.0,1.0
117,-7801.860110401341,-4643.70965823996,0.97758,1458,394,20.727546771615405,12,39.27245322838469,1.7447442234232935,-0.12,-0.0,0.0,400.0,0.9
118,-1871.6390051642038,-4562.433271565262,0.97739,1458,380,6.136386725895345,6,53.86361327410465,1.0550744635730536,-0.06,-0.0,0.0,200.0,0.9
119,-6382.4224663904,-4364.4644837622445,0.9772,1458,398,20.890081171940352,12,39.10991882805958,1.741132713068475,-0.12,-0.0,0.0,400.0,1.0
120,-5343.551790515847,-4724.5189259878925,0.97701,1458,423,6.041269081148393,6,53.958730918851714,6.747691742091224,-0.06,-0.0,0.0,200.0,1.0
121,-5610.587276477608,-4657.677762709672,0.97682,1458,315,21.527300414063532,12,38.47269958593648,0.0,-0.12,-0.07242803150993904,0.0,400.0,1.0
122,-3990.277792193478,-4837.474976141148,0.97663,1458,388,5.846580015406408,6,54.15341998459353,7.078754811712235,-0.06,-0.0,0.0,200.0,1.0
123,-8510.98766469901,-4964.1652350792165,0.97644,1458,478,22.35641268705025,12,37.64358731294961,0.596240916087557,-0.12,-0.0,0.0,400.0,0.7000000000000001
124,-3684.7339853217886,-5084.506234366412,0.97625,1458,302,5.4393243706208425,6,54.56067562937913,6.517139924916993,-0.06,-0.0,0.0,200.0,1.0
125,-7076.467681009075,-5167.081172664623,0.97606,1458,475,21.595301930267777,12,38.40469806973209,1.8849341322919466,-0.12,-0.0,0.0,400.0,1.0
126,-2077.534001935074,-5235.006177410783,0.97587,1458,145,4.574333304956107,6,55.42566669504395,5.601256557447152,-0.06,-0.0,0.0,190.0,0.9
127,-6097.38609251782,-5064.558775622431,0.97568,1458,423,21.873704203104328,12,38.126295796895654,0.0,-0.12,-0.37918439843192875,0.0,400.0,1.0
128,-2064.242883883916,-5083.819163494402,0.97549,1458,270,5.76418166017052,6,54.2358183398295,0.0,-0.06,-0.9719046967033007,0.0,200.0,1.0
129,-3659.462793497937,-4811.523196205156,0.9753000000000001,1458,325,21.924213445356276,12,38.075786554643685,4.246529405452258,-0.12,-0.0,0.0,400.0,1.0
130,-2759.8552293224147,-4553.153540085811,0.97511,1458,256,5.314972594351295,6,54.68502740564879,0.0,-0.06,-0.8099346964903154,0.0,200.0,0.8
131,-5627.218125266199,-4554.816624964671,0.97492,1458,448,21.84180571892242,12,38.158194281077584,0.6521368828845364,-0.12,-0.0,0.0,400.0,0.4
132,-2978.527483537867,-4453.641594099109,0.97473,1458,440,6.657460949745974,6,53.34253905025402,0.2873043776155082,-0.06,-0.0,0.0,200.0,0.9
133,-6992.902553621548,-4301.833082991364,0.97454,1458,398,21.449874961088454,12,38.55012503891153,0.0,-0.12,-0.10390929868491217,0.0,400.0,1.0
134,-1688.0060539286142,-4102.160289852046,0.97435,1458,179,4.680807567863951,6,55.319192432136056,4.713528126466303,-0.06,-0.0,0.0,140.0,0.9
135,-7828.891914256261,-4177.402713176764,0.97416,1458,482,23.25318510879694,12,36.74681489120302,0.49564770731191476,-0.12,-0.0,0.0,400.0,1.0
136,-2089.9828928048137,-4178.647602263739,0.97397,1458,396,6.079707923074085,6,53.92029207692595,7.10222930827054,-0.06,-0.0,0.0,200.0,0.9
137,-7344.590626727004,-4303.3680556846575,0.97378,1458,435,22.00886434973996,12,37.99113565025996,1.007213266206659,-0.12,-0.0,0.0,400.0,1.0
138,-2117.953869267953,-4308.739154223062,0.97359,1458,348,6.184718857443671,6,53.815281142556245,0.0,-0.06,-1.9975911378007538,0.0,200.0,0.9
139,-9344.076785235513,-4877.200553396819,0.9734,1458,454,24.673076624400437,12,35.326923375599556,1.5340323369141917,-0.12,-0.0,0.0,400.0,1.0
140,-3421.67890392833,-4943.382920857411,0.97321,1458,258,5.187873212709599,6,54.812126787290424,5.840238556992476,-0.06,-0.0,0.0,200.0,0.9
141,-4888.886749066093,-4869.549783237399,0.97302,1458,477,22.80379586652357,12,37.19620413347642,0.0,-0.12,-14.019647114373175,0.0,240.0,1.0
142,-3425.305492867647,-4914.227584170378,0.97283,1458,504,7.786820146847457,6,52.21317985315259,6.106019468478219,-0.06,-0.0,0.0,200.0,1.0
143,-4886.787476126916,-4703.616076420914,0.97264,1458,474,24.07615814013262,12,35.92384185986739,0.2418849969909176,-0.12,-0.0,0.0,400.0,1.0
144,-1211.5111489254434,-4655.966585920598,0.97245,1458,322,6.179144502027546,6,53.82085549797237,0.0,-0.06,-1.4764820345083152,0.0,200.0,0.9
145,-6696.344574131174,-4542.711851908089,0.97226,1458,457,25.3289773822343,12,34.67102261776567,0.47982777194277126,-0.12,-0.0,0.0,400.0,1.0
146,-1711.339650421183,-4504.847527669725,0.97207,1458,291,5.469421436461527,6,54.53057856353852,0.0,-0.06,-1.508521326768859,0.0,200.0,1.0
147,-6272.596299939565,-4397.648094990981,0.97188,1458,457,22.009089656079436,12,37.990910343920625,1.2345825234461105,-0.12,-0.0,0.0,400.0,1.0
148,-2645.85043772141,-4450.437751836327,0.97169,1458,261,5.063839791667364,6,54.93616020833263,0.10649945695811347,-0.06,-0.0,0.0,200.0,1.0
149,-7264.591592987576,-4242.489232611534,0.9715,1458,453,21.782938898374255,12,38.21706110162576,2.8667353793705264,-0.12,-0.0,0.0,400.0,1.0
150,-2835.9441036378025,-4183.915752582481,0.97131,1458,464,7.2458890418336885,6,52.75411095816625,0.0,-0.06,-0.9717175211390927,0.0,200.0,0.1
151,-5458.626623317914,-4240.889740007663,0.97112,1458,506,21.704453297712128,12,38.295546702287844,2.8300314230980006,-0.12,-0.0,0.0,400.0,1.0
152,-3340.1781835847933,-4232.377009079378,0.97093,1458,191,4.917637397159696,6,55.0823626028404,6.46527720469781,-0.06,-0.0,0.0,200.0,0.9
153,-9178.964364246527,-4661.594697891339,0.97074,1458,544,21.335562540543425,12,38.664437459456614,0.0,-0.12,-0.5418179001163237,0.0,400.0,0.7000000000000001
154,-2093.73740312611,-4749.817323311405,0.97055,1458,421,6.348420331452039,6,53.65157966854791,6.560999450854277,-0.06,-0.0,0.0,190.0,0.8
155,-6663.22612911296,-4746.505478809585,0.97036,1458,488,24.080774814152484,12,35.919225185847594,1.131190043960798,-0.12,-0.0,0.0,400.0,1.0
156,-1629.3832451813892,-4738.309838285604,0.97017,1458,201,4.73743268661498,6,55.26256731338512,0.0,-0.06,-0.14666756021565863,0.0,190.0,0.8
157,-5519.348387115155,-4662.985047003163,0.96998,1458,511,24.420544055610446,12,35.57945594438954,0.0,-0.12,-0.5464612894812682,0.0,400.0,0.9
158,-2564.197521676821,-4654.819755398705,0.96979,1458,189,4.609001620834368,6,55.3909983791655,6.216229289949733,-0.06,-0.0,0.0,200.0,1.0
159,-6502.251082402775,-4578.585704340225,0.9696,1458,421,21.998226329562815,12,38.00177367043723,0.24739890756355298,-0.12,-0.0,0.0,400.0,1.0
160,-3578.9603558426656,-4652.887329560711,0.96941,1458,454,6.901187976138923,6,53.0988120238611,6.3803487813761155,-0.06,-0.0,0.0,200.0,1.0
161,-4758.348294473346,-4582.859496676255,0.96922,1458,286,20.886115571063705,12,39.11388442893634,0.5652493606805953,-0.12,-0.0,0.0,400.0,0.9
162,-4476.462596339422,-4696.487937951717,0.9690300000000001,1458,202,4.561600910439852,6,55.4383990895602,6.6614878626210094,-0.06,-0.0,0.0,200.0,1.0
163,-3451.2898812499957,-4123.720489652064,0.96884,1458,312,21.938067845960248,12,38.06193215403985,1.5667220557982775,-0.12,-0.0,0.0,400.0,0.9
164,-5161.567249242312,-4430.5034742636835,0.96865,1458,417,6.103241265787309,6,53.89675873421277,6.448858576799438,-0.06,-0.0,0.0,200.0,0.9
165,-7239.05636617499,-4488.086497969887,0.96846,1458,409,22.71397708746111,12,37.28602291253901,0.0,-0.12,-0.4143307749716074,0.0,400.0,0.9
166,-3808.758168416273,-4706.023990293375,0.96827,1458,377,6.608859883956783,6,53.391140116043125,0.58896800662538,-0.06,-0.0,0.0,200.0,0.8
167,-7077.039718976479,-4861.793123479508,0.96808,1458,383,22.700007234955,12,37.29999276504495,0.0,-0.12,-2.9192640172700735,0.0,360.0,1.0
168,-3448.217586348504,-4950.195129946676,0.96789,1458,73,3.9550962390982494,6,56.04490376090164,6.134048566493695,-0.06,-0.0,0.0,200.0,0.9
169,-6991.099128871305,-4999.079934593528,0.9677,1458,415,22.462606476777786,12,37.53739352322238,0.0,-0.12,-1.2160304406994937,0.0,400.0,0.7000000000000001
170,-2454.987352028788,-4886.682634212142,0.96751,1458,327,5.925033173510763,6,54.07496682648914,6.434156748036054,-0.06,-0.0,0.0,200.0,1.0
171,-9149.711481711836,-5325.818952935991,0.96732,1458,603,22.806168750558463,12,37.19383124944138,0.0,-0.12,-1.0075338437534365,0.0,400.0,1.0
172,-4024.795833731401,-5280.652276675188,0.96713,1458,301,5.60685952862649,6,54.393140471373385,6.839307139968675,-0.06,-0.0,0.0,200.0,1.0
