episode,reward,avg10,epsilon,buffer,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss
0,-4762.179235027895,-4762.179235027895,0.999000499833375,3000,8,45.93048657914321,6,14.06951342085689,7.7671932992361565,-0.30000000000000004,-0.0,0.0,0.233347534686327
1,-4523.15679609942,-4642.668015563657,0.9980019986673331,6000,6,45.95121083980329,6,14.048789160196561,7.76671295493275,-0.30000000000000004,-0.0,-2.0,0.3420302432030439
2,-4665.506299413353,-4650.280776846889,0.997004495503373,9000,5,45.96311214205314,6,14.036887857946773,7.768300174762956,-0.30000000000000004,-0.0,-2.0,0.3405959126353264
3,-4828.665020564647,-4694.876837776328,0.9960079893439915,12000,11,45.95542240252865,6,14.044577597471251,7.771644757288735,-0.30000000000000004,-0.0,0.0,0.3781682696938515
4,-4556.5096317834295,-4667.203396577748,0.9950124791926823,15000,8,45.94502962106737,6,14.054970378932607,7.780531216441778,-0.30000000000000004,-0.0,-2.0,0.35729510739445686
